x-axis,1
-6.428000000000e-004,-4.02010e-002
-6.427600000000e-004,-4.02010e-002
-6.427200000000e-004,-4.02010e-002
-6.426800000000e-004,-4.02010e-002
-6.426400000000e-004,-4.02010e-002
-6.426000000000e-004,-4.02010e-002
-6.425600000000e-004,-4.02010e-002
-6.425200000000e-004,-4.02010e-002
-6.424800000000e-004,-4.02010e-002
-6.424400000000e-004,-4.02010e-002
-6.424000000000e-004,-4.02010e-002
-6.423600000000e-004,-4.02010e-002
-6.423200000000e-004,-4.02010e-002
-6.422800000000e-004,-4.02010e-002
-6.422400000000e-004,-4.02010e-002
-6.422000000000e-004,-4.02010e-002
-6.421600000000e-004,-4.02010e-002
-6.421200000000e-004,-4.02010e-002
-6.420800000000e-004,-4.02010e-002
-6.420400000000e-004,-4.02010e-002
-6.420000000000e-004,-4.02010e-002
-6.419600000000e-004,-4.02010e-002
-6.419200000000e-004,-4.02010e-002
-6.418800000000e-004,-4.02010e-002
-6.418400000000e-004,-4.02010e-002
-6.418000000000e-004,-4.02010e-002
-6.417600000000e-004,-4.02010e-002
-6.417200000000e-004,-4.02010e-002
-6.416800000000e-004,-4.02010e-002
-6.416400000000e-004,-4.02010e-002
-6.416000000000e-004,-4.02010e-002
-6.415600000000e-004,-4.02010e-002
-6.415200000000e-004,-4.02010e-002
-6.414800000000e-004,-8.04020e-002
-6.414400000000e-004, 0.00000e+000
-6.414000000000e-004,-4.02010e-002
-6.413600000000e-004,-4.02010e-002
-6.413200000000e-004,-4.02010e-002
-6.412800000000e-004,-4.02010e-002
-6.412400000000e-004,-4.02010e-002
-6.412000000000e-004,-4.02010e-002
-6.411600000000e-004,-4.02010e-002
-6.411200000000e-004,-4.02010e-002
-6.410800000000e-004,-4.02010e-002
-6.410400000000e-004,-4.02010e-002
-6.410000000000e-004, 0.00000e+000
-6.409600000000e-004,-4.02010e-002
-6.409200000000e-004,-4.02010e-002
-6.408800000000e-004,-4.02010e-002
-6.408400000000e-004,-4.02010e-002
-6.408000000000e-004,-4.02010e-002
-6.407600000000e-004,-4.02010e-002
-6.407200000000e-004,-4.02010e-002
-6.406800000000e-004,-4.02010e-002
-6.406400000000e-004,-4.02010e-002
-6.406000000000e-004,-4.02010e-002
-6.405600000000e-004,-4.02010e-002
-6.405200000000e-004,-4.02010e-002
-6.404800000000e-004,-4.02010e-002
-6.404400000000e-004,-4.02010e-002
-6.404000000000e-004,-4.02010e-002
-6.403600000000e-004,-4.02010e-002
-6.403200000000e-004,-8.04020e-002
-6.402800000000e-004,-4.02010e-002
-6.402400000000e-004,-4.02010e-002
-6.402000000000e-004,-4.02010e-002
-6.401600000000e-004,-4.02010e-002
-6.401200000000e-004,-4.02010e-002
-6.400800000000e-004,-4.02010e-002
-6.400400000000e-004,-4.02010e-002
-6.400000000000e-004,-4.02010e-002
-6.399600000000e-004,-4.02010e-002
-6.399200000000e-004,-4.02010e-002
-6.398800000000e-004,-4.02010e-002
-6.398400000000e-004,-4.02010e-002
-6.398000000000e-004,-4.02010e-002
-6.397600000000e-004,-4.02010e-002
-6.397200000000e-004,-4.02010e-002
-6.396800000000e-004,-4.02010e-002
-6.396400000000e-004,-4.02010e-002
-6.396000000000e-004,-4.02010e-002
-6.395600000000e-004,-4.02010e-002
-6.395200000000e-004,-4.02010e-002
-6.394800000000e-004,-4.02010e-002
-6.394400000000e-004,-4.02010e-002
-6.394000000000e-004,-4.02010e-002
-6.393600000000e-004,-4.02010e-002
-6.393200000000e-004,-4.02010e-002
-6.392800000000e-004,-4.02010e-002
-6.392400000000e-004,-4.02010e-002
-6.392000000000e-004,-4.02010e-002
-6.391600000000e-004,-4.02010e-002
-6.391200000000e-004,-4.02010e-002
-6.390800000000e-004,-4.02010e-002
-6.390400000000e-004,-4.02010e-002
-6.390000000000e-004,-4.02010e-002
-6.389600000000e-004,-4.02010e-002
-6.389200000000e-004,-4.02010e-002
-6.388800000000e-004,-4.02010e-002
-6.388400000000e-004,-4.02010e-002
-6.388000000000e-004,-4.02010e-002
-6.387600000000e-004, 0.00000e+000
-6.387200000000e-004,-4.02010e-002
-6.386800000000e-004,-4.02010e-002
-6.386400000000e-004,-4.02010e-002
-6.386000000000e-004,-4.02010e-002
-6.385600000000e-004,-4.02010e-002
-6.385200000000e-004,-4.02010e-002
-6.384800000000e-004,-4.02010e-002
-6.384400000000e-004,-4.02010e-002
-6.384000000000e-004,-4.02010e-002
-6.383600000000e-004,-4.02010e-002
-6.383200000000e-004,-4.02010e-002
-6.382800000000e-004,-4.02010e-002
-6.382400000000e-004,-4.02010e-002
-6.382000000000e-004,-4.02010e-002
-6.381600000000e-004,-4.02010e-002
-6.381200000000e-004,-4.02010e-002
-6.380800000000e-004,-4.02010e-002
-6.380400000000e-004,-4.02010e-002
-6.380000000000e-004,-4.02010e-002
-6.379600000000e-004,-8.04020e-002
-6.379200000000e-004,-4.02010e-002
-6.378800000000e-004,-4.02010e-002
-6.378400000000e-004,-4.02010e-002
-6.378000000000e-004,-4.02010e-002
-6.377600000000e-004,-4.02010e-002
-6.377200000000e-004,-4.02010e-002
-6.376800000000e-004,-4.02010e-002
-6.376400000000e-004,-8.04020e-002
-6.376000000000e-004,-4.02010e-002
-6.375600000000e-004,-4.02010e-002
-6.375200000000e-004,-4.02010e-002
-6.374800000000e-004,-4.02010e-002
-6.374400000000e-004,-4.02010e-002
-6.374000000000e-004,-4.02010e-002
-6.373600000000e-004,-4.02010e-002
-6.373200000000e-004,-4.02010e-002
-6.372800000000e-004,-4.02010e-002
-6.372400000000e-004,-4.02010e-002
-6.372000000000e-004,-4.02010e-002
-6.371600000000e-004,-4.02010e-002
-6.371200000000e-004,-4.02010e-002
-6.370800000000e-004,-4.02010e-002
-6.370400000000e-004,-4.02010e-002
-6.370000000000e-004,-4.02010e-002
-6.369600000000e-004,-4.02010e-002
-6.369200000000e-004,-4.02010e-002
-6.368800000000e-004,-4.02010e-002
-6.368400000000e-004,-8.04020e-002
-6.368000000000e-004,-4.02010e-002
-6.367600000000e-004,-4.02010e-002
-6.367200000000e-004,-4.02010e-002
-6.366800000000e-004,-4.02010e-002
-6.366400000000e-004,-4.02010e-002
-6.366000000000e-004,-4.02010e-002
-6.365600000000e-004,-4.02010e-002
-6.365200000000e-004,-4.02010e-002
-6.364800000000e-004,-4.02010e-002
-6.364400000000e-004,-4.02010e-002
-6.364000000000e-004,-4.02010e-002
-6.363600000000e-004,-4.02010e-002
-6.363200000000e-004,-4.02010e-002
-6.362800000000e-004,-4.02010e-002
-6.362400000000e-004,-4.02010e-002
-6.362000000000e-004,-4.02010e-002
-6.361600000000e-004,-4.02010e-002
-6.361200000000e-004,-4.02010e-002
-6.360800000000e-004,-4.02010e-002
-6.360400000000e-004,-4.02010e-002
-6.360000000000e-004,-4.02010e-002
-6.359600000000e-004,-8.04020e-002
-6.359200000000e-004,-4.02010e-002
-6.358800000000e-004,-4.02010e-002
-6.358400000000e-004,-4.02010e-002
-6.358000000000e-004,-4.02010e-002
-6.357600000000e-004,-4.02010e-002
-6.357200000000e-004,-4.02010e-002
-6.356800000000e-004,-4.02010e-002
-6.356400000000e-004,-4.02010e-002
-6.356000000000e-004,-4.02010e-002
-6.355600000000e-004,-4.02010e-002
-6.355200000000e-004,-4.02010e-002
-6.354800000000e-004,-4.02010e-002
-6.354400000000e-004,-4.02010e-002
-6.354000000000e-004,-4.02010e-002
-6.353600000000e-004,-4.02010e-002
-6.353200000000e-004,-4.02010e-002
-6.352800000000e-004,-4.02010e-002
-6.352400000000e-004,-4.02010e-002
-6.352000000000e-004,-4.02010e-002
-6.351600000000e-004,-4.02010e-002
-6.351200000000e-004,-4.02010e-002
-6.350800000000e-004,-4.02010e-002
-6.350400000000e-004,-4.02010e-002
-6.350000000000e-004,-4.02010e-002
-6.349600000000e-004,-4.02010e-002
-6.349200000000e-004,-4.02010e-002
-6.348800000000e-004,-4.02010e-002
-6.348400000000e-004,-4.02010e-002
-6.348000000000e-004,-4.02010e-002
-6.347600000000e-004,-4.02010e-002
-6.347200000000e-004,-4.02010e-002
-6.346800000000e-004,-4.02010e-002
-6.346400000000e-004,-4.02010e-002
-6.346000000000e-004,-4.02010e-002
-6.345600000000e-004,-4.02010e-002
-6.345200000000e-004,-4.02010e-002
-6.344800000000e-004,-4.02010e-002
-6.344400000000e-004,-4.02010e-002
-6.344000000000e-004,-4.02010e-002
-6.343600000000e-004,-4.02010e-002
-6.343200000000e-004,-4.02010e-002
-6.342800000000e-004,-4.02010e-002
-6.342400000000e-004,-4.02010e-002
-6.342000000000e-004,-4.02010e-002
-6.341600000000e-004,-4.02010e-002
-6.341200000000e-004,-4.02010e-002
-6.340800000000e-004,-4.02010e-002
-6.340400000000e-004,-4.02010e-002
-6.340000000000e-004,-4.02010e-002
-6.339600000000e-004,-4.02010e-002
-6.339200000000e-004,-4.02010e-002
-6.338800000000e-004, 0.00000e+000
-6.338400000000e-004,-4.02010e-002
-6.338000000000e-004,-4.02010e-002
-6.337600000000e-004,-4.02010e-002
-6.337200000000e-004,-4.02010e-002
-6.336800000000e-004,-4.02010e-002
-6.336400000000e-004,-4.02010e-002
-6.336000000000e-004,-4.02010e-002
-6.335600000000e-004,-4.02010e-002
-6.335200000000e-004,-4.02010e-002
-6.334800000000e-004,-4.02010e-002
-6.334400000000e-004,-4.02010e-002
-6.334000000000e-004,-4.02010e-002
-6.333600000000e-004,-4.02010e-002
-6.333200000000e-004,-4.02010e-002
-6.332800000000e-004,-4.02010e-002
-6.332400000000e-004,-4.02010e-002
-6.332000000000e-004,-4.02010e-002
-6.331600000000e-004,-4.02010e-002
-6.331200000000e-004,-4.02010e-002
-6.330800000000e-004,-4.02010e-002
-6.330400000000e-004,-4.02010e-002
-6.330000000000e-004,-4.02010e-002
-6.329600000000e-004,-4.02010e-002
-6.329200000000e-004,-4.02010e-002
-6.328800000000e-004,-4.02010e-002
-6.328400000000e-004,-4.02010e-002
-6.328000000000e-004,-4.02010e-002
-6.327600000000e-004,-4.02010e-002
-6.327200000000e-004,-4.02010e-002
-6.326800000000e-004,-4.02010e-002
-6.326400000000e-004,-4.02010e-002
-6.326000000000e-004,-4.02010e-002
-6.325600000000e-004,-4.02010e-002
-6.325200000000e-004,-4.02010e-002
-6.324800000000e-004,-4.02010e-002
-6.324400000000e-004,-4.02010e-002
-6.324000000000e-004,-4.02010e-002
-6.323600000000e-004, 0.00000e+000
-6.323200000000e-004,-4.02010e-002
-6.322800000000e-004,-4.02010e-002
-6.322400000000e-004,-4.02010e-002
-6.322000000000e-004,-4.02010e-002
-6.321600000000e-004,-4.02010e-002
-6.321200000000e-004,-4.02010e-002
-6.320800000000e-004,-8.04020e-002
-6.320400000000e-004,-4.02010e-002
-6.320000000000e-004,-4.02010e-002
-6.319600000000e-004,-4.02010e-002
-6.319200000000e-004,-4.02010e-002
-6.318800000000e-004,-4.02010e-002
-6.318400000000e-004,-4.02010e-002
-6.318000000000e-004,-4.02010e-002
-6.317600000000e-004,-4.02010e-002
-6.317200000000e-004,-4.02010e-002
-6.316800000000e-004,-4.02010e-002
-6.316400000000e-004,-4.02010e-002
-6.316000000000e-004,-4.02010e-002
-6.315600000000e-004,-4.02010e-002
-6.315200000000e-004,-4.02010e-002
-6.314800000000e-004,-4.02010e-002
-6.314400000000e-004,-4.02010e-002
-6.314000000000e-004,-4.02010e-002
-6.313600000000e-004,-8.04020e-002
-6.313200000000e-004,-4.02010e-002
-6.312800000000e-004,-8.04020e-002
-6.312400000000e-004,-4.02010e-002
-6.312000000000e-004,-4.02010e-002
-6.311600000000e-004,-4.02010e-002
-6.311200000000e-004,-4.02010e-002
-6.310800000000e-004,-4.02010e-002
-6.310400000000e-004,-8.04020e-002
-6.310000000000e-004,-4.02010e-002
-6.309600000000e-004,-4.02010e-002
-6.309200000000e-004,-4.02010e-002
-6.308800000000e-004,-4.02010e-002
-6.308400000000e-004,-4.02010e-002
-6.308000000000e-004,-4.02010e-002
-6.307600000000e-004,-4.02010e-002
-6.307200000000e-004, 0.00000e+000
-6.306800000000e-004,-4.02010e-002
-6.306400000000e-004,-4.02010e-002
-6.306000000000e-004,-4.02010e-002
-6.305600000000e-004,-4.02010e-002
-6.305200000000e-004,-4.02010e-002
-6.304800000000e-004,-4.02010e-002
-6.304400000000e-004,-4.02010e-002
-6.304000000000e-004,-4.02010e-002
-6.303600000000e-004,-4.02010e-002
-6.303200000000e-004,-4.02010e-002
-6.302800000000e-004,-4.02010e-002
-6.302400000000e-004,-4.02010e-002
-6.302000000000e-004,-4.02010e-002
-6.301600000000e-004,-4.02010e-002
-6.301200000000e-004,-4.02010e-002
-6.300800000000e-004,-4.02010e-002
-6.300400000000e-004,-4.02010e-002
-6.300000000000e-004,-4.02010e-002
-6.299600000000e-004,-4.02010e-002
-6.299200000000e-004,-4.02010e-002
-6.298800000000e-004,-4.02010e-002
-6.298400000000e-004,-4.02010e-002
-6.298000000000e-004,-4.02010e-002
-6.297600000000e-004,-4.02010e-002
-6.297200000000e-004,-4.02010e-002
-6.296800000000e-004,-4.02010e-002
-6.296400000000e-004,-4.02010e-002
-6.296000000000e-004,-4.02010e-002
-6.295600000000e-004,-4.02010e-002
-6.295200000000e-004,-4.02010e-002
-6.294800000000e-004,-8.04020e-002
-6.294400000000e-004,-4.02010e-002
-6.294000000000e-004,-4.02010e-002
-6.293600000000e-004,-4.02010e-002
-6.293200000000e-004,-4.02010e-002
-6.292800000000e-004,-4.02010e-002
-6.292400000000e-004,-4.02010e-002
-6.292000000000e-004,-4.02010e-002
-6.291600000000e-004,-8.04020e-002
-6.291200000000e-004,-4.02010e-002
-6.290800000000e-004,-4.02010e-002
-6.290400000000e-004,-4.02010e-002
-6.290000000000e-004,-4.02010e-002
-6.289600000000e-004,-4.02010e-002
-6.289200000000e-004,-4.02010e-002
-6.288800000000e-004,-4.02010e-002
-6.288400000000e-004,-4.02010e-002
-6.288000000000e-004,-4.02010e-002
-6.287600000000e-004,-4.02010e-002
-6.287200000000e-004,-4.02010e-002
-6.286800000000e-004,-4.02010e-002
-6.286400000000e-004,-4.02010e-002
-6.286000000000e-004,-4.02010e-002
-6.285600000000e-004,-4.02010e-002
-6.285200000000e-004,-4.02010e-002
-6.284800000000e-004,-4.02010e-002
-6.284400000000e-004,-4.02010e-002
-6.284000000000e-004,-4.02010e-002
-6.283600000000e-004,-4.02010e-002
-6.283200000000e-004,-4.02010e-002
-6.282800000000e-004,-4.02010e-002
-6.282400000000e-004,-4.02010e-002
-6.282000000000e-004,-4.02010e-002
-6.281600000000e-004,-4.02010e-002
-6.281200000000e-004,-4.02010e-002
-6.280800000000e-004,-4.02010e-002
-6.280400000000e-004,-4.02010e-002
-6.280000000000e-004,-4.02010e-002
-6.279600000000e-004,-8.04020e-002
-6.279200000000e-004,-4.02010e-002
-6.278800000000e-004,-4.02010e-002
-6.278400000000e-004,-4.02010e-002
-6.278000000000e-004,-4.02010e-002
-6.277600000000e-004,-8.04020e-002
-6.277200000000e-004,-4.02010e-002
-6.276800000000e-004,-4.02010e-002
-6.276400000000e-004,-4.02010e-002
-6.276000000000e-004,-4.02010e-002
-6.275600000000e-004,-4.02010e-002
-6.275200000000e-004,-4.02010e-002
-6.274800000000e-004,-4.02010e-002
-6.274400000000e-004,-4.02010e-002
-6.274000000000e-004,-4.02010e-002
-6.273600000000e-004,-4.02010e-002
-6.273200000000e-004,-4.02010e-002
-6.272800000000e-004,-4.02010e-002
-6.272400000000e-004,-4.02010e-002
-6.272000000000e-004,-4.02010e-002
-6.271600000000e-004,-4.02010e-002
-6.271200000000e-004,-4.02010e-002
-6.270800000000e-004,-4.02010e-002
-6.270400000000e-004,-4.02010e-002
-6.270000000000e-004,-4.02010e-002
-6.269600000000e-004,-4.02010e-002
-6.269200000000e-004,-4.02010e-002
-6.268800000000e-004,-4.02010e-002
-6.268400000000e-004,-4.02010e-002
-6.268000000000e-004,-4.02010e-002
-6.267600000000e-004,-4.02010e-002
-6.267200000000e-004, 0.00000e+000
-6.266800000000e-004,-4.02010e-002
-6.266400000000e-004,-4.02010e-002
-6.266000000000e-004,-4.02010e-002
-6.265600000000e-004,-4.02010e-002
-6.265200000000e-004,-4.02010e-002
-6.264800000000e-004,-4.02010e-002
-6.264400000000e-004,-4.02010e-002
-6.264000000000e-004,-4.02010e-002
-6.263600000000e-004,-4.02010e-002
-6.263200000000e-004,-4.02010e-002
-6.262800000000e-004,-4.02010e-002
-6.262400000000e-004,-4.02010e-002
-6.262000000000e-004,-4.02010e-002
-6.261600000000e-004,-4.02010e-002
-6.261200000000e-004,-4.02010e-002
-6.260800000000e-004,-4.02010e-002
-6.260400000000e-004, 0.00000e+000
-6.260000000000e-004,-4.02010e-002
-6.259600000000e-004,-4.02010e-002
-6.259200000000e-004,-4.02010e-002
-6.258800000000e-004,-4.02010e-002
-6.258400000000e-004,-4.02010e-002
-6.258000000000e-004,-4.02010e-002
-6.257600000000e-004,-4.02010e-002
-6.257200000000e-004,-4.02010e-002
-6.256800000000e-004,-4.02010e-002
-6.256400000000e-004,-4.02010e-002
-6.256000000000e-004,-4.02010e-002
-6.255600000000e-004,-4.02010e-002
-6.255200000000e-004,-4.02010e-002
-6.254800000000e-004,-4.02010e-002
-6.254400000000e-004,-4.02010e-002
-6.254000000000e-004,-4.02010e-002
-6.253600000000e-004,-4.02010e-002
-6.253200000000e-004,-4.02010e-002
-6.252800000000e-004,-4.02010e-002
-6.252400000000e-004,-4.02010e-002
-6.252000000000e-004,-4.02010e-002
-6.251600000000e-004,-4.02010e-002
-6.251200000000e-004,-4.02010e-002
-6.250800000000e-004,-4.02010e-002
-6.250400000000e-004,-4.02010e-002
-6.250000000000e-004,-4.02010e-002
-6.249600000000e-004,-4.02010e-002
-6.249200000000e-004,-4.02010e-002
-6.248800000000e-004,-4.02010e-002
-6.248400000000e-004,-8.04020e-002
-6.248000000000e-004,-4.02010e-002
-6.247600000000e-004,-4.02010e-002
-6.247200000000e-004,-4.02010e-002
-6.246800000000e-004,-4.02010e-002
-6.246400000000e-004,-4.02010e-002
-6.246000000000e-004,-4.02010e-002
-6.245600000000e-004, 0.00000e+000
-6.245200000000e-004,-4.02010e-002
-6.244800000000e-004,-4.02010e-002
-6.244400000000e-004,-4.02010e-002
-6.244000000000e-004,-4.02010e-002
-6.243600000000e-004,-8.04020e-002
-6.243200000000e-004,-4.02010e-002
-6.242800000000e-004,-4.02010e-002
-6.242400000000e-004,-4.02010e-002
-6.242000000000e-004,-4.02010e-002
-6.241600000000e-004,-4.02010e-002
-6.241200000000e-004,-4.02010e-002
-6.240800000000e-004,-4.02010e-002
-6.240400000000e-004,-4.02010e-002
-6.240000000000e-004,-4.02010e-002
-6.239600000000e-004,-4.02010e-002
-6.239200000000e-004,-4.02010e-002
-6.238800000000e-004,-4.02010e-002
-6.238400000000e-004,-4.02010e-002
-6.238000000000e-004,-4.02010e-002
-6.237600000000e-004,-4.02010e-002
-6.237200000000e-004,-4.02010e-002
-6.236800000000e-004,-4.02010e-002
-6.236400000000e-004,-8.04020e-002
-6.236000000000e-004,-4.02010e-002
-6.235600000000e-004,-4.02010e-002
-6.235200000000e-004,-4.02010e-002
-6.234800000000e-004,-4.02010e-002
-6.234400000000e-004,-4.02010e-002
-6.234000000000e-004,-4.02010e-002
-6.233600000000e-004,-4.02010e-002
-6.233200000000e-004,-4.02010e-002
-6.232800000000e-004,-4.02010e-002
-6.232400000000e-004,-4.02010e-002
-6.232000000000e-004,-8.04020e-002
-6.231600000000e-004,-4.02010e-002
-6.231200000000e-004,-4.02010e-002
-6.230800000000e-004,-4.02010e-002
-6.230400000000e-004,-4.02010e-002
-6.230000000000e-004,-4.02010e-002
-6.229600000000e-004,-4.02010e-002
-6.229200000000e-004,-4.02010e-002
-6.228800000000e-004,-4.02010e-002
-6.228400000000e-004,-4.02010e-002
-6.228000000000e-004,-4.02010e-002
-6.227600000000e-004,-4.02010e-002
-6.227200000000e-004,-4.02010e-002
-6.226800000000e-004,-4.02010e-002
-6.226400000000e-004,-4.02010e-002
-6.226000000000e-004,-4.02010e-002
-6.225600000000e-004,-4.02010e-002
-6.225200000000e-004,-4.02010e-002
-6.224800000000e-004,-4.02010e-002
-6.224400000000e-004,-4.02010e-002
-6.224000000000e-004,-4.02010e-002
-6.223600000000e-004, 0.00000e+000
-6.223200000000e-004,-4.02010e-002
-6.222800000000e-004,-4.02010e-002
-6.222400000000e-004,-4.02010e-002
-6.222000000000e-004,-4.02010e-002
-6.221600000000e-004,-4.02010e-002
-6.221200000000e-004,-4.02010e-002
-6.220800000000e-004,-4.02010e-002
-6.220400000000e-004,-4.02010e-002
-6.220000000000e-004,-4.02010e-002
-6.219600000000e-004,-4.02010e-002
-6.219200000000e-004,-4.02010e-002
-6.218800000000e-004,-4.02010e-002
-6.218400000000e-004,-4.02010e-002
-6.218000000000e-004,-4.02010e-002
-6.217600000000e-004,-4.02010e-002
-6.217200000000e-004,-4.02010e-002
-6.216800000000e-004,-4.02010e-002
-6.216400000000e-004,-4.02010e-002
-6.216000000000e-004,-4.02010e-002
-6.215600000000e-004,-4.02010e-002
-6.215200000000e-004,-4.02010e-002
-6.214800000000e-004,-4.02010e-002
-6.214400000000e-004,-4.02010e-002
-6.214000000000e-004,-4.02010e-002
-6.213600000000e-004,-4.02010e-002
-6.213200000000e-004,-4.02010e-002
-6.212800000000e-004,-4.02010e-002
-6.212400000000e-004,-4.02010e-002
-6.212000000000e-004,-4.02010e-002
-6.211600000000e-004,-4.02010e-002
-6.211200000000e-004,-4.02010e-002
-6.210800000000e-004,-4.02010e-002
-6.210400000000e-004,-4.02010e-002
-6.210000000000e-004,-4.02010e-002
-6.209600000000e-004,-4.02010e-002
-6.209200000000e-004,-4.02010e-002
-6.208800000000e-004,-4.02010e-002
-6.208400000000e-004,-4.02010e-002
-6.208000000000e-004,-8.04020e-002
-6.207600000000e-004,-4.02010e-002
-6.207200000000e-004,-4.02010e-002
-6.206800000000e-004,-4.02010e-002
-6.206400000000e-004,-4.02010e-002
-6.206000000000e-004,-4.02010e-002
-6.205600000000e-004,-4.02010e-002
-6.205200000000e-004,-4.02010e-002
-6.204800000000e-004,-4.02010e-002
-6.204400000000e-004,-8.04020e-002
-6.204000000000e-004,-4.02010e-002
-6.203600000000e-004,-4.02010e-002
-6.203200000000e-004,-4.02010e-002
-6.202800000000e-004,-4.02010e-002
-6.202400000000e-004,-4.02010e-002
-6.202000000000e-004,-4.02010e-002
-6.201600000000e-004,-4.02010e-002
-6.201200000000e-004,-4.02010e-002
-6.200800000000e-004,-4.02010e-002
-6.200400000000e-004,-4.02010e-002
-6.200000000000e-004,-4.02010e-002
-6.199600000000e-004,-4.02010e-002
-6.199200000000e-004,-4.02010e-002
-6.198800000000e-004,-4.02010e-002
-6.198400000000e-004,-4.02010e-002
-6.198000000000e-004,-4.02010e-002
-6.197600000000e-004,-4.02010e-002
-6.197200000000e-004,-4.02010e-002
-6.196800000000e-004,-4.02010e-002
-6.196400000000e-004,-4.02010e-002
-6.196000000000e-004,-4.02010e-002
-6.195600000000e-004,-4.02010e-002
-6.195200000000e-004,-4.02010e-002
-6.194800000000e-004,-4.02010e-002
-6.194400000000e-004,-4.02010e-002
-6.194000000000e-004,-4.02010e-002
-6.193600000000e-004,-4.02010e-002
-6.193200000000e-004,-4.02010e-002
-6.192800000000e-004,-4.02010e-002
-6.192400000000e-004,-4.02010e-002
-6.192000000000e-004,-4.02010e-002
-6.191600000000e-004,-4.02010e-002
-6.191200000000e-004,-4.02010e-002
-6.190800000000e-004,-4.02010e-002
-6.190400000000e-004,-4.02010e-002
-6.190000000000e-004,-4.02010e-002
-6.189600000000e-004,-4.02010e-002
-6.189200000000e-004,-4.02010e-002
-6.188800000000e-004,-4.02010e-002
-6.188400000000e-004,-4.02010e-002
-6.188000000000e-004,-4.02010e-002
-6.187600000000e-004,-4.02010e-002
-6.187200000000e-004,-4.02010e-002
-6.186800000000e-004,-4.02010e-002
-6.186400000000e-004,-4.02010e-002
-6.186000000000e-004,-4.02010e-002
-6.185600000000e-004,-4.02010e-002
-6.185200000000e-004,-4.02010e-002
-6.184800000000e-004,-4.02010e-002
-6.184400000000e-004,-4.02010e-002
-6.184000000000e-004,-4.02010e-002
-6.183600000000e-004,-4.02010e-002
-6.183200000000e-004,-4.02010e-002
-6.182800000000e-004,-4.02010e-002
-6.182400000000e-004,-4.02010e-002
-6.182000000000e-004,-4.02010e-002
-6.181600000000e-004,-4.02010e-002
-6.181200000000e-004, 0.00000e+000
-6.180800000000e-004,-4.02010e-002
-6.180400000000e-004,-4.02010e-002
-6.180000000000e-004,-4.02010e-002
-6.179600000000e-004,-4.02010e-002
-6.179200000000e-004,-4.02010e-002
-6.178800000000e-004,-4.02010e-002
-6.178400000000e-004,-4.02010e-002
-6.178000000000e-004,-4.02010e-002
-6.177600000000e-004,-4.02010e-002
-6.177200000000e-004,-4.02010e-002
-6.176800000000e-004,-4.02010e-002
-6.176400000000e-004,-4.02010e-002
-6.176000000000e-004,-4.02010e-002
-6.175600000000e-004,-4.02010e-002
-6.175200000000e-004,-4.02010e-002
-6.174800000000e-004,-4.02010e-002
-6.174400000000e-004,-4.02010e-002
-6.174000000000e-004,-4.02010e-002
-6.173600000000e-004,-4.02010e-002
-6.173200000000e-004,-4.02010e-002
-6.172800000000e-004,-4.02010e-002
-6.172400000000e-004,-4.02010e-002
-6.172000000000e-004,-4.02010e-002
-6.171600000000e-004,-4.02010e-002
-6.171200000000e-004,-4.02010e-002
-6.170800000000e-004,-4.02010e-002
-6.170400000000e-004,-4.02010e-002
-6.170000000000e-004,-4.02010e-002
-6.169600000000e-004,-4.02010e-002
-6.169200000000e-004,-4.02010e-002
-6.168800000000e-004,-4.02010e-002
-6.168400000000e-004,-4.02010e-002
-6.168000000000e-004,-4.02010e-002
-6.167600000000e-004,-4.02010e-002
-6.167200000000e-004,-4.02010e-002
-6.166800000000e-004,-4.02010e-002
-6.166400000000e-004,-4.02010e-002
