x-axis,1
-5.118000000000e-004,-4.02010e-002
-5.117600000000e-004,-4.02010e-002
-5.117200000000e-004,-4.02010e-002
-5.116800000000e-004,-4.02010e-002
-5.116400000000e-004,-4.02010e-002
-5.116000000000e-004,-4.02010e-002
-5.115600000000e-004,-4.02010e-002
-5.115200000000e-004,-4.02010e-002
-5.114800000000e-004,-4.02010e-002
-5.114400000000e-004,-4.02010e-002
-5.114000000000e-004,-4.02010e-002
-5.113600000000e-004,-4.02010e-002
-5.113200000000e-004,-4.02010e-002
-5.112800000000e-004,-4.02010e-002
-5.112400000000e-004,-4.02010e-002
-5.112000000000e-004,-4.02010e-002
-5.111600000000e-004,-4.02010e-002
-5.111200000000e-004,-4.02010e-002
-5.110800000000e-004,-4.02010e-002
-5.110400000000e-004,-4.02010e-002
-5.110000000000e-004,-4.02010e-002
-5.109600000000e-004,-4.02010e-002
-5.109200000000e-004,-4.02010e-002
-5.108800000000e-004,-4.02010e-002
-5.108400000000e-004,-4.02010e-002
-5.108000000000e-004,-4.02010e-002
-5.107600000000e-004,-4.02010e-002
-5.107200000000e-004,-4.02010e-002
-5.106800000000e-004,-4.02010e-002
-5.106400000000e-004,-4.02010e-002
-5.106000000000e-004,-8.04020e-002
-5.105600000000e-004,-4.02010e-002
-5.105200000000e-004,-4.02010e-002
-5.104800000000e-004,-4.02010e-002
-5.104400000000e-004,-4.02010e-002
-5.104000000000e-004,-4.02010e-002
-5.103600000000e-004,-4.02010e-002
-5.103200000000e-004, 0.00000e+000
-5.102800000000e-004,-4.02010e-002
-5.102400000000e-004,-4.02010e-002
-5.102000000000e-004,-4.02010e-002
-5.101600000000e-004,-4.02010e-002
-5.101200000000e-004,-4.02010e-002
-5.100800000000e-004,-4.02010e-002
-5.100400000000e-004,-4.02010e-002
-5.100000000000e-004,-4.02010e-002
-5.099600000000e-004,-4.02010e-002
-5.099200000000e-004,-4.02010e-002
-5.098800000000e-004,-4.02010e-002
-5.098400000000e-004,-4.02010e-002
-5.098000000000e-004,-4.02010e-002
-5.097600000000e-004,-4.02010e-002
-5.097200000000e-004,-4.02010e-002
-5.096800000000e-004,-4.02010e-002
-5.096400000000e-004,-4.02010e-002
-5.096000000000e-004,-4.02010e-002
-5.095600000000e-004,-4.02010e-002
-5.095200000000e-004,-4.02010e-002
-5.094800000000e-004,-8.04020e-002
-5.094400000000e-004, 0.00000e+000
-5.094000000000e-004,-4.02010e-002
-5.093600000000e-004,-4.02010e-002
-5.093200000000e-004,-4.02010e-002
-5.092800000000e-004,-4.02010e-002
-5.092400000000e-004,-4.02010e-002
-5.092000000000e-004,-8.04020e-002
-5.091600000000e-004, 0.00000e+000
-5.091200000000e-004,-4.02010e-002
-5.090800000000e-004,-4.02010e-002
-5.090400000000e-004,-4.02010e-002
-5.090000000000e-004,-4.02010e-002
-5.089600000000e-004,-4.02010e-002
-5.089200000000e-004,-4.02010e-002
-5.088800000000e-004,-4.02010e-002
-5.088400000000e-004,-4.02010e-002
-5.088000000000e-004,-4.02010e-002
-5.087600000000e-004,-4.02010e-002
-5.087200000000e-004,-4.02010e-002
-5.086800000000e-004,-4.02010e-002
-5.086400000000e-004,-4.02010e-002
-5.086000000000e-004,-4.02010e-002
-5.085600000000e-004,-4.02010e-002
-5.085200000000e-004,-4.02010e-002
-5.084800000000e-004,-4.02010e-002
-5.084400000000e-004,-4.02010e-002
-5.084000000000e-004,-4.02010e-002
-5.083600000000e-004,-4.02010e-002
-5.083200000000e-004,-4.02010e-002
-5.082800000000e-004,-4.02010e-002
-5.082400000000e-004,-4.02010e-002
-5.082000000000e-004,-4.02010e-002
-5.081600000000e-004,-4.02010e-002
-5.081200000000e-004,-4.02010e-002
-5.080800000000e-004,-4.02010e-002
-5.080400000000e-004,-4.02010e-002
-5.080000000000e-004,-4.02010e-002
-5.079600000000e-004,-4.02010e-002
-5.079200000000e-004,-4.02010e-002
-5.078800000000e-004,-4.02010e-002
-5.078400000000e-004,-4.02010e-002
-5.078000000000e-004,-4.02010e-002
-5.077600000000e-004,-4.02010e-002
-5.077200000000e-004,-4.02010e-002
-5.076800000000e-004,-4.02010e-002
-5.076400000000e-004,-4.02010e-002
-5.076000000000e-004,-4.02010e-002
-5.075600000000e-004,-4.02010e-002
-5.075200000000e-004,-4.02010e-002
-5.074800000000e-004,-4.02010e-002
-5.074400000000e-004,-4.02010e-002
-5.074000000000e-004,-4.02010e-002
-5.073600000000e-004,-4.02010e-002
-5.073200000000e-004,-4.02010e-002
-5.072800000000e-004,-4.02010e-002
-5.072400000000e-004,-4.02010e-002
-5.072000000000e-004,-4.02010e-002
-5.071600000000e-004,-4.02010e-002
-5.071200000000e-004,-4.02010e-002
-5.070800000000e-004,-4.02010e-002
-5.070400000000e-004,-4.02010e-002
-5.070000000000e-004,-4.02010e-002
-5.069600000000e-004,-4.02010e-002
-5.069200000000e-004,-4.02010e-002
-5.068800000000e-004, 0.00000e+000
-5.068400000000e-004,-4.02010e-002
-5.068000000000e-004,-4.02010e-002
-5.067600000000e-004,-4.02010e-002
-5.067200000000e-004,-4.02010e-002
-5.066800000000e-004,-4.02010e-002
-5.066400000000e-004,-4.02010e-002
-5.066000000000e-004,-4.02010e-002
-5.065600000000e-004,-4.02010e-002
-5.065200000000e-004,-4.02010e-002
-5.064800000000e-004,-4.02010e-002
-5.064400000000e-004,-4.02010e-002
-5.064000000000e-004,-4.02010e-002
-5.063600000000e-004,-4.02010e-002
-5.063200000000e-004,-4.02010e-002
-5.062800000000e-004,-4.02010e-002
-5.062400000000e-004,-4.02010e-002
-5.062000000000e-004,-4.02010e-002
-5.061600000000e-004,-4.02010e-002
-5.061200000000e-004,-4.02010e-002
-5.060800000000e-004,-4.02010e-002
-5.060400000000e-004,-8.04020e-002
-5.060000000000e-004,-4.02010e-002
-5.059600000000e-004,-4.02010e-002
-5.059200000000e-004,-4.02010e-002
-5.058800000000e-004,-4.02010e-002
-5.058400000000e-004,-4.02010e-002
-5.058000000000e-004,-4.02010e-002
-5.057600000000e-004,-4.02010e-002
-5.057200000000e-004,-4.02010e-002
-5.056800000000e-004,-4.02010e-002
-5.056400000000e-004,-4.02010e-002
-5.056000000000e-004,-4.02010e-002
-5.055600000000e-004,-4.02010e-002
-5.055200000000e-004,-4.02010e-002
-5.054800000000e-004,-4.02010e-002
-5.054400000000e-004,-4.02010e-002
-5.054000000000e-004,-4.02010e-002
-5.053600000000e-004,-4.02010e-002
-5.053200000000e-004,-4.02010e-002
-5.052800000000e-004,-4.02010e-002
-5.052400000000e-004,-4.02010e-002
-5.052000000000e-004,-4.02010e-002
-5.051600000000e-004,-4.02010e-002
-5.051200000000e-004,-4.02010e-002
-5.050800000000e-004,-4.02010e-002
-5.050400000000e-004,-4.02010e-002
-5.050000000000e-004,-4.02010e-002
-5.049600000000e-004,-4.02010e-002
-5.049200000000e-004,-4.02010e-002
-5.048800000000e-004,-4.02010e-002
-5.048400000000e-004,-4.02010e-002
-5.048000000000e-004,-4.02010e-002
-5.047600000000e-004,-4.02010e-002
-5.047200000000e-004,-4.02010e-002
-5.046800000000e-004,-4.02010e-002
-5.046400000000e-004,-4.02010e-002
-5.046000000000e-004,-4.02010e-002
-5.045600000000e-004,-8.04020e-002
-5.045200000000e-004,-4.02010e-002
-5.044800000000e-004,-4.02010e-002
-5.044400000000e-004,-4.02010e-002
-5.044000000000e-004,-4.02010e-002
-5.043600000000e-004,-4.02010e-002
-5.043200000000e-004,-4.02010e-002
-5.042800000000e-004,-4.02010e-002
-5.042400000000e-004,-4.02010e-002
-5.042000000000e-004,-4.02010e-002
-5.041600000000e-004,-4.02010e-002
-5.041200000000e-004,-4.02010e-002
-5.040800000000e-004,-4.02010e-002
-5.040400000000e-004,-4.02010e-002
-5.040000000000e-004,-4.02010e-002
-5.039600000000e-004,-4.02010e-002
-5.039200000000e-004,-4.02010e-002
-5.038800000000e-004,-4.02010e-002
-5.038400000000e-004,-4.02010e-002
-5.038000000000e-004,-4.02010e-002
-5.037600000000e-004,-4.02010e-002
-5.037200000000e-004,-4.02010e-002
-5.036800000000e-004, 0.00000e+000
-5.036400000000e-004,-8.04020e-002
-5.036000000000e-004,-4.02010e-002
-5.035600000000e-004,-4.02010e-002
-5.035200000000e-004,-4.02010e-002
-5.034800000000e-004, 0.00000e+000
-5.034400000000e-004,-4.02010e-002
-5.034000000000e-004,-4.02010e-002
-5.033600000000e-004,-4.02010e-002
-5.033200000000e-004,-4.02010e-002
-5.032800000000e-004,-4.02010e-002
-5.032400000000e-004,-4.02010e-002
-5.032000000000e-004,-4.02010e-002
-5.031600000000e-004,-4.02010e-002
-5.031200000000e-004,-4.02010e-002
-5.030800000000e-004,-4.02010e-002
-5.030400000000e-004,-4.02010e-002
-5.030000000000e-004,-4.02010e-002
-5.029600000000e-004,-4.02010e-002
-5.029200000000e-004,-4.02010e-002
-5.028800000000e-004,-4.02010e-002
-5.028400000000e-004,-4.02010e-002
-5.028000000000e-004,-4.02010e-002
-5.027600000000e-004,-4.02010e-002
-5.027200000000e-004,-4.02010e-002
-5.026800000000e-004,-4.02010e-002
-5.026400000000e-004,-4.02010e-002
-5.026000000000e-004,-4.02010e-002
-5.025600000000e-004,-4.02010e-002
-5.025200000000e-004,-8.04020e-002
-5.024800000000e-004,-8.04020e-002
-5.024400000000e-004,-4.02010e-002
-5.024000000000e-004,-4.02010e-002
-5.023600000000e-004,-4.02010e-002
-5.023200000000e-004,-4.02010e-002
-5.022800000000e-004, 0.00000e+000
-5.022400000000e-004,-4.02010e-002
-5.022000000000e-004,-4.02010e-002
-5.021600000000e-004,-4.02010e-002
-5.021200000000e-004,-4.02010e-002
-5.020800000000e-004,-4.02010e-002
-5.020400000000e-004,-4.02010e-002
-5.020000000000e-004,-4.02010e-002
-5.019600000000e-004,-4.02010e-002
-5.019200000000e-004,-4.02010e-002
-5.018800000000e-004,-4.02010e-002
-5.018400000000e-004,-4.02010e-002
-5.018000000000e-004, 0.00000e+000
-5.017600000000e-004,-4.02010e-002
-5.017200000000e-004,-4.02010e-002
-5.016800000000e-004,-4.02010e-002
-5.016400000000e-004,-4.02010e-002
-5.016000000000e-004,-4.02010e-002
-5.015600000000e-004,-4.02010e-002
-5.015200000000e-004,-4.02010e-002
-5.014800000000e-004,-4.02010e-002
-5.014400000000e-004,-4.02010e-002
-5.014000000000e-004,-4.02010e-002
-5.013600000000e-004,-4.02010e-002
-5.013200000000e-004,-4.02010e-002
-5.012800000000e-004,-4.02010e-002
-5.012400000000e-004,-4.02010e-002
-5.012000000000e-004,-4.02010e-002
-5.011600000000e-004,-4.02010e-002
-5.011200000000e-004,-4.02010e-002
-5.010800000000e-004,-4.02010e-002
-5.010400000000e-004,-4.02010e-002
-5.010000000000e-004,-4.02010e-002
-5.009600000000e-004,-4.02010e-002
-5.009200000000e-004, 0.00000e+000
-5.008800000000e-004,-4.02010e-002
-5.008400000000e-004,-4.02010e-002
-5.008000000000e-004,-4.02010e-002
-5.007600000000e-004,-4.02010e-002
-5.007200000000e-004,-4.02010e-002
-5.006800000000e-004,-4.02010e-002
-5.006400000000e-004,-4.02010e-002
-5.006000000000e-004,-4.02010e-002
-5.005600000000e-004,-4.02010e-002
-5.005200000000e-004,-4.02010e-002
-5.004800000000e-004,-4.02010e-002
-5.004400000000e-004,-4.02010e-002
-5.004000000000e-004,-4.02010e-002
-5.003600000000e-004,-4.02010e-002
-5.003200000000e-004,-4.02010e-002
-5.002800000000e-004,-4.02010e-002
-5.002400000000e-004,-4.02010e-002
-5.002000000000e-004,-4.02010e-002
-5.001600000000e-004,-4.02010e-002
-5.001200000000e-004,-4.02010e-002
-5.000800000000e-004,-4.02010e-002
-5.000400000000e-004,-4.02010e-002
-5.000000000000e-004,-4.02010e-002
-4.999600000000e-004,-4.02010e-002
-4.999200000000e-004,-4.02010e-002
-4.998800000000e-004,-4.02010e-002
-4.998400000000e-004,-4.02010e-002
-4.998000000000e-004,-4.02010e-002
-4.997600000000e-004,-4.02010e-002
-4.997200000000e-004,-4.02010e-002
-4.996800000000e-004,-8.04020e-002
-4.996400000000e-004,-4.02010e-002
-4.996000000000e-004,-4.02010e-002
-4.995600000000e-004,-4.02010e-002
-4.995200000000e-004,-4.02010e-002
-4.994800000000e-004,-4.02010e-002
-4.994400000000e-004,-4.02010e-002
-4.994000000000e-004,-4.02010e-002
-4.993600000000e-004,-4.02010e-002
-4.993200000000e-004,-4.02010e-002
-4.992800000000e-004,-4.02010e-002
-4.992400000000e-004, 0.00000e+000
-4.992000000000e-004,-4.02010e-002
-4.991600000000e-004,-4.02010e-002
-4.991200000000e-004,-4.02010e-002
-4.990800000000e-004,-4.02010e-002
-4.990400000000e-004,-4.02010e-002
-4.990000000000e-004,-4.02010e-002
-4.989600000000e-004,-4.02010e-002
-4.989200000000e-004,-4.02010e-002
-4.988800000000e-004,-4.02010e-002
-4.988400000000e-004,-4.02010e-002
-4.988000000000e-004,-4.02010e-002
-4.987600000000e-004,-8.04020e-002
-4.987200000000e-004,-4.02010e-002
-4.986800000000e-004,-4.02010e-002
-4.986400000000e-004,-4.02010e-002
-4.986000000000e-004,-4.02010e-002
-4.985600000000e-004,-4.02010e-002
-4.985200000000e-004,-4.02010e-002
-4.984800000000e-004,-4.02010e-002
-4.984400000000e-004,-4.02010e-002
-4.984000000000e-004,-4.02010e-002
-4.983600000000e-004,-4.02010e-002
-4.983200000000e-004,-4.02010e-002
-4.982800000000e-004,-4.02010e-002
-4.982400000000e-004,-4.02010e-002
-4.982000000000e-004,-4.02010e-002
-4.981600000000e-004,-4.02010e-002
-4.981200000000e-004,-4.02010e-002
-4.980800000000e-004,-4.02010e-002
-4.980400000000e-004,-4.02010e-002
-4.980000000000e-004,-4.02010e-002
-4.979600000000e-004,-4.02010e-002
-4.979200000000e-004,-4.02010e-002
-4.978800000000e-004,-4.02010e-002
-4.978400000000e-004,-4.02010e-002
-4.978000000000e-004,-4.02010e-002
-4.977600000000e-004,-4.02010e-002
-4.977200000000e-004,-4.02010e-002
-4.976800000000e-004,-4.02010e-002
-4.976400000000e-004,-4.02010e-002
-4.976000000000e-004,-4.02010e-002
-4.975600000000e-004,-4.02010e-002
-4.975200000000e-004,-4.02010e-002
-4.974800000000e-004,-4.02010e-002
-4.974400000000e-004,-4.02010e-002
-4.974000000000e-004,-4.02010e-002
-4.973600000000e-004,-4.02010e-002
-4.973200000000e-004,-4.02010e-002
-4.972800000000e-004,-4.02010e-002
-4.972400000000e-004,-4.02010e-002
-4.972000000000e-004,-4.02010e-002
-4.971600000000e-004,-4.02010e-002
-4.971200000000e-004,-4.02010e-002
-4.970800000000e-004,-4.02010e-002
-4.970400000000e-004,-4.02010e-002
-4.970000000000e-004,-4.02010e-002
-4.969600000000e-004,-4.02010e-002
-4.969200000000e-004,-4.02010e-002
-4.968800000000e-004,-4.02010e-002
-4.968400000000e-004,-4.02010e-002
-4.968000000000e-004,-4.02010e-002
-4.967600000000e-004,-4.02010e-002
-4.967200000000e-004,-4.02010e-002
-4.966800000000e-004,-4.02010e-002
-4.966400000000e-004, 0.00000e+000
-4.966000000000e-004,-4.02010e-002
-4.965600000000e-004,-4.02010e-002
-4.965200000000e-004,-4.02010e-002
-4.964800000000e-004,-4.02010e-002
-4.964400000000e-004,-4.02010e-002
-4.964000000000e-004,-4.02010e-002
-4.963600000000e-004,-4.02010e-002
-4.963200000000e-004,-4.02010e-002
-4.962800000000e-004,-4.02010e-002
-4.962400000000e-004,-4.02010e-002
-4.962000000000e-004,-4.02010e-002
-4.961600000000e-004,-4.02010e-002
-4.961200000000e-004,-4.02010e-002
-4.960800000000e-004,-4.02010e-002
-4.960400000000e-004,-4.02010e-002
-4.960000000000e-004,-4.02010e-002
-4.959600000000e-004,-4.02010e-002
-4.959200000000e-004,-4.02010e-002
-4.958800000000e-004,-4.02010e-002
-4.958400000000e-004,-4.02010e-002
-4.958000000000e-004,-4.02010e-002
-4.957600000000e-004,-4.02010e-002
-4.957200000000e-004,-4.02010e-002
-4.956800000000e-004,-4.02010e-002
-4.956400000000e-004,-4.02010e-002
-4.956000000000e-004,-4.02010e-002
-4.955600000000e-004,-4.02010e-002
-4.955200000000e-004,-4.02010e-002
-4.954800000000e-004,-4.02010e-002
-4.954400000000e-004,-4.02010e-002
-4.954000000000e-004,-4.02010e-002
-4.953600000000e-004,-4.02010e-002
-4.953200000000e-004,-4.02010e-002
-4.952800000000e-004,-4.02010e-002
-4.952400000000e-004, 0.00000e+000
-4.952000000000e-004,-4.02010e-002
-4.951600000000e-004,-4.02010e-002
-4.951200000000e-004,-4.02010e-002
-4.950800000000e-004,-4.02010e-002
-4.950400000000e-004,-4.02010e-002
-4.950000000000e-004,-4.02010e-002
-4.949600000000e-004,-4.02010e-002
-4.949200000000e-004,-4.02010e-002
-4.948800000000e-004,-4.02010e-002
-4.948400000000e-004,-4.02010e-002
-4.948000000000e-004,-4.02010e-002
-4.947600000000e-004,-4.02010e-002
-4.947200000000e-004,-4.02010e-002
-4.946800000000e-004,-4.02010e-002
-4.946400000000e-004,-4.02010e-002
-4.946000000000e-004,-4.02010e-002
-4.945600000000e-004,-4.02010e-002
-4.945200000000e-004, 0.00000e+000
-4.944800000000e-004,-4.02010e-002
-4.944400000000e-004,-4.02010e-002
-4.944000000000e-004,-4.02010e-002
-4.943600000000e-004,-4.02010e-002
-4.943200000000e-004,-4.02010e-002
-4.942800000000e-004,-4.02010e-002
-4.942400000000e-004,-4.02010e-002
-4.942000000000e-004,-4.02010e-002
-4.941600000000e-004,-4.02010e-002
-4.941200000000e-004,-4.02010e-002
-4.940800000000e-004,-4.02010e-002
-4.940400000000e-004,-4.02010e-002
-4.940000000000e-004, 0.00000e+000
-4.939600000000e-004,-4.02010e-002
-4.939200000000e-004, 0.00000e+000
-4.938800000000e-004,-4.02010e-002
-4.938400000000e-004,-4.02010e-002
-4.938000000000e-004,-4.02010e-002
-4.937600000000e-004,-4.02010e-002
-4.937200000000e-004,-4.02010e-002
-4.936800000000e-004,-4.02010e-002
-4.936400000000e-004,-4.02010e-002
-4.936000000000e-004,-4.02010e-002
-4.935600000000e-004,-4.02010e-002
-4.935200000000e-004,-4.02010e-002
-4.934800000000e-004,-4.02010e-002
-4.934400000000e-004,-4.02010e-002
-4.934000000000e-004,-4.02010e-002
-4.933600000000e-004,-4.02010e-002
-4.933200000000e-004,-4.02010e-002
-4.932800000000e-004,-8.04020e-002
-4.932400000000e-004,-4.02010e-002
-4.932000000000e-004,-4.02010e-002
-4.931600000000e-004,-4.02010e-002
-4.931200000000e-004,-4.02010e-002
-4.930800000000e-004,-4.02010e-002
-4.930400000000e-004,-4.02010e-002
-4.930000000000e-004,-4.02010e-002
-4.929600000000e-004,-4.02010e-002
-4.929200000000e-004,-4.02010e-002
-4.928800000000e-004,-4.02010e-002
-4.928400000000e-004,-4.02010e-002
-4.928000000000e-004,-4.02010e-002
-4.927600000000e-004,-4.02010e-002
-4.927200000000e-004,-4.02010e-002
-4.926800000000e-004,-4.02010e-002
-4.926400000000e-004,-4.02010e-002
-4.926000000000e-004,-4.02010e-002
-4.925600000000e-004,-4.02010e-002
-4.925200000000e-004,-4.02010e-002
-4.924800000000e-004,-4.02010e-002
-4.924400000000e-004,-4.02010e-002
-4.924000000000e-004,-4.02010e-002
-4.923600000000e-004,-4.02010e-002
-4.923200000000e-004,-4.02010e-002
-4.922800000000e-004,-4.02010e-002
-4.922400000000e-004,-4.02010e-002
-4.922000000000e-004,-4.02010e-002
-4.921600000000e-004,-4.02010e-002
-4.921200000000e-004,-4.02010e-002
-4.920800000000e-004,-8.04020e-002
-4.920400000000e-004,-4.02010e-002
-4.920000000000e-004,-4.02010e-002
-4.919600000000e-004,-4.02010e-002
-4.919200000000e-004,-4.02010e-002
-4.918800000000e-004,-4.02010e-002
-4.918400000000e-004,-4.02010e-002
-4.918000000000e-004,-4.02010e-002
-4.917600000000e-004,-4.02010e-002
-4.917200000000e-004,-4.02010e-002
-4.916800000000e-004,-4.02010e-002
-4.916400000000e-004,-4.02010e-002
-4.916000000000e-004,-4.02010e-002
-4.915600000000e-004,-4.02010e-002
-4.915200000000e-004,-4.02010e-002
-4.914800000000e-004,-4.02010e-002
-4.914400000000e-004,-4.02010e-002
-4.914000000000e-004,-4.02010e-002
-4.913600000000e-004,-4.02010e-002
-4.913200000000e-004,-4.02010e-002
-4.912800000000e-004,-8.04020e-002
-4.912400000000e-004,-4.02010e-002
-4.912000000000e-004,-4.02010e-002
-4.911600000000e-004,-4.02010e-002
-4.911200000000e-004,-4.02010e-002
-4.910800000000e-004,-4.02010e-002
-4.910400000000e-004,-4.02010e-002
-4.910000000000e-004,-4.02010e-002
-4.909600000000e-004,-8.04020e-002
-4.909200000000e-004,-4.02010e-002
-4.908800000000e-004, 0.00000e+000
-4.908400000000e-004,-4.02010e-002
-4.908000000000e-004,-4.02010e-002
-4.907600000000e-004,-4.02010e-002
-4.907200000000e-004,-4.02010e-002
-4.906800000000e-004,-4.02010e-002
-4.906400000000e-004,-4.02010e-002
-4.906000000000e-004,-4.02010e-002
-4.905600000000e-004,-4.02010e-002
-4.905200000000e-004,-4.02010e-002
-4.904800000000e-004,-4.02010e-002
-4.904400000000e-004,-4.02010e-002
-4.904000000000e-004,-4.02010e-002
-4.903600000000e-004,-4.02010e-002
-4.903200000000e-004,-4.02010e-002
-4.902800000000e-004,-4.02010e-002
-4.902400000000e-004,-4.02010e-002
-4.902000000000e-004,-4.02010e-002
-4.901600000000e-004,-4.02010e-002
-4.901200000000e-004,-4.02010e-002
-4.900800000000e-004,-4.02010e-002
-4.900400000000e-004,-4.02010e-002
-4.900000000000e-004,-4.02010e-002
-4.899600000000e-004,-4.02010e-002
-4.899200000000e-004,-4.02010e-002
-4.898800000000e-004,-4.02010e-002
-4.898400000000e-004,-4.02010e-002
-4.898000000000e-004,-4.02010e-002
-4.897600000000e-004,-4.02010e-002
-4.897200000000e-004,-4.02010e-002
-4.896800000000e-004,-4.02010e-002
-4.896400000000e-004,-8.04020e-002
-4.896000000000e-004,-4.02010e-002
-4.895600000000e-004,-4.02010e-002
-4.895200000000e-004,-4.02010e-002
-4.894800000000e-004,-4.02010e-002
-4.894400000000e-004,-4.02010e-002
-4.894000000000e-004,-4.02010e-002
-4.893600000000e-004,-4.02010e-002
-4.893200000000e-004,-4.02010e-002
-4.892800000000e-004,-4.02010e-002
-4.892400000000e-004,-4.02010e-002
-4.892000000000e-004,-4.02010e-002
-4.891600000000e-004,-4.02010e-002
-4.891200000000e-004,-4.02010e-002
-4.890800000000e-004,-4.02010e-002
-4.890400000000e-004,-4.02010e-002
-4.890000000000e-004,-4.02010e-002
-4.889600000000e-004,-4.02010e-002
-4.889200000000e-004,-4.02010e-002
-4.888800000000e-004,-4.02010e-002
-4.888400000000e-004,-4.02010e-002
-4.888000000000e-004,-4.02010e-002
-4.887600000000e-004,-4.02010e-002
-4.887200000000e-004,-4.02010e-002
-4.886800000000e-004,-4.02010e-002
-4.886400000000e-004,-4.02010e-002
-4.886000000000e-004,-4.02010e-002
-4.885600000000e-004,-4.02010e-002
-4.885200000000e-004,-4.02010e-002
-4.884800000000e-004,-4.02010e-002
-4.884400000000e-004,-4.02010e-002
-4.884000000000e-004,-4.02010e-002
-4.883600000000e-004,-4.02010e-002
-4.883200000000e-004,-4.02010e-002
-4.882800000000e-004,-4.02010e-002
-4.882400000000e-004,-4.02010e-002
-4.882000000000e-004,-4.02010e-002
-4.881600000000e-004,-4.02010e-002
-4.881200000000e-004,-4.02010e-002
-4.880800000000e-004,-4.02010e-002
-4.880400000000e-004,-4.02010e-002
-4.880000000000e-004,-4.02010e-002
-4.879600000000e-004,-4.02010e-002
-4.879200000000e-004,-4.02010e-002
-4.878800000000e-004,-4.02010e-002
-4.878400000000e-004,-4.02010e-002
-4.878000000000e-004,-4.02010e-002
-4.877600000000e-004,-4.02010e-002
-4.877200000000e-004,-4.02010e-002
-4.876800000000e-004,-4.02010e-002
-4.876400000000e-004,-4.02010e-002
-4.876000000000e-004,-4.02010e-002
-4.875600000000e-004,-4.02010e-002
-4.875200000000e-004,-4.02010e-002
-4.874800000000e-004,-4.02010e-002
-4.874400000000e-004,-4.02010e-002
-4.874000000000e-004,-4.02010e-002
-4.873600000000e-004,-4.02010e-002
-4.873200000000e-004,-4.02010e-002
-4.872800000000e-004,-4.02010e-002
-4.872400000000e-004,-4.02010e-002
-4.872000000000e-004,-4.02010e-002
-4.871600000000e-004,-4.02010e-002
-4.871200000000e-004,-4.02010e-002
-4.870800000000e-004,-4.02010e-002
-4.870400000000e-004,-4.02010e-002
-4.870000000000e-004,-4.02010e-002
-4.869600000000e-004,-4.02010e-002
-4.869200000000e-004,-4.02010e-002
-4.868800000000e-004,-4.02010e-002
-4.868400000000e-004,-4.02010e-002
-4.868000000000e-004,-4.02010e-002
-4.867600000000e-004,-4.02010e-002
-4.867200000000e-004,-4.02010e-002
-4.866800000000e-004,-4.02010e-002
-4.866400000000e-004,-4.02010e-002
-4.866000000000e-004,-4.02010e-002
-4.865600000000e-004,-4.02010e-002
-4.865200000000e-004,-4.02010e-002
-4.864800000000e-004,-4.02010e-002
-4.864400000000e-004,-4.02010e-002
-4.864000000000e-004,-4.02010e-002
-4.863600000000e-004,-4.02010e-002
-4.863200000000e-004, 0.00000e+000
-4.862800000000e-004,-4.02010e-002
-4.862400000000e-004,-4.02010e-002
-4.862000000000e-004,-4.02010e-002
-4.861600000000e-004,-4.02010e-002
-4.861200000000e-004,-4.02010e-002
-4.860800000000e-004,-4.02010e-002
-4.860400000000e-004,-4.02010e-002
-4.860000000000e-004,-4.02010e-002
-4.859600000000e-004,-4.02010e-002
-4.859200000000e-004,-4.02010e-002
-4.858800000000e-004,-4.02010e-002
-4.858400000000e-004,-4.02010e-002
-4.858000000000e-004,-4.02010e-002
-4.857600000000e-004,-4.02010e-002
-4.857200000000e-004,-4.02010e-002
-4.856800000000e-004,-4.02010e-002
-4.856400000000e-004,-4.02010e-002
