x-axis,1
-3.545200000000e-004,-4.02010e-002
-3.544800000000e-004,-4.02010e-002
-3.544400000000e-004,-4.02010e-002
-3.544000000000e-004,-4.02010e-002
-3.543600000000e-004,-4.02010e-002
-3.543200000000e-004,-4.02010e-002
-3.542800000000e-004,-4.02010e-002
-3.542400000000e-004,-4.02010e-002
-3.542000000000e-004,-4.02010e-002
-3.541600000000e-004,-4.02010e-002
-3.541200000000e-004,-4.02010e-002
-3.540800000000e-004,-4.02010e-002
-3.540400000000e-004,-4.02010e-002
-3.540000000000e-004,-4.02010e-002
-3.539600000000e-004,-4.02010e-002
-3.539200000000e-004,-4.02010e-002
-3.538800000000e-004,-4.02010e-002
-3.538400000000e-004,-4.02010e-002
-3.538000000000e-004,-4.02010e-002
-3.537600000000e-004,-4.02010e-002
-3.537200000000e-004,-4.02010e-002
-3.536800000000e-004,-4.02010e-002
-3.536400000000e-004,-4.02010e-002
-3.536000000000e-004,-4.02010e-002
-3.535600000000e-004,-4.02010e-002
-3.535200000000e-004,-4.02010e-002
-3.534800000000e-004,-4.02010e-002
-3.534400000000e-004,-4.02010e-002
-3.534000000000e-004,-4.02010e-002
-3.533600000000e-004,-4.02010e-002
-3.533200000000e-004,-4.02010e-002
-3.532800000000e-004,-4.02010e-002
-3.532400000000e-004,-4.02010e-002
-3.532000000000e-004,-4.02010e-002
-3.531600000000e-004,-4.02010e-002
-3.531200000000e-004,-4.02010e-002
-3.530800000000e-004,-4.02010e-002
-3.530400000000e-004,-4.02010e-002
-3.530000000000e-004,-4.02010e-002
-3.529600000000e-004,-4.02010e-002
-3.529200000000e-004,-4.02010e-002
-3.528800000000e-004,-4.02010e-002
-3.528400000000e-004,-4.02010e-002
-3.528000000000e-004,-4.02010e-002
-3.527600000000e-004,-4.02010e-002
-3.527200000000e-004,-4.02010e-002
-3.526800000000e-004,-4.02010e-002
-3.526400000000e-004,-4.02010e-002
-3.526000000000e-004,-4.02010e-002
-3.525600000000e-004,-4.02010e-002
-3.525200000000e-004,-4.02010e-002
-3.524800000000e-004,-4.02010e-002
-3.524400000000e-004,-4.02010e-002
-3.524000000000e-004,-4.02010e-002
-3.523600000000e-004,-4.02010e-002
-3.523200000000e-004,-4.02010e-002
-3.522800000000e-004,-4.02010e-002
-3.522400000000e-004,-4.02010e-002
-3.522000000000e-004,-4.02010e-002
-3.521600000000e-004,-4.02010e-002
-3.521200000000e-004,-4.02010e-002
-3.520800000000e-004,-4.02010e-002
-3.520400000000e-004,-4.02010e-002
-3.520000000000e-004,-4.02010e-002
-3.519600000000e-004,-4.02010e-002
-3.519200000000e-004,-4.02010e-002
-3.518800000000e-004,-4.02010e-002
-3.518400000000e-004,-4.02010e-002
-3.518000000000e-004,-4.02010e-002
-3.517600000000e-004,-4.02010e-002
-3.517200000000e-004,-4.02010e-002
-3.516800000000e-004,-4.02010e-002
-3.516400000000e-004,-4.02010e-002
-3.516000000000e-004,-4.02010e-002
-3.515600000000e-004, 0.00000e+000
-3.515200000000e-004,-4.02010e-002
-3.514800000000e-004,-4.02010e-002
-3.514400000000e-004,-4.02010e-002
-3.514000000000e-004,-4.02010e-002
-3.513600000000e-004,-4.02010e-002
-3.513200000000e-004,-4.02010e-002
-3.512800000000e-004, 0.00000e+000
-3.512400000000e-004,-4.02010e-002
-3.512000000000e-004,-4.02010e-002
-3.511600000000e-004,-4.02010e-002
-3.511200000000e-004,-4.02010e-002
-3.510800000000e-004,-4.02010e-002
-3.510400000000e-004,-4.02010e-002
-3.510000000000e-004,-4.02010e-002
-3.509600000000e-004,-4.02010e-002
-3.509200000000e-004,-4.02010e-002
-3.508800000000e-004,-4.02010e-002
-3.508400000000e-004, 0.00000e+000
-3.508000000000e-004,-4.02010e-002
-3.507600000000e-004,-4.02010e-002
-3.507200000000e-004,-4.02010e-002
-3.506800000000e-004,-4.02010e-002
-3.506400000000e-004,-4.02010e-002
-3.506000000000e-004,-4.02010e-002
-3.505600000000e-004,-4.02010e-002
-3.505200000000e-004,-4.02010e-002
-3.504800000000e-004,-4.02010e-002
-3.504400000000e-004,-4.02010e-002
-3.504000000000e-004,-4.02010e-002
-3.503600000000e-004,-4.02010e-002
-3.503200000000e-004,-8.04020e-002
-3.502800000000e-004,-4.02010e-002
-3.502400000000e-004,-4.02010e-002
-3.502000000000e-004,-4.02010e-002
-3.501600000000e-004,-4.02010e-002
-3.501200000000e-004,-4.02010e-002
-3.500800000000e-004,-4.02010e-002
-3.500400000000e-004,-4.02010e-002
-3.500000000000e-004,-4.02010e-002
-3.499600000000e-004,-4.02010e-002
-3.499200000000e-004,-4.02010e-002
-3.498800000000e-004,-4.02010e-002
-3.498400000000e-004,-4.02010e-002
-3.498000000000e-004,-4.02010e-002
-3.497600000000e-004,-4.02010e-002
-3.497200000000e-004, 0.00000e+000
-3.496800000000e-004,-4.02010e-002
-3.496400000000e-004,-4.02010e-002
-3.496000000000e-004,-4.02010e-002
-3.495600000000e-004,-4.02010e-002
-3.495200000000e-004,-4.02010e-002
-3.494800000000e-004,-4.02010e-002
-3.494400000000e-004,-4.02010e-002
-3.494000000000e-004,-4.02010e-002
-3.493600000000e-004,-4.02010e-002
-3.493200000000e-004, 0.00000e+000
-3.492800000000e-004,-4.02010e-002
-3.492400000000e-004,-4.02010e-002
-3.492000000000e-004,-4.02010e-002
-3.491600000000e-004, 0.00000e+000
-3.491200000000e-004,-4.02010e-002
-3.490800000000e-004,-4.02010e-002
-3.490400000000e-004,-4.02010e-002
-3.490000000000e-004,-4.02010e-002
-3.489600000000e-004,-4.02010e-002
-3.489200000000e-004,-4.02010e-002
-3.488800000000e-004,-4.02010e-002
-3.488400000000e-004,-4.02010e-002
-3.488000000000e-004,-4.02010e-002
-3.487600000000e-004,-4.02010e-002
-3.487200000000e-004, 0.00000e+000
-3.486800000000e-004,-4.02010e-002
-3.486400000000e-004,-4.02010e-002
-3.486000000000e-004,-4.02010e-002
-3.485600000000e-004,-4.02010e-002
-3.485200000000e-004,-4.02010e-002
-3.484800000000e-004,-4.02010e-002
-3.484400000000e-004,-4.02010e-002
-3.484000000000e-004,-4.02010e-002
-3.483600000000e-004,-4.02010e-002
-3.483200000000e-004,-4.02010e-002
-3.482800000000e-004,-4.02010e-002
-3.482400000000e-004,-4.02010e-002
-3.482000000000e-004,-4.02010e-002
-3.481600000000e-004,-4.02010e-002
-3.481200000000e-004,-4.02010e-002
-3.480800000000e-004,-4.02010e-002
-3.480400000000e-004,-4.02010e-002
-3.480000000000e-004,-4.02010e-002
-3.479600000000e-004,-4.02010e-002
-3.479200000000e-004,-4.02010e-002
-3.478800000000e-004,-4.02010e-002
-3.478400000000e-004,-4.02010e-002
-3.478000000000e-004,-4.02010e-002
-3.477600000000e-004,-4.02010e-002
-3.477200000000e-004,-4.02010e-002
-3.476800000000e-004,-4.02010e-002
-3.476400000000e-004,-4.02010e-002
-3.476000000000e-004,-4.02010e-002
-3.475600000000e-004,-4.02010e-002
-3.475200000000e-004,-4.02010e-002
-3.474800000000e-004,-4.02010e-002
-3.474400000000e-004,-4.02010e-002
-3.474000000000e-004,-4.02010e-002
-3.473600000000e-004,-4.02010e-002
-3.473200000000e-004,-4.02010e-002
-3.472800000000e-004,-4.02010e-002
-3.472400000000e-004,-4.02010e-002
-3.472000000000e-004, 0.00000e+000
-3.471600000000e-004,-4.02010e-002
-3.471200000000e-004,-4.02010e-002
-3.470800000000e-004,-4.02010e-002
-3.470400000000e-004,-4.02010e-002
-3.470000000000e-004,-4.02010e-002
-3.469600000000e-004,-4.02010e-002
-3.469200000000e-004,-4.02010e-002
-3.468800000000e-004,-4.02010e-002
-3.468400000000e-004,-4.02010e-002
-3.468000000000e-004,-4.02010e-002
-3.467600000000e-004,-4.02010e-002
-3.467200000000e-004,-4.02010e-002
-3.466800000000e-004,-4.02010e-002
-3.466400000000e-004,-4.02010e-002
-3.466000000000e-004,-4.02010e-002
-3.465600000000e-004,-4.02010e-002
-3.465200000000e-004,-4.02010e-002
-3.464800000000e-004,-4.02010e-002
-3.464400000000e-004,-4.02010e-002
-3.464000000000e-004,-4.02010e-002
-3.463600000000e-004,-4.02010e-002
-3.463200000000e-004,-4.02010e-002
-3.462800000000e-004,-4.02010e-002
-3.462400000000e-004,-4.02010e-002
-3.462000000000e-004,-4.02010e-002
-3.461600000000e-004,-4.02010e-002
-3.461200000000e-004,-4.02010e-002
-3.460800000000e-004,-4.02010e-002
-3.460400000000e-004,-4.02010e-002
-3.460000000000e-004,-4.02010e-002
-3.459600000000e-004,-4.02010e-002
-3.459200000000e-004,-4.02010e-002
-3.458800000000e-004,-4.02010e-002
-3.458400000000e-004,-4.02010e-002
-3.458000000000e-004,-4.02010e-002
-3.457600000000e-004,-4.02010e-002
-3.457200000000e-004,-4.02010e-002
-3.456800000000e-004,-4.02010e-002
-3.456400000000e-004,-4.02010e-002
-3.456000000000e-004,-4.02010e-002
-3.455600000000e-004,-4.02010e-002
-3.455200000000e-004, 0.00000e+000
-3.454800000000e-004,-4.02010e-002
-3.454400000000e-004,-4.02010e-002
-3.454000000000e-004,-4.02010e-002
-3.453600000000e-004,-4.02010e-002
-3.453200000000e-004,-4.02010e-002
-3.452800000000e-004,-4.02010e-002
-3.452400000000e-004,-4.02010e-002
-3.452000000000e-004,-4.02010e-002
-3.451600000000e-004,-4.02010e-002
-3.451200000000e-004,-4.02010e-002
-3.450800000000e-004,-4.02010e-002
-3.450400000000e-004,-4.02010e-002
-3.450000000000e-004,-4.02010e-002
-3.449600000000e-004,-4.02010e-002
-3.449200000000e-004, 0.00000e+000
-3.448800000000e-004,-4.02010e-002
-3.448400000000e-004,-4.02010e-002
-3.448000000000e-004,-4.02010e-002
-3.447600000000e-004,-4.02010e-002
-3.447200000000e-004,-4.02010e-002
-3.446800000000e-004,-4.02010e-002
-3.446400000000e-004,-4.02010e-002
-3.446000000000e-004, 0.00000e+000
-3.445600000000e-004,-4.02010e-002
-3.445200000000e-004,-4.02010e-002
-3.444800000000e-004,-4.02010e-002
-3.444400000000e-004,-4.02010e-002
-3.444000000000e-004,-4.02010e-002
-3.443600000000e-004,-4.02010e-002
-3.443200000000e-004,-4.02010e-002
-3.442800000000e-004,-4.02010e-002
-3.442400000000e-004,-4.02010e-002
-3.442000000000e-004,-4.02010e-002
-3.441600000000e-004,-4.02010e-002
-3.441200000000e-004,-4.02010e-002
-3.440800000000e-004,-4.02010e-002
-3.440400000000e-004,-4.02010e-002
-3.440000000000e-004,-4.02010e-002
-3.439600000000e-004,-4.02010e-002
-3.439200000000e-004,-4.02010e-002
-3.438800000000e-004,-4.02010e-002
-3.438400000000e-004,-4.02010e-002
-3.438000000000e-004,-4.02010e-002
-3.437600000000e-004,-4.02010e-002
-3.437200000000e-004,-4.02010e-002
-3.436800000000e-004,-4.02010e-002
-3.436400000000e-004,-4.02010e-002
-3.436000000000e-004,-4.02010e-002
-3.435600000000e-004,-4.02010e-002
-3.435200000000e-004,-4.02010e-002
-3.434800000000e-004,-4.02010e-002
-3.434400000000e-004,-4.02010e-002
-3.434000000000e-004,-4.02010e-002
-3.433600000000e-004,-4.02010e-002
-3.433200000000e-004,-4.02010e-002
-3.432800000000e-004,-4.02010e-002
-3.432400000000e-004,-4.02010e-002
-3.432000000000e-004,-4.02010e-002
-3.431600000000e-004,-4.02010e-002
-3.431200000000e-004,-4.02010e-002
-3.430800000000e-004,-4.02010e-002
-3.430400000000e-004,-4.02010e-002
-3.430000000000e-004,-4.02010e-002
-3.429600000000e-004,-4.02010e-002
-3.429200000000e-004,-4.02010e-002
-3.428800000000e-004,-4.02010e-002
-3.428400000000e-004,-4.02010e-002
-3.428000000000e-004,-4.02010e-002
-3.427600000000e-004,-4.02010e-002
-3.427200000000e-004,-4.02010e-002
-3.426800000000e-004,-4.02010e-002
-3.426400000000e-004,-4.02010e-002
-3.426000000000e-004,-4.02010e-002
-3.425600000000e-004,-4.02010e-002
-3.425200000000e-004,-4.02010e-002
-3.424800000000e-004,-4.02010e-002
-3.424400000000e-004,-4.02010e-002
-3.424000000000e-004,-4.02010e-002
-3.423600000000e-004,-4.02010e-002
-3.423200000000e-004,-4.02010e-002
-3.422800000000e-004,-4.02010e-002
-3.422400000000e-004,-4.02010e-002
-3.422000000000e-004,-4.02010e-002
-3.421600000000e-004,-4.02010e-002
-3.421200000000e-004,-4.02010e-002
-3.420800000000e-004,-4.02010e-002
-3.420400000000e-004,-4.02010e-002
-3.420000000000e-004,-4.02010e-002
-3.419600000000e-004,-4.02010e-002
-3.419200000000e-004,-4.02010e-002
-3.418800000000e-004,-4.02010e-002
-3.418400000000e-004,-4.02010e-002
-3.418000000000e-004,-4.02010e-002
-3.417600000000e-004,-4.02010e-002
-3.417200000000e-004,-4.02010e-002
-3.416800000000e-004,-4.02010e-002
-3.416400000000e-004,-4.02010e-002
-3.416000000000e-004,-4.02010e-002
-3.415600000000e-004,-4.02010e-002
-3.415200000000e-004,-4.02010e-002
-3.414800000000e-004,-4.02010e-002
-3.414400000000e-004,-4.02010e-002
-3.414000000000e-004,-4.02010e-002
-3.413600000000e-004,-4.02010e-002
-3.413200000000e-004,-4.02010e-002
-3.412800000000e-004,-4.02010e-002
-3.412400000000e-004,-4.02010e-002
-3.412000000000e-004,-4.02010e-002
-3.411600000000e-004,-4.02010e-002
-3.411200000000e-004,-4.02010e-002
-3.410800000000e-004,-4.02010e-002
-3.410400000000e-004,-4.02010e-002
-3.410000000000e-004,-4.02010e-002
-3.409600000000e-004,-4.02010e-002
-3.409200000000e-004,-4.02010e-002
-3.408800000000e-004,-4.02010e-002
-3.408400000000e-004,-4.02010e-002
-3.408000000000e-004,-4.02010e-002
-3.407600000000e-004,-4.02010e-002
-3.407200000000e-004,-4.02010e-002
-3.406800000000e-004,-4.02010e-002
-3.406400000000e-004,-4.02010e-002
-3.406000000000e-004,-4.02010e-002
-3.405600000000e-004,-4.02010e-002
-3.405200000000e-004,-4.02010e-002
-3.404800000000e-004,-4.02010e-002
-3.404400000000e-004,-8.04020e-002
-3.404000000000e-004,-4.02010e-002
-3.403600000000e-004,-4.02010e-002
-3.403200000000e-004,-4.02010e-002
-3.402800000000e-004,-4.02010e-002
-3.402400000000e-004,-4.02010e-002
-3.402000000000e-004,-4.02010e-002
-3.401600000000e-004,-4.02010e-002
-3.401200000000e-004,-4.02010e-002
-3.400800000000e-004,-4.02010e-002
-3.400400000000e-004,-4.02010e-002
-3.400000000000e-004,-4.02010e-002
-3.399600000000e-004,-4.02010e-002
-3.399200000000e-004,-4.02010e-002
-3.398800000000e-004,-4.02010e-002
-3.398400000000e-004,-4.02010e-002
-3.398000000000e-004,-4.02010e-002
-3.397600000000e-004,-4.02010e-002
-3.397200000000e-004,-4.02010e-002
-3.396800000000e-004,-4.02010e-002
-3.396400000000e-004,-4.02010e-002
-3.396000000000e-004,-4.02010e-002
-3.395600000000e-004,-4.02010e-002
-3.395200000000e-004,-4.02010e-002
-3.394800000000e-004,-4.02010e-002
-3.394400000000e-004,-4.02010e-002
-3.394000000000e-004,-4.02010e-002
-3.393600000000e-004,-4.02010e-002
-3.393200000000e-004,-4.02010e-002
-3.392800000000e-004,-4.02010e-002
-3.392400000000e-004,-4.02010e-002
-3.392000000000e-004,-4.02010e-002
-3.391600000000e-004,-4.02010e-002
-3.391200000000e-004,-4.02010e-002
-3.390800000000e-004,-4.02010e-002
-3.390400000000e-004,-4.02010e-002
-3.390000000000e-004,-4.02010e-002
-3.389600000000e-004,-4.02010e-002
-3.389200000000e-004,-4.02010e-002
-3.388800000000e-004,-4.02010e-002
-3.388400000000e-004,-4.02010e-002
-3.388000000000e-004,-4.02010e-002
-3.387600000000e-004,-4.02010e-002
-3.387200000000e-004,-4.02010e-002
-3.386800000000e-004,-4.02010e-002
-3.386400000000e-004,-4.02010e-002
-3.386000000000e-004,-4.02010e-002
-3.385600000000e-004,-4.02010e-002
-3.385200000000e-004,-4.02010e-002
-3.384800000000e-004,-4.02010e-002
-3.384400000000e-004,-4.02010e-002
-3.384000000000e-004,-4.02010e-002
-3.383600000000e-004,-4.02010e-002
-3.383200000000e-004,-4.02010e-002
-3.382800000000e-004,-4.02010e-002
-3.382400000000e-004,-4.02010e-002
-3.382000000000e-004,-4.02010e-002
-3.381600000000e-004,-4.02010e-002
-3.381200000000e-004,-4.02010e-002
-3.380800000000e-004,-4.02010e-002
-3.380400000000e-004,-4.02010e-002
-3.380000000000e-004,-4.02010e-002
-3.379600000000e-004,-4.02010e-002
-3.379200000000e-004,-4.02010e-002
-3.378800000000e-004,-4.02010e-002
-3.378400000000e-004,-4.02010e-002
-3.378000000000e-004,-4.02010e-002
-3.377600000000e-004,-4.02010e-002
-3.377200000000e-004,-4.02010e-002
-3.376800000000e-004,-4.02010e-002
-3.376400000000e-004,-4.02010e-002
-3.376000000000e-004,-4.02010e-002
-3.375600000000e-004,-4.02010e-002
-3.375200000000e-004, 0.00000e+000
-3.374800000000e-004,-4.02010e-002
-3.374400000000e-004,-4.02010e-002
-3.374000000000e-004,-4.02010e-002
-3.373600000000e-004,-4.02010e-002
-3.373200000000e-004,-4.02010e-002
-3.372800000000e-004,-4.02010e-002
-3.372400000000e-004,-4.02010e-002
-3.372000000000e-004,-4.02010e-002
-3.371600000000e-004,-4.02010e-002
-3.371200000000e-004,-4.02010e-002
-3.370800000000e-004,-4.02010e-002
-3.370400000000e-004,-4.02010e-002
-3.370000000000e-004,-4.02010e-002
-3.369600000000e-004,-4.02010e-002
-3.369200000000e-004, 0.00000e+000
-3.368800000000e-004,-4.02010e-002
-3.368400000000e-004,-4.02010e-002
-3.368000000000e-004,-4.02010e-002
-3.367600000000e-004,-4.02010e-002
-3.367200000000e-004,-4.02010e-002
-3.366800000000e-004,-4.02010e-002
-3.366400000000e-004,-4.02010e-002
-3.366000000000e-004,-4.02010e-002
-3.365600000000e-004,-4.02010e-002
-3.365200000000e-004,-4.02010e-002
-3.364800000000e-004,-4.02010e-002
-3.364400000000e-004,-4.02010e-002
-3.364000000000e-004,-4.02010e-002
-3.363600000000e-004,-4.02010e-002
-3.363200000000e-004,-4.02010e-002
-3.362800000000e-004,-4.02010e-002
-3.362400000000e-004,-4.02010e-002
-3.362000000000e-004,-4.02010e-002
-3.361600000000e-004,-4.02010e-002
-3.361200000000e-004,-4.02010e-002
-3.360800000000e-004, 0.00000e+000
-3.360400000000e-004,-4.02010e-002
-3.360000000000e-004,-4.02010e-002
-3.359600000000e-004,-4.02010e-002
-3.359200000000e-004,-4.02010e-002
-3.358800000000e-004,-4.02010e-002
-3.358400000000e-004,-4.02010e-002
-3.358000000000e-004,-4.02010e-002
-3.357600000000e-004,-4.02010e-002
-3.357200000000e-004,-4.02010e-002
-3.356800000000e-004,-4.02010e-002
-3.356400000000e-004,-4.02010e-002
-3.356000000000e-004, 0.00000e+000
-3.355600000000e-004,-4.02010e-002
-3.355200000000e-004,-4.02010e-002
-3.354800000000e-004,-4.02010e-002
-3.354400000000e-004,-4.02010e-002
-3.354000000000e-004,-4.02010e-002
-3.353600000000e-004,-4.02010e-002
-3.353200000000e-004,-4.02010e-002
-3.352800000000e-004,-4.02010e-002
-3.352400000000e-004,-4.02010e-002
-3.352000000000e-004,-4.02010e-002
-3.351600000000e-004,-4.02010e-002
-3.351200000000e-004,-4.02010e-002
-3.350800000000e-004,-4.02010e-002
-3.350400000000e-004,-4.02010e-002
-3.350000000000e-004,-4.02010e-002
-3.349600000000e-004,-4.02010e-002
-3.349200000000e-004,-4.02010e-002
-3.348800000000e-004,-4.02010e-002
-3.348400000000e-004,-4.02010e-002
-3.348000000000e-004,-4.02010e-002
-3.347600000000e-004,-4.02010e-002
-3.347200000000e-004,-4.02010e-002
-3.346800000000e-004,-4.02010e-002
-3.346400000000e-004,-4.02010e-002
-3.346000000000e-004,-4.02010e-002
-3.345600000000e-004,-4.02010e-002
-3.345200000000e-004,-4.02010e-002
-3.344800000000e-004,-4.02010e-002
-3.344400000000e-004,-4.02010e-002
-3.344000000000e-004,-4.02010e-002
-3.343600000000e-004,-4.02010e-002
-3.343200000000e-004,-4.02010e-002
-3.342800000000e-004,-4.02010e-002
-3.342400000000e-004,-4.02010e-002
-3.342000000000e-004,-4.02010e-002
-3.341600000000e-004,-4.02010e-002
-3.341200000000e-004,-4.02010e-002
-3.340800000000e-004,-4.02010e-002
-3.340400000000e-004, 0.00000e+000
-3.340000000000e-004,-4.02010e-002
-3.339600000000e-004,-4.02010e-002
-3.339200000000e-004,-4.02010e-002
-3.338800000000e-004, 0.00000e+000
-3.338400000000e-004,-4.02010e-002
-3.338000000000e-004,-4.02010e-002
-3.337600000000e-004,-4.02010e-002
-3.337200000000e-004,-4.02010e-002
-3.336800000000e-004,-4.02010e-002
-3.336400000000e-004,-4.02010e-002
-3.336000000000e-004,-4.02010e-002
-3.335600000000e-004,-4.02010e-002
-3.335200000000e-004, 0.00000e+000
-3.334800000000e-004,-4.02010e-002
-3.334400000000e-004,-4.02010e-002
-3.334000000000e-004,-4.02010e-002
-3.333600000000e-004,-4.02010e-002
-3.333200000000e-004,-4.02010e-002
-3.332800000000e-004,-4.02010e-002
-3.332400000000e-004,-4.02010e-002
-3.332000000000e-004,-4.02010e-002
-3.331600000000e-004,-4.02010e-002
-3.331200000000e-004,-4.02010e-002
-3.330800000000e-004,-4.02010e-002
-3.330400000000e-004,-4.02010e-002
-3.330000000000e-004,-4.02010e-002
-3.329600000000e-004,-4.02010e-002
-3.329200000000e-004,-4.02010e-002
-3.328800000000e-004,-4.02010e-002
-3.328400000000e-004,-4.02010e-002
-3.328000000000e-004,-4.02010e-002
-3.327600000000e-004, 0.00000e+000
-3.327200000000e-004,-4.02010e-002
-3.326800000000e-004,-4.02010e-002
-3.326400000000e-004,-4.02010e-002
-3.326000000000e-004,-4.02010e-002
-3.325600000000e-004,-4.02010e-002
-3.325200000000e-004,-4.02010e-002
-3.324800000000e-004,-4.02010e-002
-3.324400000000e-004,-4.02010e-002
-3.324000000000e-004,-4.02010e-002
-3.323600000000e-004,-4.02010e-002
-3.323200000000e-004,-4.02010e-002
-3.322800000000e-004,-4.02010e-002
-3.322400000000e-004,-4.02010e-002
-3.322000000000e-004,-4.02010e-002
-3.321600000000e-004,-4.02010e-002
-3.321200000000e-004,-4.02010e-002
-3.320800000000e-004,-4.02010e-002
-3.320400000000e-004,-4.02010e-002
-3.320000000000e-004,-4.02010e-002
-3.319600000000e-004,-4.02010e-002
-3.319200000000e-004,-4.02010e-002
-3.318800000000e-004,-4.02010e-002
-3.318400000000e-004,-4.02010e-002
-3.318000000000e-004,-4.02010e-002
-3.317600000000e-004,-4.02010e-002
-3.317200000000e-004,-4.02010e-002
-3.316800000000e-004,-4.02010e-002
-3.316400000000e-004,-4.02010e-002
-3.316000000000e-004,-4.02010e-002
-3.315600000000e-004,-4.02010e-002
-3.315200000000e-004,-4.02010e-002
-3.314800000000e-004,-4.02010e-002
-3.314400000000e-004,-4.02010e-002
-3.314000000000e-004,-4.02010e-002
-3.313600000000e-004,-4.02010e-002
-3.313200000000e-004,-4.02010e-002
-3.312800000000e-004,-4.02010e-002
-3.312400000000e-004,-4.02010e-002
-3.312000000000e-004,-4.02010e-002
-3.311600000000e-004,-4.02010e-002
-3.311200000000e-004,-4.02010e-002
-3.310800000000e-004,-4.02010e-002
-3.310400000000e-004,-4.02010e-002
-3.310000000000e-004,-4.02010e-002
-3.309600000000e-004,-4.02010e-002
-3.309200000000e-004,-4.02010e-002
-3.308800000000e-004,-4.02010e-002
-3.308400000000e-004,-4.02010e-002
-3.308000000000e-004,-4.02010e-002
-3.307600000000e-004, 0.00000e+000
-3.307200000000e-004,-4.02010e-002
-3.306800000000e-004,-4.02010e-002
-3.306400000000e-004,-4.02010e-002
-3.306000000000e-004,-4.02010e-002
-3.305600000000e-004,-4.02010e-002
-3.305200000000e-004,-4.02010e-002
-3.304800000000e-004,-4.02010e-002
-3.304400000000e-004,-4.02010e-002
-3.304000000000e-004,-4.02010e-002
-3.303600000000e-004,-4.02010e-002
-3.303200000000e-004,-4.02010e-002
-3.302800000000e-004, 0.00000e+000
-3.302400000000e-004,-4.02010e-002
-3.302000000000e-004,-4.02010e-002
-3.301600000000e-004,-4.02010e-002
-3.301200000000e-004,-4.02010e-002
-3.300800000000e-004,-4.02010e-002
-3.300400000000e-004,-4.02010e-002
-3.300000000000e-004,-4.02010e-002
-3.299600000000e-004,-4.02010e-002
-3.299200000000e-004,-4.02010e-002
-3.298800000000e-004,-4.02010e-002
-3.298400000000e-004,-4.02010e-002
-3.298000000000e-004,-4.02010e-002
-3.297600000000e-004,-4.02010e-002
-3.297200000000e-004,-4.02010e-002
-3.296800000000e-004,-4.02010e-002
-3.296400000000e-004,-4.02010e-002
-3.296000000000e-004,-4.02010e-002
-3.295600000000e-004,-4.02010e-002
-3.295200000000e-004,-4.02010e-002
-3.294800000000e-004,-4.02010e-002
-3.294400000000e-004,-4.02010e-002
-3.294000000000e-004,-4.02010e-002
-3.293600000000e-004,-4.02010e-002
-3.293200000000e-004,-4.02010e-002
-3.292800000000e-004,-4.02010e-002
-3.292400000000e-004,-4.02010e-002
-3.292000000000e-004,-4.02010e-002
-3.291600000000e-004,-8.04020e-002
-3.291200000000e-004,-4.02010e-002
-3.290800000000e-004,-4.02010e-002
-3.290400000000e-004,-4.02010e-002
-3.290000000000e-004,-4.02010e-002
-3.289600000000e-004,-4.02010e-002
-3.289200000000e-004,-4.02010e-002
-3.288800000000e-004,-4.02010e-002
-3.288400000000e-004, 0.00000e+000
-3.288000000000e-004, 0.00000e+000
-3.287600000000e-004,-4.02010e-002
-3.287200000000e-004, 0.00000e+000
-3.286800000000e-004,-4.02010e-002
-3.286400000000e-004,-4.02010e-002
-3.286000000000e-004,-4.02010e-002
-3.285600000000e-004,-4.02010e-002
-3.285200000000e-004,-4.02010e-002
-3.284800000000e-004,-4.02010e-002
-3.284400000000e-004,-4.02010e-002
-3.284000000000e-004,-4.02010e-002
-3.283600000000e-004,-4.02010e-002
-3.283200000000e-004,-4.02010e-002
