x-axis,1
-3.282800000000e-004,-4.02010e-002
-3.282400000000e-004,-4.02010e-002
-3.282000000000e-004,-4.02010e-002
-3.281600000000e-004,-4.02010e-002
-3.281200000000e-004, 0.00000e+000
-3.280800000000e-004,-4.02010e-002
-3.280400000000e-004,-4.02010e-002
-3.280000000000e-004,-4.02010e-002
-3.279600000000e-004,-4.02010e-002
-3.279200000000e-004,-4.02010e-002
-3.278800000000e-004,-4.02010e-002
-3.278400000000e-004,-4.02010e-002
-3.278000000000e-004,-4.02010e-002
-3.277600000000e-004,-4.02010e-002
-3.277200000000e-004,-4.02010e-002
-3.276800000000e-004,-4.02010e-002
-3.276400000000e-004,-4.02010e-002
-3.276000000000e-004,-4.02010e-002
-3.275600000000e-004,-4.02010e-002
-3.275200000000e-004,-4.02010e-002
-3.274800000000e-004,-4.02010e-002
-3.274400000000e-004,-4.02010e-002
-3.274000000000e-004,-4.02010e-002
-3.273600000000e-004,-4.02010e-002
-3.273200000000e-004,-4.02010e-002
-3.272800000000e-004,-4.02010e-002
-3.272400000000e-004,-4.02010e-002
-3.272000000000e-004,-4.02010e-002
-3.271600000000e-004,-4.02010e-002
-3.271200000000e-004,-4.02010e-002
-3.270800000000e-004,-4.02010e-002
-3.270400000000e-004,-4.02010e-002
-3.270000000000e-004,-4.02010e-002
-3.269600000000e-004,-4.02010e-002
-3.269200000000e-004,-4.02010e-002
-3.268800000000e-004,-4.02010e-002
-3.268400000000e-004,-4.02010e-002
-3.268000000000e-004,-4.02010e-002
-3.267600000000e-004,-4.02010e-002
-3.267200000000e-004,-4.02010e-002
-3.266800000000e-004,-4.02010e-002
-3.266400000000e-004,-4.02010e-002
-3.266000000000e-004,-4.02010e-002
-3.265600000000e-004,-4.02010e-002
-3.265200000000e-004,-4.02010e-002
-3.264800000000e-004,-4.02010e-002
-3.264400000000e-004,-4.02010e-002
-3.264000000000e-004,-4.02010e-002
-3.263600000000e-004,-4.02010e-002
-3.263200000000e-004,-4.02010e-002
-3.262800000000e-004,-4.02010e-002
-3.262400000000e-004,-4.02010e-002
-3.262000000000e-004,-4.02010e-002
-3.261600000000e-004,-4.02010e-002
-3.261200000000e-004,-4.02010e-002
-3.260800000000e-004,-4.02010e-002
-3.260400000000e-004,-4.02010e-002
-3.260000000000e-004,-4.02010e-002
-3.259600000000e-004,-4.02010e-002
-3.259200000000e-004,-4.02010e-002
-3.258800000000e-004,-4.02010e-002
-3.258400000000e-004, 0.00000e+000
-3.258000000000e-004,-4.02010e-002
-3.257600000000e-004,-4.02010e-002
-3.257200000000e-004,-4.02010e-002
-3.256800000000e-004,-4.02010e-002
-3.256400000000e-004,-4.02010e-002
-3.256000000000e-004,-4.02010e-002
-3.255600000000e-004,-4.02010e-002
-3.255200000000e-004,-4.02010e-002
-3.254800000000e-004,-4.02010e-002
-3.254400000000e-004,-4.02010e-002
-3.254000000000e-004,-4.02010e-002
-3.253600000000e-004,-4.02010e-002
-3.253200000000e-004,-4.02010e-002
-3.252800000000e-004,-4.02010e-002
-3.252400000000e-004,-4.02010e-002
-3.252000000000e-004,-4.02010e-002
-3.251600000000e-004,-4.02010e-002
-3.251200000000e-004,-4.02010e-002
-3.250800000000e-004,-4.02010e-002
-3.250400000000e-004,-4.02010e-002
-3.250000000000e-004,-4.02010e-002
-3.249600000000e-004,-4.02010e-002
-3.249200000000e-004,-4.02010e-002
-3.248800000000e-004,-4.02010e-002
-3.248400000000e-004,-4.02010e-002
-3.248000000000e-004,-4.02010e-002
-3.247600000000e-004,-4.02010e-002
-3.247200000000e-004,-4.02010e-002
-3.246800000000e-004,-4.02010e-002
-3.246400000000e-004,-4.02010e-002
-3.246000000000e-004,-4.02010e-002
-3.245600000000e-004,-4.02010e-002
-3.245200000000e-004,-4.02010e-002
-3.244800000000e-004,-4.02010e-002
-3.244400000000e-004,-4.02010e-002
-3.244000000000e-004,-4.02010e-002
-3.243600000000e-004, 0.00000e+000
-3.243200000000e-004,-4.02010e-002
-3.242800000000e-004,-4.02010e-002
-3.242400000000e-004,-4.02010e-002
-3.242000000000e-004,-4.02010e-002
-3.241600000000e-004,-4.02010e-002
-3.241200000000e-004,-4.02010e-002
-3.240800000000e-004,-4.02010e-002
-3.240400000000e-004,-4.02010e-002
-3.240000000000e-004,-4.02010e-002
-3.239600000000e-004,-4.02010e-002
-3.239200000000e-004,-4.02010e-002
-3.238800000000e-004,-4.02010e-002
-3.238400000000e-004,-4.02010e-002
-3.238000000000e-004,-4.02010e-002
-3.237600000000e-004,-4.02010e-002
-3.237200000000e-004,-4.02010e-002
-3.236800000000e-004,-4.02010e-002
-3.236400000000e-004,-4.02010e-002
-3.236000000000e-004,-4.02010e-002
-3.235600000000e-004,-4.02010e-002
-3.235200000000e-004,-4.02010e-002
-3.234800000000e-004,-4.02010e-002
-3.234400000000e-004,-4.02010e-002
-3.234000000000e-004,-4.02010e-002
-3.233600000000e-004,-4.02010e-002
-3.233200000000e-004,-4.02010e-002
-3.232800000000e-004,-4.02010e-002
-3.232400000000e-004,-8.04020e-002
-3.232000000000e-004,-4.02010e-002
-3.231600000000e-004,-4.02010e-002
-3.231200000000e-004,-4.02010e-002
-3.230800000000e-004,-4.02010e-002
-3.230400000000e-004,-4.02010e-002
-3.230000000000e-004,-4.02010e-002
-3.229600000000e-004,-4.02010e-002
-3.229200000000e-004,-4.02010e-002
-3.228800000000e-004,-4.02010e-002
-3.228400000000e-004,-4.02010e-002
-3.228000000000e-004,-4.02010e-002
-3.227600000000e-004,-4.02010e-002
-3.227200000000e-004,-4.02010e-002
-3.226800000000e-004,-4.02010e-002
-3.226400000000e-004,-4.02010e-002
-3.226000000000e-004,-4.02010e-002
-3.225600000000e-004,-4.02010e-002
-3.225200000000e-004,-4.02010e-002
-3.224800000000e-004,-4.02010e-002
-3.224400000000e-004,-4.02010e-002
-3.224000000000e-004,-4.02010e-002
-3.223600000000e-004,-4.02010e-002
-3.223200000000e-004,-4.02010e-002
-3.222800000000e-004,-4.02010e-002
-3.222400000000e-004,-4.02010e-002
-3.222000000000e-004,-4.02010e-002
-3.221600000000e-004,-4.02010e-002
-3.221200000000e-004,-4.02010e-002
-3.220800000000e-004,-4.02010e-002
-3.220400000000e-004,-4.02010e-002
-3.220000000000e-004,-4.02010e-002
-3.219600000000e-004,-4.02010e-002
-3.219200000000e-004,-4.02010e-002
-3.218800000000e-004,-4.02010e-002
-3.218400000000e-004,-4.02010e-002
-3.218000000000e-004,-4.02010e-002
-3.217600000000e-004,-4.02010e-002
-3.217200000000e-004,-4.02010e-002
-3.216800000000e-004,-8.04020e-002
-3.216400000000e-004,-4.02010e-002
-3.216000000000e-004,-4.02010e-002
-3.215600000000e-004,-4.02010e-002
-3.215200000000e-004,-4.02010e-002
-3.214800000000e-004,-4.02010e-002
-3.214400000000e-004,-4.02010e-002
-3.214000000000e-004,-4.02010e-002
-3.213600000000e-004,-4.02010e-002
-3.213200000000e-004,-4.02010e-002
-3.212800000000e-004,-4.02010e-002
-3.212400000000e-004,-4.02010e-002
-3.212000000000e-004,-4.02010e-002
-3.211600000000e-004,-4.02010e-002
-3.211200000000e-004,-4.02010e-002
-3.210800000000e-004,-4.02010e-002
-3.210400000000e-004,-4.02010e-002
-3.210000000000e-004,-4.02010e-002
-3.209600000000e-004,-4.02010e-002
-3.209200000000e-004,-4.02010e-002
-3.208800000000e-004,-8.04020e-002
-3.208400000000e-004,-4.02010e-002
-3.208000000000e-004,-4.02010e-002
-3.207600000000e-004,-4.02010e-002
-3.207200000000e-004,-4.02010e-002
-3.206800000000e-004,-4.02010e-002
-3.206400000000e-004,-4.02010e-002
-3.206000000000e-004,-4.02010e-002
-3.205600000000e-004,-8.04020e-002
-3.205200000000e-004,-4.02010e-002
-3.204800000000e-004,-4.02010e-002
-3.204400000000e-004,-4.02010e-002
-3.204000000000e-004,-4.02010e-002
-3.203600000000e-004,-4.02010e-002
-3.203200000000e-004,-4.02010e-002
-3.202800000000e-004,-4.02010e-002
-3.202400000000e-004,-4.02010e-002
-3.202000000000e-004,-4.02010e-002
-3.201600000000e-004,-4.02010e-002
-3.201200000000e-004,-4.02010e-002
-3.200800000000e-004,-4.02010e-002
-3.200400000000e-004,-4.02010e-002
-3.200000000000e-004,-4.02010e-002
-3.199600000000e-004,-4.02010e-002
-3.199200000000e-004,-4.02010e-002
-3.198800000000e-004,-4.02010e-002
-3.198400000000e-004,-4.02010e-002
-3.198000000000e-004,-4.02010e-002
-3.197600000000e-004,-4.02010e-002
-3.197200000000e-004,-4.02010e-002
-3.196800000000e-004,-4.02010e-002
-3.196400000000e-004,-4.02010e-002
-3.196000000000e-004,-4.02010e-002
-3.195600000000e-004, 0.00000e+000
-3.195200000000e-004,-4.02010e-002
-3.194800000000e-004,-4.02010e-002
-3.194400000000e-004,-4.02010e-002
-3.194000000000e-004,-4.02010e-002
-3.193600000000e-004,-4.02010e-002
-3.193200000000e-004,-4.02010e-002
-3.192800000000e-004,-4.02010e-002
-3.192400000000e-004,-4.02010e-002
-3.192000000000e-004,-4.02010e-002
-3.191600000000e-004,-4.02010e-002
-3.191200000000e-004,-8.04020e-002
-3.190800000000e-004,-4.02010e-002
-3.190400000000e-004,-4.02010e-002
-3.190000000000e-004,-4.02010e-002
-3.189600000000e-004,-4.02010e-002
-3.189200000000e-004,-4.02010e-002
-3.188800000000e-004,-8.04020e-002
-3.188400000000e-004,-4.02010e-002
-3.188000000000e-004,-4.02010e-002
-3.187600000000e-004,-4.02010e-002
-3.187200000000e-004,-4.02010e-002
-3.186800000000e-004,-4.02010e-002
-3.186400000000e-004,-4.02010e-002
-3.186000000000e-004, 0.00000e+000
-3.185600000000e-004,-4.02010e-002
-3.185200000000e-004,-4.02010e-002
-3.184800000000e-004,-4.02010e-002
-3.184400000000e-004,-4.02010e-002
-3.184000000000e-004,-4.02010e-002
-3.183600000000e-004,-4.02010e-002
-3.183200000000e-004,-4.02010e-002
-3.182800000000e-004,-4.02010e-002
-3.182400000000e-004,-4.02010e-002
-3.182000000000e-004,-4.02010e-002
-3.181600000000e-004,-4.02010e-002
-3.181200000000e-004,-4.02010e-002
-3.180800000000e-004,-4.02010e-002
-3.180400000000e-004,-4.02010e-002
-3.180000000000e-004,-4.02010e-002
-3.179600000000e-004,-4.02010e-002
-3.179200000000e-004,-4.02010e-002
-3.178800000000e-004,-4.02010e-002
-3.178400000000e-004,-4.02010e-002
-3.178000000000e-004,-4.02010e-002
-3.177600000000e-004,-4.02010e-002
-3.177200000000e-004,-4.02010e-002
-3.176800000000e-004,-4.02010e-002
-3.176400000000e-004,-4.02010e-002
-3.176000000000e-004,-4.02010e-002
-3.175600000000e-004,-4.02010e-002
-3.175200000000e-004,-4.02010e-002
-3.174800000000e-004,-4.02010e-002
-3.174400000000e-004,-4.02010e-002
-3.174000000000e-004,-4.02010e-002
-3.173600000000e-004,-4.02010e-002
-3.173200000000e-004,-4.02010e-002
-3.172800000000e-004,-4.02010e-002
-3.172400000000e-004,-4.02010e-002
-3.172000000000e-004, 0.00000e+000
-3.171600000000e-004,-4.02010e-002
-3.171200000000e-004,-4.02010e-002
-3.170800000000e-004, 0.00000e+000
-3.170400000000e-004,-4.02010e-002
-3.170000000000e-004,-4.02010e-002
-3.169600000000e-004,-4.02010e-002
-3.169200000000e-004,-4.02010e-002
-3.168800000000e-004,-4.02010e-002
-3.168400000000e-004,-4.02010e-002
-3.168000000000e-004,-8.04020e-002
-3.167600000000e-004,-4.02010e-002
-3.167200000000e-004,-4.02010e-002
-3.166800000000e-004,-4.02010e-002
-3.166400000000e-004,-4.02010e-002
-3.166000000000e-004,-4.02010e-002
-3.165600000000e-004,-4.02010e-002
-3.165200000000e-004,-4.02010e-002
-3.164800000000e-004,-4.02010e-002
-3.164400000000e-004,-4.02010e-002
-3.164000000000e-004,-4.02010e-002
-3.163600000000e-004,-4.02010e-002
-3.163200000000e-004,-4.02010e-002
-3.162800000000e-004,-4.02010e-002
-3.162400000000e-004,-4.02010e-002
-3.162000000000e-004,-4.02010e-002
-3.161600000000e-004,-4.02010e-002
-3.161200000000e-004,-4.02010e-002
-3.160800000000e-004,-4.02010e-002
-3.160400000000e-004,-4.02010e-002
-3.160000000000e-004,-4.02010e-002
-3.159600000000e-004,-4.02010e-002
-3.159200000000e-004,-4.02010e-002
-3.158800000000e-004,-4.02010e-002
-3.158400000000e-004,-4.02010e-002
-3.158000000000e-004,-4.02010e-002
-3.157600000000e-004,-4.02010e-002
-3.157200000000e-004,-4.02010e-002
-3.156800000000e-004,-4.02010e-002
-3.156400000000e-004,-4.02010e-002
-3.156000000000e-004,-4.02010e-002
-3.155600000000e-004,-4.02010e-002
-3.155200000000e-004,-4.02010e-002
-3.154800000000e-004,-4.02010e-002
-3.154400000000e-004,-4.02010e-002
-3.154000000000e-004,-4.02010e-002
-3.153600000000e-004,-4.02010e-002
-3.153200000000e-004,-4.02010e-002
-3.152800000000e-004, 0.00000e+000
-3.152400000000e-004,-4.02010e-002
-3.152000000000e-004,-4.02010e-002
-3.151600000000e-004,-4.02010e-002
-3.151200000000e-004,-4.02010e-002
-3.150800000000e-004,-4.02010e-002
-3.150400000000e-004,-4.02010e-002
-3.150000000000e-004,-4.02010e-002
-3.149600000000e-004,-4.02010e-002
-3.149200000000e-004,-4.02010e-002
-3.148800000000e-004,-4.02010e-002
-3.148400000000e-004,-4.02010e-002
-3.148000000000e-004,-4.02010e-002
-3.147600000000e-004,-4.02010e-002
-3.147200000000e-004,-4.02010e-002
-3.146800000000e-004,-4.02010e-002
-3.146400000000e-004,-4.02010e-002
-3.146000000000e-004,-4.02010e-002
-3.145600000000e-004,-4.02010e-002
-3.145200000000e-004,-4.02010e-002
-3.144800000000e-004,-4.02010e-002
-3.144400000000e-004,-4.02010e-002
-3.144000000000e-004,-4.02010e-002
-3.143600000000e-004,-4.02010e-002
-3.143200000000e-004,-4.02010e-002
-3.142800000000e-004,-4.02010e-002
-3.142400000000e-004,-4.02010e-002
-3.142000000000e-004,-4.02010e-002
-3.141600000000e-004,-4.02010e-002
-3.141200000000e-004,-4.02010e-002
-3.140800000000e-004,-4.02010e-002
-3.140400000000e-004,-4.02010e-002
-3.140000000000e-004,-4.02010e-002
-3.139600000000e-004,-4.02010e-002
-3.139200000000e-004,-4.02010e-002
-3.138800000000e-004,-4.02010e-002
-3.138400000000e-004,-4.02010e-002
-3.138000000000e-004,-4.02010e-002
-3.137600000000e-004,-4.02010e-002
-3.137200000000e-004,-4.02010e-002
-3.136800000000e-004,-4.02010e-002
-3.136400000000e-004,-4.02010e-002
-3.136000000000e-004,-4.02010e-002
-3.135600000000e-004,-4.02010e-002
-3.135200000000e-004,-4.02010e-002
-3.134800000000e-004,-8.04020e-002
-3.134400000000e-004,-4.02010e-002
-3.134000000000e-004,-4.02010e-002
-3.133600000000e-004,-4.02010e-002
-3.133200000000e-004,-4.02010e-002
-3.132800000000e-004,-4.02010e-002
-3.132400000000e-004,-4.02010e-002
-3.132000000000e-004,-4.02010e-002
-3.131600000000e-004,-4.02010e-002
-3.131200000000e-004,-4.02010e-002
-3.130800000000e-004,-4.02010e-002
-3.130400000000e-004,-4.02010e-002
-3.130000000000e-004,-4.02010e-002
-3.129600000000e-004,-4.02010e-002
-3.129200000000e-004,-4.02010e-002
-3.128800000000e-004,-4.02010e-002
-3.128400000000e-004,-4.02010e-002
-3.128000000000e-004,-4.02010e-002
-3.127600000000e-004,-4.02010e-002
-3.127200000000e-004,-4.02010e-002
-3.126800000000e-004,-4.02010e-002
-3.126400000000e-004,-4.02010e-002
-3.126000000000e-004,-4.02010e-002
-3.125600000000e-004,-4.02010e-002
-3.125200000000e-004,-4.02010e-002
-3.124800000000e-004,-4.02010e-002
-3.124400000000e-004,-4.02010e-002
-3.124000000000e-004,-4.02010e-002
-3.123600000000e-004,-4.02010e-002
-3.123200000000e-004,-4.02010e-002
-3.122800000000e-004,-4.02010e-002
-3.122400000000e-004,-4.02010e-002
-3.122000000000e-004,-4.02010e-002
-3.121600000000e-004,-4.02010e-002
-3.121200000000e-004,-4.02010e-002
-3.120800000000e-004,-4.02010e-002
-3.120400000000e-004,-4.02010e-002
-3.120000000000e-004,-4.02010e-002
-3.119600000000e-004,-4.02010e-002
-3.119200000000e-004,-4.02010e-002
-3.118800000000e-004,-4.02010e-002
-3.118400000000e-004,-4.02010e-002
-3.118000000000e-004,-4.02010e-002
-3.117600000000e-004,-4.02010e-002
-3.117200000000e-004,-4.02010e-002
-3.116800000000e-004,-4.02010e-002
-3.116400000000e-004,-4.02010e-002
-3.116000000000e-004,-4.02010e-002
-3.115600000000e-004,-4.02010e-002
-3.115200000000e-004,-4.02010e-002
-3.114800000000e-004,-4.02010e-002
-3.114400000000e-004,-4.02010e-002
-3.114000000000e-004,-4.02010e-002
-3.113600000000e-004,-4.02010e-002
-3.113200000000e-004,-4.02010e-002
-3.112800000000e-004,-4.02010e-002
-3.112400000000e-004,-4.02010e-002
-3.112000000000e-004,-4.02010e-002
-3.111600000000e-004,-4.02010e-002
-3.111200000000e-004,-4.02010e-002
-3.110800000000e-004,-4.02010e-002
-3.110400000000e-004,-4.02010e-002
-3.110000000000e-004,-4.02010e-002
-3.109600000000e-004,-4.02010e-002
-3.109200000000e-004,-4.02010e-002
-3.108800000000e-004,-4.02010e-002
-3.108400000000e-004,-4.02010e-002
-3.108000000000e-004,-4.02010e-002
-3.107600000000e-004,-4.02010e-002
-3.107200000000e-004,-4.02010e-002
-3.106800000000e-004,-4.02010e-002
-3.106400000000e-004,-4.02010e-002
-3.106000000000e-004,-4.02010e-002
-3.105600000000e-004,-4.02010e-002
-3.105200000000e-004,-4.02010e-002
-3.104800000000e-004,-4.02010e-002
-3.104400000000e-004, 0.00000e+000
-3.104000000000e-004,-4.02010e-002
-3.103600000000e-004,-4.02010e-002
-3.103200000000e-004,-4.02010e-002
-3.102800000000e-004,-4.02010e-002
-3.102400000000e-004,-4.02010e-002
-3.102000000000e-004,-4.02010e-002
-3.101600000000e-004,-4.02010e-002
-3.101200000000e-004,-4.02010e-002
-3.100800000000e-004,-4.02010e-002
-3.100400000000e-004,-4.02010e-002
-3.100000000000e-004,-4.02010e-002
-3.099600000000e-004,-4.02010e-002
-3.099200000000e-004,-4.02010e-002
-3.098800000000e-004,-4.02010e-002
-3.098400000000e-004,-4.02010e-002
-3.098000000000e-004,-4.02010e-002
-3.097600000000e-004,-4.02010e-002
-3.097200000000e-004,-4.02010e-002
-3.096800000000e-004,-4.02010e-002
-3.096400000000e-004,-4.02010e-002
-3.096000000000e-004,-4.02010e-002
-3.095600000000e-004, 0.00000e+000
-3.095200000000e-004,-4.02010e-002
-3.094800000000e-004,-4.02010e-002
-3.094400000000e-004,-4.02010e-002
-3.094000000000e-004,-4.02010e-002
-3.093600000000e-004,-4.02010e-002
-3.093200000000e-004,-4.02010e-002
-3.092800000000e-004,-4.02010e-002
-3.092400000000e-004,-4.02010e-002
-3.092000000000e-004,-4.02010e-002
-3.091600000000e-004,-4.02010e-002
-3.091200000000e-004,-4.02010e-002
-3.090800000000e-004,-4.02010e-002
-3.090400000000e-004,-4.02010e-002
-3.090000000000e-004,-4.02010e-002
-3.089600000000e-004,-4.02010e-002
-3.089200000000e-004,-4.02010e-002
-3.088800000000e-004,-4.02010e-002
-3.088400000000e-004,-4.02010e-002
-3.088000000000e-004,-4.02010e-002
-3.087600000000e-004, 0.00000e+000
-3.087200000000e-004,-4.02010e-002
-3.086800000000e-004,-4.02010e-002
-3.086400000000e-004,-4.02010e-002
-3.086000000000e-004,-4.02010e-002
-3.085600000000e-004,-4.02010e-002
-3.085200000000e-004,-4.02010e-002
-3.084800000000e-004,-4.02010e-002
-3.084400000000e-004,-4.02010e-002
-3.084000000000e-004,-4.02010e-002
-3.083600000000e-004,-4.02010e-002
-3.083200000000e-004,-4.02010e-002
-3.082800000000e-004,-4.02010e-002
-3.082400000000e-004,-4.02010e-002
-3.082000000000e-004,-4.02010e-002
-3.081600000000e-004,-4.02010e-002
-3.081200000000e-004,-4.02010e-002
-3.080800000000e-004, 0.00000e+000
-3.080400000000e-004,-4.02010e-002
-3.080000000000e-004,-4.02010e-002
-3.079600000000e-004, 0.00000e+000
-3.079200000000e-004,-4.02010e-002
-3.078800000000e-004,-4.02010e-002
-3.078400000000e-004,-4.02010e-002
-3.078000000000e-004,-4.02010e-002
-3.077600000000e-004,-4.02010e-002
-3.077200000000e-004,-4.02010e-002
-3.076800000000e-004,-4.02010e-002
-3.076400000000e-004,-4.02010e-002
-3.076000000000e-004,-4.02010e-002
-3.075600000000e-004,-4.02010e-002
-3.075200000000e-004,-4.02010e-002
-3.074800000000e-004,-4.02010e-002
-3.074400000000e-004,-4.02010e-002
-3.074000000000e-004,-4.02010e-002
-3.073600000000e-004,-4.02010e-002
-3.073200000000e-004,-4.02010e-002
-3.072800000000e-004,-4.02010e-002
-3.072400000000e-004,-4.02010e-002
-3.072000000000e-004,-4.02010e-002
-3.071600000000e-004,-4.02010e-002
-3.071200000000e-004,-4.02010e-002
-3.070800000000e-004,-4.02010e-002
-3.070400000000e-004,-4.02010e-002
-3.070000000000e-004,-4.02010e-002
-3.069600000000e-004,-4.02010e-002
-3.069200000000e-004,-4.02010e-002
-3.068800000000e-004,-4.02010e-002
-3.068400000000e-004,-4.02010e-002
-3.068000000000e-004,-4.02010e-002
-3.067600000000e-004,-4.02010e-002
-3.067200000000e-004,-4.02010e-002
-3.066800000000e-004,-4.02010e-002
-3.066400000000e-004,-4.02010e-002
-3.066000000000e-004,-4.02010e-002
-3.065600000000e-004,-4.02010e-002
-3.065200000000e-004,-4.02010e-002
-3.064800000000e-004,-4.02010e-002
-3.064400000000e-004,-4.02010e-002
-3.064000000000e-004,-4.02010e-002
-3.063600000000e-004,-4.02010e-002
-3.063200000000e-004,-4.02010e-002
-3.062800000000e-004,-4.02010e-002
-3.062400000000e-004,-4.02010e-002
-3.062000000000e-004,-4.02010e-002
-3.061600000000e-004,-4.02010e-002
-3.061200000000e-004,-4.02010e-002
-3.060800000000e-004,-4.02010e-002
-3.060400000000e-004,-4.02010e-002
-3.060000000000e-004, 0.00000e+000
-3.059600000000e-004,-4.02010e-002
-3.059200000000e-004,-4.02010e-002
-3.058800000000e-004,-4.02010e-002
-3.058400000000e-004,-4.02010e-002
-3.058000000000e-004,-4.02010e-002
-3.057600000000e-004,-4.02010e-002
-3.057200000000e-004,-4.02010e-002
-3.056800000000e-004,-4.02010e-002
-3.056400000000e-004,-4.02010e-002
-3.056000000000e-004,-4.02010e-002
-3.055600000000e-004,-4.02010e-002
-3.055200000000e-004,-4.02010e-002
-3.054800000000e-004,-8.04020e-002
-3.054400000000e-004,-4.02010e-002
-3.054000000000e-004,-4.02010e-002
-3.053600000000e-004,-4.02010e-002
-3.053200000000e-004,-4.02010e-002
-3.052800000000e-004,-4.02010e-002
-3.052400000000e-004,-4.02010e-002
-3.052000000000e-004,-4.02010e-002
-3.051600000000e-004,-4.02010e-002
-3.051200000000e-004,-4.02010e-002
-3.050800000000e-004,-4.02010e-002
-3.050400000000e-004,-4.02010e-002
-3.050000000000e-004,-4.02010e-002
-3.049600000000e-004,-4.02010e-002
-3.049200000000e-004,-4.02010e-002
-3.048800000000e-004,-8.04020e-002
-3.048400000000e-004,-4.02010e-002
-3.048000000000e-004,-4.02010e-002
-3.047600000000e-004,-4.02010e-002
-3.047200000000e-004,-4.02010e-002
-3.046800000000e-004,-4.02010e-002
-3.046400000000e-004,-4.02010e-002
-3.046000000000e-004,-4.02010e-002
-3.045600000000e-004,-4.02010e-002
-3.045200000000e-004,-4.02010e-002
-3.044800000000e-004,-4.02010e-002
-3.044400000000e-004,-4.02010e-002
-3.044000000000e-004,-4.02010e-002
-3.043600000000e-004,-4.02010e-002
-3.043200000000e-004,-4.02010e-002
-3.042800000000e-004,-4.02010e-002
-3.042400000000e-004,-4.02010e-002
-3.042000000000e-004,-4.02010e-002
-3.041600000000e-004,-4.02010e-002
-3.041200000000e-004,-4.02010e-002
-3.040800000000e-004,-4.02010e-002
-3.040400000000e-004,-4.02010e-002
-3.040000000000e-004,-4.02010e-002
-3.039600000000e-004,-4.02010e-002
-3.039200000000e-004,-4.02010e-002
-3.038800000000e-004,-4.02010e-002
-3.038400000000e-004,-4.02010e-002
-3.038000000000e-004,-4.02010e-002
-3.037600000000e-004,-4.02010e-002
-3.037200000000e-004,-8.04020e-002
-3.036800000000e-004,-4.02010e-002
-3.036400000000e-004,-4.02010e-002
-3.036000000000e-004,-4.02010e-002
-3.035600000000e-004,-4.02010e-002
-3.035200000000e-004,-4.02010e-002
-3.034800000000e-004,-4.02010e-002
-3.034400000000e-004,-4.02010e-002
-3.034000000000e-004,-4.02010e-002
-3.033600000000e-004,-4.02010e-002
-3.033200000000e-004,-4.02010e-002
-3.032800000000e-004,-4.02010e-002
-3.032400000000e-004,-4.02010e-002
-3.032000000000e-004,-4.02010e-002
-3.031600000000e-004,-4.02010e-002
-3.031200000000e-004,-4.02010e-002
-3.030800000000e-004,-4.02010e-002
-3.030400000000e-004,-4.02010e-002
-3.030000000000e-004,-4.02010e-002
-3.029600000000e-004,-4.02010e-002
-3.029200000000e-004,-4.02010e-002
-3.028800000000e-004,-4.02010e-002
-3.028400000000e-004,-4.02010e-002
-3.028000000000e-004,-4.02010e-002
-3.027600000000e-004,-8.04020e-002
-3.027200000000e-004,-4.02010e-002
-3.026800000000e-004,-4.02010e-002
-3.026400000000e-004,-4.02010e-002
-3.026000000000e-004,-4.02010e-002
-3.025600000000e-004,-4.02010e-002
-3.025200000000e-004,-4.02010e-002
-3.024800000000e-004,-4.02010e-002
-3.024400000000e-004,-4.02010e-002
-3.024000000000e-004,-4.02010e-002
-3.023600000000e-004,-4.02010e-002
-3.023200000000e-004,-4.02010e-002
-3.022800000000e-004,-4.02010e-002
-3.022400000000e-004,-4.02010e-002
-3.022000000000e-004,-4.02010e-002
-3.021600000000e-004,-4.02010e-002
-3.021200000000e-004,-4.02010e-002
-3.020800000000e-004,-4.02010e-002
