x-axis,1
-3.020400000000e-004,-4.02010e-002
-3.020000000000e-004,-4.02010e-002
-3.019600000000e-004,-4.02010e-002
-3.019200000000e-004,-4.02010e-002
-3.018800000000e-004,-4.02010e-002
-3.018400000000e-004,-4.02010e-002
-3.018000000000e-004,-4.02010e-002
-3.017600000000e-004,-4.02010e-002
-3.017200000000e-004,-4.02010e-002
-3.016800000000e-004,-4.02010e-002
-3.016400000000e-004,-4.02010e-002
-3.016000000000e-004,-4.02010e-002
-3.015600000000e-004,-4.02010e-002
-3.015200000000e-004,-4.02010e-002
-3.014800000000e-004,-4.02010e-002
-3.014400000000e-004,-4.02010e-002
-3.014000000000e-004,-4.02010e-002
-3.013600000000e-004,-4.02010e-002
-3.013200000000e-004,-8.04020e-002
-3.012800000000e-004,-4.02010e-002
-3.012400000000e-004,-4.02010e-002
-3.012000000000e-004,-4.02010e-002
-3.011600000000e-004,-4.02010e-002
-3.011200000000e-004,-4.02010e-002
-3.010800000000e-004,-4.02010e-002
-3.010400000000e-004,-4.02010e-002
-3.010000000000e-004,-4.02010e-002
-3.009600000000e-004,-4.02010e-002
-3.009200000000e-004,-4.02010e-002
-3.008800000000e-004,-4.02010e-002
-3.008400000000e-004,-4.02010e-002
-3.008000000000e-004,-4.02010e-002
-3.007600000000e-004,-4.02010e-002
-3.007200000000e-004,-4.02010e-002
-3.006800000000e-004,-4.02010e-002
-3.006400000000e-004,-4.02010e-002
-3.006000000000e-004,-4.02010e-002
-3.005600000000e-004,-4.02010e-002
-3.005200000000e-004,-4.02010e-002
-3.004800000000e-004,-4.02010e-002
-3.004400000000e-004,-4.02010e-002
-3.004000000000e-004,-4.02010e-002
-3.003600000000e-004,-4.02010e-002
-3.003200000000e-004,-4.02010e-002
-3.002800000000e-004,-4.02010e-002
-3.002400000000e-004,-4.02010e-002
-3.002000000000e-004,-4.02010e-002
-3.001600000000e-004,-4.02010e-002
-3.001200000000e-004,-4.02010e-002
-3.000800000000e-004,-4.02010e-002
-3.000400000000e-004,-4.02010e-002
-3.000000000000e-004,-4.02010e-002
-2.999600000000e-004,-4.02010e-002
-2.999200000000e-004,-4.02010e-002
-2.998800000000e-004,-4.02010e-002
-2.998400000000e-004,-4.02010e-002
-2.998000000000e-004,-4.02010e-002
-2.997600000000e-004,-4.02010e-002
-2.997200000000e-004,-4.02010e-002
-2.996800000000e-004,-4.02010e-002
-2.996400000000e-004,-4.02010e-002
-2.996000000000e-004,-4.02010e-002
-2.995600000000e-004,-4.02010e-002
-2.995200000000e-004,-4.02010e-002
-2.994800000000e-004,-4.02010e-002
-2.994400000000e-004,-4.02010e-002
-2.994000000000e-004,-4.02010e-002
-2.993600000000e-004,-4.02010e-002
-2.993200000000e-004,-4.02010e-002
-2.992800000000e-004, 0.00000e+000
-2.992400000000e-004,-4.02010e-002
-2.992000000000e-004,-4.02010e-002
-2.991600000000e-004,-4.02010e-002
-2.991200000000e-004,-4.02010e-002
-2.990800000000e-004,-4.02010e-002
-2.990400000000e-004,-4.02010e-002
-2.990000000000e-004,-4.02010e-002
-2.989600000000e-004,-4.02010e-002
-2.989200000000e-004,-4.02010e-002
-2.988800000000e-004,-4.02010e-002
-2.988400000000e-004,-4.02010e-002
-2.988000000000e-004,-4.02010e-002
-2.987600000000e-004,-4.02010e-002
-2.987200000000e-004,-4.02010e-002
-2.986800000000e-004,-4.02010e-002
-2.986400000000e-004,-8.04020e-002
-2.986000000000e-004,-4.02010e-002
-2.985600000000e-004,-4.02010e-002
-2.985200000000e-004,-4.02010e-002
-2.984800000000e-004,-4.02010e-002
-2.984400000000e-004,-4.02010e-002
-2.984000000000e-004,-4.02010e-002
-2.983600000000e-004,-4.02010e-002
-2.983200000000e-004,-4.02010e-002
-2.982800000000e-004,-4.02010e-002
-2.982400000000e-004,-4.02010e-002
-2.982000000000e-004,-4.02010e-002
-2.981600000000e-004,-4.02010e-002
-2.981200000000e-004,-4.02010e-002
-2.980800000000e-004,-4.02010e-002
-2.980400000000e-004,-4.02010e-002
-2.980000000000e-004,-8.04020e-002
-2.979600000000e-004,-4.02010e-002
-2.979200000000e-004,-4.02010e-002
-2.978800000000e-004,-4.02010e-002
-2.978400000000e-004,-4.02010e-002
-2.978000000000e-004, 0.00000e+000
-2.977600000000e-004,-4.02010e-002
-2.977200000000e-004,-4.02010e-002
-2.976800000000e-004,-8.04020e-002
-2.976400000000e-004,-4.02010e-002
-2.976000000000e-004,-4.02010e-002
-2.975600000000e-004,-4.02010e-002
-2.975200000000e-004,-4.02010e-002
-2.974800000000e-004,-4.02010e-002
-2.974400000000e-004,-4.02010e-002
-2.974000000000e-004,-4.02010e-002
-2.973600000000e-004,-4.02010e-002
-2.973200000000e-004,-4.02010e-002
-2.972800000000e-004,-4.02010e-002
-2.972400000000e-004,-4.02010e-002
-2.972000000000e-004, 0.00000e+000
-2.971600000000e-004,-4.02010e-002
-2.971200000000e-004,-4.02010e-002
-2.970800000000e-004,-4.02010e-002
-2.970400000000e-004,-4.02010e-002
-2.970000000000e-004,-4.02010e-002
-2.969600000000e-004,-4.02010e-002
-2.969200000000e-004, 0.00000e+000
-2.968800000000e-004,-4.02010e-002
-2.968400000000e-004,-4.02010e-002
-2.968000000000e-004,-4.02010e-002
-2.967600000000e-004,-4.02010e-002
-2.967200000000e-004,-4.02010e-002
-2.966800000000e-004,-4.02010e-002
-2.966400000000e-004,-4.02010e-002
-2.966000000000e-004,-4.02010e-002
-2.965600000000e-004,-4.02010e-002
-2.965200000000e-004,-4.02010e-002
-2.964800000000e-004,-4.02010e-002
-2.964400000000e-004,-4.02010e-002
-2.964000000000e-004,-4.02010e-002
-2.963600000000e-004,-4.02010e-002
-2.963200000000e-004,-4.02010e-002
-2.962800000000e-004,-4.02010e-002
-2.962400000000e-004,-4.02010e-002
-2.962000000000e-004,-4.02010e-002
-2.961600000000e-004,-4.02010e-002
-2.961200000000e-004,-4.02010e-002
-2.960800000000e-004,-4.02010e-002
-2.960400000000e-004,-4.02010e-002
-2.960000000000e-004,-4.02010e-002
-2.959600000000e-004,-4.02010e-002
-2.959200000000e-004, 0.00000e+000
-2.958800000000e-004,-4.02010e-002
-2.958400000000e-004,-4.02010e-002
-2.958000000000e-004,-4.02010e-002
-2.957600000000e-004,-4.02010e-002
-2.957200000000e-004,-4.02010e-002
-2.956800000000e-004,-4.02010e-002
-2.956400000000e-004,-4.02010e-002
-2.956000000000e-004,-4.02010e-002
-2.955600000000e-004,-4.02010e-002
-2.955200000000e-004,-4.02010e-002
-2.954800000000e-004,-4.02010e-002
-2.954400000000e-004,-4.02010e-002
-2.954000000000e-004,-4.02010e-002
-2.953600000000e-004,-4.02010e-002
-2.953200000000e-004,-4.02010e-002
-2.952800000000e-004,-4.02010e-002
-2.952400000000e-004,-4.02010e-002
-2.952000000000e-004,-4.02010e-002
-2.951600000000e-004,-4.02010e-002
-2.951200000000e-004,-4.02010e-002
-2.950800000000e-004,-4.02010e-002
-2.950400000000e-004,-4.02010e-002
-2.950000000000e-004,-4.02010e-002
-2.949600000000e-004,-4.02010e-002
-2.949200000000e-004,-4.02010e-002
-2.948800000000e-004,-4.02010e-002
-2.948400000000e-004,-4.02010e-002
-2.948000000000e-004,-4.02010e-002
-2.947600000000e-004,-4.02010e-002
-2.947200000000e-004,-4.02010e-002
-2.946800000000e-004,-4.02010e-002
-2.946400000000e-004,-4.02010e-002
-2.946000000000e-004,-4.02010e-002
-2.945600000000e-004,-4.02010e-002
-2.945200000000e-004,-4.02010e-002
-2.944800000000e-004,-4.02010e-002
-2.944400000000e-004,-4.02010e-002
-2.944000000000e-004,-4.02010e-002
-2.943600000000e-004,-8.04020e-002
-2.943200000000e-004,-4.02010e-002
-2.942800000000e-004,-8.04020e-002
-2.942400000000e-004,-4.02010e-002
-2.942000000000e-004,-4.02010e-002
-2.941600000000e-004,-4.02010e-002
-2.941200000000e-004,-8.04020e-002
-2.940800000000e-004,-4.02010e-002
-2.940400000000e-004,-4.02010e-002
-2.940000000000e-004,-4.02010e-002
-2.939600000000e-004,-4.02010e-002
-2.939200000000e-004,-4.02010e-002
-2.938800000000e-004,-4.02010e-002
-2.938400000000e-004,-4.02010e-002
-2.938000000000e-004,-4.02010e-002
-2.937600000000e-004,-4.02010e-002
-2.937200000000e-004,-4.02010e-002
-2.936800000000e-004,-4.02010e-002
-2.936400000000e-004,-4.02010e-002
-2.936000000000e-004,-4.02010e-002
-2.935600000000e-004,-4.02010e-002
-2.935200000000e-004,-4.02010e-002
-2.934800000000e-004,-4.02010e-002
-2.934400000000e-004,-4.02010e-002
-2.934000000000e-004,-4.02010e-002
-2.933600000000e-004,-4.02010e-002
-2.933200000000e-004,-4.02010e-002
-2.932800000000e-004,-4.02010e-002
-2.932400000000e-004,-4.02010e-002
-2.932000000000e-004,-4.02010e-002
-2.931600000000e-004,-4.02010e-002
-2.931200000000e-004,-4.02010e-002
-2.930800000000e-004,-4.02010e-002
-2.930400000000e-004,-4.02010e-002
-2.930000000000e-004,-4.02010e-002
-2.929600000000e-004,-4.02010e-002
-2.929200000000e-004,-4.02010e-002
-2.928800000000e-004,-4.02010e-002
-2.928400000000e-004,-4.02010e-002
-2.928000000000e-004,-4.02010e-002
-2.927600000000e-004,-4.02010e-002
-2.927200000000e-004,-4.02010e-002
-2.926800000000e-004,-4.02010e-002
-2.926400000000e-004,-4.02010e-002
-2.926000000000e-004,-4.02010e-002
-2.925600000000e-004,-4.02010e-002
-2.925200000000e-004,-4.02010e-002
-2.924800000000e-004,-4.02010e-002
-2.924400000000e-004,-4.02010e-002
-2.924000000000e-004,-4.02010e-002
-2.923600000000e-004,-4.02010e-002
-2.923200000000e-004,-4.02010e-002
-2.922800000000e-004,-4.02010e-002
-2.922400000000e-004,-4.02010e-002
-2.922000000000e-004,-4.02010e-002
-2.921600000000e-004,-4.02010e-002
-2.921200000000e-004,-4.02010e-002
-2.920800000000e-004,-4.02010e-002
-2.920400000000e-004,-4.02010e-002
-2.920000000000e-004,-4.02010e-002
-2.919600000000e-004,-4.02010e-002
-2.919200000000e-004,-4.02010e-002
-2.918800000000e-004,-4.02010e-002
-2.918400000000e-004,-4.02010e-002
-2.918000000000e-004,-4.02010e-002
-2.917600000000e-004,-4.02010e-002
-2.917200000000e-004,-4.02010e-002
-2.916800000000e-004,-4.02010e-002
-2.916400000000e-004,-4.02010e-002
-2.916000000000e-004,-4.02010e-002
-2.915600000000e-004,-4.02010e-002
-2.915200000000e-004,-4.02010e-002
-2.914800000000e-004,-4.02010e-002
-2.914400000000e-004,-4.02010e-002
-2.914000000000e-004, 0.00000e+000
-2.913600000000e-004,-4.02010e-002
-2.913200000000e-004,-4.02010e-002
-2.912800000000e-004,-4.02010e-002
-2.912400000000e-004,-4.02010e-002
-2.912000000000e-004,-4.02010e-002
-2.911600000000e-004,-4.02010e-002
-2.911200000000e-004,-4.02010e-002
-2.910800000000e-004,-4.02010e-002
-2.910400000000e-004,-4.02010e-002
-2.910000000000e-004,-4.02010e-002
-2.909600000000e-004,-4.02010e-002
-2.909200000000e-004, 0.00000e+000
-2.908800000000e-004,-4.02010e-002
-2.908400000000e-004,-4.02010e-002
-2.908000000000e-004,-4.02010e-002
-2.907600000000e-004,-4.02010e-002
-2.907200000000e-004,-4.02010e-002
-2.906800000000e-004,-4.02010e-002
-2.906400000000e-004,-4.02010e-002
-2.906000000000e-004,-4.02010e-002
-2.905600000000e-004,-4.02010e-002
-2.905200000000e-004,-4.02010e-002
-2.904800000000e-004,-4.02010e-002
-2.904400000000e-004,-4.02010e-002
-2.904000000000e-004,-4.02010e-002
-2.903600000000e-004,-4.02010e-002
-2.903200000000e-004,-4.02010e-002
-2.902800000000e-004,-4.02010e-002
-2.902400000000e-004,-4.02010e-002
-2.902000000000e-004,-4.02010e-002
-2.901600000000e-004,-4.02010e-002
-2.901200000000e-004,-4.02010e-002
-2.900800000000e-004,-4.02010e-002
-2.900400000000e-004,-4.02010e-002
-2.900000000000e-004,-4.02010e-002
-2.899600000000e-004,-4.02010e-002
-2.899200000000e-004,-4.02010e-002
-2.898800000000e-004,-4.02010e-002
-2.898400000000e-004,-4.02010e-002
-2.898000000000e-004,-4.02010e-002
-2.897600000000e-004,-4.02010e-002
-2.897200000000e-004,-4.02010e-002
-2.896800000000e-004,-4.02010e-002
-2.896400000000e-004,-4.02010e-002
-2.896000000000e-004,-4.02010e-002
-2.895600000000e-004,-4.02010e-002
-2.895200000000e-004,-4.02010e-002
-2.894800000000e-004,-4.02010e-002
-2.894400000000e-004,-4.02010e-002
-2.894000000000e-004,-4.02010e-002
-2.893600000000e-004,-4.02010e-002
-2.893200000000e-004,-4.02010e-002
-2.892800000000e-004,-4.02010e-002
-2.892400000000e-004,-4.02010e-002
-2.892000000000e-004,-4.02010e-002
-2.891600000000e-004,-4.02010e-002
-2.891200000000e-004,-4.02010e-002
-2.890800000000e-004,-4.02010e-002
-2.890400000000e-004,-4.02010e-002
-2.890000000000e-004,-4.02010e-002
-2.889600000000e-004,-4.02010e-002
-2.889200000000e-004,-4.02010e-002
-2.888800000000e-004,-4.02010e-002
-2.888400000000e-004,-4.02010e-002
-2.888000000000e-004,-4.02010e-002
-2.887600000000e-004,-4.02010e-002
-2.887200000000e-004,-4.02010e-002
-2.886800000000e-004,-4.02010e-002
-2.886400000000e-004,-4.02010e-002
-2.886000000000e-004,-4.02010e-002
-2.885600000000e-004,-4.02010e-002
-2.885200000000e-004,-4.02010e-002
-2.884800000000e-004,-4.02010e-002
-2.884400000000e-004,-4.02010e-002
-2.884000000000e-004,-4.02010e-002
-2.883600000000e-004,-4.02010e-002
-2.883200000000e-004,-4.02010e-002
-2.882800000000e-004,-4.02010e-002
-2.882400000000e-004,-8.04020e-002
-2.882000000000e-004,-4.02010e-002
-2.881600000000e-004,-4.02010e-002
-2.881200000000e-004,-4.02010e-002
-2.880800000000e-004,-4.02010e-002
-2.880400000000e-004,-4.02010e-002
-2.880000000000e-004,-4.02010e-002
-2.879600000000e-004,-4.02010e-002
-2.879200000000e-004,-4.02010e-002
-2.878800000000e-004,-4.02010e-002
-2.878400000000e-004, 0.00000e+000
-2.878000000000e-004,-4.02010e-002
-2.877600000000e-004,-4.02010e-002
-2.877200000000e-004,-4.02010e-002
-2.876800000000e-004,-4.02010e-002
-2.876400000000e-004,-4.02010e-002
-2.876000000000e-004,-4.02010e-002
-2.875600000000e-004,-4.02010e-002
-2.875200000000e-004,-4.02010e-002
-2.874800000000e-004,-4.02010e-002
-2.874400000000e-004,-4.02010e-002
-2.874000000000e-004,-4.02010e-002
-2.873600000000e-004,-4.02010e-002
-2.873200000000e-004,-4.02010e-002
-2.872800000000e-004,-4.02010e-002
-2.872400000000e-004,-4.02010e-002
-2.872000000000e-004,-4.02010e-002
-2.871600000000e-004,-4.02010e-002
-2.871200000000e-004,-4.02010e-002
-2.870800000000e-004,-4.02010e-002
-2.870400000000e-004,-4.02010e-002
-2.870000000000e-004,-4.02010e-002
-2.869600000000e-004,-4.02010e-002
-2.869200000000e-004,-4.02010e-002
-2.868800000000e-004,-4.02010e-002
-2.868400000000e-004,-4.02010e-002
-2.868000000000e-004, 0.00000e+000
-2.867600000000e-004,-4.02010e-002
-2.867200000000e-004,-4.02010e-002
-2.866800000000e-004,-4.02010e-002
-2.866400000000e-004,-4.02010e-002
-2.866000000000e-004,-4.02010e-002
-2.865600000000e-004,-4.02010e-002
-2.865200000000e-004,-4.02010e-002
-2.864800000000e-004,-4.02010e-002
-2.864400000000e-004,-4.02010e-002
-2.864000000000e-004,-4.02010e-002
-2.863600000000e-004,-4.02010e-002
-2.863200000000e-004,-4.02010e-002
-2.862800000000e-004,-4.02010e-002
-2.862400000000e-004,-4.02010e-002
-2.862000000000e-004,-4.02010e-002
-2.861600000000e-004,-4.02010e-002
-2.861200000000e-004,-4.02010e-002
-2.860800000000e-004,-4.02010e-002
-2.860400000000e-004,-4.02010e-002
-2.860000000000e-004,-4.02010e-002
-2.859600000000e-004,-4.02010e-002
-2.859200000000e-004,-4.02010e-002
-2.858800000000e-004,-4.02010e-002
-2.858400000000e-004,-4.02010e-002
-2.858000000000e-004,-4.02010e-002
-2.857600000000e-004,-4.02010e-002
-2.857200000000e-004,-4.02010e-002
-2.856800000000e-004,-4.02010e-002
-2.856400000000e-004,-8.04020e-002
-2.856000000000e-004,-4.02010e-002
-2.855600000000e-004,-4.02010e-002
-2.855200000000e-004,-4.02010e-002
-2.854800000000e-004,-4.02010e-002
-2.854400000000e-004,-4.02010e-002
-2.854000000000e-004,-4.02010e-002
-2.853600000000e-004,-4.02010e-002
-2.853200000000e-004,-4.02010e-002
-2.852800000000e-004,-4.02010e-002
-2.852400000000e-004,-4.02010e-002
-2.852000000000e-004,-4.02010e-002
-2.851600000000e-004,-4.02010e-002
-2.851200000000e-004,-4.02010e-002
-2.850800000000e-004,-4.02010e-002
-2.850400000000e-004,-4.02010e-002
-2.850000000000e-004,-4.02010e-002
-2.849600000000e-004,-4.02010e-002
-2.849200000000e-004,-4.02010e-002
-2.848800000000e-004,-4.02010e-002
-2.848400000000e-004,-4.02010e-002
-2.848000000000e-004,-4.02010e-002
-2.847600000000e-004,-4.02010e-002
-2.847200000000e-004,-4.02010e-002
-2.846800000000e-004,-4.02010e-002
-2.846400000000e-004,-4.02010e-002
-2.846000000000e-004,-4.02010e-002
-2.845600000000e-004,-4.02010e-002
-2.845200000000e-004,-4.02010e-002
-2.844800000000e-004,-4.02010e-002
-2.844400000000e-004,-4.02010e-002
-2.844000000000e-004,-4.02010e-002
-2.843600000000e-004,-4.02010e-002
-2.843200000000e-004,-4.02010e-002
-2.842800000000e-004,-4.02010e-002
-2.842400000000e-004,-4.02010e-002
-2.842000000000e-004,-4.02010e-002
-2.841600000000e-004,-4.02010e-002
-2.841200000000e-004,-4.02010e-002
-2.840800000000e-004,-4.02010e-002
-2.840400000000e-004,-4.02010e-002
-2.840000000000e-004,-8.04020e-002
-2.839600000000e-004,-4.02010e-002
-2.839200000000e-004,-4.02010e-002
-2.838800000000e-004,-4.02010e-002
-2.838400000000e-004,-4.02010e-002
-2.838000000000e-004,-4.02010e-002
-2.837600000000e-004,-4.02010e-002
-2.837200000000e-004,-4.02010e-002
-2.836800000000e-004,-4.02010e-002
-2.836400000000e-004,-4.02010e-002
-2.836000000000e-004,-4.02010e-002
-2.835600000000e-004,-4.02010e-002
-2.835200000000e-004,-4.02010e-002
-2.834800000000e-004,-4.02010e-002
-2.834400000000e-004,-4.02010e-002
-2.834000000000e-004,-4.02010e-002
-2.833600000000e-004,-4.02010e-002
-2.833200000000e-004,-4.02010e-002
-2.832800000000e-004,-4.02010e-002
-2.832400000000e-004,-4.02010e-002
-2.832000000000e-004,-4.02010e-002
-2.831600000000e-004,-4.02010e-002
-2.831200000000e-004,-4.02010e-002
-2.830800000000e-004,-4.02010e-002
-2.830400000000e-004,-4.02010e-002
-2.830000000000e-004,-4.02010e-002
-2.829600000000e-004,-4.02010e-002
-2.829200000000e-004,-4.02010e-002
-2.828800000000e-004,-4.02010e-002
-2.828400000000e-004,-4.02010e-002
-2.828000000000e-004,-4.02010e-002
-2.827600000000e-004,-4.02010e-002
-2.827200000000e-004,-4.02010e-002
-2.826800000000e-004,-4.02010e-002
-2.826400000000e-004,-4.02010e-002
-2.826000000000e-004,-4.02010e-002
-2.825600000000e-004,-4.02010e-002
-2.825200000000e-004, 0.00000e+000
-2.824800000000e-004,-4.02010e-002
-2.824400000000e-004,-4.02010e-002
-2.824000000000e-004,-4.02010e-002
-2.823600000000e-004,-4.02010e-002
-2.823200000000e-004,-4.02010e-002
-2.822800000000e-004,-4.02010e-002
-2.822400000000e-004,-4.02010e-002
-2.822000000000e-004,-4.02010e-002
-2.821600000000e-004,-4.02010e-002
-2.821200000000e-004,-4.02010e-002
-2.820800000000e-004,-4.02010e-002
-2.820400000000e-004,-4.02010e-002
-2.820000000000e-004,-4.02010e-002
-2.819600000000e-004,-4.02010e-002
-2.819200000000e-004,-8.04020e-002
-2.818800000000e-004,-4.02010e-002
-2.818400000000e-004,-4.02010e-002
-2.818000000000e-004,-4.02010e-002
-2.817600000000e-004,-4.02010e-002
-2.817200000000e-004,-4.02010e-002
-2.816800000000e-004,-4.02010e-002
-2.816400000000e-004,-4.02010e-002
-2.816000000000e-004,-4.02010e-002
-2.815600000000e-004,-4.02010e-002
-2.815200000000e-004,-4.02010e-002
-2.814800000000e-004,-4.02010e-002
-2.814400000000e-004,-4.02010e-002
-2.814000000000e-004,-4.02010e-002
-2.813600000000e-004,-4.02010e-002
-2.813200000000e-004,-4.02010e-002
-2.812800000000e-004,-4.02010e-002
-2.812400000000e-004, 0.00000e+000
-2.812000000000e-004,-4.02010e-002
-2.811600000000e-004,-4.02010e-002
-2.811200000000e-004,-4.02010e-002
-2.810800000000e-004,-4.02010e-002
-2.810400000000e-004,-4.02010e-002
-2.810000000000e-004,-4.02010e-002
-2.809600000000e-004,-4.02010e-002
-2.809200000000e-004,-4.02010e-002
-2.808800000000e-004,-4.02010e-002
-2.808400000000e-004,-4.02010e-002
-2.808000000000e-004,-4.02010e-002
-2.807600000000e-004,-4.02010e-002
-2.807200000000e-004,-4.02010e-002
-2.806800000000e-004,-4.02010e-002
-2.806400000000e-004,-4.02010e-002
-2.806000000000e-004,-4.02010e-002
-2.805600000000e-004,-4.02010e-002
-2.805200000000e-004,-4.02010e-002
-2.804800000000e-004,-4.02010e-002
-2.804400000000e-004,-4.02010e-002
-2.804000000000e-004,-4.02010e-002
-2.803600000000e-004,-4.02010e-002
-2.803200000000e-004,-4.02010e-002
-2.802800000000e-004,-4.02010e-002
-2.802400000000e-004,-4.02010e-002
-2.802000000000e-004,-4.02010e-002
-2.801600000000e-004,-4.02010e-002
-2.801200000000e-004,-4.02010e-002
-2.800800000000e-004,-4.02010e-002
-2.800400000000e-004,-4.02010e-002
-2.800000000000e-004,-4.02010e-002
-2.799600000000e-004,-4.02010e-002
-2.799200000000e-004,-4.02010e-002
-2.798800000000e-004,-4.02010e-002
-2.798400000000e-004,-4.02010e-002
-2.798000000000e-004,-4.02010e-002
-2.797600000000e-004,-4.02010e-002
-2.797200000000e-004,-4.02010e-002
-2.796800000000e-004,-4.02010e-002
-2.796400000000e-004,-4.02010e-002
-2.796000000000e-004,-4.02010e-002
-2.795600000000e-004,-4.02010e-002
-2.795200000000e-004,-4.02010e-002
-2.794800000000e-004,-4.02010e-002
-2.794400000000e-004,-4.02010e-002
-2.794000000000e-004,-4.02010e-002
-2.793600000000e-004,-4.02010e-002
-2.793200000000e-004,-4.02010e-002
-2.792800000000e-004,-4.02010e-002
-2.792400000000e-004,-4.02010e-002
-2.792000000000e-004,-4.02010e-002
-2.791600000000e-004,-4.02010e-002
-2.791200000000e-004,-4.02010e-002
-2.790800000000e-004,-4.02010e-002
-2.790400000000e-004,-4.02010e-002
-2.790000000000e-004,-4.02010e-002
-2.789600000000e-004,-4.02010e-002
-2.789200000000e-004,-4.02010e-002
-2.788800000000e-004,-4.02010e-002
-2.788400000000e-004,-4.02010e-002
-2.788000000000e-004,-4.02010e-002
-2.787600000000e-004,-4.02010e-002
-2.787200000000e-004,-4.02010e-002
-2.786800000000e-004,-4.02010e-002
-2.786400000000e-004,-4.02010e-002
-2.786000000000e-004,-4.02010e-002
-2.785600000000e-004,-8.04020e-002
-2.785200000000e-004,-4.02010e-002
-2.784800000000e-004,-4.02010e-002
-2.784400000000e-004,-4.02010e-002
-2.784000000000e-004,-4.02010e-002
-2.783600000000e-004,-4.02010e-002
-2.783200000000e-004,-4.02010e-002
-2.782800000000e-004,-4.02010e-002
-2.782400000000e-004,-4.02010e-002
-2.782000000000e-004,-4.02010e-002
-2.781600000000e-004,-4.02010e-002
-2.781200000000e-004,-4.02010e-002
-2.780800000000e-004,-4.02010e-002
-2.780400000000e-004,-4.02010e-002
-2.780000000000e-004,-4.02010e-002
-2.779600000000e-004,-4.02010e-002
-2.779200000000e-004,-4.02010e-002
-2.778800000000e-004,-4.02010e-002
-2.778400000000e-004,-4.02010e-002
-2.778000000000e-004,-8.04020e-002
-2.777600000000e-004,-4.02010e-002
-2.777200000000e-004,-8.04020e-002
-2.776800000000e-004,-4.02010e-002
-2.776400000000e-004,-4.02010e-002
-2.776000000000e-004,-4.02010e-002
-2.775600000000e-004,-4.02010e-002
-2.775200000000e-004,-4.02010e-002
-2.774800000000e-004,-4.02010e-002
-2.774400000000e-004,-4.02010e-002
-2.774000000000e-004,-4.02010e-002
-2.773600000000e-004,-4.02010e-002
-2.773200000000e-004,-4.02010e-002
-2.772800000000e-004,-4.02010e-002
-2.772400000000e-004,-4.02010e-002
-2.772000000000e-004,-4.02010e-002
-2.771600000000e-004,-4.02010e-002
-2.771200000000e-004,-4.02010e-002
-2.770800000000e-004,-4.02010e-002
-2.770400000000e-004,-4.02010e-002
-2.770000000000e-004,-4.02010e-002
-2.769600000000e-004,-4.02010e-002
-2.769200000000e-004,-4.02010e-002
-2.768800000000e-004,-4.02010e-002
-2.768400000000e-004,-4.02010e-002
-2.768000000000e-004,-4.02010e-002
-2.767600000000e-004,-4.02010e-002
-2.767200000000e-004,-4.02010e-002
-2.766800000000e-004,-4.02010e-002
-2.766400000000e-004,-4.02010e-002
-2.766000000000e-004,-4.02010e-002
-2.765600000000e-004,-4.02010e-002
-2.765200000000e-004,-4.02010e-002
-2.764800000000e-004,-4.02010e-002
-2.764400000000e-004,-4.02010e-002
-2.764000000000e-004,-4.02010e-002
-2.763600000000e-004,-4.02010e-002
-2.763200000000e-004,-4.02010e-002
-2.762800000000e-004,-4.02010e-002
-2.762400000000e-004,-4.02010e-002
-2.762000000000e-004,-4.02010e-002
-2.761600000000e-004,-4.02010e-002
-2.761200000000e-004,-4.02010e-002
-2.760800000000e-004,-4.02010e-002
-2.760400000000e-004,-4.02010e-002
-2.760000000000e-004,-4.02010e-002
-2.759600000000e-004,-4.02010e-002
-2.759200000000e-004,-4.02010e-002
-2.758800000000e-004,-4.02010e-002
-2.758400000000e-004,-4.02010e-002
