x-axis,1
-2.758000000000e-004,-4.02010e-002
-2.757600000000e-004,-4.02010e-002
-2.757200000000e-004, 0.00000e+000
-2.756800000000e-004,-4.02010e-002
-2.756400000000e-004,-4.02010e-002
-2.756000000000e-004,-4.02010e-002
-2.755600000000e-004,-4.02010e-002
-2.755200000000e-004,-4.02010e-002
-2.754800000000e-004,-4.02010e-002
-2.754400000000e-004,-4.02010e-002
-2.754000000000e-004,-4.02010e-002
-2.753600000000e-004,-8.04020e-002
-2.753200000000e-004,-4.02010e-002
-2.752800000000e-004,-4.02010e-002
-2.752400000000e-004,-4.02010e-002
-2.752000000000e-004,-4.02010e-002
-2.751600000000e-004,-4.02010e-002
-2.751200000000e-004,-4.02010e-002
-2.750800000000e-004,-4.02010e-002
-2.750400000000e-004,-4.02010e-002
-2.750000000000e-004,-4.02010e-002
-2.749600000000e-004,-4.02010e-002
-2.749200000000e-004,-4.02010e-002
-2.748800000000e-004,-4.02010e-002
-2.748400000000e-004,-4.02010e-002
-2.748000000000e-004,-4.02010e-002
-2.747600000000e-004, 0.00000e+000
-2.747200000000e-004,-4.02010e-002
-2.746800000000e-004,-4.02010e-002
-2.746400000000e-004,-4.02010e-002
-2.746000000000e-004,-4.02010e-002
-2.745600000000e-004,-4.02010e-002
-2.745200000000e-004,-4.02010e-002
-2.744800000000e-004,-4.02010e-002
-2.744400000000e-004,-4.02010e-002
-2.744000000000e-004,-4.02010e-002
-2.743600000000e-004,-4.02010e-002
-2.743200000000e-004,-4.02010e-002
-2.742800000000e-004,-4.02010e-002
-2.742400000000e-004,-4.02010e-002
-2.742000000000e-004,-4.02010e-002
-2.741600000000e-004,-4.02010e-002
-2.741200000000e-004,-4.02010e-002
-2.740800000000e-004,-4.02010e-002
-2.740400000000e-004,-4.02010e-002
-2.740000000000e-004,-4.02010e-002
-2.739600000000e-004, 0.00000e+000
-2.739200000000e-004,-4.02010e-002
-2.738800000000e-004, 0.00000e+000
-2.738400000000e-004,-4.02010e-002
-2.738000000000e-004,-4.02010e-002
-2.737600000000e-004,-4.02010e-002
-2.737200000000e-004,-4.02010e-002
-2.736800000000e-004,-4.02010e-002
-2.736400000000e-004,-4.02010e-002
-2.736000000000e-004,-4.02010e-002
-2.735600000000e-004,-8.04020e-002
-2.735200000000e-004,-4.02010e-002
-2.734800000000e-004,-4.02010e-002
-2.734400000000e-004,-4.02010e-002
-2.734000000000e-004,-4.02010e-002
-2.733600000000e-004,-4.02010e-002
-2.733200000000e-004,-4.02010e-002
-2.732800000000e-004,-4.02010e-002
-2.732400000000e-004,-4.02010e-002
-2.732000000000e-004,-4.02010e-002
-2.731600000000e-004,-4.02010e-002
-2.731200000000e-004,-4.02010e-002
-2.730800000000e-004,-4.02010e-002
-2.730400000000e-004,-4.02010e-002
-2.730000000000e-004,-4.02010e-002
-2.729600000000e-004,-4.02010e-002
-2.729200000000e-004,-4.02010e-002
-2.728800000000e-004,-4.02010e-002
-2.728400000000e-004,-4.02010e-002
-2.728000000000e-004,-4.02010e-002
-2.727600000000e-004,-4.02010e-002
-2.727200000000e-004,-4.02010e-002
-2.726800000000e-004,-4.02010e-002
-2.726400000000e-004,-4.02010e-002
-2.726000000000e-004,-4.02010e-002
-2.725600000000e-004,-4.02010e-002
-2.725200000000e-004,-4.02010e-002
-2.724800000000e-004,-4.02010e-002
-2.724400000000e-004,-4.02010e-002
-2.724000000000e-004,-4.02010e-002
-2.723600000000e-004,-4.02010e-002
-2.723200000000e-004,-4.02010e-002
-2.722800000000e-004,-4.02010e-002
-2.722400000000e-004,-4.02010e-002
-2.722000000000e-004,-4.02010e-002
-2.721600000000e-004,-4.02010e-002
-2.721200000000e-004,-4.02010e-002
-2.720800000000e-004,-4.02010e-002
-2.720400000000e-004,-4.02010e-002
-2.720000000000e-004,-4.02010e-002
-2.719600000000e-004,-4.02010e-002
-2.719200000000e-004,-4.02010e-002
-2.718800000000e-004,-4.02010e-002
-2.718400000000e-004,-4.02010e-002
-2.718000000000e-004, 0.00000e+000
-2.717600000000e-004,-4.02010e-002
-2.717200000000e-004,-4.02010e-002
-2.716800000000e-004,-4.02010e-002
-2.716400000000e-004,-4.02010e-002
-2.716000000000e-004,-4.02010e-002
-2.715600000000e-004,-4.02010e-002
-2.715200000000e-004,-4.02010e-002
-2.714800000000e-004,-8.04020e-002
-2.714400000000e-004,-4.02010e-002
-2.714000000000e-004,-4.02010e-002
-2.713600000000e-004,-4.02010e-002
-2.713200000000e-004,-4.02010e-002
-2.712800000000e-004,-4.02010e-002
-2.712400000000e-004,-4.02010e-002
-2.712000000000e-004,-4.02010e-002
-2.711600000000e-004,-4.02010e-002
-2.711200000000e-004,-4.02010e-002
-2.710800000000e-004,-4.02010e-002
-2.710400000000e-004,-4.02010e-002
-2.710000000000e-004,-4.02010e-002
-2.709600000000e-004,-4.02010e-002
-2.709200000000e-004,-4.02010e-002
-2.708800000000e-004,-4.02010e-002
-2.708400000000e-004,-4.02010e-002
-2.708000000000e-004,-4.02010e-002
-2.707600000000e-004,-4.02010e-002
-2.707200000000e-004,-4.02010e-002
-2.706800000000e-004,-4.02010e-002
-2.706400000000e-004,-4.02010e-002
-2.706000000000e-004,-4.02010e-002
-2.705600000000e-004,-4.02010e-002
-2.705200000000e-004,-4.02010e-002
-2.704800000000e-004,-4.02010e-002
-2.704400000000e-004,-4.02010e-002
-2.704000000000e-004,-4.02010e-002
-2.703600000000e-004,-4.02010e-002
-2.703200000000e-004,-4.02010e-002
-2.702800000000e-004,-4.02010e-002
-2.702400000000e-004,-4.02010e-002
-2.702000000000e-004,-4.02010e-002
-2.701600000000e-004,-4.02010e-002
-2.701200000000e-004,-4.02010e-002
-2.700800000000e-004,-4.02010e-002
-2.700400000000e-004,-4.02010e-002
-2.700000000000e-004,-4.02010e-002
-2.699600000000e-004,-4.02010e-002
-2.699200000000e-004,-4.02010e-002
-2.698800000000e-004,-4.02010e-002
-2.698400000000e-004,-4.02010e-002
-2.698000000000e-004,-4.02010e-002
-2.697600000000e-004,-4.02010e-002
-2.697200000000e-004,-4.02010e-002
-2.696800000000e-004,-4.02010e-002
-2.696400000000e-004,-4.02010e-002
-2.696000000000e-004,-4.02010e-002
-2.695600000000e-004,-4.02010e-002
-2.695200000000e-004,-4.02010e-002
-2.694800000000e-004,-4.02010e-002
-2.694400000000e-004,-4.02010e-002
-2.694000000000e-004,-4.02010e-002
-2.693600000000e-004,-4.02010e-002
-2.693200000000e-004,-4.02010e-002
-2.692800000000e-004,-4.02010e-002
-2.692400000000e-004,-4.02010e-002
-2.692000000000e-004,-4.02010e-002
-2.691600000000e-004,-4.02010e-002
-2.691200000000e-004, 0.00000e+000
-2.690800000000e-004,-4.02010e-002
-2.690400000000e-004,-4.02010e-002
-2.690000000000e-004,-4.02010e-002
-2.689600000000e-004,-4.02010e-002
-2.689200000000e-004,-4.02010e-002
-2.688800000000e-004,-4.02010e-002
-2.688400000000e-004,-4.02010e-002
-2.688000000000e-004,-4.02010e-002
-2.687600000000e-004, 0.00000e+000
-2.687200000000e-004,-4.02010e-002
-2.686800000000e-004,-4.02010e-002
-2.686400000000e-004,-4.02010e-002
-2.686000000000e-004,-4.02010e-002
-2.685600000000e-004, 0.00000e+000
-2.685200000000e-004,-4.02010e-002
-2.684800000000e-004,-4.02010e-002
-2.684400000000e-004,-4.02010e-002
-2.684000000000e-004,-4.02010e-002
-2.683600000000e-004,-4.02010e-002
-2.683200000000e-004,-8.04020e-002
-2.682800000000e-004,-4.02010e-002
-2.682400000000e-004,-4.02010e-002
-2.682000000000e-004,-4.02010e-002
-2.681600000000e-004,-4.02010e-002
-2.681200000000e-004,-4.02010e-002
-2.680800000000e-004, 0.00000e+000
-2.680400000000e-004,-4.02010e-002
-2.680000000000e-004,-4.02010e-002
-2.679600000000e-004,-4.02010e-002
-2.679200000000e-004,-4.02010e-002
-2.678800000000e-004,-4.02010e-002
-2.678400000000e-004,-4.02010e-002
-2.678000000000e-004,-4.02010e-002
-2.677600000000e-004,-4.02010e-002
-2.677200000000e-004,-4.02010e-002
-2.676800000000e-004,-4.02010e-002
-2.676400000000e-004,-4.02010e-002
-2.676000000000e-004,-4.02010e-002
-2.675600000000e-004,-4.02010e-002
-2.675200000000e-004,-4.02010e-002
-2.674800000000e-004,-4.02010e-002
-2.674400000000e-004,-8.04020e-002
-2.674000000000e-004,-4.02010e-002
-2.673600000000e-004,-4.02010e-002
-2.673200000000e-004,-4.02010e-002
-2.672800000000e-004,-4.02010e-002
-2.672400000000e-004,-4.02010e-002
-2.672000000000e-004,-4.02010e-002
-2.671600000000e-004,-4.02010e-002
-2.671200000000e-004,-4.02010e-002
-2.670800000000e-004,-4.02010e-002
-2.670400000000e-004,-4.02010e-002
-2.670000000000e-004,-4.02010e-002
-2.669600000000e-004,-4.02010e-002
-2.669200000000e-004,-4.02010e-002
-2.668800000000e-004,-4.02010e-002
-2.668400000000e-004,-4.02010e-002
-2.668000000000e-004,-4.02010e-002
-2.667600000000e-004,-4.02010e-002
-2.667200000000e-004,-4.02010e-002
-2.666800000000e-004,-4.02010e-002
-2.666400000000e-004,-4.02010e-002
-2.666000000000e-004,-4.02010e-002
-2.665600000000e-004,-4.02010e-002
-2.665200000000e-004,-4.02010e-002
-2.664800000000e-004,-4.02010e-002
-2.664400000000e-004,-4.02010e-002
-2.664000000000e-004,-4.02010e-002
-2.663600000000e-004,-4.02010e-002
-2.663200000000e-004,-4.02010e-002
-2.662800000000e-004,-4.02010e-002
-2.662400000000e-004,-4.02010e-002
-2.662000000000e-004,-4.02010e-002
-2.661600000000e-004,-4.02010e-002
-2.661200000000e-004,-4.02010e-002
-2.660800000000e-004,-4.02010e-002
-2.660400000000e-004,-4.02010e-002
-2.660000000000e-004,-4.02010e-002
-2.659600000000e-004,-4.02010e-002
-2.659200000000e-004,-4.02010e-002
-2.658800000000e-004,-4.02010e-002
-2.658400000000e-004,-4.02010e-002
-2.658000000000e-004,-4.02010e-002
-2.657600000000e-004,-4.02010e-002
-2.657200000000e-004,-4.02010e-002
-2.656800000000e-004,-4.02010e-002
-2.656400000000e-004,-4.02010e-002
-2.656000000000e-004,-4.02010e-002
-2.655600000000e-004,-4.02010e-002
-2.655200000000e-004,-4.02010e-002
-2.654800000000e-004,-4.02010e-002
-2.654400000000e-004,-4.02010e-002
-2.654000000000e-004,-4.02010e-002
-2.653600000000e-004,-4.02010e-002
-2.653200000000e-004,-4.02010e-002
-2.652800000000e-004,-4.02010e-002
-2.652400000000e-004,-4.02010e-002
-2.652000000000e-004,-4.02010e-002
-2.651600000000e-004,-4.02010e-002
-2.651200000000e-004,-4.02010e-002
-2.650800000000e-004,-4.02010e-002
-2.650400000000e-004,-4.02010e-002
-2.650000000000e-004, 0.00000e+000
-2.649600000000e-004,-4.02010e-002
-2.649200000000e-004,-4.02010e-002
-2.648800000000e-004,-4.02010e-002
-2.648400000000e-004,-4.02010e-002
-2.648000000000e-004,-4.02010e-002
-2.647600000000e-004,-4.02010e-002
-2.647200000000e-004,-4.02010e-002
-2.646800000000e-004,-4.02010e-002
-2.646400000000e-004,-4.02010e-002
-2.646000000000e-004,-4.02010e-002
-2.645600000000e-004,-4.02010e-002
-2.645200000000e-004,-4.02010e-002
-2.644800000000e-004,-4.02010e-002
-2.644400000000e-004,-4.02010e-002
-2.644000000000e-004,-4.02010e-002
-2.643600000000e-004,-4.02010e-002
-2.643200000000e-004,-4.02010e-002
-2.642800000000e-004,-4.02010e-002
-2.642400000000e-004,-4.02010e-002
-2.642000000000e-004,-4.02010e-002
-2.641600000000e-004,-4.02010e-002
-2.641200000000e-004,-4.02010e-002
-2.640800000000e-004,-8.04020e-002
-2.640400000000e-004,-4.02010e-002
-2.640000000000e-004,-4.02010e-002
-2.639600000000e-004,-4.02010e-002
-2.639200000000e-004,-4.02010e-002
-2.638800000000e-004,-4.02010e-002
-2.638400000000e-004,-4.02010e-002
-2.638000000000e-004,-4.02010e-002
-2.637600000000e-004,-8.04020e-002
-2.637200000000e-004,-4.02010e-002
-2.636800000000e-004,-4.02010e-002
-2.636400000000e-004,-4.02010e-002
-2.636000000000e-004,-4.02010e-002
-2.635600000000e-004,-4.02010e-002
-2.635200000000e-004,-4.02010e-002
-2.634800000000e-004,-4.02010e-002
-2.634400000000e-004,-4.02010e-002
-2.634000000000e-004,-4.02010e-002
-2.633600000000e-004,-4.02010e-002
-2.633200000000e-004,-4.02010e-002
-2.632800000000e-004,-4.02010e-002
-2.632400000000e-004,-4.02010e-002
-2.632000000000e-004,-4.02010e-002
-2.631600000000e-004,-4.02010e-002
-2.631200000000e-004,-4.02010e-002
-2.630800000000e-004,-4.02010e-002
-2.630400000000e-004,-4.02010e-002
-2.630000000000e-004,-4.02010e-002
-2.629600000000e-004,-8.04020e-002
-2.629200000000e-004,-4.02010e-002
-2.628800000000e-004,-4.02010e-002
-2.628400000000e-004,-4.02010e-002
-2.628000000000e-004,-4.02010e-002
-2.627600000000e-004,-8.04020e-002
-2.627200000000e-004,-4.02010e-002
-2.626800000000e-004,-4.02010e-002
-2.626400000000e-004,-4.02010e-002
-2.626000000000e-004,-4.02010e-002
-2.625600000000e-004,-4.02010e-002
-2.625200000000e-004,-4.02010e-002
-2.624800000000e-004,-4.02010e-002
-2.624400000000e-004,-4.02010e-002
-2.624000000000e-004,-4.02010e-002
-2.623600000000e-004,-4.02010e-002
-2.623200000000e-004,-4.02010e-002
-2.622800000000e-004,-4.02010e-002
-2.622400000000e-004,-4.02010e-002
-2.622000000000e-004,-4.02010e-002
-2.621600000000e-004,-4.02010e-002
-2.621200000000e-004,-8.04020e-002
-2.620800000000e-004,-4.02010e-002
-2.620400000000e-004,-8.04020e-002
-2.620000000000e-004,-4.02010e-002
-2.619600000000e-004,-4.02010e-002
-2.619200000000e-004,-4.02010e-002
-2.618800000000e-004, 0.00000e+000
-2.618400000000e-004,-4.02010e-002
-2.618000000000e-004,-4.02010e-002
-2.617600000000e-004,-4.02010e-002
-2.617200000000e-004,-4.02010e-002
-2.616800000000e-004,-4.02010e-002
-2.616400000000e-004,-4.02010e-002
-2.616000000000e-004,-4.02010e-002
-2.615600000000e-004,-4.02010e-002
-2.615200000000e-004,-4.02010e-002
-2.614800000000e-004,-4.02010e-002
-2.614400000000e-004,-4.02010e-002
-2.614000000000e-004,-4.02010e-002
-2.613600000000e-004,-4.02010e-002
-2.613200000000e-004,-4.02010e-002
-2.612800000000e-004,-4.02010e-002
-2.612400000000e-004,-4.02010e-002
-2.612000000000e-004,-4.02010e-002
-2.611600000000e-004,-4.02010e-002
-2.611200000000e-004,-4.02010e-002
-2.610800000000e-004,-4.02010e-002
-2.610400000000e-004,-4.02010e-002
-2.610000000000e-004,-4.02010e-002
-2.609600000000e-004,-4.02010e-002
-2.609200000000e-004,-4.02010e-002
-2.608800000000e-004,-4.02010e-002
-2.608400000000e-004,-4.02010e-002
-2.608000000000e-004,-4.02010e-002
-2.607600000000e-004,-4.02010e-002
-2.607200000000e-004,-4.02010e-002
-2.606800000000e-004,-4.02010e-002
-2.606400000000e-004,-4.02010e-002
-2.606000000000e-004,-4.02010e-002
-2.605600000000e-004,-4.02010e-002
-2.605200000000e-004,-4.02010e-002
-2.604800000000e-004,-4.02010e-002
-2.604400000000e-004,-4.02010e-002
-2.604000000000e-004,-4.02010e-002
-2.603600000000e-004,-4.02010e-002
-2.603200000000e-004,-4.02010e-002
-2.602800000000e-004,-4.02010e-002
-2.602400000000e-004, 0.00000e+000
-2.602000000000e-004,-8.04020e-002
-2.601600000000e-004,-4.02010e-002
-2.601200000000e-004,-4.02010e-002
-2.600800000000e-004,-4.02010e-002
-2.600400000000e-004,-4.02010e-002
-2.600000000000e-004,-4.02010e-002
-2.599600000000e-004,-4.02010e-002
-2.599200000000e-004,-4.02010e-002
-2.598800000000e-004,-4.02010e-002
-2.598400000000e-004, 0.00000e+000
-2.598000000000e-004,-4.02010e-002
-2.597600000000e-004,-4.02010e-002
-2.597200000000e-004,-4.02010e-002
-2.596800000000e-004,-4.02010e-002
-2.596400000000e-004,-4.02010e-002
-2.596000000000e-004,-4.02010e-002
-2.595600000000e-004,-4.02010e-002
-2.595200000000e-004,-8.04020e-002
-2.594800000000e-004,-4.02010e-002
-2.594400000000e-004,-4.02010e-002
-2.594000000000e-004,-4.02010e-002
-2.593600000000e-004,-4.02010e-002
-2.593200000000e-004,-4.02010e-002
-2.592800000000e-004,-4.02010e-002
-2.592400000000e-004,-4.02010e-002
-2.592000000000e-004,-8.04020e-002
-2.591600000000e-004, 0.00000e+000
-2.591200000000e-004,-4.02010e-002
-2.590800000000e-004,-4.02010e-002
-2.590400000000e-004,-4.02010e-002
-2.590000000000e-004,-4.02010e-002
-2.589600000000e-004,-4.02010e-002
-2.589200000000e-004,-4.02010e-002
-2.588800000000e-004,-4.02010e-002
-2.588400000000e-004,-4.02010e-002
-2.588000000000e-004,-4.02010e-002
-2.587600000000e-004,-4.02010e-002
-2.587200000000e-004,-4.02010e-002
-2.586800000000e-004,-4.02010e-002
-2.586400000000e-004,-4.02010e-002
-2.586000000000e-004,-4.02010e-002
-2.585600000000e-004,-4.02010e-002
-2.585200000000e-004,-4.02010e-002
-2.584800000000e-004,-4.02010e-002
-2.584400000000e-004,-4.02010e-002
-2.584000000000e-004,-4.02010e-002
-2.583600000000e-004,-4.02010e-002
-2.583200000000e-004,-4.02010e-002
-2.582800000000e-004,-4.02010e-002
-2.582400000000e-004,-4.02010e-002
-2.582000000000e-004,-4.02010e-002
-2.581600000000e-004,-4.02010e-002
-2.581200000000e-004,-4.02010e-002
-2.580800000000e-004,-4.02010e-002
-2.580400000000e-004,-4.02010e-002
-2.580000000000e-004,-4.02010e-002
-2.579600000000e-004,-4.02010e-002
-2.579200000000e-004, 0.00000e+000
-2.578800000000e-004,-4.02010e-002
-2.578400000000e-004,-4.02010e-002
-2.578000000000e-004,-4.02010e-002
-2.577600000000e-004,-4.02010e-002
-2.577200000000e-004,-4.02010e-002
-2.576800000000e-004,-4.02010e-002
-2.576400000000e-004,-4.02010e-002
-2.576000000000e-004,-4.02010e-002
-2.575600000000e-004,-4.02010e-002
-2.575200000000e-004,-4.02010e-002
-2.574800000000e-004,-4.02010e-002
-2.574400000000e-004,-4.02010e-002
-2.574000000000e-004,-4.02010e-002
-2.573600000000e-004,-4.02010e-002
-2.573200000000e-004,-4.02010e-002
-2.572800000000e-004,-4.02010e-002
-2.572400000000e-004,-4.02010e-002
-2.572000000000e-004,-4.02010e-002
-2.571600000000e-004,-4.02010e-002
-2.571200000000e-004,-4.02010e-002
-2.570800000000e-004,-4.02010e-002
-2.570400000000e-004,-4.02010e-002
-2.570000000000e-004,-4.02010e-002
-2.569600000000e-004,-4.02010e-002
-2.569200000000e-004,-4.02010e-002
-2.568800000000e-004,-4.02010e-002
-2.568400000000e-004,-4.02010e-002
-2.568000000000e-004, 0.00000e+000
-2.567600000000e-004, 0.00000e+000
-2.567200000000e-004,-4.02010e-002
-2.566800000000e-004,-4.02010e-002
-2.566400000000e-004,-4.02010e-002
-2.566000000000e-004,-4.02010e-002
-2.565600000000e-004,-4.02010e-002
-2.565200000000e-004,-4.02010e-002
-2.564800000000e-004,-4.02010e-002
-2.564400000000e-004,-4.02010e-002
-2.564000000000e-004,-4.02010e-002
-2.563600000000e-004,-4.02010e-002
-2.563200000000e-004,-8.04020e-002
-2.562800000000e-004,-4.02010e-002
-2.562400000000e-004,-4.02010e-002
-2.562000000000e-004,-4.02010e-002
-2.561600000000e-004,-4.02010e-002
-2.561200000000e-004,-4.02010e-002
-2.560800000000e-004,-4.02010e-002
-2.560400000000e-004,-4.02010e-002
-2.560000000000e-004,-4.02010e-002
-2.559600000000e-004,-4.02010e-002
-2.559200000000e-004, 0.00000e+000
-2.558800000000e-004,-4.02010e-002
-2.558400000000e-004,-4.02010e-002
-2.558000000000e-004,-8.04020e-002
-2.557600000000e-004,-4.02010e-002
-2.557200000000e-004,-4.02010e-002
-2.556800000000e-004,-4.02010e-002
-2.556400000000e-004,-4.02010e-002
-2.556000000000e-004,-4.02010e-002
-2.555600000000e-004,-4.02010e-002
-2.555200000000e-004,-4.02010e-002
-2.554800000000e-004,-4.02010e-002
-2.554400000000e-004,-4.02010e-002
-2.554000000000e-004,-4.02010e-002
-2.553600000000e-004,-4.02010e-002
-2.553200000000e-004,-4.02010e-002
-2.552800000000e-004,-4.02010e-002
-2.552400000000e-004,-4.02010e-002
-2.552000000000e-004,-4.02010e-002
-2.551600000000e-004,-4.02010e-002
-2.551200000000e-004,-4.02010e-002
-2.550800000000e-004,-4.02010e-002
-2.550400000000e-004,-4.02010e-002
-2.550000000000e-004,-4.02010e-002
-2.549600000000e-004,-4.02010e-002
-2.549200000000e-004,-4.02010e-002
-2.548800000000e-004,-4.02010e-002
-2.548400000000e-004,-4.02010e-002
-2.548000000000e-004,-4.02010e-002
-2.547600000000e-004,-4.02010e-002
-2.547200000000e-004,-4.02010e-002
-2.546800000000e-004,-4.02010e-002
-2.546400000000e-004,-4.02010e-002
-2.546000000000e-004,-4.02010e-002
-2.545600000000e-004,-4.02010e-002
-2.545200000000e-004,-4.02010e-002
-2.544800000000e-004,-4.02010e-002
-2.544400000000e-004,-4.02010e-002
-2.544000000000e-004,-4.02010e-002
-2.543600000000e-004,-4.02010e-002
-2.543200000000e-004,-4.02010e-002
-2.542800000000e-004,-4.02010e-002
-2.542400000000e-004,-4.02010e-002
-2.542000000000e-004,-4.02010e-002
-2.541600000000e-004,-4.02010e-002
-2.541200000000e-004,-4.02010e-002
-2.540800000000e-004,-4.02010e-002
-2.540400000000e-004,-4.02010e-002
-2.540000000000e-004,-4.02010e-002
-2.539600000000e-004,-4.02010e-002
-2.539200000000e-004,-4.02010e-002
-2.538800000000e-004,-4.02010e-002
-2.538400000000e-004,-4.02010e-002
-2.538000000000e-004,-4.02010e-002
-2.537600000000e-004,-4.02010e-002
-2.537200000000e-004, 0.00000e+000
-2.536800000000e-004,-4.02010e-002
-2.536400000000e-004,-4.02010e-002
-2.536000000000e-004,-4.02010e-002
-2.535600000000e-004,-4.02010e-002
-2.535200000000e-004,-4.02010e-002
-2.534800000000e-004,-4.02010e-002
-2.534400000000e-004,-4.02010e-002
-2.534000000000e-004,-4.02010e-002
-2.533600000000e-004,-4.02010e-002
-2.533200000000e-004,-4.02010e-002
-2.532800000000e-004,-4.02010e-002
-2.532400000000e-004,-4.02010e-002
-2.532000000000e-004,-4.02010e-002
-2.531600000000e-004,-4.02010e-002
-2.531200000000e-004,-4.02010e-002
-2.530800000000e-004,-4.02010e-002
-2.530400000000e-004,-4.02010e-002
-2.530000000000e-004,-4.02010e-002
-2.529600000000e-004,-4.02010e-002
-2.529200000000e-004,-4.02010e-002
-2.528800000000e-004,-4.02010e-002
-2.528400000000e-004,-4.02010e-002
-2.528000000000e-004,-4.02010e-002
-2.527600000000e-004,-4.02010e-002
-2.527200000000e-004,-4.02010e-002
-2.526800000000e-004,-4.02010e-002
-2.526400000000e-004,-4.02010e-002
-2.526000000000e-004,-4.02010e-002
-2.525600000000e-004,-4.02010e-002
-2.525200000000e-004,-4.02010e-002
-2.524800000000e-004,-4.02010e-002
-2.524400000000e-004,-4.02010e-002
-2.524000000000e-004,-4.02010e-002
-2.523600000000e-004,-4.02010e-002
-2.523200000000e-004,-4.02010e-002
-2.522800000000e-004,-4.02010e-002
-2.522400000000e-004,-4.02010e-002
-2.522000000000e-004,-4.02010e-002
-2.521600000000e-004,-4.02010e-002
-2.521200000000e-004,-4.02010e-002
-2.520800000000e-004,-4.02010e-002
-2.520400000000e-004,-4.02010e-002
-2.520000000000e-004,-4.02010e-002
-2.519600000000e-004,-4.02010e-002
-2.519200000000e-004,-4.02010e-002
-2.518800000000e-004,-4.02010e-002
-2.518400000000e-004,-4.02010e-002
-2.518000000000e-004,-4.02010e-002
-2.517600000000e-004,-4.02010e-002
-2.517200000000e-004,-4.02010e-002
-2.516800000000e-004,-4.02010e-002
-2.516400000000e-004,-4.02010e-002
-2.516000000000e-004,-4.02010e-002
-2.515600000000e-004,-4.02010e-002
-2.515200000000e-004,-4.02010e-002
-2.514800000000e-004,-4.02010e-002
-2.514400000000e-004,-4.02010e-002
-2.514000000000e-004,-4.02010e-002
-2.513600000000e-004,-4.02010e-002
-2.513200000000e-004,-4.02010e-002
-2.512800000000e-004,-4.02010e-002
-2.512400000000e-004,-4.02010e-002
-2.512000000000e-004,-4.02010e-002
-2.511600000000e-004,-4.02010e-002
-2.511200000000e-004,-4.02010e-002
-2.510800000000e-004,-4.02010e-002
-2.510400000000e-004,-4.02010e-002
-2.510000000000e-004,-4.02010e-002
-2.509600000000e-004,-4.02010e-002
-2.509200000000e-004,-4.02010e-002
-2.508800000000e-004,-4.02010e-002
-2.508400000000e-004,-8.04020e-002
-2.508000000000e-004,-4.02010e-002
-2.507600000000e-004,-4.02010e-002
-2.507200000000e-004,-4.02010e-002
-2.506800000000e-004,-4.02010e-002
-2.506400000000e-004,-4.02010e-002
-2.506000000000e-004,-4.02010e-002
-2.505600000000e-004,-4.02010e-002
-2.505200000000e-004,-4.02010e-002
-2.504800000000e-004,-4.02010e-002
-2.504400000000e-004,-4.02010e-002
-2.504000000000e-004,-4.02010e-002
-2.503600000000e-004,-8.04020e-002
-2.503200000000e-004,-4.02010e-002
-2.502800000000e-004,-4.02010e-002
-2.502400000000e-004,-4.02010e-002
-2.502000000000e-004,-4.02010e-002
-2.501600000000e-004,-4.02010e-002
-2.501200000000e-004,-4.02010e-002
-2.500800000000e-004,-4.02010e-002
-2.500400000000e-004,-4.02010e-002
-2.500000000000e-004,-4.02010e-002
-2.499600000000e-004,-4.02010e-002
-2.499200000000e-004,-4.02010e-002
-2.498800000000e-004,-4.02010e-002
-2.498400000000e-004,-4.02010e-002
-2.498000000000e-004,-4.02010e-002
-2.497600000000e-004,-4.02010e-002
-2.497200000000e-004,-4.02010e-002
-2.496800000000e-004,-4.02010e-002
-2.496400000000e-004,-8.04020e-002
-2.496000000000e-004,-4.02010e-002
