x-axis,1
-2.233200000000e-004,-4.02010e-002
-2.232800000000e-004,-4.02010e-002
-2.232400000000e-004,-4.02010e-002
-2.232000000000e-004,-4.02010e-002
-2.231600000000e-004,-4.02010e-002
-2.231200000000e-004,-4.02010e-002
-2.230800000000e-004,-4.02010e-002
-2.230400000000e-004,-4.02010e-002
-2.230000000000e-004,-4.02010e-002
-2.229600000000e-004,-4.02010e-002
-2.229200000000e-004,-4.02010e-002
-2.228800000000e-004,-4.02010e-002
-2.228400000000e-004,-4.02010e-002
-2.228000000000e-004, 0.00000e+000
-2.227600000000e-004,-4.02010e-002
-2.227200000000e-004,-4.02010e-002
-2.226800000000e-004,-4.02010e-002
-2.226400000000e-004,-4.02010e-002
-2.226000000000e-004,-4.02010e-002
-2.225600000000e-004,-4.02010e-002
-2.225200000000e-004,-4.02010e-002
-2.224800000000e-004,-4.02010e-002
-2.224400000000e-004,-4.02010e-002
-2.224000000000e-004,-4.02010e-002
-2.223600000000e-004,-4.02010e-002
-2.223200000000e-004,-4.02010e-002
-2.222800000000e-004,-4.02010e-002
-2.222400000000e-004,-4.02010e-002
-2.222000000000e-004,-4.02010e-002
-2.221600000000e-004,-4.02010e-002
-2.221200000000e-004,-4.02010e-002
-2.220800000000e-004,-4.02010e-002
-2.220400000000e-004,-4.02010e-002
-2.220000000000e-004,-4.02010e-002
-2.219600000000e-004,-4.02010e-002
-2.219200000000e-004,-4.02010e-002
-2.218800000000e-004,-4.02010e-002
-2.218400000000e-004,-4.02010e-002
-2.218000000000e-004,-4.02010e-002
-2.217600000000e-004,-4.02010e-002
-2.217200000000e-004,-4.02010e-002
-2.216800000000e-004,-4.02010e-002
-2.216400000000e-004,-4.02010e-002
-2.216000000000e-004,-4.02010e-002
-2.215600000000e-004,-4.02010e-002
-2.215200000000e-004,-4.02010e-002
-2.214800000000e-004,-4.02010e-002
-2.214400000000e-004,-4.02010e-002
-2.214000000000e-004,-4.02010e-002
-2.213600000000e-004,-4.02010e-002
-2.213200000000e-004,-4.02010e-002
-2.212800000000e-004,-4.02010e-002
-2.212400000000e-004,-4.02010e-002
-2.212000000000e-004,-4.02010e-002
-2.211600000000e-004,-4.02010e-002
-2.211200000000e-004,-4.02010e-002
-2.210800000000e-004, 0.00000e+000
-2.210400000000e-004,-4.02010e-002
-2.210000000000e-004,-4.02010e-002
-2.209600000000e-004,-4.02010e-002
-2.209200000000e-004,-4.02010e-002
-2.208800000000e-004,-4.02010e-002
-2.208400000000e-004,-4.02010e-002
-2.208000000000e-004,-4.02010e-002
-2.207600000000e-004, 0.00000e+000
-2.207200000000e-004,-4.02010e-002
-2.206800000000e-004,-4.02010e-002
-2.206400000000e-004,-4.02010e-002
-2.206000000000e-004,-4.02010e-002
-2.205600000000e-004,-4.02010e-002
-2.205200000000e-004,-4.02010e-002
-2.204800000000e-004,-4.02010e-002
-2.204400000000e-004,-4.02010e-002
-2.204000000000e-004,-4.02010e-002
-2.203600000000e-004,-4.02010e-002
-2.203200000000e-004,-8.04020e-002
-2.202800000000e-004,-4.02010e-002
-2.202400000000e-004,-4.02010e-002
-2.202000000000e-004,-4.02010e-002
-2.201600000000e-004,-4.02010e-002
-2.201200000000e-004,-4.02010e-002
-2.200800000000e-004,-4.02010e-002
-2.200400000000e-004,-4.02010e-002
-2.200000000000e-004,-4.02010e-002
-2.199600000000e-004,-4.02010e-002
-2.199200000000e-004,-4.02010e-002
-2.198800000000e-004,-4.02010e-002
-2.198400000000e-004,-4.02010e-002
-2.198000000000e-004,-4.02010e-002
-2.197600000000e-004,-4.02010e-002
-2.197200000000e-004,-4.02010e-002
-2.196800000000e-004,-4.02010e-002
-2.196400000000e-004,-4.02010e-002
-2.196000000000e-004,-4.02010e-002
-2.195600000000e-004,-4.02010e-002
-2.195200000000e-004,-4.02010e-002
-2.194800000000e-004,-4.02010e-002
-2.194400000000e-004,-4.02010e-002
-2.194000000000e-004,-4.02010e-002
-2.193600000000e-004,-4.02010e-002
-2.193200000000e-004,-4.02010e-002
-2.192800000000e-004,-4.02010e-002
-2.192400000000e-004,-4.02010e-002
-2.192000000000e-004,-4.02010e-002
-2.191600000000e-004,-4.02010e-002
-2.191200000000e-004,-4.02010e-002
-2.190800000000e-004,-4.02010e-002
-2.190400000000e-004,-4.02010e-002
-2.190000000000e-004,-4.02010e-002
-2.189600000000e-004,-4.02010e-002
-2.189200000000e-004,-4.02010e-002
-2.188800000000e-004,-4.02010e-002
-2.188400000000e-004,-8.04020e-002
-2.188000000000e-004,-4.02010e-002
-2.187600000000e-004,-4.02010e-002
-2.187200000000e-004,-4.02010e-002
-2.186800000000e-004,-4.02010e-002
-2.186400000000e-004,-4.02010e-002
-2.186000000000e-004,-4.02010e-002
-2.185600000000e-004,-4.02010e-002
-2.185200000000e-004,-4.02010e-002
-2.184800000000e-004,-4.02010e-002
-2.184400000000e-004,-4.02010e-002
-2.184000000000e-004,-4.02010e-002
-2.183600000000e-004,-4.02010e-002
-2.183200000000e-004,-4.02010e-002
-2.182800000000e-004,-4.02010e-002
-2.182400000000e-004,-4.02010e-002
-2.182000000000e-004,-4.02010e-002
-2.181600000000e-004,-4.02010e-002
-2.181200000000e-004,-4.02010e-002
-2.180800000000e-004,-4.02010e-002
-2.180400000000e-004,-4.02010e-002
-2.180000000000e-004,-4.02010e-002
-2.179600000000e-004,-4.02010e-002
-2.179200000000e-004,-4.02010e-002
-2.178800000000e-004,-8.04020e-002
-2.178400000000e-004,-4.02010e-002
-2.178000000000e-004,-4.02010e-002
-2.177600000000e-004,-4.02010e-002
-2.177200000000e-004,-4.02010e-002
-2.176800000000e-004,-4.02010e-002
-2.176400000000e-004,-4.02010e-002
-2.176000000000e-004,-4.02010e-002
-2.175600000000e-004,-4.02010e-002
-2.175200000000e-004,-4.02010e-002
-2.174800000000e-004,-4.02010e-002
-2.174400000000e-004,-4.02010e-002
-2.174000000000e-004,-4.02010e-002
-2.173600000000e-004,-4.02010e-002
-2.173200000000e-004,-4.02010e-002
-2.172800000000e-004, 0.00000e+000
-2.172400000000e-004,-8.04020e-002
-2.172000000000e-004,-4.02010e-002
-2.171600000000e-004,-4.02010e-002
-2.171200000000e-004,-4.02010e-002
-2.170800000000e-004,-8.04020e-002
-2.170400000000e-004,-4.02010e-002
-2.170000000000e-004,-8.04020e-002
-2.169600000000e-004,-4.02010e-002
-2.169200000000e-004,-4.02010e-002
-2.168800000000e-004,-4.02010e-002
-2.168400000000e-004,-4.02010e-002
-2.168000000000e-004,-4.02010e-002
-2.167600000000e-004,-4.02010e-002
-2.167200000000e-004,-4.02010e-002
-2.166800000000e-004,-4.02010e-002
-2.166400000000e-004,-4.02010e-002
-2.166000000000e-004,-4.02010e-002
-2.165600000000e-004,-4.02010e-002
-2.165200000000e-004,-4.02010e-002
-2.164800000000e-004,-4.02010e-002
-2.164400000000e-004,-4.02010e-002
-2.164000000000e-004,-4.02010e-002
-2.163600000000e-004,-4.02010e-002
-2.163200000000e-004,-4.02010e-002
-2.162800000000e-004,-4.02010e-002
-2.162400000000e-004,-4.02010e-002
-2.162000000000e-004,-4.02010e-002
-2.161600000000e-004,-4.02010e-002
-2.161200000000e-004,-4.02010e-002
-2.160800000000e-004,-4.02010e-002
-2.160400000000e-004,-4.02010e-002
-2.160000000000e-004,-4.02010e-002
-2.159600000000e-004,-4.02010e-002
-2.159200000000e-004,-4.02010e-002
-2.158800000000e-004,-4.02010e-002
-2.158400000000e-004,-4.02010e-002
-2.158000000000e-004,-4.02010e-002
-2.157600000000e-004,-4.02010e-002
-2.157200000000e-004,-4.02010e-002
-2.156800000000e-004,-4.02010e-002
-2.156400000000e-004,-4.02010e-002
-2.156000000000e-004,-4.02010e-002
-2.155600000000e-004,-4.02010e-002
-2.155200000000e-004,-4.02010e-002
-2.154800000000e-004,-4.02010e-002
-2.154400000000e-004,-4.02010e-002
-2.154000000000e-004,-4.02010e-002
-2.153600000000e-004,-4.02010e-002
-2.153200000000e-004,-4.02010e-002
-2.152800000000e-004,-8.04020e-002
-2.152400000000e-004,-4.02010e-002
-2.152000000000e-004,-4.02010e-002
-2.151600000000e-004,-4.02010e-002
-2.151200000000e-004,-4.02010e-002
-2.150800000000e-004,-4.02010e-002
-2.150400000000e-004,-4.02010e-002
-2.150000000000e-004,-4.02010e-002
-2.149600000000e-004,-8.04020e-002
-2.149200000000e-004,-4.02010e-002
-2.148800000000e-004,-4.02010e-002
-2.148400000000e-004,-4.02010e-002
-2.148000000000e-004,-4.02010e-002
-2.147600000000e-004,-4.02010e-002
-2.147200000000e-004,-4.02010e-002
-2.146800000000e-004, 0.00000e+000
-2.146400000000e-004,-4.02010e-002
-2.146000000000e-004,-4.02010e-002
-2.145600000000e-004,-4.02010e-002
-2.145200000000e-004,-4.02010e-002
-2.144800000000e-004,-4.02010e-002
-2.144400000000e-004,-4.02010e-002
-2.144000000000e-004,-4.02010e-002
-2.143600000000e-004,-4.02010e-002
-2.143200000000e-004,-4.02010e-002
-2.142800000000e-004,-4.02010e-002
-2.142400000000e-004,-4.02010e-002
-2.142000000000e-004,-4.02010e-002
-2.141600000000e-004,-4.02010e-002
-2.141200000000e-004,-4.02010e-002
-2.140800000000e-004,-4.02010e-002
-2.140400000000e-004,-4.02010e-002
-2.140000000000e-004,-4.02010e-002
-2.139600000000e-004,-4.02010e-002
-2.139200000000e-004,-4.02010e-002
-2.138800000000e-004,-8.04020e-002
-2.138400000000e-004,-4.02010e-002
-2.138000000000e-004,-4.02010e-002
-2.137600000000e-004,-4.02010e-002
-2.137200000000e-004,-4.02010e-002
-2.136800000000e-004,-4.02010e-002
-2.136400000000e-004,-4.02010e-002
-2.136000000000e-004,-4.02010e-002
-2.135600000000e-004, 0.00000e+000
-2.135200000000e-004,-4.02010e-002
-2.134800000000e-004,-4.02010e-002
-2.134400000000e-004,-4.02010e-002
-2.134000000000e-004,-4.02010e-002
-2.133600000000e-004,-4.02010e-002
-2.133200000000e-004,-4.02010e-002
-2.132800000000e-004,-4.02010e-002
-2.132400000000e-004,-4.02010e-002
-2.132000000000e-004,-4.02010e-002
-2.131600000000e-004,-4.02010e-002
-2.131200000000e-004,-4.02010e-002
-2.130800000000e-004,-4.02010e-002
-2.130400000000e-004,-4.02010e-002
-2.130000000000e-004,-4.02010e-002
-2.129600000000e-004,-4.02010e-002
-2.129200000000e-004,-4.02010e-002
-2.128800000000e-004,-4.02010e-002
-2.128400000000e-004,-4.02010e-002
-2.128000000000e-004,-4.02010e-002
-2.127600000000e-004,-4.02010e-002
-2.127200000000e-004,-4.02010e-002
-2.126800000000e-004,-4.02010e-002
-2.126400000000e-004,-4.02010e-002
-2.126000000000e-004,-4.02010e-002
-2.125600000000e-004,-4.02010e-002
-2.125200000000e-004,-4.02010e-002
-2.124800000000e-004,-4.02010e-002
-2.124400000000e-004,-4.02010e-002
-2.124000000000e-004,-4.02010e-002
-2.123600000000e-004,-4.02010e-002
-2.123200000000e-004,-4.02010e-002
-2.122800000000e-004,-4.02010e-002
-2.122400000000e-004,-4.02010e-002
-2.122000000000e-004,-4.02010e-002
-2.121600000000e-004,-4.02010e-002
-2.121200000000e-004,-4.02010e-002
-2.120800000000e-004,-4.02010e-002
-2.120400000000e-004,-4.02010e-002
-2.120000000000e-004,-4.02010e-002
-2.119600000000e-004,-4.02010e-002
-2.119200000000e-004,-4.02010e-002
-2.118800000000e-004,-4.02010e-002
-2.118400000000e-004,-4.02010e-002
-2.118000000000e-004,-4.02010e-002
-2.117600000000e-004,-4.02010e-002
-2.117200000000e-004,-4.02010e-002
-2.116800000000e-004,-4.02010e-002
-2.116400000000e-004,-4.02010e-002
-2.116000000000e-004,-4.02010e-002
-2.115600000000e-004,-4.02010e-002
-2.115200000000e-004, 0.00000e+000
-2.114800000000e-004,-4.02010e-002
-2.114400000000e-004,-4.02010e-002
-2.114000000000e-004,-4.02010e-002
-2.113600000000e-004,-4.02010e-002
-2.113200000000e-004,-4.02010e-002
-2.112800000000e-004,-8.04020e-002
-2.112400000000e-004,-4.02010e-002
-2.112000000000e-004,-4.02010e-002
-2.111600000000e-004,-4.02010e-002
-2.111200000000e-004,-4.02010e-002
-2.110800000000e-004,-4.02010e-002
-2.110400000000e-004,-4.02010e-002
-2.110000000000e-004,-4.02010e-002
-2.109600000000e-004,-4.02010e-002
-2.109200000000e-004,-4.02010e-002
-2.108800000000e-004,-4.02010e-002
-2.108400000000e-004,-4.02010e-002
-2.108000000000e-004,-4.02010e-002
-2.107600000000e-004,-4.02010e-002
-2.107200000000e-004,-4.02010e-002
-2.106800000000e-004,-4.02010e-002
-2.106400000000e-004,-4.02010e-002
-2.106000000000e-004,-4.02010e-002
-2.105600000000e-004,-4.02010e-002
-2.105200000000e-004,-4.02010e-002
-2.104800000000e-004,-4.02010e-002
-2.104400000000e-004,-4.02010e-002
-2.104000000000e-004,-4.02010e-002
-2.103600000000e-004,-8.04020e-002
-2.103200000000e-004,-4.02010e-002
-2.102800000000e-004,-4.02010e-002
-2.102400000000e-004,-4.02010e-002
-2.102000000000e-004,-4.02010e-002
-2.101600000000e-004,-4.02010e-002
-2.101200000000e-004,-4.02010e-002
-2.100800000000e-004,-4.02010e-002
-2.100400000000e-004,-4.02010e-002
-2.100000000000e-004,-4.02010e-002
-2.099600000000e-004,-4.02010e-002
-2.099200000000e-004,-4.02010e-002
-2.098800000000e-004,-4.02010e-002
-2.098400000000e-004,-4.02010e-002
-2.098000000000e-004,-4.02010e-002
-2.097600000000e-004,-4.02010e-002
-2.097200000000e-004,-4.02010e-002
-2.096800000000e-004,-4.02010e-002
-2.096400000000e-004,-4.02010e-002
-2.096000000000e-004,-4.02010e-002
-2.095600000000e-004,-4.02010e-002
-2.095200000000e-004,-4.02010e-002
-2.094800000000e-004,-4.02010e-002
-2.094400000000e-004,-4.02010e-002
-2.094000000000e-004,-4.02010e-002
-2.093600000000e-004,-4.02010e-002
-2.093200000000e-004,-4.02010e-002
-2.092800000000e-004,-4.02010e-002
-2.092400000000e-004,-4.02010e-002
-2.092000000000e-004,-4.02010e-002
-2.091600000000e-004,-4.02010e-002
-2.091200000000e-004,-4.02010e-002
-2.090800000000e-004,-4.02010e-002
-2.090400000000e-004,-4.02010e-002
-2.090000000000e-004, 0.00000e+000
-2.089600000000e-004,-4.02010e-002
-2.089200000000e-004,-4.02010e-002
-2.088800000000e-004,-4.02010e-002
-2.088400000000e-004,-4.02010e-002
-2.088000000000e-004,-4.02010e-002
-2.087600000000e-004, 0.00000e+000
-2.087200000000e-004,-4.02010e-002
-2.086800000000e-004,-4.02010e-002
-2.086400000000e-004,-4.02010e-002
-2.086000000000e-004,-4.02010e-002
-2.085600000000e-004,-4.02010e-002
-2.085200000000e-004,-4.02010e-002
-2.084800000000e-004,-4.02010e-002
-2.084400000000e-004,-4.02010e-002
-2.084000000000e-004,-4.02010e-002
-2.083600000000e-004,-4.02010e-002
-2.083200000000e-004,-4.02010e-002
-2.082800000000e-004,-4.02010e-002
-2.082400000000e-004,-4.02010e-002
-2.082000000000e-004,-4.02010e-002
-2.081600000000e-004,-4.02010e-002
-2.081200000000e-004,-4.02010e-002
-2.080800000000e-004,-4.02010e-002
-2.080400000000e-004,-4.02010e-002
-2.080000000000e-004,-4.02010e-002
-2.079600000000e-004,-4.02010e-002
-2.079200000000e-004,-4.02010e-002
-2.078800000000e-004,-4.02010e-002
-2.078400000000e-004,-4.02010e-002
-2.078000000000e-004,-4.02010e-002
-2.077600000000e-004,-4.02010e-002
-2.077200000000e-004,-4.02010e-002
-2.076800000000e-004,-4.02010e-002
-2.076400000000e-004,-4.02010e-002
-2.076000000000e-004,-4.02010e-002
-2.075600000000e-004,-4.02010e-002
-2.075200000000e-004,-4.02010e-002
-2.074800000000e-004,-4.02010e-002
-2.074400000000e-004,-4.02010e-002
-2.074000000000e-004,-4.02010e-002
-2.073600000000e-004,-4.02010e-002
-2.073200000000e-004,-4.02010e-002
-2.072800000000e-004,-4.02010e-002
-2.072400000000e-004,-4.02010e-002
-2.072000000000e-004,-4.02010e-002
-2.071600000000e-004,-4.02010e-002
-2.071200000000e-004,-4.02010e-002
-2.070800000000e-004,-4.02010e-002
-2.070400000000e-004,-4.02010e-002
-2.070000000000e-004,-4.02010e-002
-2.069600000000e-004,-4.02010e-002
-2.069200000000e-004,-4.02010e-002
-2.068800000000e-004,-4.02010e-002
-2.068400000000e-004, 0.00000e+000
-2.068000000000e-004,-4.02010e-002
-2.067600000000e-004,-4.02010e-002
-2.067200000000e-004,-4.02010e-002
-2.066800000000e-004,-4.02010e-002
-2.066400000000e-004,-4.02010e-002
-2.066000000000e-004,-4.02010e-002
-2.065600000000e-004,-4.02010e-002
-2.065200000000e-004,-4.02010e-002
-2.064800000000e-004,-4.02010e-002
-2.064400000000e-004,-4.02010e-002
-2.064000000000e-004,-4.02010e-002
-2.063600000000e-004,-4.02010e-002
-2.063200000000e-004,-4.02010e-002
-2.062800000000e-004,-4.02010e-002
-2.062400000000e-004,-4.02010e-002
-2.062000000000e-004,-4.02010e-002
-2.061600000000e-004,-4.02010e-002
-2.061200000000e-004,-4.02010e-002
-2.060800000000e-004,-4.02010e-002
-2.060400000000e-004,-4.02010e-002
-2.060000000000e-004,-4.02010e-002
-2.059600000000e-004,-4.02010e-002
-2.059200000000e-004,-4.02010e-002
-2.058800000000e-004,-4.02010e-002
-2.058400000000e-004,-4.02010e-002
-2.058000000000e-004,-4.02010e-002
-2.057600000000e-004,-4.02010e-002
-2.057200000000e-004,-4.02010e-002
-2.056800000000e-004,-4.02010e-002
-2.056400000000e-004,-4.02010e-002
-2.056000000000e-004,-4.02010e-002
-2.055600000000e-004,-4.02010e-002
-2.055200000000e-004,-4.02010e-002
-2.054800000000e-004,-4.02010e-002
-2.054400000000e-004,-4.02010e-002
-2.054000000000e-004,-4.02010e-002
-2.053600000000e-004,-4.02010e-002
-2.053200000000e-004,-4.02010e-002
-2.052800000000e-004,-4.02010e-002
-2.052400000000e-004,-4.02010e-002
-2.052000000000e-004,-4.02010e-002
-2.051600000000e-004,-4.02010e-002
-2.051200000000e-004,-4.02010e-002
-2.050800000000e-004,-4.02010e-002
-2.050400000000e-004,-4.02010e-002
-2.050000000000e-004,-4.02010e-002
-2.049600000000e-004,-4.02010e-002
-2.049200000000e-004,-4.02010e-002
-2.048800000000e-004,-4.02010e-002
-2.048400000000e-004,-4.02010e-002
-2.048000000000e-004,-4.02010e-002
-2.047600000000e-004,-4.02010e-002
-2.047200000000e-004, 0.00000e+000
-2.046800000000e-004,-8.04020e-002
-2.046400000000e-004,-4.02010e-002
-2.046000000000e-004,-4.02010e-002
-2.045600000000e-004,-4.02010e-002
-2.045200000000e-004,-4.02010e-002
-2.044800000000e-004,-4.02010e-002
-2.044400000000e-004, 0.00000e+000
-2.044000000000e-004,-4.02010e-002
-2.043600000000e-004,-4.02010e-002
-2.043200000000e-004,-4.02010e-002
-2.042800000000e-004,-4.02010e-002
-2.042400000000e-004,-4.02010e-002
-2.042000000000e-004,-4.02010e-002
-2.041600000000e-004,-4.02010e-002
-2.041200000000e-004,-4.02010e-002
-2.040800000000e-004,-4.02010e-002
-2.040400000000e-004,-4.02010e-002
-2.040000000000e-004,-4.02010e-002
-2.039600000000e-004,-4.02010e-002
-2.039200000000e-004,-4.02010e-002
-2.038800000000e-004,-4.02010e-002
-2.038400000000e-004,-4.02010e-002
-2.038000000000e-004,-4.02010e-002
-2.037600000000e-004,-4.02010e-002
-2.037200000000e-004,-4.02010e-002
-2.036800000000e-004,-4.02010e-002
-2.036400000000e-004,-4.02010e-002
-2.036000000000e-004,-4.02010e-002
-2.035600000000e-004,-4.02010e-002
-2.035200000000e-004,-4.02010e-002
-2.034800000000e-004,-4.02010e-002
-2.034400000000e-004,-4.02010e-002
-2.034000000000e-004,-4.02010e-002
-2.033600000000e-004,-4.02010e-002
-2.033200000000e-004,-4.02010e-002
-2.032800000000e-004,-4.02010e-002
-2.032400000000e-004,-4.02010e-002
-2.032000000000e-004,-4.02010e-002
-2.031600000000e-004,-4.02010e-002
-2.031200000000e-004,-4.02010e-002
-2.030800000000e-004,-4.02010e-002
-2.030400000000e-004,-4.02010e-002
-2.030000000000e-004,-4.02010e-002
-2.029600000000e-004,-4.02010e-002
-2.029200000000e-004,-4.02010e-002
-2.028800000000e-004,-4.02010e-002
-2.028400000000e-004,-4.02010e-002
-2.028000000000e-004,-4.02010e-002
-2.027600000000e-004,-4.02010e-002
-2.027200000000e-004,-8.04020e-002
-2.026800000000e-004,-4.02010e-002
-2.026400000000e-004,-4.02010e-002
-2.026000000000e-004,-4.02010e-002
-2.025600000000e-004,-4.02010e-002
-2.025200000000e-004,-4.02010e-002
-2.024800000000e-004,-4.02010e-002
-2.024400000000e-004,-4.02010e-002
-2.024000000000e-004,-4.02010e-002
-2.023600000000e-004,-4.02010e-002
-2.023200000000e-004,-4.02010e-002
-2.022800000000e-004,-4.02010e-002
-2.022400000000e-004,-4.02010e-002
-2.022000000000e-004,-4.02010e-002
-2.021600000000e-004, 0.00000e+000
-2.021200000000e-004,-4.02010e-002
-2.020800000000e-004,-4.02010e-002
-2.020400000000e-004,-4.02010e-002
-2.020000000000e-004,-4.02010e-002
-2.019600000000e-004,-4.02010e-002
-2.019200000000e-004,-4.02010e-002
-2.018800000000e-004,-4.02010e-002
-2.018400000000e-004,-4.02010e-002
-2.018000000000e-004,-4.02010e-002
-2.017600000000e-004,-4.02010e-002
-2.017200000000e-004, 0.00000e+000
-2.016800000000e-004,-4.02010e-002
-2.016400000000e-004,-4.02010e-002
-2.016000000000e-004,-4.02010e-002
-2.015600000000e-004,-4.02010e-002
-2.015200000000e-004,-4.02010e-002
-2.014800000000e-004,-4.02010e-002
-2.014400000000e-004,-4.02010e-002
-2.014000000000e-004,-4.02010e-002
-2.013600000000e-004, 0.00000e+000
-2.013200000000e-004,-4.02010e-002
-2.012800000000e-004,-4.02010e-002
-2.012400000000e-004,-4.02010e-002
-2.012000000000e-004,-4.02010e-002
-2.011600000000e-004,-4.02010e-002
-2.011200000000e-004,-8.04020e-002
-2.010800000000e-004,-4.02010e-002
-2.010400000000e-004,-4.02010e-002
-2.010000000000e-004,-4.02010e-002
-2.009600000000e-004,-4.02010e-002
-2.009200000000e-004,-4.02010e-002
-2.008800000000e-004,-4.02010e-002
-2.008400000000e-004,-4.02010e-002
-2.008000000000e-004,-4.02010e-002
-2.007600000000e-004,-4.02010e-002
-2.007200000000e-004,-4.02010e-002
-2.006800000000e-004,-4.02010e-002
-2.006400000000e-004,-4.02010e-002
-2.006000000000e-004,-4.02010e-002
-2.005600000000e-004,-4.02010e-002
-2.005200000000e-004,-4.02010e-002
-2.004800000000e-004,-4.02010e-002
-2.004400000000e-004,-4.02010e-002
-2.004000000000e-004,-4.02010e-002
-2.003600000000e-004,-4.02010e-002
-2.003200000000e-004,-4.02010e-002
-2.002800000000e-004,-8.04020e-002
-2.002400000000e-004,-4.02010e-002
-2.002000000000e-004,-4.02010e-002
-2.001600000000e-004,-4.02010e-002
-2.001200000000e-004,-4.02010e-002
-2.000800000000e-004,-4.02010e-002
-2.000400000000e-004,-4.02010e-002
-2.000000000000e-004,-4.02010e-002
-1.999600000000e-004,-4.02010e-002
-1.999200000000e-004,-4.02010e-002
-1.998800000000e-004,-4.02010e-002
-1.998400000000e-004,-4.02010e-002
-1.998000000000e-004,-4.02010e-002
-1.997600000000e-004,-4.02010e-002
-1.997200000000e-004,-4.02010e-002
-1.996800000000e-004, 0.00000e+000
-1.996400000000e-004,-4.02010e-002
-1.996000000000e-004,-4.02010e-002
-1.995600000000e-004,-4.02010e-002
-1.995200000000e-004,-4.02010e-002
-1.994800000000e-004,-4.02010e-002
-1.994400000000e-004,-4.02010e-002
-1.994000000000e-004,-4.02010e-002
-1.993600000000e-004,-4.02010e-002
-1.993200000000e-004,-4.02010e-002
-1.992800000000e-004,-4.02010e-002
-1.992400000000e-004,-4.02010e-002
-1.992000000000e-004,-4.02010e-002
-1.991600000000e-004,-4.02010e-002
-1.991200000000e-004,-4.02010e-002
-1.990800000000e-004,-4.02010e-002
-1.990400000000e-004,-4.02010e-002
-1.990000000000e-004,-4.02010e-002
-1.989600000000e-004,-4.02010e-002
-1.989200000000e-004,-4.02010e-002
-1.988800000000e-004,-4.02010e-002
-1.988400000000e-004,-4.02010e-002
-1.988000000000e-004,-4.02010e-002
-1.987600000000e-004,-4.02010e-002
-1.987200000000e-004,-4.02010e-002
-1.986800000000e-004,-4.02010e-002
-1.986400000000e-004,-4.02010e-002
-1.986000000000e-004,-4.02010e-002
-1.985600000000e-004,-4.02010e-002
-1.985200000000e-004,-4.02010e-002
-1.984800000000e-004,-4.02010e-002
-1.984400000000e-004,-4.02010e-002
-1.984000000000e-004,-4.02010e-002
-1.983600000000e-004,-4.02010e-002
-1.983200000000e-004,-8.04020e-002
-1.982800000000e-004,-4.02010e-002
-1.982400000000e-004,-4.02010e-002
-1.982000000000e-004,-4.02010e-002
-1.981600000000e-004,-4.02010e-002
-1.981200000000e-004,-4.02010e-002
-1.980800000000e-004,-4.02010e-002
-1.980400000000e-004,-4.02010e-002
-1.980000000000e-004,-4.02010e-002
-1.979600000000e-004,-4.02010e-002
-1.979200000000e-004,-4.02010e-002
-1.978800000000e-004,-4.02010e-002
-1.978400000000e-004,-4.02010e-002
-1.978000000000e-004,-4.02010e-002
-1.977600000000e-004,-4.02010e-002
-1.977200000000e-004,-4.02010e-002
-1.976800000000e-004,-4.02010e-002
-1.976400000000e-004,-4.02010e-002
-1.976000000000e-004,-4.02010e-002
-1.975600000000e-004,-4.02010e-002
-1.975200000000e-004,-4.02010e-002
-1.974800000000e-004,-4.02010e-002
-1.974400000000e-004,-4.02010e-002
-1.974000000000e-004,-4.02010e-002
-1.973600000000e-004,-4.02010e-002
-1.973200000000e-004,-4.02010e-002
-1.972800000000e-004,-4.02010e-002
-1.972400000000e-004,-4.02010e-002
-1.972000000000e-004,-4.02010e-002
-1.971600000000e-004,-4.02010e-002
-1.971200000000e-004,-4.02010e-002
