x-axis,1
-1.970800000000e-004,-4.02010e-002
-1.970400000000e-004,-4.02010e-002
-1.970000000000e-004,-4.02010e-002
-1.969600000000e-004,-4.02010e-002
-1.969200000000e-004,-4.02010e-002
-1.968800000000e-004,-4.02010e-002
-1.968400000000e-004,-4.02010e-002
-1.968000000000e-004,-4.02010e-002
-1.967600000000e-004,-4.02010e-002
-1.967200000000e-004,-4.02010e-002
-1.966800000000e-004,-4.02010e-002
-1.966400000000e-004,-4.02010e-002
-1.966000000000e-004,-4.02010e-002
-1.965600000000e-004,-4.02010e-002
-1.965200000000e-004,-4.02010e-002
-1.964800000000e-004,-4.02010e-002
-1.964400000000e-004,-4.02010e-002
-1.964000000000e-004,-4.02010e-002
-1.963600000000e-004,-4.02010e-002
-1.963200000000e-004,-4.02010e-002
-1.962800000000e-004,-4.02010e-002
-1.962400000000e-004,-4.02010e-002
-1.962000000000e-004,-4.02010e-002
-1.961600000000e-004,-4.02010e-002
-1.961200000000e-004,-4.02010e-002
-1.960800000000e-004,-4.02010e-002
-1.960400000000e-004,-4.02010e-002
-1.960000000000e-004,-4.02010e-002
-1.959600000000e-004,-4.02010e-002
-1.959200000000e-004,-4.02010e-002
-1.958800000000e-004,-4.02010e-002
-1.958400000000e-004,-4.02010e-002
-1.958000000000e-004,-4.02010e-002
-1.957600000000e-004,-4.02010e-002
-1.957200000000e-004,-4.02010e-002
-1.956800000000e-004,-4.02010e-002
-1.956400000000e-004,-4.02010e-002
-1.956000000000e-004,-4.02010e-002
-1.955600000000e-004,-4.02010e-002
-1.955200000000e-004,-4.02010e-002
-1.954800000000e-004,-4.02010e-002
-1.954400000000e-004,-4.02010e-002
-1.954000000000e-004,-8.04020e-002
-1.953600000000e-004,-4.02010e-002
-1.953200000000e-004,-4.02010e-002
-1.952800000000e-004,-4.02010e-002
-1.952400000000e-004,-4.02010e-002
-1.952000000000e-004,-4.02010e-002
-1.951600000000e-004,-8.04020e-002
-1.951200000000e-004,-4.02010e-002
-1.950800000000e-004,-4.02010e-002
-1.950400000000e-004,-4.02010e-002
-1.950000000000e-004,-4.02010e-002
-1.949600000000e-004,-4.02010e-002
-1.949200000000e-004,-4.02010e-002
-1.948800000000e-004,-4.02010e-002
-1.948400000000e-004,-4.02010e-002
-1.948000000000e-004,-4.02010e-002
-1.947600000000e-004,-4.02010e-002
-1.947200000000e-004,-4.02010e-002
-1.946800000000e-004,-4.02010e-002
-1.946400000000e-004,-4.02010e-002
-1.946000000000e-004,-4.02010e-002
-1.945600000000e-004,-4.02010e-002
-1.945200000000e-004,-4.02010e-002
-1.944800000000e-004,-4.02010e-002
-1.944400000000e-004,-4.02010e-002
-1.944000000000e-004,-4.02010e-002
-1.943600000000e-004,-4.02010e-002
-1.943200000000e-004,-4.02010e-002
-1.942800000000e-004,-4.02010e-002
-1.942400000000e-004,-4.02010e-002
-1.942000000000e-004,-4.02010e-002
-1.941600000000e-004,-4.02010e-002
-1.941200000000e-004,-4.02010e-002
-1.940800000000e-004,-4.02010e-002
-1.940400000000e-004,-4.02010e-002
-1.940000000000e-004,-4.02010e-002
-1.939600000000e-004, 0.00000e+000
-1.939200000000e-004,-4.02010e-002
-1.938800000000e-004,-4.02010e-002
-1.938400000000e-004,-4.02010e-002
-1.938000000000e-004,-4.02010e-002
-1.937600000000e-004,-4.02010e-002
-1.937200000000e-004,-4.02010e-002
-1.936800000000e-004,-4.02010e-002
-1.936400000000e-004,-4.02010e-002
-1.936000000000e-004,-4.02010e-002
-1.935600000000e-004,-4.02010e-002
-1.935200000000e-004,-4.02010e-002
-1.934800000000e-004,-4.02010e-002
-1.934400000000e-004,-4.02010e-002
-1.934000000000e-004, 0.00000e+000
-1.933600000000e-004,-4.02010e-002
-1.933200000000e-004,-4.02010e-002
-1.932800000000e-004,-4.02010e-002
-1.932400000000e-004,-4.02010e-002
-1.932000000000e-004,-4.02010e-002
-1.931600000000e-004,-4.02010e-002
-1.931200000000e-004,-4.02010e-002
-1.930800000000e-004,-4.02010e-002
-1.930400000000e-004,-4.02010e-002
-1.930000000000e-004,-4.02010e-002
-1.929600000000e-004,-4.02010e-002
-1.929200000000e-004,-4.02010e-002
-1.928800000000e-004,-4.02010e-002
-1.928400000000e-004,-4.02010e-002
-1.928000000000e-004,-4.02010e-002
-1.927600000000e-004,-4.02010e-002
-1.927200000000e-004,-4.02010e-002
-1.926800000000e-004,-4.02010e-002
-1.926400000000e-004,-4.02010e-002
-1.926000000000e-004,-4.02010e-002
-1.925600000000e-004,-4.02010e-002
-1.925200000000e-004,-4.02010e-002
-1.924800000000e-004,-4.02010e-002
-1.924400000000e-004,-4.02010e-002
-1.924000000000e-004,-4.02010e-002
-1.923600000000e-004,-4.02010e-002
-1.923200000000e-004,-4.02010e-002
-1.922800000000e-004,-4.02010e-002
-1.922400000000e-004,-4.02010e-002
-1.922000000000e-004,-4.02010e-002
-1.921600000000e-004,-4.02010e-002
-1.921200000000e-004,-4.02010e-002
-1.920800000000e-004,-4.02010e-002
-1.920400000000e-004,-4.02010e-002
-1.920000000000e-004,-4.02010e-002
-1.919600000000e-004,-4.02010e-002
-1.919200000000e-004,-4.02010e-002
-1.918800000000e-004,-4.02010e-002
-1.918400000000e-004,-4.02010e-002
-1.918000000000e-004,-4.02010e-002
-1.917600000000e-004,-4.02010e-002
-1.917200000000e-004,-4.02010e-002
-1.916800000000e-004,-4.02010e-002
-1.916400000000e-004,-4.02010e-002
-1.916000000000e-004,-4.02010e-002
-1.915600000000e-004,-4.02010e-002
-1.915200000000e-004,-4.02010e-002
-1.914800000000e-004,-4.02010e-002
-1.914400000000e-004,-4.02010e-002
-1.914000000000e-004,-4.02010e-002
-1.913600000000e-004,-4.02010e-002
-1.913200000000e-004,-4.02010e-002
-1.912800000000e-004,-4.02010e-002
-1.912400000000e-004,-4.02010e-002
-1.912000000000e-004,-4.02010e-002
-1.911600000000e-004,-4.02010e-002
-1.911200000000e-004,-4.02010e-002
-1.910800000000e-004,-4.02010e-002
-1.910400000000e-004,-4.02010e-002
-1.910000000000e-004,-4.02010e-002
-1.909600000000e-004,-4.02010e-002
-1.909200000000e-004,-4.02010e-002
-1.908800000000e-004,-4.02010e-002
-1.908400000000e-004,-4.02010e-002
-1.908000000000e-004,-4.02010e-002
-1.907600000000e-004,-4.02010e-002
-1.907200000000e-004,-4.02010e-002
-1.906800000000e-004,-4.02010e-002
-1.906400000000e-004,-4.02010e-002
-1.906000000000e-004,-4.02010e-002
-1.905600000000e-004,-4.02010e-002
-1.905200000000e-004,-4.02010e-002
-1.904800000000e-004,-4.02010e-002
-1.904400000000e-004,-4.02010e-002
-1.904000000000e-004,-4.02010e-002
-1.903600000000e-004,-4.02010e-002
-1.903200000000e-004,-4.02010e-002
-1.902800000000e-004,-4.02010e-002
-1.902400000000e-004,-4.02010e-002
-1.902000000000e-004,-4.02010e-002
-1.901600000000e-004,-4.02010e-002
-1.901200000000e-004,-4.02010e-002
-1.900800000000e-004,-4.02010e-002
-1.900400000000e-004,-4.02010e-002
-1.900000000000e-004,-4.02010e-002
-1.899600000000e-004,-4.02010e-002
-1.899200000000e-004,-4.02010e-002
-1.898800000000e-004,-4.02010e-002
-1.898400000000e-004,-4.02010e-002
-1.898000000000e-004,-4.02010e-002
-1.897600000000e-004,-4.02010e-002
-1.897200000000e-004,-4.02010e-002
-1.896800000000e-004,-4.02010e-002
-1.896400000000e-004,-4.02010e-002
-1.896000000000e-004,-8.04020e-002
-1.895600000000e-004,-4.02010e-002
-1.895200000000e-004,-4.02010e-002
-1.894800000000e-004,-4.02010e-002
-1.894400000000e-004,-4.02010e-002
-1.894000000000e-004,-4.02010e-002
-1.893600000000e-004,-4.02010e-002
-1.893200000000e-004,-4.02010e-002
-1.892800000000e-004,-4.02010e-002
-1.892400000000e-004,-8.04020e-002
-1.892000000000e-004,-4.02010e-002
-1.891600000000e-004,-4.02010e-002
-1.891200000000e-004,-4.02010e-002
-1.890800000000e-004,-4.02010e-002
-1.890400000000e-004,-4.02010e-002
-1.890000000000e-004,-4.02010e-002
-1.889600000000e-004,-4.02010e-002
-1.889200000000e-004,-4.02010e-002
-1.888800000000e-004,-4.02010e-002
-1.888400000000e-004,-4.02010e-002
-1.888000000000e-004,-4.02010e-002
-1.887600000000e-004,-4.02010e-002
-1.887200000000e-004,-4.02010e-002
-1.886800000000e-004,-4.02010e-002
-1.886400000000e-004,-4.02010e-002
-1.886000000000e-004,-4.02010e-002
-1.885600000000e-004,-4.02010e-002
-1.885200000000e-004,-4.02010e-002
-1.884800000000e-004,-4.02010e-002
-1.884400000000e-004,-4.02010e-002
-1.884000000000e-004,-4.02010e-002
-1.883600000000e-004,-4.02010e-002
-1.883200000000e-004,-4.02010e-002
-1.882800000000e-004,-4.02010e-002
-1.882400000000e-004,-4.02010e-002
-1.882000000000e-004, 0.00000e+000
-1.881600000000e-004,-4.02010e-002
-1.881200000000e-004,-4.02010e-002
-1.880800000000e-004,-4.02010e-002
-1.880400000000e-004,-4.02010e-002
-1.880000000000e-004,-4.02010e-002
-1.879600000000e-004,-4.02010e-002
-1.879200000000e-004,-4.02010e-002
-1.878800000000e-004,-4.02010e-002
-1.878400000000e-004,-4.02010e-002
-1.878000000000e-004,-4.02010e-002
-1.877600000000e-004,-4.02010e-002
-1.877200000000e-004,-4.02010e-002
-1.876800000000e-004,-4.02010e-002
-1.876400000000e-004,-4.02010e-002
-1.876000000000e-004,-4.02010e-002
-1.875600000000e-004,-8.04020e-002
-1.875200000000e-004,-4.02010e-002
-1.874800000000e-004,-4.02010e-002
-1.874400000000e-004,-4.02010e-002
-1.874000000000e-004,-4.02010e-002
-1.873600000000e-004,-4.02010e-002
-1.873200000000e-004,-4.02010e-002
-1.872800000000e-004,-8.04020e-002
-1.872400000000e-004,-4.02010e-002
-1.872000000000e-004,-4.02010e-002
-1.871600000000e-004,-4.02010e-002
-1.871200000000e-004,-4.02010e-002
-1.870800000000e-004,-4.02010e-002
-1.870400000000e-004,-4.02010e-002
-1.870000000000e-004,-4.02010e-002
-1.869600000000e-004,-4.02010e-002
-1.869200000000e-004,-4.02010e-002
-1.868800000000e-004,-4.02010e-002
-1.868400000000e-004,-4.02010e-002
-1.868000000000e-004,-8.04020e-002
-1.867600000000e-004,-4.02010e-002
-1.867200000000e-004,-4.02010e-002
-1.866800000000e-004,-4.02010e-002
-1.866400000000e-004,-8.04020e-002
-1.866000000000e-004,-4.02010e-002
-1.865600000000e-004,-4.02010e-002
-1.865200000000e-004,-4.02010e-002
-1.864800000000e-004,-4.02010e-002
-1.864400000000e-004,-4.02010e-002
-1.864000000000e-004,-4.02010e-002
-1.863600000000e-004, 0.00000e+000
-1.863200000000e-004,-4.02010e-002
-1.862800000000e-004,-4.02010e-002
-1.862400000000e-004,-4.02010e-002
-1.862000000000e-004,-4.02010e-002
-1.861600000000e-004,-4.02010e-002
-1.861200000000e-004,-8.04020e-002
-1.860800000000e-004,-4.02010e-002
-1.860400000000e-004,-4.02010e-002
-1.860000000000e-004,-4.02010e-002
-1.859600000000e-004,-4.02010e-002
-1.859200000000e-004,-4.02010e-002
-1.858800000000e-004,-4.02010e-002
-1.858400000000e-004,-4.02010e-002
-1.858000000000e-004,-4.02010e-002
-1.857600000000e-004,-4.02010e-002
-1.857200000000e-004,-4.02010e-002
-1.856800000000e-004,-4.02010e-002
-1.856400000000e-004,-4.02010e-002
-1.856000000000e-004,-4.02010e-002
-1.855600000000e-004,-4.02010e-002
-1.855200000000e-004, 0.00000e+000
-1.854800000000e-004,-4.02010e-002
-1.854400000000e-004,-4.02010e-002
-1.854000000000e-004,-4.02010e-002
-1.853600000000e-004,-4.02010e-002
-1.853200000000e-004,-4.02010e-002
-1.852800000000e-004,-4.02010e-002
-1.852400000000e-004,-4.02010e-002
-1.852000000000e-004,-8.04020e-002
-1.851600000000e-004,-4.02010e-002
-1.851200000000e-004,-4.02010e-002
-1.850800000000e-004,-4.02010e-002
-1.850400000000e-004,-4.02010e-002
-1.850000000000e-004,-4.02010e-002
-1.849600000000e-004,-4.02010e-002
-1.849200000000e-004,-4.02010e-002
-1.848800000000e-004,-4.02010e-002
-1.848400000000e-004,-4.02010e-002
-1.848000000000e-004,-4.02010e-002
-1.847600000000e-004,-4.02010e-002
-1.847200000000e-004,-8.04020e-002
-1.846800000000e-004,-4.02010e-002
-1.846400000000e-004,-4.02010e-002
-1.846000000000e-004,-4.02010e-002
-1.845600000000e-004,-4.02010e-002
-1.845200000000e-004,-4.02010e-002
-1.844800000000e-004,-4.02010e-002
-1.844400000000e-004,-4.02010e-002
-1.844000000000e-004,-4.02010e-002
-1.843600000000e-004,-8.04020e-002
-1.843200000000e-004,-4.02010e-002
-1.842800000000e-004,-4.02010e-002
-1.842400000000e-004,-4.02010e-002
-1.842000000000e-004,-4.02010e-002
-1.841600000000e-004,-4.02010e-002
-1.841200000000e-004,-4.02010e-002
-1.840800000000e-004,-4.02010e-002
-1.840400000000e-004,-4.02010e-002
-1.840000000000e-004, 0.00000e+000
-1.839600000000e-004,-4.02010e-002
-1.839200000000e-004,-4.02010e-002
-1.838800000000e-004,-4.02010e-002
-1.838400000000e-004,-4.02010e-002
-1.838000000000e-004,-4.02010e-002
-1.837600000000e-004,-4.02010e-002
-1.837200000000e-004,-4.02010e-002
-1.836800000000e-004,-4.02010e-002
-1.836400000000e-004,-4.02010e-002
-1.836000000000e-004,-4.02010e-002
-1.835600000000e-004,-4.02010e-002
-1.835200000000e-004,-4.02010e-002
-1.834800000000e-004,-4.02010e-002
-1.834400000000e-004,-4.02010e-002
-1.834000000000e-004,-4.02010e-002
-1.833600000000e-004,-4.02010e-002
-1.833200000000e-004,-4.02010e-002
-1.832800000000e-004,-4.02010e-002
-1.832400000000e-004,-4.02010e-002
-1.832000000000e-004,-4.02010e-002
-1.831600000000e-004,-4.02010e-002
-1.831200000000e-004,-4.02010e-002
-1.830800000000e-004,-4.02010e-002
-1.830400000000e-004,-8.04020e-002
-1.830000000000e-004,-4.02010e-002
-1.829600000000e-004,-4.02010e-002
-1.829200000000e-004,-4.02010e-002
-1.828800000000e-004,-4.02010e-002
-1.828400000000e-004,-4.02010e-002
-1.828000000000e-004,-4.02010e-002
-1.827600000000e-004,-4.02010e-002
-1.827200000000e-004,-4.02010e-002
-1.826800000000e-004,-4.02010e-002
-1.826400000000e-004,-4.02010e-002
-1.826000000000e-004,-4.02010e-002
-1.825600000000e-004,-4.02010e-002
-1.825200000000e-004,-4.02010e-002
-1.824800000000e-004,-4.02010e-002
-1.824400000000e-004,-4.02010e-002
-1.824000000000e-004,-4.02010e-002
-1.823600000000e-004,-4.02010e-002
-1.823200000000e-004,-4.02010e-002
-1.822800000000e-004,-4.02010e-002
-1.822400000000e-004,-4.02010e-002
-1.822000000000e-004,-4.02010e-002
-1.821600000000e-004,-4.02010e-002
-1.821200000000e-004, 0.00000e+000
-1.820800000000e-004,-4.02010e-002
-1.820400000000e-004,-4.02010e-002
-1.820000000000e-004,-4.02010e-002
-1.819600000000e-004,-4.02010e-002
-1.819200000000e-004,-4.02010e-002
-1.818800000000e-004,-4.02010e-002
-1.818400000000e-004,-4.02010e-002
-1.818000000000e-004,-4.02010e-002
-1.817600000000e-004,-4.02010e-002
-1.817200000000e-004,-4.02010e-002
-1.816800000000e-004,-4.02010e-002
-1.816400000000e-004,-8.04020e-002
-1.816000000000e-004,-4.02010e-002
-1.815600000000e-004,-4.02010e-002
-1.815200000000e-004,-4.02010e-002
-1.814800000000e-004,-4.02010e-002
-1.814400000000e-004,-4.02010e-002
-1.814000000000e-004,-4.02010e-002
-1.813600000000e-004,-4.02010e-002
-1.813200000000e-004,-4.02010e-002
-1.812800000000e-004,-4.02010e-002
-1.812400000000e-004,-4.02010e-002
-1.812000000000e-004,-4.02010e-002
-1.811600000000e-004,-4.02010e-002
-1.811200000000e-004,-4.02010e-002
-1.810800000000e-004,-4.02010e-002
-1.810400000000e-004,-4.02010e-002
-1.810000000000e-004,-4.02010e-002
-1.809600000000e-004,-4.02010e-002
-1.809200000000e-004,-4.02010e-002
-1.808800000000e-004,-4.02010e-002
-1.808400000000e-004,-4.02010e-002
-1.808000000000e-004,-4.02010e-002
-1.807600000000e-004,-4.02010e-002
-1.807200000000e-004,-4.02010e-002
-1.806800000000e-004,-4.02010e-002
-1.806400000000e-004,-4.02010e-002
-1.806000000000e-004,-4.02010e-002
-1.805600000000e-004,-4.02010e-002
-1.805200000000e-004,-4.02010e-002
-1.804800000000e-004,-4.02010e-002
-1.804400000000e-004,-4.02010e-002
-1.804000000000e-004,-4.02010e-002
-1.803600000000e-004,-4.02010e-002
-1.803200000000e-004,-4.02010e-002
-1.802800000000e-004,-4.02010e-002
-1.802400000000e-004,-4.02010e-002
-1.802000000000e-004,-4.02010e-002
-1.801600000000e-004,-4.02010e-002
-1.801200000000e-004,-4.02010e-002
-1.800800000000e-004,-4.02010e-002
-1.800400000000e-004,-4.02010e-002
-1.800000000000e-004,-4.02010e-002
-1.799600000000e-004,-4.02010e-002
-1.799200000000e-004,-4.02010e-002
-1.798800000000e-004,-4.02010e-002
-1.798400000000e-004, 0.00000e+000
-1.798000000000e-004,-4.02010e-002
-1.797600000000e-004,-4.02010e-002
-1.797200000000e-004,-4.02010e-002
-1.796800000000e-004,-4.02010e-002
-1.796400000000e-004,-4.02010e-002
-1.796000000000e-004,-4.02010e-002
-1.795600000000e-004,-4.02010e-002
-1.795200000000e-004,-4.02010e-002
-1.794800000000e-004,-4.02010e-002
-1.794400000000e-004,-4.02010e-002
-1.794000000000e-004,-4.02010e-002
-1.793600000000e-004,-4.02010e-002
-1.793200000000e-004,-4.02010e-002
-1.792800000000e-004,-4.02010e-002
-1.792400000000e-004,-4.02010e-002
-1.792000000000e-004,-4.02010e-002
-1.791600000000e-004,-4.02010e-002
-1.791200000000e-004,-4.02010e-002
-1.790800000000e-004,-4.02010e-002
-1.790400000000e-004,-4.02010e-002
-1.790000000000e-004,-4.02010e-002
-1.789600000000e-004,-4.02010e-002
-1.789200000000e-004,-4.02010e-002
-1.788800000000e-004,-4.02010e-002
-1.788400000000e-004,-4.02010e-002
-1.788000000000e-004,-4.02010e-002
-1.787600000000e-004,-4.02010e-002
-1.787200000000e-004,-4.02010e-002
-1.786800000000e-004,-4.02010e-002
-1.786400000000e-004,-4.02010e-002
-1.786000000000e-004,-4.02010e-002
-1.785600000000e-004,-4.02010e-002
-1.785200000000e-004,-8.04020e-002
-1.784800000000e-004,-4.02010e-002
-1.784400000000e-004,-8.04020e-002
-1.784000000000e-004,-4.02010e-002
-1.783600000000e-004,-4.02010e-002
-1.783200000000e-004,-4.02010e-002
-1.782800000000e-004,-4.02010e-002
-1.782400000000e-004,-4.02010e-002
-1.782000000000e-004,-4.02010e-002
-1.781600000000e-004,-4.02010e-002
-1.781200000000e-004,-4.02010e-002
-1.780800000000e-004, 0.00000e+000
-1.780400000000e-004,-4.02010e-002
-1.780000000000e-004,-4.02010e-002
-1.779600000000e-004,-4.02010e-002
-1.779200000000e-004,-4.02010e-002
-1.778800000000e-004,-4.02010e-002
-1.778400000000e-004,-4.02010e-002
-1.778000000000e-004,-4.02010e-002
-1.777600000000e-004,-4.02010e-002
-1.777200000000e-004,-4.02010e-002
-1.776800000000e-004,-4.02010e-002
-1.776400000000e-004,-4.02010e-002
-1.776000000000e-004,-8.04020e-002
-1.775600000000e-004,-4.02010e-002
-1.775200000000e-004,-4.02010e-002
-1.774800000000e-004,-4.02010e-002
-1.774400000000e-004,-4.02010e-002
-1.774000000000e-004,-4.02010e-002
-1.773600000000e-004,-4.02010e-002
-1.773200000000e-004,-4.02010e-002
-1.772800000000e-004,-4.02010e-002
-1.772400000000e-004, 0.00000e+000
-1.772000000000e-004,-4.02010e-002
-1.771600000000e-004,-4.02010e-002
-1.771200000000e-004,-4.02010e-002
-1.770800000000e-004,-4.02010e-002
-1.770400000000e-004,-4.02010e-002
-1.770000000000e-004,-4.02010e-002
-1.769600000000e-004,-4.02010e-002
-1.769200000000e-004,-4.02010e-002
-1.768800000000e-004,-4.02010e-002
-1.768400000000e-004,-4.02010e-002
-1.768000000000e-004,-4.02010e-002
-1.767600000000e-004,-4.02010e-002
-1.767200000000e-004,-4.02010e-002
-1.766800000000e-004,-4.02010e-002
-1.766400000000e-004,-4.02010e-002
-1.766000000000e-004,-4.02010e-002
-1.765600000000e-004,-4.02010e-002
-1.765200000000e-004,-4.02010e-002
-1.764800000000e-004,-4.02010e-002
-1.764400000000e-004,-4.02010e-002
-1.764000000000e-004,-4.02010e-002
-1.763600000000e-004,-4.02010e-002
-1.763200000000e-004,-4.02010e-002
-1.762800000000e-004,-4.02010e-002
-1.762400000000e-004,-4.02010e-002
-1.762000000000e-004,-4.02010e-002
-1.761600000000e-004,-4.02010e-002
-1.761200000000e-004,-4.02010e-002
-1.760800000000e-004,-4.02010e-002
-1.760400000000e-004,-4.02010e-002
-1.760000000000e-004,-4.02010e-002
-1.759600000000e-004,-4.02010e-002
-1.759200000000e-004,-4.02010e-002
-1.758800000000e-004,-4.02010e-002
-1.758400000000e-004, 0.00000e+000
-1.758000000000e-004,-4.02010e-002
-1.757600000000e-004,-4.02010e-002
-1.757200000000e-004,-4.02010e-002
-1.756800000000e-004,-4.02010e-002
-1.756400000000e-004,-4.02010e-002
-1.756000000000e-004,-4.02010e-002
-1.755600000000e-004,-4.02010e-002
-1.755200000000e-004,-4.02010e-002
-1.754800000000e-004,-4.02010e-002
-1.754400000000e-004,-4.02010e-002
-1.754000000000e-004,-4.02010e-002
-1.753600000000e-004,-4.02010e-002
-1.753200000000e-004,-4.02010e-002
-1.752800000000e-004,-8.04020e-002
-1.752400000000e-004,-8.04020e-002
-1.752000000000e-004,-4.02010e-002
-1.751600000000e-004,-4.02010e-002
-1.751200000000e-004,-4.02010e-002
-1.750800000000e-004,-4.02010e-002
-1.750400000000e-004,-4.02010e-002
-1.750000000000e-004,-4.02010e-002
-1.749600000000e-004,-4.02010e-002
-1.749200000000e-004,-4.02010e-002
-1.748800000000e-004,-4.02010e-002
-1.748400000000e-004,-4.02010e-002
-1.748000000000e-004,-4.02010e-002
-1.747600000000e-004,-4.02010e-002
-1.747200000000e-004,-4.02010e-002
-1.746800000000e-004,-4.02010e-002
-1.746400000000e-004,-4.02010e-002
-1.746000000000e-004,-4.02010e-002
-1.745600000000e-004,-4.02010e-002
-1.745200000000e-004,-4.02010e-002
-1.744800000000e-004,-4.02010e-002
-1.744400000000e-004,-4.02010e-002
-1.744000000000e-004,-4.02010e-002
-1.743600000000e-004,-4.02010e-002
-1.743200000000e-004,-4.02010e-002
-1.742800000000e-004,-4.02010e-002
-1.742400000000e-004,-4.02010e-002
-1.742000000000e-004,-4.02010e-002
-1.741600000000e-004,-4.02010e-002
-1.741200000000e-004,-4.02010e-002
-1.740800000000e-004,-4.02010e-002
-1.740400000000e-004,-4.02010e-002
-1.740000000000e-004,-4.02010e-002
-1.739600000000e-004, 0.00000e+000
-1.739200000000e-004,-4.02010e-002
-1.738800000000e-004,-4.02010e-002
-1.738400000000e-004,-4.02010e-002
-1.738000000000e-004,-8.04020e-002
-1.737600000000e-004,-4.02010e-002
-1.737200000000e-004,-4.02010e-002
-1.736800000000e-004,-4.02010e-002
-1.736400000000e-004,-8.04020e-002
-1.736000000000e-004,-8.04020e-002
-1.735600000000e-004,-4.02010e-002
-1.735200000000e-004,-4.02010e-002
-1.734800000000e-004,-4.02010e-002
-1.734400000000e-004,-4.02010e-002
-1.734000000000e-004,-4.02010e-002
-1.733600000000e-004,-4.02010e-002
-1.733200000000e-004,-4.02010e-002
-1.732800000000e-004,-4.02010e-002
-1.732400000000e-004,-4.02010e-002
-1.732000000000e-004,-4.02010e-002
-1.731600000000e-004,-4.02010e-002
-1.731200000000e-004,-4.02010e-002
-1.730800000000e-004, 0.00000e+000
-1.730400000000e-004,-4.02010e-002
-1.730000000000e-004,-4.02010e-002
-1.729600000000e-004,-4.02010e-002
-1.729200000000e-004,-4.02010e-002
-1.728800000000e-004,-4.02010e-002
-1.728400000000e-004,-4.02010e-002
-1.728000000000e-004,-4.02010e-002
-1.727600000000e-004,-4.02010e-002
-1.727200000000e-004,-4.02010e-002
-1.726800000000e-004,-4.02010e-002
-1.726400000000e-004,-4.02010e-002
-1.726000000000e-004,-4.02010e-002
-1.725600000000e-004,-4.02010e-002
-1.725200000000e-004,-4.02010e-002
-1.724800000000e-004,-4.02010e-002
-1.724400000000e-004,-4.02010e-002
-1.724000000000e-004,-4.02010e-002
-1.723600000000e-004,-8.04020e-002
-1.723200000000e-004,-4.02010e-002
-1.722800000000e-004, 0.00000e+000
-1.722400000000e-004,-4.02010e-002
-1.722000000000e-004,-4.02010e-002
-1.721600000000e-004,-4.02010e-002
-1.721200000000e-004,-4.02010e-002
-1.720800000000e-004,-4.02010e-002
-1.720400000000e-004,-4.02010e-002
-1.720000000000e-004,-4.02010e-002
-1.719600000000e-004,-4.02010e-002
-1.719200000000e-004, 0.00000e+000
-1.718800000000e-004,-4.02010e-002
-1.718400000000e-004,-4.02010e-002
-1.718000000000e-004,-4.02010e-002
-1.717600000000e-004,-4.02010e-002
-1.717200000000e-004,-4.02010e-002
-1.716800000000e-004,-4.02010e-002
-1.716400000000e-004,-4.02010e-002
-1.716000000000e-004,-4.02010e-002
-1.715600000000e-004,-4.02010e-002
-1.715200000000e-004,-4.02010e-002
-1.714800000000e-004,-4.02010e-002
-1.714400000000e-004,-4.02010e-002
-1.714000000000e-004,-4.02010e-002
-1.713600000000e-004,-4.02010e-002
-1.713200000000e-004,-4.02010e-002
-1.712800000000e-004,-4.02010e-002
-1.712400000000e-004,-4.02010e-002
-1.712000000000e-004,-4.02010e-002
-1.711600000000e-004,-4.02010e-002
-1.711200000000e-004,-4.02010e-002
-1.710800000000e-004,-4.02010e-002
-1.710400000000e-004,-4.02010e-002
-1.710000000000e-004,-4.02010e-002
-1.709600000000e-004,-4.02010e-002
-1.709200000000e-004,-4.02010e-002
-1.708800000000e-004,-4.02010e-002
