x-axis,1
-1.708400000000e-004,-4.02010e-002
-1.708000000000e-004, 0.00000e+000
-1.707600000000e-004,-4.02010e-002
-1.707200000000e-004,-4.02010e-002
-1.706800000000e-004,-4.02010e-002
-1.706400000000e-004,-4.02010e-002
-1.706000000000e-004,-4.02010e-002
-1.705600000000e-004,-4.02010e-002
-1.705200000000e-004,-4.02010e-002
-1.704800000000e-004,-4.02010e-002
-1.704400000000e-004,-4.02010e-002
-1.704000000000e-004, 0.00000e+000
-1.703600000000e-004,-4.02010e-002
-1.703200000000e-004,-8.04020e-002
-1.702800000000e-004,-4.02010e-002
-1.702400000000e-004,-4.02010e-002
-1.702000000000e-004,-4.02010e-002
-1.701600000000e-004,-4.02010e-002
-1.701200000000e-004,-4.02010e-002
-1.700800000000e-004,-4.02010e-002
-1.700400000000e-004,-4.02010e-002
-1.700000000000e-004,-4.02010e-002
-1.699600000000e-004,-4.02010e-002
-1.699200000000e-004,-4.02010e-002
-1.698800000000e-004,-4.02010e-002
-1.698400000000e-004,-4.02010e-002
-1.698000000000e-004,-4.02010e-002
-1.697600000000e-004,-4.02010e-002
-1.697200000000e-004,-4.02010e-002
-1.696800000000e-004,-4.02010e-002
-1.696400000000e-004,-4.02010e-002
-1.696000000000e-004,-4.02010e-002
-1.695600000000e-004,-4.02010e-002
-1.695200000000e-004,-4.02010e-002
-1.694800000000e-004,-4.02010e-002
-1.694400000000e-004,-4.02010e-002
-1.694000000000e-004,-4.02010e-002
-1.693600000000e-004,-4.02010e-002
-1.693200000000e-004,-4.02010e-002
-1.692800000000e-004,-4.02010e-002
-1.692400000000e-004,-4.02010e-002
-1.692000000000e-004,-4.02010e-002
-1.691600000000e-004,-4.02010e-002
-1.691200000000e-004,-4.02010e-002
-1.690800000000e-004,-4.02010e-002
-1.690400000000e-004,-4.02010e-002
-1.690000000000e-004,-4.02010e-002
-1.689600000000e-004,-4.02010e-002
-1.689200000000e-004,-4.02010e-002
-1.688800000000e-004,-4.02010e-002
-1.688400000000e-004,-4.02010e-002
-1.688000000000e-004,-4.02010e-002
-1.687600000000e-004,-4.02010e-002
-1.687200000000e-004,-4.02010e-002
-1.686800000000e-004,-4.02010e-002
-1.686400000000e-004,-4.02010e-002
-1.686000000000e-004,-4.02010e-002
-1.685600000000e-004,-4.02010e-002
-1.685200000000e-004,-4.02010e-002
-1.684800000000e-004,-4.02010e-002
-1.684400000000e-004,-4.02010e-002
-1.684000000000e-004,-4.02010e-002
-1.683600000000e-004,-4.02010e-002
-1.683200000000e-004,-4.02010e-002
-1.682800000000e-004,-4.02010e-002
-1.682400000000e-004,-4.02010e-002
-1.682000000000e-004, 0.00000e+000
-1.681600000000e-004,-4.02010e-002
-1.681200000000e-004,-4.02010e-002
-1.680800000000e-004,-4.02010e-002
-1.680400000000e-004,-4.02010e-002
-1.680000000000e-004,-4.02010e-002
-1.679600000000e-004,-4.02010e-002
-1.679200000000e-004, 0.00000e+000
-1.678800000000e-004,-4.02010e-002
-1.678400000000e-004,-4.02010e-002
-1.678000000000e-004,-4.02010e-002
-1.677600000000e-004,-4.02010e-002
-1.677200000000e-004,-4.02010e-002
-1.676800000000e-004,-4.02010e-002
-1.676400000000e-004, 0.00000e+000
-1.676000000000e-004,-4.02010e-002
-1.675600000000e-004,-4.02010e-002
-1.675200000000e-004,-4.02010e-002
-1.674800000000e-004,-4.02010e-002
-1.674400000000e-004,-4.02010e-002
-1.674000000000e-004,-4.02010e-002
-1.673600000000e-004,-4.02010e-002
-1.673200000000e-004,-4.02010e-002
-1.672800000000e-004,-4.02010e-002
-1.672400000000e-004,-8.04020e-002
-1.672000000000e-004,-4.02010e-002
-1.671600000000e-004,-4.02010e-002
-1.671200000000e-004,-4.02010e-002
-1.670800000000e-004,-4.02010e-002
-1.670400000000e-004,-8.04020e-002
-1.670000000000e-004,-4.02010e-002
-1.669600000000e-004,-4.02010e-002
-1.669200000000e-004,-4.02010e-002
-1.668800000000e-004,-4.02010e-002
-1.668400000000e-004,-4.02010e-002
-1.668000000000e-004,-4.02010e-002
-1.667600000000e-004,-4.02010e-002
-1.667200000000e-004,-4.02010e-002
-1.666800000000e-004,-4.02010e-002
-1.666400000000e-004,-4.02010e-002
-1.666000000000e-004,-4.02010e-002
-1.665600000000e-004,-4.02010e-002
-1.665200000000e-004,-4.02010e-002
-1.664800000000e-004,-4.02010e-002
-1.664400000000e-004,-8.04020e-002
-1.664000000000e-004,-4.02010e-002
-1.663600000000e-004,-4.02010e-002
-1.663200000000e-004,-4.02010e-002
-1.662800000000e-004,-4.02010e-002
-1.662400000000e-004,-4.02010e-002
-1.662000000000e-004,-4.02010e-002
-1.661600000000e-004,-4.02010e-002
-1.661200000000e-004,-4.02010e-002
-1.660800000000e-004,-4.02010e-002
-1.660400000000e-004,-4.02010e-002
-1.660000000000e-004,-4.02010e-002
-1.659600000000e-004,-4.02010e-002
-1.659200000000e-004,-4.02010e-002
-1.658800000000e-004,-4.02010e-002
-1.658400000000e-004,-4.02010e-002
-1.658000000000e-004,-4.02010e-002
-1.657600000000e-004,-4.02010e-002
-1.657200000000e-004,-4.02010e-002
-1.656800000000e-004,-4.02010e-002
-1.656400000000e-004,-4.02010e-002
-1.656000000000e-004,-4.02010e-002
-1.655600000000e-004,-4.02010e-002
-1.655200000000e-004,-4.02010e-002
-1.654800000000e-004,-4.02010e-002
-1.654400000000e-004,-4.02010e-002
-1.654000000000e-004,-4.02010e-002
-1.653600000000e-004,-4.02010e-002
-1.653200000000e-004,-4.02010e-002
-1.652800000000e-004,-4.02010e-002
-1.652400000000e-004,-4.02010e-002
-1.652000000000e-004,-4.02010e-002
-1.651600000000e-004,-4.02010e-002
-1.651200000000e-004,-4.02010e-002
-1.650800000000e-004,-4.02010e-002
-1.650400000000e-004,-4.02010e-002
-1.650000000000e-004,-4.02010e-002
-1.649600000000e-004,-4.02010e-002
-1.649200000000e-004,-4.02010e-002
-1.648800000000e-004,-4.02010e-002
-1.648400000000e-004,-4.02010e-002
-1.648000000000e-004,-4.02010e-002
-1.647600000000e-004,-4.02010e-002
-1.647200000000e-004,-4.02010e-002
-1.646800000000e-004,-4.02010e-002
-1.646400000000e-004,-4.02010e-002
-1.646000000000e-004,-4.02010e-002
-1.645600000000e-004,-4.02010e-002
-1.645200000000e-004,-4.02010e-002
-1.644800000000e-004,-4.02010e-002
-1.644400000000e-004,-4.02010e-002
-1.644000000000e-004,-4.02010e-002
-1.643600000000e-004,-4.02010e-002
-1.643200000000e-004,-4.02010e-002
-1.642800000000e-004,-4.02010e-002
-1.642400000000e-004,-4.02010e-002
-1.642000000000e-004,-4.02010e-002
-1.641600000000e-004,-4.02010e-002
-1.641200000000e-004,-4.02010e-002
-1.640800000000e-004,-8.04020e-002
-1.640400000000e-004,-4.02010e-002
-1.640000000000e-004,-4.02010e-002
-1.639600000000e-004,-4.02010e-002
-1.639200000000e-004,-8.04020e-002
-1.638800000000e-004,-4.02010e-002
-1.638400000000e-004,-4.02010e-002
-1.638000000000e-004,-4.02010e-002
-1.637600000000e-004,-4.02010e-002
-1.637200000000e-004,-4.02010e-002
-1.636800000000e-004,-4.02010e-002
-1.636400000000e-004,-4.02010e-002
-1.636000000000e-004,-4.02010e-002
-1.635600000000e-004,-4.02010e-002
-1.635200000000e-004, 0.00000e+000
-1.634800000000e-004,-4.02010e-002
-1.634400000000e-004,-4.02010e-002
-1.634000000000e-004,-4.02010e-002
-1.633600000000e-004,-4.02010e-002
-1.633200000000e-004,-4.02010e-002
-1.632800000000e-004,-4.02010e-002
-1.632400000000e-004, 0.00000e+000
-1.632000000000e-004,-4.02010e-002
-1.631600000000e-004,-4.02010e-002
-1.631200000000e-004,-4.02010e-002
-1.630800000000e-004,-4.02010e-002
-1.630400000000e-004, 0.00000e+000
-1.630000000000e-004,-4.02010e-002
-1.629600000000e-004,-4.02010e-002
-1.629200000000e-004,-4.02010e-002
-1.628800000000e-004,-4.02010e-002
-1.628400000000e-004,-4.02010e-002
-1.628000000000e-004,-4.02010e-002
-1.627600000000e-004,-4.02010e-002
-1.627200000000e-004,-4.02010e-002
-1.626800000000e-004,-4.02010e-002
-1.626400000000e-004,-4.02010e-002
-1.626000000000e-004,-4.02010e-002
-1.625600000000e-004,-4.02010e-002
-1.625200000000e-004,-4.02010e-002
-1.624800000000e-004,-4.02010e-002
-1.624400000000e-004,-4.02010e-002
-1.624000000000e-004,-4.02010e-002
-1.623600000000e-004,-4.02010e-002
-1.623200000000e-004,-4.02010e-002
-1.622800000000e-004,-4.02010e-002
-1.622400000000e-004,-4.02010e-002
-1.622000000000e-004,-4.02010e-002
-1.621600000000e-004,-8.04020e-002
-1.621200000000e-004,-4.02010e-002
-1.620800000000e-004,-4.02010e-002
-1.620400000000e-004,-4.02010e-002
-1.620000000000e-004,-4.02010e-002
-1.619600000000e-004,-4.02010e-002
-1.619200000000e-004,-4.02010e-002
-1.618800000000e-004,-4.02010e-002
-1.618400000000e-004,-4.02010e-002
-1.618000000000e-004,-4.02010e-002
-1.617600000000e-004,-4.02010e-002
-1.617200000000e-004,-4.02010e-002
-1.616800000000e-004,-4.02010e-002
-1.616400000000e-004,-4.02010e-002
-1.616000000000e-004,-4.02010e-002
-1.615600000000e-004,-4.02010e-002
-1.615200000000e-004,-4.02010e-002
-1.614800000000e-004,-4.02010e-002
-1.614400000000e-004,-4.02010e-002
-1.614000000000e-004,-4.02010e-002
-1.613600000000e-004,-4.02010e-002
-1.613200000000e-004,-8.04020e-002
-1.612800000000e-004,-4.02010e-002
-1.612400000000e-004,-4.02010e-002
-1.612000000000e-004,-8.04020e-002
-1.611600000000e-004,-4.02010e-002
-1.611200000000e-004,-4.02010e-002
-1.610800000000e-004,-4.02010e-002
-1.610400000000e-004,-4.02010e-002
-1.610000000000e-004,-4.02010e-002
-1.609600000000e-004,-4.02010e-002
-1.609200000000e-004,-4.02010e-002
-1.608800000000e-004,-4.02010e-002
-1.608400000000e-004,-4.02010e-002
-1.608000000000e-004,-4.02010e-002
-1.607600000000e-004,-4.02010e-002
-1.607200000000e-004,-4.02010e-002
-1.606800000000e-004,-4.02010e-002
-1.606400000000e-004,-4.02010e-002
-1.606000000000e-004,-4.02010e-002
-1.605600000000e-004,-4.02010e-002
-1.605200000000e-004,-4.02010e-002
-1.604800000000e-004,-4.02010e-002
-1.604400000000e-004,-4.02010e-002
-1.604000000000e-004,-4.02010e-002
-1.603600000000e-004,-4.02010e-002
-1.603200000000e-004,-4.02010e-002
-1.602800000000e-004,-4.02010e-002
-1.602400000000e-004,-4.02010e-002
-1.602000000000e-004,-4.02010e-002
-1.601600000000e-004,-4.02010e-002
-1.601200000000e-004,-4.02010e-002
-1.600800000000e-004,-4.02010e-002
-1.600400000000e-004,-4.02010e-002
-1.600000000000e-004,-4.02010e-002
-1.599600000000e-004,-4.02010e-002
-1.599200000000e-004,-4.02010e-002
-1.598800000000e-004,-4.02010e-002
-1.598400000000e-004,-4.02010e-002
-1.598000000000e-004,-4.02010e-002
-1.597600000000e-004,-4.02010e-002
-1.597200000000e-004,-4.02010e-002
-1.596800000000e-004,-4.02010e-002
-1.596400000000e-004,-4.02010e-002
-1.596000000000e-004,-4.02010e-002
-1.595600000000e-004,-4.02010e-002
-1.595200000000e-004,-4.02010e-002
-1.594800000000e-004,-4.02010e-002
-1.594400000000e-004,-4.02010e-002
-1.594000000000e-004,-4.02010e-002
-1.593600000000e-004,-4.02010e-002
-1.593200000000e-004,-4.02010e-002
-1.592800000000e-004,-4.02010e-002
-1.592400000000e-004,-4.02010e-002
-1.592000000000e-004,-4.02010e-002
-1.591600000000e-004,-4.02010e-002
-1.591200000000e-004,-4.02010e-002
-1.590800000000e-004,-4.02010e-002
-1.590400000000e-004,-4.02010e-002
-1.590000000000e-004,-4.02010e-002
-1.589600000000e-004,-4.02010e-002
-1.589200000000e-004,-4.02010e-002
-1.588800000000e-004,-4.02010e-002
-1.588400000000e-004,-4.02010e-002
-1.588000000000e-004,-4.02010e-002
-1.587600000000e-004,-4.02010e-002
-1.587200000000e-004,-4.02010e-002
-1.586800000000e-004,-4.02010e-002
-1.586400000000e-004,-4.02010e-002
-1.586000000000e-004,-4.02010e-002
-1.585600000000e-004,-4.02010e-002
-1.585200000000e-004,-4.02010e-002
-1.584800000000e-004,-4.02010e-002
-1.584400000000e-004,-4.02010e-002
-1.584000000000e-004,-4.02010e-002
-1.583600000000e-004,-4.02010e-002
-1.583200000000e-004,-4.02010e-002
-1.582800000000e-004,-4.02010e-002
-1.582400000000e-004,-4.02010e-002
-1.582000000000e-004,-4.02010e-002
-1.581600000000e-004,-4.02010e-002
-1.581200000000e-004,-4.02010e-002
-1.580800000000e-004,-4.02010e-002
-1.580400000000e-004,-4.02010e-002
-1.580000000000e-004,-4.02010e-002
-1.579600000000e-004,-4.02010e-002
-1.579200000000e-004,-4.02010e-002
-1.578800000000e-004,-4.02010e-002
-1.578400000000e-004,-4.02010e-002
-1.578000000000e-004,-4.02010e-002
-1.577600000000e-004,-8.04020e-002
-1.577200000000e-004,-4.02010e-002
-1.576800000000e-004,-4.02010e-002
-1.576400000000e-004,-4.02010e-002
-1.576000000000e-004,-4.02010e-002
-1.575600000000e-004,-4.02010e-002
-1.575200000000e-004,-4.02010e-002
-1.574800000000e-004,-4.02010e-002
-1.574400000000e-004,-4.02010e-002
-1.574000000000e-004,-4.02010e-002
-1.573600000000e-004,-4.02010e-002
-1.573200000000e-004,-4.02010e-002
-1.572800000000e-004,-4.02010e-002
-1.572400000000e-004,-4.02010e-002
-1.572000000000e-004,-4.02010e-002
-1.571600000000e-004,-8.04020e-002
-1.571200000000e-004,-4.02010e-002
-1.570800000000e-004,-4.02010e-002
-1.570400000000e-004,-4.02010e-002
-1.570000000000e-004,-4.02010e-002
-1.569600000000e-004,-4.02010e-002
-1.569200000000e-004,-4.02010e-002
-1.568800000000e-004,-4.02010e-002
-1.568400000000e-004,-4.02010e-002
-1.568000000000e-004,-4.02010e-002
-1.567600000000e-004,-4.02010e-002
-1.567200000000e-004,-4.02010e-002
-1.566800000000e-004,-4.02010e-002
-1.566400000000e-004,-4.02010e-002
-1.566000000000e-004,-4.02010e-002
-1.565600000000e-004,-4.02010e-002
-1.565200000000e-004,-4.02010e-002
-1.564800000000e-004,-4.02010e-002
-1.564400000000e-004,-4.02010e-002
-1.564000000000e-004,-4.02010e-002
-1.563600000000e-004,-4.02010e-002
-1.563200000000e-004,-4.02010e-002
-1.562800000000e-004,-4.02010e-002
-1.562400000000e-004,-4.02010e-002
-1.562000000000e-004,-4.02010e-002
-1.561600000000e-004,-4.02010e-002
-1.561200000000e-004,-4.02010e-002
-1.560800000000e-004,-4.02010e-002
-1.560400000000e-004,-4.02010e-002
-1.560000000000e-004,-4.02010e-002
-1.559600000000e-004,-4.02010e-002
-1.559200000000e-004,-4.02010e-002
-1.558800000000e-004,-4.02010e-002
-1.558400000000e-004,-4.02010e-002
-1.558000000000e-004, 0.00000e+000
-1.557600000000e-004,-4.02010e-002
-1.557200000000e-004, 0.00000e+000
-1.556800000000e-004,-4.02010e-002
-1.556400000000e-004,-4.02010e-002
-1.556000000000e-004,-4.02010e-002
-1.555600000000e-004,-8.04020e-002
-1.555200000000e-004,-8.04020e-002
-1.554800000000e-004,-4.02010e-002
-1.554400000000e-004,-4.02010e-002
-1.554000000000e-004,-4.02010e-002
-1.553600000000e-004,-4.02010e-002
-1.553200000000e-004,-4.02010e-002
-1.552800000000e-004,-4.02010e-002
-1.552400000000e-004,-4.02010e-002
-1.552000000000e-004,-4.02010e-002
-1.551600000000e-004,-4.02010e-002
-1.551200000000e-004,-4.02010e-002
-1.550800000000e-004,-4.02010e-002
-1.550400000000e-004,-4.02010e-002
-1.550000000000e-004,-4.02010e-002
-1.549600000000e-004,-4.02010e-002
-1.549200000000e-004,-4.02010e-002
-1.548800000000e-004,-4.02010e-002
-1.548400000000e-004,-4.02010e-002
-1.548000000000e-004,-4.02010e-002
-1.547600000000e-004,-4.02010e-002
-1.547200000000e-004, 0.00000e+000
-1.546800000000e-004,-4.02010e-002
-1.546400000000e-004,-4.02010e-002
-1.546000000000e-004,-4.02010e-002
-1.545600000000e-004,-4.02010e-002
-1.545200000000e-004,-4.02010e-002
-1.544800000000e-004,-4.02010e-002
-1.544400000000e-004,-4.02010e-002
-1.544000000000e-004,-4.02010e-002
-1.543600000000e-004,-4.02010e-002
-1.543200000000e-004,-4.02010e-002
-1.542800000000e-004,-4.02010e-002
-1.542400000000e-004,-4.02010e-002
-1.542000000000e-004,-4.02010e-002
-1.541600000000e-004,-4.02010e-002
-1.541200000000e-004,-4.02010e-002
-1.540800000000e-004,-4.02010e-002
-1.540400000000e-004,-4.02010e-002
-1.540000000000e-004,-4.02010e-002
-1.539600000000e-004,-4.02010e-002
-1.539200000000e-004,-4.02010e-002
-1.538800000000e-004,-4.02010e-002
-1.538400000000e-004,-4.02010e-002
-1.538000000000e-004,-4.02010e-002
-1.537600000000e-004, 0.00000e+000
-1.537200000000e-004,-4.02010e-002
-1.536800000000e-004,-4.02010e-002
-1.536400000000e-004,-4.02010e-002
-1.536000000000e-004,-4.02010e-002
-1.535600000000e-004,-4.02010e-002
-1.535200000000e-004,-4.02010e-002
-1.534800000000e-004,-4.02010e-002
-1.534400000000e-004,-4.02010e-002
-1.534000000000e-004,-4.02010e-002
-1.533600000000e-004,-4.02010e-002
-1.533200000000e-004,-4.02010e-002
-1.532800000000e-004,-4.02010e-002
-1.532400000000e-004,-4.02010e-002
-1.532000000000e-004,-4.02010e-002
-1.531600000000e-004,-4.02010e-002
-1.531200000000e-004,-4.02010e-002
-1.530800000000e-004,-4.02010e-002
-1.530400000000e-004,-4.02010e-002
-1.530000000000e-004,-4.02010e-002
-1.529600000000e-004,-4.02010e-002
-1.529200000000e-004,-4.02010e-002
-1.528800000000e-004,-4.02010e-002
-1.528400000000e-004,-4.02010e-002
-1.528000000000e-004,-4.02010e-002
-1.527600000000e-004,-4.02010e-002
-1.527200000000e-004,-4.02010e-002
-1.526800000000e-004,-4.02010e-002
-1.526400000000e-004,-4.02010e-002
-1.526000000000e-004,-4.02010e-002
-1.525600000000e-004,-4.02010e-002
-1.525200000000e-004, 0.00000e+000
-1.524800000000e-004,-4.02010e-002
-1.524400000000e-004,-4.02010e-002
-1.524000000000e-004,-4.02010e-002
-1.523600000000e-004,-4.02010e-002
-1.523200000000e-004, 0.00000e+000
-1.522800000000e-004, 0.00000e+000
-1.522400000000e-004,-4.02010e-002
-1.522000000000e-004,-4.02010e-002
-1.521600000000e-004,-4.02010e-002
-1.521200000000e-004,-4.02010e-002
-1.520800000000e-004,-4.02010e-002
-1.520400000000e-004,-4.02010e-002
-1.520000000000e-004,-4.02010e-002
-1.519600000000e-004,-4.02010e-002
-1.519200000000e-004,-8.04020e-002
-1.518800000000e-004,-4.02010e-002
-1.518400000000e-004,-4.02010e-002
-1.518000000000e-004,-4.02010e-002
-1.517600000000e-004,-4.02010e-002
-1.517200000000e-004,-4.02010e-002
-1.516800000000e-004,-4.02010e-002
-1.516400000000e-004,-4.02010e-002
-1.516000000000e-004,-4.02010e-002
-1.515600000000e-004,-4.02010e-002
-1.515200000000e-004,-4.02010e-002
-1.514800000000e-004,-4.02010e-002
-1.514400000000e-004,-4.02010e-002
-1.514000000000e-004,-4.02010e-002
-1.513600000000e-004,-4.02010e-002
-1.513200000000e-004,-4.02010e-002
-1.512800000000e-004,-4.02010e-002
-1.512400000000e-004,-4.02010e-002
-1.512000000000e-004,-4.02010e-002
-1.511600000000e-004,-4.02010e-002
-1.511200000000e-004,-4.02010e-002
-1.510800000000e-004,-4.02010e-002
-1.510400000000e-004,-4.02010e-002
-1.510000000000e-004,-8.04020e-002
-1.509600000000e-004,-4.02010e-002
-1.509200000000e-004, 0.00000e+000
-1.508800000000e-004,-4.02010e-002
-1.508400000000e-004,-4.02010e-002
-1.508000000000e-004,-4.02010e-002
-1.507600000000e-004,-4.02010e-002
-1.507200000000e-004,-4.02010e-002
-1.506800000000e-004,-4.02010e-002
-1.506400000000e-004,-4.02010e-002
-1.506000000000e-004,-4.02010e-002
-1.505600000000e-004,-4.02010e-002
-1.505200000000e-004,-4.02010e-002
-1.504800000000e-004, 0.00000e+000
-1.504400000000e-004,-4.02010e-002
-1.504000000000e-004,-4.02010e-002
-1.503600000000e-004, 0.00000e+000
-1.503200000000e-004,-4.02010e-002
-1.502800000000e-004,-4.02010e-002
-1.502400000000e-004, 0.00000e+000
-1.502000000000e-004,-4.02010e-002
-1.501600000000e-004,-4.02010e-002
-1.501200000000e-004,-4.02010e-002
-1.500800000000e-004,-4.02010e-002
-1.500400000000e-004,-4.02010e-002
-1.500000000000e-004,-4.02010e-002
-1.499600000000e-004,-4.02010e-002
-1.499200000000e-004,-4.02010e-002
-1.498800000000e-004,-4.02010e-002
-1.498400000000e-004,-4.02010e-002
-1.498000000000e-004,-4.02010e-002
-1.497600000000e-004,-4.02010e-002
-1.497200000000e-004,-4.02010e-002
-1.496800000000e-004,-4.02010e-002
-1.496400000000e-004,-4.02010e-002
-1.496000000000e-004,-4.02010e-002
-1.495600000000e-004,-4.02010e-002
-1.495200000000e-004,-4.02010e-002
-1.494800000000e-004, 0.00000e+000
-1.494400000000e-004,-4.02010e-002
-1.494000000000e-004,-4.02010e-002
-1.493600000000e-004,-4.02010e-002
-1.493200000000e-004,-4.02010e-002
-1.492800000000e-004,-4.02010e-002
-1.492400000000e-004,-4.02010e-002
-1.492000000000e-004,-4.02010e-002
-1.491600000000e-004,-4.02010e-002
-1.491200000000e-004,-4.02010e-002
-1.490800000000e-004,-4.02010e-002
-1.490400000000e-004,-4.02010e-002
-1.490000000000e-004,-4.02010e-002
-1.489600000000e-004,-4.02010e-002
-1.489200000000e-004,-4.02010e-002
-1.488800000000e-004,-4.02010e-002
-1.488400000000e-004,-4.02010e-002
-1.488000000000e-004,-4.02010e-002
-1.487600000000e-004,-4.02010e-002
-1.487200000000e-004,-4.02010e-002
-1.486800000000e-004,-4.02010e-002
-1.486400000000e-004,-4.02010e-002
-1.486000000000e-004,-4.02010e-002
-1.485600000000e-004,-4.02010e-002
-1.485200000000e-004,-4.02010e-002
-1.484800000000e-004,-4.02010e-002
-1.484400000000e-004,-4.02010e-002
-1.484000000000e-004,-8.04020e-002
-1.483600000000e-004,-4.02010e-002
-1.483200000000e-004,-4.02010e-002
-1.482800000000e-004,-4.02010e-002
-1.482400000000e-004,-4.02010e-002
-1.482000000000e-004,-4.02010e-002
-1.481600000000e-004,-4.02010e-002
-1.481200000000e-004,-4.02010e-002
-1.480800000000e-004,-4.02010e-002
-1.480400000000e-004,-4.02010e-002
-1.480000000000e-004,-4.02010e-002
-1.479600000000e-004,-4.02010e-002
-1.479200000000e-004,-4.02010e-002
-1.478800000000e-004,-4.02010e-002
-1.478400000000e-004,-4.02010e-002
-1.478000000000e-004,-4.02010e-002
-1.477600000000e-004,-4.02010e-002
-1.477200000000e-004,-4.02010e-002
-1.476800000000e-004,-4.02010e-002
-1.476400000000e-004,-4.02010e-002
-1.476000000000e-004,-4.02010e-002
-1.475600000000e-004,-4.02010e-002
-1.475200000000e-004,-4.02010e-002
-1.474800000000e-004,-4.02010e-002
-1.474400000000e-004,-4.02010e-002
-1.474000000000e-004,-4.02010e-002
-1.473600000000e-004,-4.02010e-002
-1.473200000000e-004,-4.02010e-002
-1.472800000000e-004,-4.02010e-002
-1.472400000000e-004,-4.02010e-002
-1.472000000000e-004,-4.02010e-002
-1.471600000000e-004,-4.02010e-002
-1.471200000000e-004,-4.02010e-002
-1.470800000000e-004,-4.02010e-002
-1.470400000000e-004,-4.02010e-002
-1.470000000000e-004,-4.02010e-002
-1.469600000000e-004,-4.02010e-002
-1.469200000000e-004,-4.02010e-002
-1.468800000000e-004,-4.02010e-002
-1.468400000000e-004,-4.02010e-002
-1.468000000000e-004,-4.02010e-002
-1.467600000000e-004,-4.02010e-002
-1.467200000000e-004,-4.02010e-002
-1.466800000000e-004,-4.02010e-002
-1.466400000000e-004,-4.02010e-002
-1.466000000000e-004,-4.02010e-002
-1.465600000000e-004,-4.02010e-002
-1.465200000000e-004,-4.02010e-002
-1.464800000000e-004,-4.02010e-002
-1.464400000000e-004,-4.02010e-002
-1.464000000000e-004,-4.02010e-002
-1.463600000000e-004,-4.02010e-002
-1.463200000000e-004,-4.02010e-002
-1.462800000000e-004,-4.02010e-002
-1.462400000000e-004,-4.02010e-002
-1.462000000000e-004,-4.02010e-002
-1.461600000000e-004,-4.02010e-002
-1.461200000000e-004,-4.02010e-002
-1.460800000000e-004,-4.02010e-002
-1.460400000000e-004,-4.02010e-002
-1.460000000000e-004,-4.02010e-002
-1.459600000000e-004,-4.02010e-002
-1.459200000000e-004,-4.02010e-002
-1.458800000000e-004,-4.02010e-002
-1.458400000000e-004,-4.02010e-002
-1.458000000000e-004,-4.02010e-002
-1.457600000000e-004,-4.02010e-002
-1.457200000000e-004,-4.02010e-002
-1.456800000000e-004,-4.02010e-002
-1.456400000000e-004,-4.02010e-002
-1.456000000000e-004,-8.04020e-002
-1.455600000000e-004,-4.02010e-002
-1.455200000000e-004,-4.02010e-002
-1.454800000000e-004,-4.02010e-002
-1.454400000000e-004,-4.02010e-002
-1.454000000000e-004,-4.02010e-002
-1.453600000000e-004,-4.02010e-002
-1.453200000000e-004,-4.02010e-002
-1.452800000000e-004,-4.02010e-002
-1.452400000000e-004, 0.00000e+000
-1.452000000000e-004,-4.02010e-002
-1.451600000000e-004,-4.02010e-002
-1.451200000000e-004,-4.02010e-002
-1.450800000000e-004,-4.02010e-002
-1.450400000000e-004,-4.02010e-002
-1.450000000000e-004,-4.02010e-002
-1.449600000000e-004,-4.02010e-002
-1.449200000000e-004,-4.02010e-002
-1.448800000000e-004,-4.02010e-002
-1.448400000000e-004,-4.02010e-002
-1.448000000000e-004,-4.02010e-002
-1.447600000000e-004,-4.02010e-002
-1.447200000000e-004,-4.02010e-002
-1.446800000000e-004,-4.02010e-002
-1.446400000000e-004,-4.02010e-002
