x-axis,1
-1.446000000000e-004,-4.02010e-002
-1.445600000000e-004,-4.02010e-002
-1.445200000000e-004,-4.02010e-002
-1.444800000000e-004,-4.02010e-002
-1.444400000000e-004,-4.02010e-002
-1.444000000000e-004,-4.02010e-002
-1.443600000000e-004,-4.02010e-002
-1.443200000000e-004,-4.02010e-002
-1.442800000000e-004,-4.02010e-002
-1.442400000000e-004,-4.02010e-002
-1.442000000000e-004,-4.02010e-002
-1.441600000000e-004,-4.02010e-002
-1.441200000000e-004, 0.00000e+000
-1.440800000000e-004,-4.02010e-002
-1.440400000000e-004,-4.02010e-002
-1.440000000000e-004,-4.02010e-002
-1.439600000000e-004,-4.02010e-002
-1.439200000000e-004,-4.02010e-002
-1.438800000000e-004,-4.02010e-002
-1.438400000000e-004,-4.02010e-002
-1.438000000000e-004,-4.02010e-002
-1.437600000000e-004,-4.02010e-002
-1.437200000000e-004,-4.02010e-002
-1.436800000000e-004,-4.02010e-002
-1.436400000000e-004,-4.02010e-002
-1.436000000000e-004,-4.02010e-002
-1.435600000000e-004,-4.02010e-002
-1.435200000000e-004,-4.02010e-002
-1.434800000000e-004,-4.02010e-002
-1.434400000000e-004,-4.02010e-002
-1.434000000000e-004,-4.02010e-002
-1.433600000000e-004,-4.02010e-002
-1.433200000000e-004,-4.02010e-002
-1.432800000000e-004,-4.02010e-002
-1.432400000000e-004,-4.02010e-002
-1.432000000000e-004,-4.02010e-002
-1.431600000000e-004,-4.02010e-002
-1.431200000000e-004,-4.02010e-002
-1.430800000000e-004,-4.02010e-002
-1.430400000000e-004,-4.02010e-002
-1.430000000000e-004,-4.02010e-002
-1.429600000000e-004,-4.02010e-002
-1.429200000000e-004,-4.02010e-002
-1.428800000000e-004,-4.02010e-002
-1.428400000000e-004,-4.02010e-002
-1.428000000000e-004,-4.02010e-002
-1.427600000000e-004,-4.02010e-002
-1.427200000000e-004,-4.02010e-002
-1.426800000000e-004,-4.02010e-002
-1.426400000000e-004,-4.02010e-002
-1.426000000000e-004,-4.02010e-002
-1.425600000000e-004,-4.02010e-002
-1.425200000000e-004,-4.02010e-002
-1.424800000000e-004,-4.02010e-002
-1.424400000000e-004,-4.02010e-002
-1.424000000000e-004,-4.02010e-002
-1.423600000000e-004,-4.02010e-002
-1.423200000000e-004,-4.02010e-002
-1.422800000000e-004,-4.02010e-002
-1.422400000000e-004,-4.02010e-002
-1.422000000000e-004,-4.02010e-002
-1.421600000000e-004,-8.04020e-002
-1.421200000000e-004,-4.02010e-002
-1.420800000000e-004,-4.02010e-002
-1.420400000000e-004,-4.02010e-002
-1.420000000000e-004,-4.02010e-002
-1.419600000000e-004,-4.02010e-002
-1.419200000000e-004,-4.02010e-002
-1.418800000000e-004,-4.02010e-002
-1.418400000000e-004,-4.02010e-002
-1.418000000000e-004,-4.02010e-002
-1.417600000000e-004,-4.02010e-002
-1.417200000000e-004,-4.02010e-002
-1.416800000000e-004,-4.02010e-002
-1.416400000000e-004,-4.02010e-002
-1.416000000000e-004,-4.02010e-002
-1.415600000000e-004, 0.00000e+000
-1.415200000000e-004,-4.02010e-002
-1.414800000000e-004,-4.02010e-002
-1.414400000000e-004,-4.02010e-002
-1.414000000000e-004,-4.02010e-002
-1.413600000000e-004,-4.02010e-002
-1.413200000000e-004,-4.02010e-002
-1.412800000000e-004,-4.02010e-002
-1.412400000000e-004,-4.02010e-002
-1.412000000000e-004,-4.02010e-002
-1.411600000000e-004,-4.02010e-002
-1.411200000000e-004,-4.02010e-002
-1.410800000000e-004,-4.02010e-002
-1.410400000000e-004,-8.04020e-002
-1.410000000000e-004, 0.00000e+000
-1.409600000000e-004,-4.02010e-002
-1.409200000000e-004,-4.02010e-002
-1.408800000000e-004,-8.04020e-002
-1.408400000000e-004,-4.02010e-002
-1.408000000000e-004,-4.02010e-002
-1.407600000000e-004,-4.02010e-002
-1.407200000000e-004,-4.02010e-002
-1.406800000000e-004,-4.02010e-002
-1.406400000000e-004,-4.02010e-002
-1.406000000000e-004,-8.04020e-002
-1.405600000000e-004,-4.02010e-002
-1.405200000000e-004,-8.04020e-002
-1.404800000000e-004, 0.00000e+000
-1.404400000000e-004,-4.02010e-002
-1.404000000000e-004,-4.02010e-002
-1.403600000000e-004,-4.02010e-002
-1.403200000000e-004,-4.02010e-002
-1.402800000000e-004,-4.02010e-002
-1.402400000000e-004,-8.04020e-002
-1.402000000000e-004,-4.02010e-002
-1.401600000000e-004,-4.02010e-002
-1.401200000000e-004,-4.02010e-002
-1.400800000000e-004,-4.02010e-002
-1.400400000000e-004,-4.02010e-002
-1.400000000000e-004,-4.02010e-002
-1.399600000000e-004,-4.02010e-002
-1.399200000000e-004,-4.02010e-002
-1.398800000000e-004,-4.02010e-002
-1.398400000000e-004,-4.02010e-002
-1.398000000000e-004, 0.00000e+000
-1.397600000000e-004,-4.02010e-002
-1.397200000000e-004,-4.02010e-002
-1.396800000000e-004,-4.02010e-002
-1.396400000000e-004,-4.02010e-002
-1.396000000000e-004,-4.02010e-002
-1.395600000000e-004,-4.02010e-002
-1.395200000000e-004,-4.02010e-002
-1.394800000000e-004,-4.02010e-002
-1.394400000000e-004,-4.02010e-002
-1.394000000000e-004,-4.02010e-002
-1.393600000000e-004,-4.02010e-002
-1.393200000000e-004,-4.02010e-002
-1.392800000000e-004,-4.02010e-002
-1.392400000000e-004,-4.02010e-002
-1.392000000000e-004,-4.02010e-002
-1.391600000000e-004,-4.02010e-002
-1.391200000000e-004,-4.02010e-002
-1.390800000000e-004,-4.02010e-002
-1.390400000000e-004,-8.04020e-002
-1.390000000000e-004,-4.02010e-002
-1.389600000000e-004,-4.02010e-002
-1.389200000000e-004,-8.04020e-002
-1.388800000000e-004,-4.02010e-002
-1.388400000000e-004,-4.02010e-002
-1.388000000000e-004,-4.02010e-002
-1.387600000000e-004,-4.02010e-002
-1.387200000000e-004,-4.02010e-002
-1.386800000000e-004,-4.02010e-002
-1.386400000000e-004,-4.02010e-002
-1.386000000000e-004,-4.02010e-002
-1.385600000000e-004,-4.02010e-002
-1.385200000000e-004,-4.02010e-002
-1.384800000000e-004,-4.02010e-002
-1.384400000000e-004,-4.02010e-002
-1.384000000000e-004,-4.02010e-002
-1.383600000000e-004,-4.02010e-002
-1.383200000000e-004,-4.02010e-002
-1.382800000000e-004,-4.02010e-002
-1.382400000000e-004,-4.02010e-002
-1.382000000000e-004,-4.02010e-002
-1.381600000000e-004,-4.02010e-002
-1.381200000000e-004,-4.02010e-002
-1.380800000000e-004,-4.02010e-002
-1.380400000000e-004,-4.02010e-002
-1.380000000000e-004,-4.02010e-002
-1.379600000000e-004,-4.02010e-002
-1.379200000000e-004,-4.02010e-002
-1.378800000000e-004,-4.02010e-002
-1.378400000000e-004,-4.02010e-002
-1.378000000000e-004,-4.02010e-002
-1.377600000000e-004,-4.02010e-002
-1.377200000000e-004,-4.02010e-002
-1.376800000000e-004,-4.02010e-002
-1.376400000000e-004,-4.02010e-002
-1.376000000000e-004,-8.04020e-002
-1.375600000000e-004,-4.02010e-002
-1.375200000000e-004,-4.02010e-002
-1.374800000000e-004,-4.02010e-002
-1.374400000000e-004,-4.02010e-002
-1.374000000000e-004,-8.04020e-002
-1.373600000000e-004,-4.02010e-002
-1.373200000000e-004,-4.02010e-002
-1.372800000000e-004,-4.02010e-002
-1.372400000000e-004,-4.02010e-002
-1.372000000000e-004,-4.02010e-002
-1.371600000000e-004,-4.02010e-002
-1.371200000000e-004,-4.02010e-002
-1.370800000000e-004,-4.02010e-002
-1.370400000000e-004,-4.02010e-002
-1.370000000000e-004,-4.02010e-002
-1.369600000000e-004,-4.02010e-002
-1.369200000000e-004,-4.02010e-002
-1.368800000000e-004,-4.02010e-002
-1.368400000000e-004,-4.02010e-002
-1.368000000000e-004,-4.02010e-002
-1.367600000000e-004,-4.02010e-002
-1.367200000000e-004,-4.02010e-002
-1.366800000000e-004,-4.02010e-002
-1.366400000000e-004,-4.02010e-002
-1.366000000000e-004,-4.02010e-002
-1.365600000000e-004,-4.02010e-002
-1.365200000000e-004,-4.02010e-002
-1.364800000000e-004,-4.02010e-002
-1.364400000000e-004,-4.02010e-002
-1.364000000000e-004,-4.02010e-002
-1.363600000000e-004,-4.02010e-002
-1.363200000000e-004,-4.02010e-002
-1.362800000000e-004,-4.02010e-002
-1.362400000000e-004,-4.02010e-002
-1.362000000000e-004,-4.02010e-002
-1.361600000000e-004,-4.02010e-002
-1.361200000000e-004,-4.02010e-002
-1.360800000000e-004,-4.02010e-002
-1.360400000000e-004,-4.02010e-002
-1.360000000000e-004,-4.02010e-002
-1.359600000000e-004, 0.00000e+000
-1.359200000000e-004,-4.02010e-002
-1.358800000000e-004,-4.02010e-002
-1.358400000000e-004,-4.02010e-002
-1.358000000000e-004,-4.02010e-002
-1.357600000000e-004,-4.02010e-002
-1.357200000000e-004,-4.02010e-002
-1.356800000000e-004,-4.02010e-002
-1.356400000000e-004,-4.02010e-002
-1.356000000000e-004,-4.02010e-002
-1.355600000000e-004,-4.02010e-002
-1.355200000000e-004,-4.02010e-002
-1.354800000000e-004,-4.02010e-002
-1.354400000000e-004,-4.02010e-002
-1.354000000000e-004,-4.02010e-002
-1.353600000000e-004,-4.02010e-002
-1.353200000000e-004,-4.02010e-002
-1.352800000000e-004,-4.02010e-002
-1.352400000000e-004,-4.02010e-002
-1.352000000000e-004,-4.02010e-002
-1.351600000000e-004,-4.02010e-002
-1.351200000000e-004,-4.02010e-002
-1.350800000000e-004,-4.02010e-002
-1.350400000000e-004,-4.02010e-002
-1.350000000000e-004,-4.02010e-002
-1.349600000000e-004,-4.02010e-002
-1.349200000000e-004,-4.02010e-002
-1.348800000000e-004,-4.02010e-002
-1.348400000000e-004,-4.02010e-002
-1.348000000000e-004, 0.00000e+000
-1.347600000000e-004,-4.02010e-002
-1.347200000000e-004,-4.02010e-002
-1.346800000000e-004,-4.02010e-002
-1.346400000000e-004,-4.02010e-002
-1.346000000000e-004,-4.02010e-002
-1.345600000000e-004,-4.02010e-002
-1.345200000000e-004,-4.02010e-002
-1.344800000000e-004,-4.02010e-002
-1.344400000000e-004,-4.02010e-002
-1.344000000000e-004,-4.02010e-002
-1.343600000000e-004,-4.02010e-002
-1.343200000000e-004,-4.02010e-002
-1.342800000000e-004,-4.02010e-002
-1.342400000000e-004,-4.02010e-002
-1.342000000000e-004,-4.02010e-002
-1.341600000000e-004,-4.02010e-002
-1.341200000000e-004,-4.02010e-002
-1.340800000000e-004,-4.02010e-002
-1.340400000000e-004,-4.02010e-002
-1.340000000000e-004,-4.02010e-002
-1.339600000000e-004,-4.02010e-002
-1.339200000000e-004,-4.02010e-002
-1.338800000000e-004,-4.02010e-002
-1.338400000000e-004,-4.02010e-002
-1.338000000000e-004,-4.02010e-002
-1.337600000000e-004,-4.02010e-002
-1.337200000000e-004,-4.02010e-002
-1.336800000000e-004,-4.02010e-002
-1.336400000000e-004,-4.02010e-002
-1.336000000000e-004,-4.02010e-002
-1.335600000000e-004, 0.00000e+000
-1.335200000000e-004,-4.02010e-002
-1.334800000000e-004,-4.02010e-002
-1.334400000000e-004,-4.02010e-002
-1.334000000000e-004,-4.02010e-002
-1.333600000000e-004,-4.02010e-002
-1.333200000000e-004,-4.02010e-002
-1.332800000000e-004,-4.02010e-002
-1.332400000000e-004,-4.02010e-002
-1.332000000000e-004,-4.02010e-002
-1.331600000000e-004,-4.02010e-002
-1.331200000000e-004,-4.02010e-002
-1.330800000000e-004,-4.02010e-002
-1.330400000000e-004,-4.02010e-002
-1.330000000000e-004,-4.02010e-002
-1.329600000000e-004,-4.02010e-002
-1.329200000000e-004,-4.02010e-002
-1.328800000000e-004,-4.02010e-002
-1.328400000000e-004,-4.02010e-002
-1.328000000000e-004,-4.02010e-002
-1.327600000000e-004,-4.02010e-002
-1.327200000000e-004,-4.02010e-002
-1.326800000000e-004,-4.02010e-002
-1.326400000000e-004,-4.02010e-002
-1.326000000000e-004,-4.02010e-002
-1.325600000000e-004,-4.02010e-002
-1.325200000000e-004,-4.02010e-002
-1.324800000000e-004,-4.02010e-002
-1.324400000000e-004,-4.02010e-002
-1.324000000000e-004,-4.02010e-002
-1.323600000000e-004,-4.02010e-002
-1.323200000000e-004,-4.02010e-002
-1.322800000000e-004,-4.02010e-002
-1.322400000000e-004,-4.02010e-002
-1.322000000000e-004,-4.02010e-002
-1.321600000000e-004,-4.02010e-002
-1.321200000000e-004,-8.04020e-002
-1.320800000000e-004,-4.02010e-002
-1.320400000000e-004,-4.02010e-002
-1.320000000000e-004,-4.02010e-002
-1.319600000000e-004,-4.02010e-002
-1.319200000000e-004,-4.02010e-002
-1.318800000000e-004,-8.04020e-002
-1.318400000000e-004,-4.02010e-002
-1.318000000000e-004,-8.04020e-002
-1.317600000000e-004,-4.02010e-002
-1.317200000000e-004,-4.02010e-002
-1.316800000000e-004,-4.02010e-002
-1.316400000000e-004,-4.02010e-002
-1.316000000000e-004,-4.02010e-002
-1.315600000000e-004,-4.02010e-002
-1.315200000000e-004,-4.02010e-002
-1.314800000000e-004,-4.02010e-002
-1.314400000000e-004,-4.02010e-002
-1.314000000000e-004,-4.02010e-002
-1.313600000000e-004,-4.02010e-002
-1.313200000000e-004,-4.02010e-002
-1.312800000000e-004,-4.02010e-002
-1.312400000000e-004,-4.02010e-002
-1.312000000000e-004,-4.02010e-002
-1.311600000000e-004,-4.02010e-002
-1.311200000000e-004,-4.02010e-002
-1.310800000000e-004,-4.02010e-002
-1.310400000000e-004,-4.02010e-002
-1.310000000000e-004,-4.02010e-002
-1.309600000000e-004,-4.02010e-002
-1.309200000000e-004,-4.02010e-002
-1.308800000000e-004,-4.02010e-002
-1.308400000000e-004,-4.02010e-002
-1.308000000000e-004,-4.02010e-002
-1.307600000000e-004,-4.02010e-002
-1.307200000000e-004,-4.02010e-002
-1.306800000000e-004,-4.02010e-002
-1.306400000000e-004,-4.02010e-002
-1.306000000000e-004,-4.02010e-002
-1.305600000000e-004,-4.02010e-002
-1.305200000000e-004,-4.02010e-002
-1.304800000000e-004,-4.02010e-002
-1.304400000000e-004,-4.02010e-002
-1.304000000000e-004,-4.02010e-002
-1.303600000000e-004,-4.02010e-002
-1.303200000000e-004,-4.02010e-002
-1.302800000000e-004,-4.02010e-002
-1.302400000000e-004,-4.02010e-002
-1.302000000000e-004,-4.02010e-002
-1.301600000000e-004,-4.02010e-002
-1.301200000000e-004,-4.02010e-002
-1.300800000000e-004,-4.02010e-002
-1.300400000000e-004,-4.02010e-002
-1.300000000000e-004,-4.02010e-002
-1.299600000000e-004,-4.02010e-002
-1.299200000000e-004,-8.04020e-002
-1.298800000000e-004,-4.02010e-002
-1.298400000000e-004,-4.02010e-002
-1.298000000000e-004,-4.02010e-002
-1.297600000000e-004,-4.02010e-002
-1.297200000000e-004,-4.02010e-002
-1.296800000000e-004,-4.02010e-002
-1.296400000000e-004,-4.02010e-002
-1.296000000000e-004,-4.02010e-002
-1.295600000000e-004,-4.02010e-002
-1.295200000000e-004,-4.02010e-002
-1.294800000000e-004,-4.02010e-002
-1.294400000000e-004,-4.02010e-002
-1.294000000000e-004,-4.02010e-002
-1.293600000000e-004,-4.02010e-002
-1.293200000000e-004,-4.02010e-002
-1.292800000000e-004,-4.02010e-002
-1.292400000000e-004,-4.02010e-002
-1.292000000000e-004,-4.02010e-002
-1.291600000000e-004,-4.02010e-002
-1.291200000000e-004,-4.02010e-002
-1.290800000000e-004,-4.02010e-002
-1.290400000000e-004,-4.02010e-002
-1.290000000000e-004,-4.02010e-002
-1.289600000000e-004,-4.02010e-002
-1.289200000000e-004,-4.02010e-002
-1.288800000000e-004,-4.02010e-002
-1.288400000000e-004,-4.02010e-002
-1.288000000000e-004,-4.02010e-002
-1.287600000000e-004,-4.02010e-002
-1.287200000000e-004,-4.02010e-002
-1.286800000000e-004,-4.02010e-002
-1.286400000000e-004,-4.02010e-002
-1.286000000000e-004,-4.02010e-002
-1.285600000000e-004,-4.02010e-002
-1.285200000000e-004,-4.02010e-002
-1.284800000000e-004,-4.02010e-002
-1.284400000000e-004,-8.04020e-002
-1.284000000000e-004,-4.02010e-002
-1.283600000000e-004,-4.02010e-002
-1.283200000000e-004,-4.02010e-002
-1.282800000000e-004,-4.02010e-002
-1.282400000000e-004,-4.02010e-002
-1.282000000000e-004,-4.02010e-002
-1.281600000000e-004,-4.02010e-002
-1.281200000000e-004,-4.02010e-002
-1.280800000000e-004,-4.02010e-002
-1.280400000000e-004,-4.02010e-002
-1.280000000000e-004,-4.02010e-002
-1.279600000000e-004,-4.02010e-002
-1.279200000000e-004,-4.02010e-002
-1.278800000000e-004,-4.02010e-002
-1.278400000000e-004,-4.02010e-002
-1.278000000000e-004,-4.02010e-002
-1.277600000000e-004,-4.02010e-002
-1.277200000000e-004,-4.02010e-002
-1.276800000000e-004,-4.02010e-002
-1.276400000000e-004,-4.02010e-002
-1.276000000000e-004,-4.02010e-002
-1.275600000000e-004,-4.02010e-002
-1.275200000000e-004,-4.02010e-002
-1.274800000000e-004,-4.02010e-002
-1.274400000000e-004,-4.02010e-002
-1.274000000000e-004,-4.02010e-002
-1.273600000000e-004,-4.02010e-002
-1.273200000000e-004,-4.02010e-002
-1.272800000000e-004,-4.02010e-002
-1.272400000000e-004,-4.02010e-002
-1.272000000000e-004,-4.02010e-002
-1.271600000000e-004,-4.02010e-002
-1.271200000000e-004,-4.02010e-002
-1.270800000000e-004,-4.02010e-002
-1.270400000000e-004,-4.02010e-002
-1.270000000000e-004,-4.02010e-002
-1.269600000000e-004,-4.02010e-002
-1.269200000000e-004,-4.02010e-002
-1.268800000000e-004,-4.02010e-002
-1.268400000000e-004,-4.02010e-002
-1.268000000000e-004,-4.02010e-002
-1.267600000000e-004,-4.02010e-002
-1.267200000000e-004,-4.02010e-002
-1.266800000000e-004,-4.02010e-002
-1.266400000000e-004,-4.02010e-002
-1.266000000000e-004,-4.02010e-002
-1.265600000000e-004,-4.02010e-002
-1.265200000000e-004,-4.02010e-002
-1.264800000000e-004,-4.02010e-002
-1.264400000000e-004,-4.02010e-002
-1.264000000000e-004,-4.02010e-002
-1.263600000000e-004,-4.02010e-002
-1.263200000000e-004,-4.02010e-002
-1.262800000000e-004,-4.02010e-002
-1.262400000000e-004,-4.02010e-002
-1.262000000000e-004,-4.02010e-002
-1.261600000000e-004,-4.02010e-002
-1.261200000000e-004,-4.02010e-002
-1.260800000000e-004,-4.02010e-002
-1.260400000000e-004,-4.02010e-002
-1.260000000000e-004,-4.02010e-002
-1.259600000000e-004,-4.02010e-002
-1.259200000000e-004,-4.02010e-002
-1.258800000000e-004,-4.02010e-002
-1.258400000000e-004,-4.02010e-002
-1.258000000000e-004,-4.02010e-002
-1.257600000000e-004,-4.02010e-002
-1.257200000000e-004,-4.02010e-002
-1.256800000000e-004,-4.02010e-002
-1.256400000000e-004,-4.02010e-002
-1.256000000000e-004,-4.02010e-002
-1.255600000000e-004,-4.02010e-002
-1.255200000000e-004,-4.02010e-002
-1.254800000000e-004,-4.02010e-002
-1.254400000000e-004,-4.02010e-002
-1.254000000000e-004,-4.02010e-002
-1.253600000000e-004,-4.02010e-002
-1.253200000000e-004,-4.02010e-002
-1.252800000000e-004,-4.02010e-002
-1.252400000000e-004,-4.02010e-002
-1.252000000000e-004,-4.02010e-002
-1.251600000000e-004,-4.02010e-002
-1.251200000000e-004,-4.02010e-002
-1.250800000000e-004,-4.02010e-002
-1.250400000000e-004,-4.02010e-002
-1.250000000000e-004,-4.02010e-002
-1.249600000000e-004,-4.02010e-002
-1.249200000000e-004,-4.02010e-002
-1.248800000000e-004,-4.02010e-002
-1.248400000000e-004,-4.02010e-002
-1.248000000000e-004,-4.02010e-002
-1.247600000000e-004,-4.02010e-002
-1.247200000000e-004,-4.02010e-002
-1.246800000000e-004,-4.02010e-002
-1.246400000000e-004,-4.02010e-002
-1.246000000000e-004,-4.02010e-002
-1.245600000000e-004,-4.02010e-002
-1.245200000000e-004,-4.02010e-002
-1.244800000000e-004,-4.02010e-002
-1.244400000000e-004,-4.02010e-002
-1.244000000000e-004,-4.02010e-002
-1.243600000000e-004,-4.02010e-002
-1.243200000000e-004,-4.02010e-002
-1.242800000000e-004,-4.02010e-002
-1.242400000000e-004,-4.02010e-002
-1.242000000000e-004,-4.02010e-002
-1.241600000000e-004,-4.02010e-002
-1.241200000000e-004,-4.02010e-002
-1.240800000000e-004,-4.02010e-002
-1.240400000000e-004,-4.02010e-002
-1.240000000000e-004,-4.02010e-002
-1.239600000000e-004,-4.02010e-002
-1.239200000000e-004,-4.02010e-002
-1.238800000000e-004,-4.02010e-002
-1.238400000000e-004,-4.02010e-002
-1.238000000000e-004,-4.02010e-002
-1.237600000000e-004,-4.02010e-002
-1.237200000000e-004,-4.02010e-002
-1.236800000000e-004,-4.02010e-002
-1.236400000000e-004,-4.02010e-002
-1.236000000000e-004,-4.02010e-002
-1.235600000000e-004,-4.02010e-002
-1.235200000000e-004,-4.02010e-002
-1.234800000000e-004,-4.02010e-002
-1.234400000000e-004,-4.02010e-002
-1.234000000000e-004,-4.02010e-002
-1.233600000000e-004,-4.02010e-002
-1.233200000000e-004,-4.02010e-002
-1.232800000000e-004,-4.02010e-002
-1.232400000000e-004,-4.02010e-002
-1.232000000000e-004,-4.02010e-002
-1.231600000000e-004,-4.02010e-002
-1.231200000000e-004,-4.02010e-002
-1.230800000000e-004,-4.02010e-002
-1.230400000000e-004,-4.02010e-002
-1.230000000000e-004,-4.02010e-002
-1.229600000000e-004,-4.02010e-002
-1.229200000000e-004,-4.02010e-002
-1.228800000000e-004,-4.02010e-002
-1.228400000000e-004,-4.02010e-002
-1.228000000000e-004,-4.02010e-002
-1.227600000000e-004,-4.02010e-002
-1.227200000000e-004,-4.02010e-002
-1.226800000000e-004,-4.02010e-002
-1.226400000000e-004,-4.02010e-002
-1.226000000000e-004,-4.02010e-002
-1.225600000000e-004,-4.02010e-002
-1.225200000000e-004,-4.02010e-002
-1.224800000000e-004,-4.02010e-002
-1.224400000000e-004,-4.02010e-002
-1.224000000000e-004,-4.02010e-002
-1.223600000000e-004,-4.02010e-002
-1.223200000000e-004,-4.02010e-002
-1.222800000000e-004,-4.02010e-002
-1.222400000000e-004, 0.00000e+000
-1.222000000000e-004,-4.02010e-002
-1.221600000000e-004,-4.02010e-002
-1.221200000000e-004,-4.02010e-002
-1.220800000000e-004,-4.02010e-002
-1.220400000000e-004,-4.02010e-002
-1.220000000000e-004,-4.02010e-002
-1.219600000000e-004,-4.02010e-002
-1.219200000000e-004,-4.02010e-002
-1.218800000000e-004,-4.02010e-002
-1.218400000000e-004,-4.02010e-002
-1.218000000000e-004,-4.02010e-002
-1.217600000000e-004,-4.02010e-002
-1.217200000000e-004,-4.02010e-002
-1.216800000000e-004,-4.02010e-002
-1.216400000000e-004,-4.02010e-002
-1.216000000000e-004,-4.02010e-002
-1.215600000000e-004,-4.02010e-002
-1.215200000000e-004,-4.02010e-002
-1.214800000000e-004,-4.02010e-002
-1.214400000000e-004,-4.02010e-002
-1.214000000000e-004,-4.02010e-002
-1.213600000000e-004,-4.02010e-002
-1.213200000000e-004,-4.02010e-002
-1.212800000000e-004,-4.02010e-002
-1.212400000000e-004,-4.02010e-002
-1.212000000000e-004,-4.02010e-002
-1.211600000000e-004,-4.02010e-002
-1.211200000000e-004,-4.02010e-002
-1.210800000000e-004,-4.02010e-002
-1.210400000000e-004,-4.02010e-002
-1.210000000000e-004,-4.02010e-002
-1.209600000000e-004,-4.02010e-002
-1.209200000000e-004,-4.02010e-002
-1.208800000000e-004,-4.02010e-002
-1.208400000000e-004, 0.00000e+000
-1.208000000000e-004,-4.02010e-002
-1.207600000000e-004,-4.02010e-002
-1.207200000000e-004,-8.04020e-002
-1.206800000000e-004,-4.02010e-002
-1.206400000000e-004,-4.02010e-002
-1.206000000000e-004,-4.02010e-002
-1.205600000000e-004,-4.02010e-002
-1.205200000000e-004,-4.02010e-002
-1.204800000000e-004,-4.02010e-002
-1.204400000000e-004,-4.02010e-002
-1.204000000000e-004,-4.02010e-002
-1.203600000000e-004,-4.02010e-002
-1.203200000000e-004,-4.02010e-002
-1.202800000000e-004,-4.02010e-002
-1.202400000000e-004,-4.02010e-002
-1.202000000000e-004,-4.02010e-002
-1.201600000000e-004,-4.02010e-002
-1.201200000000e-004,-4.02010e-002
-1.200800000000e-004,-4.02010e-002
-1.200400000000e-004,-4.02010e-002
-1.200000000000e-004,-4.02010e-002
-1.199600000000e-004,-4.02010e-002
-1.199200000000e-004,-4.02010e-002
-1.198800000000e-004,-4.02010e-002
-1.198400000000e-004,-4.02010e-002
-1.198000000000e-004,-4.02010e-002
-1.197600000000e-004,-4.02010e-002
-1.197200000000e-004,-4.02010e-002
-1.196800000000e-004,-4.02010e-002
-1.196400000000e-004,-4.02010e-002
-1.196000000000e-004,-4.02010e-002
-1.195600000000e-004,-4.02010e-002
-1.195200000000e-004,-4.02010e-002
-1.194800000000e-004,-4.02010e-002
-1.194400000000e-004,-4.02010e-002
-1.194000000000e-004,-4.02010e-002
-1.193600000000e-004,-4.02010e-002
-1.193200000000e-004,-4.02010e-002
-1.192800000000e-004,-4.02010e-002
-1.192400000000e-004,-4.02010e-002
-1.192000000000e-004,-4.02010e-002
-1.191600000000e-004,-4.02010e-002
-1.191200000000e-004,-4.02010e-002
-1.190800000000e-004,-4.02010e-002
-1.190400000000e-004,-4.02010e-002
-1.190000000000e-004,-4.02010e-002
-1.189600000000e-004,-4.02010e-002
-1.189200000000e-004,-4.02010e-002
-1.188800000000e-004,-4.02010e-002
-1.188400000000e-004,-4.02010e-002
-1.188000000000e-004,-4.02010e-002
-1.187600000000e-004,-4.02010e-002
-1.187200000000e-004, 0.00000e+000
-1.186800000000e-004,-4.02010e-002
-1.186400000000e-004,-4.02010e-002
-1.186000000000e-004,-4.02010e-002
-1.185600000000e-004,-4.02010e-002
-1.185200000000e-004,-4.02010e-002
-1.184800000000e-004,-4.02010e-002
-1.184400000000e-004,-4.02010e-002
