x-axis,1
-6.592000000000e-005,-4.02010e-002
-6.588000000000e-005,-4.02010e-002
-6.584000000000e-005,-4.02010e-002
-6.580000000000e-005,-4.02010e-002
-6.576000000000e-005,-4.02010e-002
-6.572000000000e-005,-4.02010e-002
-6.568000000000e-005,-4.02010e-002
-6.564000000000e-005,-4.02010e-002
-6.560000000000e-005,-4.02010e-002
-6.556000000000e-005,-8.04020e-002
-6.552000000000e-005,-4.02010e-002
-6.548000000000e-005,-4.02010e-002
-6.544000000000e-005,-4.02010e-002
-6.540000000000e-005,-4.02010e-002
-6.536000000000e-005,-4.02010e-002
-6.532000000000e-005,-4.02010e-002
-6.528000000000e-005,-4.02010e-002
-6.524000000000e-005,-4.02010e-002
-6.520000000000e-005,-4.02010e-002
-6.516000000000e-005,-4.02010e-002
-6.512000000000e-005,-4.02010e-002
-6.508000000000e-005,-4.02010e-002
-6.504000000000e-005,-4.02010e-002
-6.500000000000e-005,-4.02010e-002
-6.496000000000e-005,-4.02010e-002
-6.492000000000e-005,-4.02010e-002
-6.488000000000e-005,-4.02010e-002
-6.484000000000e-005,-4.02010e-002
-6.480000000000e-005,-4.02010e-002
-6.476000000000e-005,-4.02010e-002
-6.472000000000e-005,-4.02010e-002
-6.468000000000e-005,-4.02010e-002
-6.464000000000e-005,-4.02010e-002
-6.460000000000e-005,-4.02010e-002
-6.456000000000e-005,-4.02010e-002
-6.452000000000e-005,-4.02010e-002
-6.448000000000e-005,-4.02010e-002
-6.444000000000e-005,-4.02010e-002
-6.440000000000e-005,-4.02010e-002
-6.436000000000e-005,-4.02010e-002
-6.432000000000e-005,-4.02010e-002
-6.428000000000e-005,-4.02010e-002
-6.424000000000e-005,-4.02010e-002
-6.420000000000e-005,-4.02010e-002
-6.416000000000e-005,-4.02010e-002
-6.412000000000e-005,-4.02010e-002
-6.408000000000e-005,-4.02010e-002
-6.404000000000e-005,-4.02010e-002
-6.400000000000e-005,-4.02010e-002
-6.396000000000e-005,-4.02010e-002
-6.392000000000e-005,-4.02010e-002
-6.388000000000e-005,-4.02010e-002
-6.384000000000e-005,-4.02010e-002
-6.380000000000e-005,-4.02010e-002
-6.376000000000e-005,-4.02010e-002
-6.372000000000e-005,-4.02010e-002
-6.368000000000e-005,-4.02010e-002
-6.364000000000e-005,-4.02010e-002
-6.360000000000e-005,-4.02010e-002
-6.356000000000e-005,-4.02010e-002
-6.352000000000e-005,-4.02010e-002
-6.348000000000e-005,-4.02010e-002
-6.344000000000e-005,-4.02010e-002
-6.340000000000e-005,-4.02010e-002
-6.336000000000e-005,-4.02010e-002
-6.332000000000e-005,-4.02010e-002
-6.328000000000e-005,-4.02010e-002
-6.324000000000e-005,-4.02010e-002
-6.320000000000e-005,-4.02010e-002
-6.316000000000e-005,-4.02010e-002
-6.312000000000e-005,-4.02010e-002
-6.308000000000e-005,-8.04020e-002
-6.304000000000e-005,-4.02010e-002
-6.300000000000e-005,-4.02010e-002
-6.296000000000e-005,-4.02010e-002
-6.292000000000e-005,-4.02010e-002
-6.288000000000e-005,-4.02010e-002
-6.284000000000e-005,-4.02010e-002
-6.280000000000e-005,-4.02010e-002
-6.276000000000e-005,-4.02010e-002
-6.272000000000e-005,-4.02010e-002
-6.268000000000e-005,-4.02010e-002
-6.264000000000e-005,-4.02010e-002
-6.260000000000e-005,-4.02010e-002
-6.256000000000e-005,-4.02010e-002
-6.252000000000e-005,-4.02010e-002
-6.248000000000e-005,-4.02010e-002
-6.244000000000e-005,-4.02010e-002
-6.240000000000e-005,-4.02010e-002
-6.236000000000e-005,-8.04020e-002
-6.232000000000e-005,-4.02010e-002
-6.228000000000e-005,-4.02010e-002
-6.224000000000e-005,-4.02010e-002
-6.220000000000e-005,-4.02010e-002
-6.216000000000e-005,-4.02010e-002
-6.212000000000e-005,-4.02010e-002
-6.208000000000e-005,-4.02010e-002
-6.204000000000e-005,-4.02010e-002
-6.200000000000e-005,-4.02010e-002
-6.196000000000e-005,-4.02010e-002
-6.192000000000e-005,-4.02010e-002
-6.188000000000e-005,-4.02010e-002
-6.184000000000e-005,-4.02010e-002
-6.180000000000e-005,-4.02010e-002
-6.176000000000e-005,-4.02010e-002
-6.172000000000e-005,-4.02010e-002
-6.168000000000e-005,-4.02010e-002
-6.164000000000e-005,-4.02010e-002
-6.160000000000e-005,-4.02010e-002
-6.156000000000e-005,-4.02010e-002
-6.152000000000e-005,-8.04020e-002
-6.148000000000e-005,-4.02010e-002
-6.144000000000e-005,-4.02010e-002
-6.140000000000e-005,-4.02010e-002
-6.136000000000e-005,-4.02010e-002
-6.132000000000e-005,-4.02010e-002
-6.128000000000e-005, 0.00000e+000
-6.124000000000e-005,-8.04020e-002
-6.120000000000e-005,-4.02010e-002
-6.116000000000e-005,-4.02010e-002
-6.112000000000e-005,-4.02010e-002
-6.108000000000e-005,-4.02010e-002
-6.104000000000e-005,-4.02010e-002
-6.100000000000e-005,-4.02010e-002
-6.096000000000e-005,-4.02010e-002
-6.092000000000e-005,-4.02010e-002
-6.088000000000e-005,-4.02010e-002
-6.084000000000e-005,-4.02010e-002
-6.080000000000e-005,-4.02010e-002
-6.076000000000e-005,-4.02010e-002
-6.072000000000e-005,-4.02010e-002
-6.068000000000e-005,-4.02010e-002
-6.064000000000e-005,-4.02010e-002
-6.060000000000e-005,-4.02010e-002
-6.056000000000e-005,-4.02010e-002
-6.052000000000e-005,-4.02010e-002
-6.048000000000e-005,-4.02010e-002
-6.044000000000e-005,-4.02010e-002
-6.040000000000e-005,-4.02010e-002
-6.036000000000e-005,-4.02010e-002
-6.032000000000e-005,-4.02010e-002
-6.028000000000e-005,-4.02010e-002
-6.024000000000e-005,-4.02010e-002
-6.020000000000e-005,-4.02010e-002
-6.016000000000e-005,-4.02010e-002
-6.012000000000e-005,-4.02010e-002
-6.008000000000e-005,-4.02010e-002
-6.004000000000e-005,-4.02010e-002
-6.000000000000e-005,-4.02010e-002
-5.996000000000e-005,-4.02010e-002
-5.992000000000e-005,-4.02010e-002
-5.988000000000e-005,-4.02010e-002
-5.984000000000e-005,-4.02010e-002
-5.980000000000e-005,-4.02010e-002
-5.976000000000e-005,-4.02010e-002
-5.972000000000e-005,-4.02010e-002
-5.968000000000e-005,-4.02010e-002
-5.964000000000e-005,-4.02010e-002
-5.960000000000e-005,-4.02010e-002
-5.956000000000e-005,-4.02010e-002
-5.952000000000e-005,-4.02010e-002
-5.948000000000e-005,-4.02010e-002
-5.944000000000e-005,-4.02010e-002
-5.940000000000e-005,-4.02010e-002
-5.936000000000e-005,-4.02010e-002
-5.932000000000e-005,-4.02010e-002
-5.928000000000e-005,-8.04020e-002
-5.924000000000e-005,-4.02010e-002
-5.920000000000e-005,-4.02010e-002
-5.916000000000e-005,-4.02010e-002
-5.912000000000e-005,-4.02010e-002
-5.908000000000e-005,-4.02010e-002
-5.904000000000e-005,-4.02010e-002
-5.900000000000e-005,-4.02010e-002
-5.896000000000e-005,-4.02010e-002
-5.892000000000e-005,-4.02010e-002
-5.888000000000e-005,-4.02010e-002
-5.884000000000e-005,-4.02010e-002
-5.880000000000e-005,-4.02010e-002
-5.876000000000e-005,-4.02010e-002
-5.872000000000e-005,-4.02010e-002
-5.868000000000e-005,-4.02010e-002
-5.864000000000e-005,-4.02010e-002
-5.860000000000e-005,-4.02010e-002
-5.856000000000e-005,-4.02010e-002
-5.852000000000e-005,-4.02010e-002
-5.848000000000e-005,-4.02010e-002
-5.844000000000e-005,-4.02010e-002
-5.840000000000e-005,-4.02010e-002
-5.836000000000e-005,-4.02010e-002
-5.832000000000e-005,-8.04020e-002
-5.828000000000e-005,-4.02010e-002
-5.824000000000e-005,-4.02010e-002
-5.820000000000e-005,-4.02010e-002
-5.816000000000e-005,-4.02010e-002
-5.812000000000e-005,-4.02010e-002
-5.808000000000e-005,-4.02010e-002
-5.804000000000e-005,-4.02010e-002
-5.800000000000e-005,-4.02010e-002
-5.796000000000e-005,-4.02010e-002
-5.792000000000e-005,-4.02010e-002
-5.788000000000e-005,-4.02010e-002
-5.784000000000e-005,-4.02010e-002
-5.780000000000e-005,-4.02010e-002
-5.776000000000e-005,-4.02010e-002
-5.772000000000e-005, 0.00000e+000
-5.768000000000e-005,-4.02010e-002
-5.764000000000e-005,-4.02010e-002
-5.760000000000e-005,-4.02010e-002
-5.756000000000e-005,-4.02010e-002
-5.752000000000e-005,-8.04020e-002
-5.748000000000e-005,-4.02010e-002
-5.744000000000e-005,-4.02010e-002
-5.740000000000e-005,-4.02010e-002
-5.736000000000e-005,-4.02010e-002
-5.732000000000e-005,-4.02010e-002
-5.728000000000e-005,-4.02010e-002
-5.724000000000e-005,-4.02010e-002
-5.720000000000e-005,-4.02010e-002
-5.716000000000e-005, 0.00000e+000
-5.712000000000e-005,-4.02010e-002
-5.708000000000e-005,-4.02010e-002
-5.704000000000e-005,-4.02010e-002
-5.700000000000e-005,-4.02010e-002
-5.696000000000e-005,-4.02010e-002
-5.692000000000e-005,-4.02010e-002
-5.688000000000e-005,-4.02010e-002
-5.684000000000e-005,-4.02010e-002
-5.680000000000e-005,-4.02010e-002
-5.676000000000e-005,-4.02010e-002
-5.672000000000e-005,-4.02010e-002
-5.668000000000e-005,-4.02010e-002
-5.664000000000e-005,-4.02010e-002
-5.660000000000e-005,-4.02010e-002
-5.656000000000e-005,-4.02010e-002
-5.652000000000e-005,-4.02010e-002
-5.648000000000e-005,-4.02010e-002
-5.644000000000e-005,-4.02010e-002
-5.640000000000e-005,-4.02010e-002
-5.636000000000e-005,-4.02010e-002
-5.632000000000e-005,-4.02010e-002
-5.628000000000e-005,-4.02010e-002
-5.624000000000e-005,-4.02010e-002
-5.620000000000e-005,-4.02010e-002
-5.616000000000e-005,-4.02010e-002
-5.612000000000e-005,-4.02010e-002
-5.608000000000e-005,-4.02010e-002
-5.604000000000e-005,-4.02010e-002
-5.600000000000e-005,-4.02010e-002
-5.596000000000e-005,-4.02010e-002
-5.592000000000e-005,-8.04020e-002
-5.588000000000e-005,-4.02010e-002
-5.584000000000e-005,-4.02010e-002
-5.580000000000e-005,-4.02010e-002
-5.576000000000e-005,-4.02010e-002
-5.572000000000e-005, 0.00000e+000
-5.568000000000e-005,-4.02010e-002
-5.564000000000e-005,-4.02010e-002
-5.560000000000e-005,-4.02010e-002
-5.556000000000e-005,-4.02010e-002
-5.552000000000e-005,-4.02010e-002
-5.548000000000e-005,-4.02010e-002
-5.544000000000e-005,-4.02010e-002
-5.540000000000e-005,-4.02010e-002
-5.536000000000e-005,-4.02010e-002
-5.532000000000e-005,-4.02010e-002
-5.528000000000e-005,-4.02010e-002
-5.524000000000e-005,-4.02010e-002
-5.520000000000e-005,-4.02010e-002
-5.516000000000e-005,-4.02010e-002
-5.512000000000e-005,-4.02010e-002
-5.508000000000e-005,-4.02010e-002
-5.504000000000e-005, 0.00000e+000
-5.500000000000e-005,-4.02010e-002
-5.496000000000e-005,-4.02010e-002
-5.492000000000e-005,-4.02010e-002
-5.488000000000e-005,-4.02010e-002
-5.484000000000e-005,-4.02010e-002
-5.480000000000e-005,-4.02010e-002
-5.476000000000e-005,-4.02010e-002
-5.472000000000e-005,-4.02010e-002
-5.468000000000e-005,-4.02010e-002
-5.464000000000e-005,-4.02010e-002
-5.460000000000e-005,-4.02010e-002
-5.456000000000e-005,-4.02010e-002
-5.452000000000e-005,-4.02010e-002
-5.448000000000e-005,-4.02010e-002
-5.444000000000e-005,-4.02010e-002
-5.440000000000e-005,-4.02010e-002
-5.436000000000e-005,-8.04020e-002
-5.432000000000e-005,-4.02010e-002
-5.428000000000e-005,-4.02010e-002
-5.424000000000e-005,-4.02010e-002
-5.420000000000e-005,-4.02010e-002
-5.416000000000e-005,-4.02010e-002
-5.412000000000e-005,-4.02010e-002
-5.408000000000e-005,-4.02010e-002
-5.404000000000e-005, 0.00000e+000
-5.400000000000e-005,-4.02010e-002
-5.396000000000e-005,-4.02010e-002
-5.392000000000e-005,-4.02010e-002
-5.388000000000e-005,-4.02010e-002
-5.384000000000e-005,-4.02010e-002
-5.380000000000e-005,-4.02010e-002
-5.376000000000e-005,-4.02010e-002
-5.372000000000e-005, 0.00000e+000
-5.368000000000e-005,-4.02010e-002
-5.364000000000e-005,-4.02010e-002
-5.360000000000e-005,-4.02010e-002
-5.356000000000e-005,-4.02010e-002
-5.352000000000e-005,-4.02010e-002
-5.348000000000e-005,-4.02010e-002
-5.344000000000e-005, 0.00000e+000
-5.340000000000e-005,-4.02010e-002
-5.336000000000e-005,-4.02010e-002
-5.332000000000e-005,-4.02010e-002
-5.328000000000e-005,-4.02010e-002
-5.324000000000e-005,-4.02010e-002
-5.320000000000e-005,-4.02010e-002
-5.316000000000e-005,-8.04020e-002
-5.312000000000e-005,-4.02010e-002
-5.308000000000e-005,-4.02010e-002
-5.304000000000e-005,-4.02010e-002
-5.300000000000e-005,-4.02010e-002
-5.296000000000e-005,-4.02010e-002
-5.292000000000e-005,-4.02010e-002
-5.288000000000e-005,-4.02010e-002
-5.284000000000e-005,-4.02010e-002
-5.280000000000e-005,-4.02010e-002
-5.276000000000e-005,-4.02010e-002
-5.272000000000e-005,-4.02010e-002
-5.268000000000e-005,-4.02010e-002
-5.264000000000e-005,-4.02010e-002
-5.260000000000e-005,-4.02010e-002
-5.256000000000e-005,-4.02010e-002
-5.252000000000e-005,-4.02010e-002
-5.248000000000e-005,-4.02010e-002
-5.244000000000e-005,-4.02010e-002
-5.240000000000e-005,-4.02010e-002
-5.236000000000e-005,-4.02010e-002
-5.232000000000e-005,-4.02010e-002
-5.228000000000e-005,-4.02010e-002
-5.224000000000e-005,-4.02010e-002
-5.220000000000e-005,-4.02010e-002
-5.216000000000e-005,-4.02010e-002
-5.212000000000e-005,-4.02010e-002
-5.208000000000e-005,-4.02010e-002
-5.204000000000e-005,-4.02010e-002
-5.200000000000e-005,-4.02010e-002
-5.196000000000e-005,-4.02010e-002
-5.192000000000e-005,-4.02010e-002
-5.188000000000e-005,-4.02010e-002
-5.184000000000e-005,-4.02010e-002
-5.180000000000e-005,-4.02010e-002
-5.176000000000e-005,-4.02010e-002
-5.172000000000e-005,-4.02010e-002
-5.168000000000e-005,-4.02010e-002
-5.164000000000e-005,-4.02010e-002
-5.160000000000e-005,-4.02010e-002
-5.156000000000e-005,-4.02010e-002
-5.152000000000e-005,-4.02010e-002
-5.148000000000e-005,-4.02010e-002
-5.144000000000e-005,-8.04020e-002
-5.140000000000e-005,-4.02010e-002
-5.136000000000e-005,-4.02010e-002
-5.132000000000e-005,-4.02010e-002
-5.128000000000e-005,-4.02010e-002
-5.124000000000e-005,-4.02010e-002
-5.120000000000e-005,-4.02010e-002
-5.116000000000e-005,-4.02010e-002
-5.112000000000e-005,-4.02010e-002
-5.108000000000e-005,-4.02010e-002
-5.104000000000e-005,-4.02010e-002
-5.100000000000e-005,-4.02010e-002
-5.096000000000e-005,-4.02010e-002
-5.092000000000e-005, 0.00000e+000
-5.088000000000e-005,-4.02010e-002
-5.084000000000e-005,-4.02010e-002
-5.080000000000e-005,-4.02010e-002
-5.076000000000e-005,-4.02010e-002
-5.072000000000e-005,-4.02010e-002
-5.068000000000e-005,-4.02010e-002
-5.064000000000e-005,-4.02010e-002
-5.060000000000e-005,-4.02010e-002
-5.056000000000e-005,-4.02010e-002
-5.052000000000e-005,-4.02010e-002
-5.048000000000e-005,-4.02010e-002
-5.044000000000e-005,-4.02010e-002
-5.040000000000e-005,-4.02010e-002
-5.036000000000e-005,-4.02010e-002
-5.032000000000e-005,-4.02010e-002
-5.028000000000e-005,-4.02010e-002
-5.024000000000e-005,-4.02010e-002
-5.020000000000e-005,-4.02010e-002
-5.016000000000e-005,-4.02010e-002
-5.012000000000e-005,-4.02010e-002
-5.008000000000e-005,-4.02010e-002
-5.004000000000e-005,-4.02010e-002
-5.000000000000e-005,-4.02010e-002
-4.996000000000e-005,-4.02010e-002
-4.992000000000e-005,-4.02010e-002
-4.988000000000e-005,-4.02010e-002
-4.984000000000e-005,-4.02010e-002
-4.980000000000e-005, 0.00000e+000
-4.976000000000e-005,-4.02010e-002
-4.972000000000e-005,-4.02010e-002
-4.968000000000e-005,-4.02010e-002
-4.964000000000e-005,-4.02010e-002
-4.960000000000e-005,-4.02010e-002
-4.956000000000e-005,-4.02010e-002
-4.952000000000e-005,-4.02010e-002
-4.948000000000e-005,-4.02010e-002
-4.944000000000e-005,-4.02010e-002
-4.940000000000e-005,-4.02010e-002
-4.936000000000e-005,-4.02010e-002
-4.932000000000e-005,-4.02010e-002
-4.928000000000e-005,-4.02010e-002
-4.924000000000e-005,-4.02010e-002
-4.920000000000e-005,-4.02010e-002
-4.916000000000e-005,-4.02010e-002
-4.912000000000e-005,-4.02010e-002
-4.908000000000e-005,-4.02010e-002
-4.904000000000e-005,-4.02010e-002
-4.900000000000e-005,-4.02010e-002
-4.896000000000e-005,-4.02010e-002
-4.892000000000e-005,-4.02010e-002
-4.888000000000e-005,-4.02010e-002
-4.884000000000e-005,-4.02010e-002
-4.880000000000e-005,-4.02010e-002
-4.876000000000e-005,-4.02010e-002
-4.872000000000e-005,-4.02010e-002
-4.868000000000e-005,-4.02010e-002
-4.864000000000e-005,-4.02010e-002
-4.860000000000e-005,-4.02010e-002
-4.856000000000e-005,-4.02010e-002
-4.852000000000e-005,-4.02010e-002
-4.848000000000e-005,-4.02010e-002
-4.844000000000e-005,-4.02010e-002
-4.840000000000e-005,-4.02010e-002
-4.836000000000e-005,-8.04020e-002
-4.832000000000e-005,-4.02010e-002
-4.828000000000e-005,-4.02010e-002
-4.824000000000e-005,-4.02010e-002
-4.820000000000e-005,-4.02010e-002
-4.816000000000e-005,-4.02010e-002
-4.812000000000e-005,-4.02010e-002
-4.808000000000e-005,-4.02010e-002
-4.804000000000e-005,-4.02010e-002
-4.800000000000e-005,-4.02010e-002
-4.796000000000e-005,-4.02010e-002
-4.792000000000e-005,-4.02010e-002
-4.788000000000e-005,-4.02010e-002
-4.784000000000e-005,-4.02010e-002
-4.780000000000e-005,-4.02010e-002
-4.776000000000e-005,-4.02010e-002
-4.772000000000e-005,-4.02010e-002
-4.768000000000e-005,-4.02010e-002
-4.764000000000e-005,-4.02010e-002
-4.760000000000e-005,-4.02010e-002
-4.756000000000e-005,-4.02010e-002
-4.752000000000e-005,-8.04020e-002
-4.748000000000e-005,-4.02010e-002
-4.744000000000e-005,-4.02010e-002
-4.740000000000e-005, 0.00000e+000
-4.736000000000e-005,-4.02010e-002
-4.732000000000e-005,-4.02010e-002
-4.728000000000e-005,-4.02010e-002
-4.724000000000e-005,-4.02010e-002
-4.720000000000e-005,-4.02010e-002
-4.716000000000e-005,-4.02010e-002
-4.712000000000e-005,-4.02010e-002
-4.708000000000e-005,-4.02010e-002
-4.704000000000e-005,-4.02010e-002
-4.700000000000e-005,-4.02010e-002
-4.696000000000e-005,-4.02010e-002
-4.692000000000e-005,-4.02010e-002
-4.688000000000e-005,-4.02010e-002
-4.684000000000e-005,-4.02010e-002
-4.680000000000e-005,-4.02010e-002
-4.676000000000e-005,-4.02010e-002
-4.672000000000e-005,-4.02010e-002
-4.668000000000e-005,-4.02010e-002
-4.664000000000e-005,-4.02010e-002
-4.660000000000e-005,-4.02010e-002
-4.656000000000e-005,-4.02010e-002
-4.652000000000e-005,-4.02010e-002
-4.648000000000e-005,-4.02010e-002
-4.644000000000e-005,-4.02010e-002
-4.640000000000e-005,-4.02010e-002
-4.636000000000e-005,-4.02010e-002
-4.632000000000e-005, 0.00000e+000
-4.628000000000e-005,-4.02010e-002
-4.624000000000e-005,-4.02010e-002
-4.620000000000e-005,-4.02010e-002
-4.616000000000e-005,-4.02010e-002
-4.612000000000e-005,-4.02010e-002
-4.608000000000e-005,-4.02010e-002
-4.604000000000e-005,-4.02010e-002
-4.600000000000e-005,-4.02010e-002
-4.596000000000e-005, 0.00000e+000
-4.592000000000e-005,-4.02010e-002
-4.588000000000e-005,-4.02010e-002
-4.584000000000e-005,-4.02010e-002
-4.580000000000e-005,-4.02010e-002
-4.576000000000e-005,-4.02010e-002
-4.572000000000e-005,-4.02010e-002
-4.568000000000e-005,-4.02010e-002
-4.564000000000e-005,-4.02010e-002
-4.560000000000e-005,-4.02010e-002
-4.556000000000e-005,-4.02010e-002
-4.552000000000e-005,-4.02010e-002
-4.548000000000e-005,-4.02010e-002
-4.544000000000e-005, 0.00000e+000
-4.540000000000e-005,-4.02010e-002
-4.536000000000e-005,-4.02010e-002
-4.532000000000e-005,-4.02010e-002
-4.528000000000e-005,-4.02010e-002
-4.524000000000e-005,-8.04020e-002
-4.520000000000e-005,-4.02010e-002
-4.516000000000e-005,-4.02010e-002
-4.512000000000e-005,-4.02010e-002
-4.508000000000e-005,-4.02010e-002
-4.504000000000e-005,-4.02010e-002
-4.500000000000e-005,-4.02010e-002
-4.496000000000e-005,-4.02010e-002
-4.492000000000e-005,-4.02010e-002
-4.488000000000e-005,-4.02010e-002
-4.484000000000e-005,-4.02010e-002
-4.480000000000e-005,-4.02010e-002
-4.476000000000e-005,-4.02010e-002
-4.472000000000e-005,-4.02010e-002
-4.468000000000e-005,-4.02010e-002
-4.464000000000e-005,-4.02010e-002
-4.460000000000e-005,-4.02010e-002
-4.456000000000e-005,-4.02010e-002
-4.452000000000e-005,-4.02010e-002
-4.448000000000e-005,-4.02010e-002
-4.444000000000e-005,-4.02010e-002
-4.440000000000e-005,-4.02010e-002
-4.436000000000e-005,-4.02010e-002
-4.432000000000e-005,-4.02010e-002
-4.428000000000e-005,-8.04020e-002
-4.424000000000e-005,-4.02010e-002
-4.420000000000e-005,-4.02010e-002
-4.416000000000e-005,-4.02010e-002
-4.412000000000e-005,-4.02010e-002
-4.408000000000e-005,-4.02010e-002
-4.404000000000e-005,-4.02010e-002
-4.400000000000e-005,-4.02010e-002
-4.396000000000e-005,-4.02010e-002
-4.392000000000e-005,-4.02010e-002
-4.388000000000e-005,-4.02010e-002
-4.384000000000e-005,-4.02010e-002
-4.380000000000e-005,-4.02010e-002
-4.376000000000e-005,-4.02010e-002
-4.372000000000e-005,-4.02010e-002
-4.368000000000e-005,-4.02010e-002
-4.364000000000e-005,-4.02010e-002
-4.360000000000e-005,-4.02010e-002
-4.356000000000e-005,-4.02010e-002
-4.352000000000e-005,-4.02010e-002
-4.348000000000e-005,-4.02010e-002
-4.344000000000e-005,-4.02010e-002
-4.340000000000e-005,-8.04020e-002
-4.336000000000e-005,-4.02010e-002
-4.332000000000e-005,-4.02010e-002
-4.328000000000e-005,-4.02010e-002
-4.324000000000e-005,-4.02010e-002
-4.320000000000e-005,-4.02010e-002
-4.316000000000e-005,-4.02010e-002
-4.312000000000e-005,-4.02010e-002
-4.308000000000e-005,-4.02010e-002
-4.304000000000e-005,-4.02010e-002
-4.300000000000e-005,-4.02010e-002
-4.296000000000e-005,-4.02010e-002
-4.292000000000e-005,-4.02010e-002
-4.288000000000e-005,-4.02010e-002
-4.284000000000e-005,-8.04020e-002
-4.280000000000e-005,-4.02010e-002
-4.276000000000e-005,-4.02010e-002
-4.272000000000e-005,-4.02010e-002
-4.268000000000e-005,-4.02010e-002
-4.264000000000e-005,-4.02010e-002
-4.260000000000e-005,-4.02010e-002
-4.256000000000e-005,-4.02010e-002
-4.252000000000e-005,-4.02010e-002
-4.248000000000e-005,-4.02010e-002
-4.244000000000e-005,-4.02010e-002
-4.240000000000e-005,-4.02010e-002
-4.236000000000e-005,-4.02010e-002
-4.232000000000e-005,-4.02010e-002
-4.228000000000e-005,-4.02010e-002
-4.224000000000e-005,-4.02010e-002
-4.220000000000e-005,-4.02010e-002
-4.216000000000e-005,-4.02010e-002
-4.212000000000e-005,-4.02010e-002
-4.208000000000e-005, 0.00000e+000
-4.204000000000e-005, 0.00000e+000
-4.200000000000e-005,-4.02010e-002
-4.196000000000e-005,-4.02010e-002
-4.192000000000e-005,-4.02010e-002
-4.188000000000e-005,-4.02010e-002
-4.184000000000e-005,-4.02010e-002
-4.180000000000e-005,-4.02010e-002
-4.176000000000e-005,-4.02010e-002
-4.172000000000e-005,-4.02010e-002
-4.168000000000e-005,-4.02010e-002
-4.164000000000e-005,-4.02010e-002
-4.160000000000e-005,-4.02010e-002
-4.156000000000e-005,-4.02010e-002
-4.152000000000e-005,-4.02010e-002
-4.148000000000e-005,-4.02010e-002
-4.144000000000e-005,-4.02010e-002
-4.140000000000e-005,-4.02010e-002
-4.136000000000e-005,-4.02010e-002
-4.132000000000e-005,-4.02010e-002
-4.128000000000e-005,-4.02010e-002
-4.124000000000e-005,-4.02010e-002
-4.120000000000e-005,-4.02010e-002
-4.116000000000e-005,-4.02010e-002
-4.112000000000e-005,-4.02010e-002
-4.108000000000e-005,-4.02010e-002
-4.104000000000e-005, 0.00000e+000
-4.100000000000e-005,-4.02010e-002
-4.096000000000e-005,-8.04020e-002
-4.092000000000e-005,-4.02010e-002
-4.088000000000e-005,-4.02010e-002
-4.084000000000e-005,-4.02010e-002
-4.080000000000e-005,-4.02010e-002
-4.076000000000e-005,-4.02010e-002
-4.072000000000e-005,-4.02010e-002
-4.068000000000e-005,-4.02010e-002
-4.064000000000e-005,-4.02010e-002
-4.060000000000e-005,-4.02010e-002
-4.056000000000e-005,-4.02010e-002
-4.052000000000e-005,-4.02010e-002
-4.048000000000e-005,-4.02010e-002
-4.044000000000e-005,-4.02010e-002
-4.040000000000e-005,-4.02010e-002
-4.036000000000e-005,-4.02010e-002
-4.032000000000e-005,-4.02010e-002
-4.028000000000e-005,-4.02010e-002
-4.024000000000e-005,-4.02010e-002
-4.020000000000e-005,-4.02010e-002
-4.016000000000e-005,-4.02010e-002
-4.012000000000e-005,-4.02010e-002
-4.008000000000e-005,-4.02010e-002
-4.004000000000e-005,-4.02010e-002
-4.000000000000e-005,-4.02010e-002
-3.996000000000e-005,-4.02010e-002
-3.992000000000e-005,-4.02010e-002
-3.988000000000e-005,-4.02010e-002
-3.984000000000e-005,-4.02010e-002
-3.980000000000e-005,-4.02010e-002
-3.976000000000e-005,-4.02010e-002
-3.972000000000e-005,-4.02010e-002
