x-axis,1
 1.280000000000e-005,-8.04020e-002
 1.284000000000e-005,-8.04020e-002
 1.288000000000e-005,-4.02010e-002
 1.292000000000e-005,-4.02010e-002
 1.296000000000e-005,-8.04020e-002
 1.300000000000e-005,-8.04020e-002
 1.304000000000e-005,-4.02010e-002
 1.308000000000e-005,-4.02010e-002
 1.312000000000e-005,-4.02010e-002
 1.316000000000e-005,-4.02010e-002
 1.320000000000e-005,-8.04020e-002
 1.324000000000e-005,-8.04020e-002
 1.328000000000e-005,-8.04020e-002
 1.332000000000e-005,-8.04020e-002
 1.336000000000e-005,-8.04020e-002
 1.340000000000e-005,-8.04020e-002
 1.344000000000e-005,-8.04020e-002
 1.348000000000e-005,-8.04020e-002
 1.352000000000e-005,-8.04020e-002
 1.356000000000e-005,-8.04020e-002
 1.360000000000e-005,-8.04020e-002
 1.364000000000e-005,-4.02010e-002
 1.368000000000e-005,-4.02010e-002
 1.372000000000e-005,-8.04020e-002
 1.376000000000e-005,-8.04020e-002
 1.380000000000e-005,-8.04020e-002
 1.384000000000e-005,-8.04020e-002
 1.388000000000e-005,-8.04020e-002
 1.392000000000e-005,-8.04020e-002
 1.396000000000e-005,-8.04020e-002
 1.400000000000e-005,-4.02010e-002
 1.404000000000e-005,-4.02010e-002
 1.408000000000e-005,-8.04020e-002
 1.412000000000e-005,-4.02010e-002
 1.416000000000e-005,-4.02010e-002
 1.420000000000e-005,-4.02010e-002
 1.424000000000e-005,-8.04020e-002
 1.428000000000e-005,-8.04020e-002
 1.432000000000e-005,-8.04020e-002
 1.436000000000e-005,-8.04020e-002
 1.440000000000e-005,-4.02010e-002
 1.444000000000e-005,-8.04020e-002
 1.448000000000e-005,-8.04020e-002
 1.452000000000e-005,-8.04020e-002
 1.456000000000e-005,-4.02010e-002
 1.460000000000e-005,-4.02010e-002
 1.464000000000e-005,-4.02010e-002
 1.468000000000e-005,-4.02010e-002
 1.472000000000e-005,-4.02010e-002
 1.476000000000e-005,-4.02010e-002
 1.480000000000e-005,-4.02010e-002
 1.484000000000e-005,-8.04020e-002
 1.488000000000e-005,-8.04020e-002
 1.492000000000e-005,-4.02010e-002
 1.496000000000e-005,-4.02010e-002
 1.500000000000e-005,-4.02010e-002
 1.504000000000e-005,-8.04020e-002
 1.508000000000e-005,-4.02010e-002
 1.512000000000e-005,-8.04020e-002
 1.516000000000e-005,-4.02010e-002
 1.520000000000e-005,-8.04020e-002
 1.524000000000e-005,-4.02010e-002
 1.528000000000e-005,-4.02010e-002
 1.532000000000e-005,-4.02010e-002
 1.536000000000e-005,-8.04020e-002
 1.540000000000e-005,-4.02010e-002
 1.544000000000e-005,-4.02010e-002
 1.548000000000e-005,-4.02010e-002
 1.552000000000e-005,-4.02010e-002
 1.556000000000e-005,-4.02010e-002
 1.560000000000e-005,-4.02010e-002
 1.564000000000e-005,-4.02010e-002
 1.568000000000e-005,-4.02010e-002
 1.572000000000e-005,-4.02010e-002
 1.576000000000e-005,-4.02010e-002
 1.580000000000e-005,-4.02010e-002
 1.584000000000e-005,-4.02010e-002
 1.588000000000e-005,-4.02010e-002
 1.592000000000e-005,-4.02010e-002
 1.596000000000e-005,-4.02010e-002
 1.600000000000e-005,-4.02010e-002
 1.604000000000e-005,-4.02010e-002
 1.608000000000e-005,-4.02010e-002
 1.612000000000e-005,-4.02010e-002
 1.616000000000e-005,-4.02010e-002
 1.620000000000e-005,-8.04020e-002
 1.624000000000e-005,-4.02010e-002
 1.628000000000e-005,-4.02010e-002
 1.632000000000e-005,-4.02010e-002
 1.636000000000e-005,-4.02010e-002
 1.640000000000e-005,-4.02010e-002
 1.644000000000e-005,-4.02010e-002
 1.648000000000e-005,-4.02010e-002
 1.652000000000e-005,-4.02010e-002
 1.656000000000e-005,-4.02010e-002
 1.660000000000e-005,-4.02010e-002
 1.664000000000e-005,-4.02010e-002
 1.668000000000e-005,-4.02010e-002
 1.672000000000e-005,-4.02010e-002
 1.676000000000e-005,-4.02010e-002
 1.680000000000e-005,-4.02010e-002
 1.684000000000e-005,-4.02010e-002
 1.688000000000e-005,-8.04020e-002
 1.692000000000e-005,-4.02010e-002
 1.696000000000e-005,-4.02010e-002
 1.700000000000e-005,-4.02010e-002
 1.704000000000e-005,-4.02010e-002
 1.708000000000e-005,-4.02010e-002
 1.712000000000e-005,-4.02010e-002
 1.716000000000e-005,-4.02010e-002
 1.720000000000e-005,-4.02010e-002
 1.724000000000e-005,-4.02010e-002
 1.728000000000e-005,-4.02010e-002
 1.732000000000e-005,-4.02010e-002
 1.736000000000e-005,-4.02010e-002
 1.740000000000e-005,-4.02010e-002
 1.744000000000e-005,-4.02010e-002
 1.748000000000e-005,-4.02010e-002
 1.752000000000e-005,-4.02010e-002
 1.756000000000e-005,-4.02010e-002
 1.760000000000e-005,-8.04020e-002
 1.764000000000e-005,-4.02010e-002
 1.768000000000e-005,-8.04020e-002
 1.772000000000e-005,-4.02010e-002
 1.776000000000e-005,-4.02010e-002
 1.780000000000e-005,-4.02010e-002
 1.784000000000e-005,-4.02010e-002
 1.788000000000e-005,-8.04020e-002
 1.792000000000e-005,-4.02010e-002
 1.796000000000e-005,-4.02010e-002
 1.800000000000e-005,-4.02010e-002
 1.804000000000e-005,-4.02010e-002
 1.808000000000e-005,-4.02010e-002
 1.812000000000e-005,-4.02010e-002
 1.816000000000e-005,-4.02010e-002
 1.820000000000e-005,-4.02010e-002
 1.824000000000e-005,-8.04020e-002
 1.828000000000e-005,-4.02010e-002
 1.832000000000e-005,-4.02010e-002
 1.836000000000e-005,-4.02010e-002
 1.840000000000e-005,-4.02010e-002
 1.844000000000e-005,-4.02010e-002
 1.848000000000e-005,-4.02010e-002
 1.852000000000e-005,-4.02010e-002
 1.856000000000e-005,-8.04020e-002
 1.860000000000e-005,-8.04020e-002
 1.864000000000e-005,-8.04020e-002
 1.868000000000e-005,-4.02010e-002
 1.872000000000e-005,-4.02010e-002
 1.876000000000e-005,-4.02010e-002
 1.880000000000e-005,-8.04020e-002
 1.884000000000e-005,-4.02010e-002
 1.888000000000e-005,-4.02010e-002
 1.892000000000e-005,-4.02010e-002
 1.896000000000e-005,-4.02010e-002
 1.900000000000e-005,-4.02010e-002
 1.904000000000e-005,-4.02010e-002
 1.908000000000e-005,-4.02010e-002
 1.912000000000e-005,-8.04020e-002
 1.916000000000e-005,-8.04020e-002
 1.920000000000e-005,-4.02010e-002
 1.924000000000e-005,-4.02010e-002
 1.928000000000e-005,-8.04020e-002
 1.932000000000e-005,-4.02010e-002
 1.936000000000e-005,-4.02010e-002
 1.940000000000e-005,-4.02010e-002
 1.944000000000e-005,-8.04020e-002
 1.948000000000e-005,-4.02010e-002
 1.952000000000e-005,-4.02010e-002
 1.956000000000e-005,-8.04020e-002
 1.960000000000e-005,-4.02010e-002
 1.964000000000e-005,-4.02010e-002
 1.968000000000e-005,-4.02010e-002
 1.972000000000e-005,-4.02010e-002
 1.976000000000e-005,-4.02010e-002
 1.980000000000e-005,-4.02010e-002
 1.984000000000e-005,-4.02010e-002
 1.988000000000e-005,-4.02010e-002
 1.992000000000e-005,-4.02010e-002
 1.996000000000e-005,-4.02010e-002
 2.000000000000e-005,-4.02010e-002
 2.004000000000e-005,-4.02010e-002
 2.008000000000e-005,-4.02010e-002
 2.012000000000e-005,-4.02010e-002
 2.016000000000e-005,-4.02010e-002
 2.020000000000e-005,-4.02010e-002
 2.024000000000e-005,-4.02010e-002
 2.028000000000e-005,-4.02010e-002
 2.032000000000e-005,-4.02010e-002
 2.036000000000e-005,-4.02010e-002
 2.040000000000e-005,-4.02010e-002
 2.044000000000e-005,-4.02010e-002
 2.048000000000e-005,-4.02010e-002
 2.052000000000e-005,-4.02010e-002
 2.056000000000e-005,-8.04020e-002
 2.060000000000e-005,-4.02010e-002
 2.064000000000e-005,-8.04020e-002
 2.068000000000e-005,-8.04020e-002
 2.072000000000e-005,-4.02010e-002
 2.076000000000e-005,-8.04020e-002
 2.080000000000e-005,-4.02010e-002
 2.084000000000e-005,-4.02010e-002
 2.088000000000e-005,-4.02010e-002
 2.092000000000e-005,-4.02010e-002
 2.096000000000e-005,-4.02010e-002
 2.100000000000e-005,-4.02010e-002
 2.104000000000e-005,-4.02010e-002
 2.108000000000e-005,-4.02010e-002
 2.112000000000e-005,-4.02010e-002
 2.116000000000e-005,-4.02010e-002
 2.120000000000e-005,-4.02010e-002
 2.124000000000e-005,-4.02010e-002
 2.128000000000e-005,-4.02010e-002
 2.132000000000e-005,-4.02010e-002
 2.136000000000e-005,-4.02010e-002
 2.140000000000e-005,-4.02010e-002
 2.144000000000e-005,-4.02010e-002
 2.148000000000e-005,-8.04020e-002
 2.152000000000e-005,-8.04020e-002
 2.156000000000e-005,-4.02010e-002
 2.160000000000e-005,-8.04020e-002
 2.164000000000e-005,-4.02010e-002
 2.168000000000e-005,-8.04020e-002
 2.172000000000e-005,-4.02010e-002
 2.176000000000e-005,-4.02010e-002
 2.180000000000e-005,-4.02010e-002
 2.184000000000e-005,-4.02010e-002
 2.188000000000e-005,-4.02010e-002
 2.192000000000e-005,-4.02010e-002
 2.196000000000e-005,-4.02010e-002
 2.200000000000e-005,-4.02010e-002
 2.204000000000e-005,-4.02010e-002
 2.208000000000e-005,-4.02010e-002
 2.212000000000e-005,-4.02010e-002
 2.216000000000e-005,-4.02010e-002
 2.220000000000e-005,-4.02010e-002
 2.224000000000e-005,-4.02010e-002
 2.228000000000e-005,-4.02010e-002
 2.232000000000e-005,-4.02010e-002
 2.236000000000e-005, 0.00000e+000
 2.240000000000e-005,-4.02010e-002
 2.244000000000e-005,-4.02010e-002
 2.248000000000e-005,-4.02010e-002
 2.252000000000e-005,-4.02010e-002
 2.256000000000e-005,-4.02010e-002
 2.260000000000e-005,-4.02010e-002
 2.264000000000e-005,-4.02010e-002
 2.268000000000e-005,-4.02010e-002
 2.272000000000e-005,-4.02010e-002
 2.276000000000e-005,-4.02010e-002
 2.280000000000e-005,-4.02010e-002
 2.284000000000e-005,-4.02010e-002
 2.288000000000e-005,-4.02010e-002
 2.292000000000e-005,-4.02010e-002
 2.296000000000e-005,-4.02010e-002
 2.300000000000e-005,-4.02010e-002
 2.304000000000e-005,-4.02010e-002
 2.308000000000e-005,-4.02010e-002
 2.312000000000e-005,-4.02010e-002
 2.316000000000e-005,-4.02010e-002
 2.320000000000e-005,-4.02010e-002
 2.324000000000e-005,-4.02010e-002
 2.328000000000e-005,-4.02010e-002
 2.332000000000e-005,-4.02010e-002
 2.336000000000e-005,-4.02010e-002
 2.340000000000e-005,-4.02010e-002
 2.344000000000e-005,-4.02010e-002
 2.348000000000e-005,-4.02010e-002
 2.352000000000e-005,-8.04020e-002
 2.356000000000e-005,-4.02010e-002
 2.360000000000e-005,-4.02010e-002
 2.364000000000e-005,-4.02010e-002
 2.368000000000e-005,-4.02010e-002
 2.372000000000e-005,-4.02010e-002
 2.376000000000e-005,-4.02010e-002
 2.380000000000e-005,-4.02010e-002
 2.384000000000e-005,-4.02010e-002
 2.388000000000e-005,-4.02010e-002
 2.392000000000e-005,-4.02010e-002
 2.396000000000e-005,-4.02010e-002
 2.400000000000e-005,-4.02010e-002
 2.404000000000e-005,-4.02010e-002
 2.408000000000e-005,-4.02010e-002
 2.412000000000e-005,-4.02010e-002
 2.416000000000e-005,-4.02010e-002
 2.420000000000e-005,-4.02010e-002
 2.424000000000e-005,-4.02010e-002
 2.428000000000e-005,-4.02010e-002
 2.432000000000e-005,-4.02010e-002
 2.436000000000e-005,-4.02010e-002
 2.440000000000e-005,-4.02010e-002
 2.444000000000e-005,-4.02010e-002
 2.448000000000e-005,-4.02010e-002
 2.452000000000e-005,-4.02010e-002
 2.456000000000e-005,-4.02010e-002
 2.460000000000e-005,-4.02010e-002
 2.464000000000e-005,-4.02010e-002
 2.468000000000e-005,-8.04020e-002
 2.472000000000e-005,-4.02010e-002
 2.476000000000e-005,-4.02010e-002
 2.480000000000e-005,-4.02010e-002
 2.484000000000e-005,-4.02010e-002
 2.488000000000e-005,-4.02010e-002
 2.492000000000e-005,-4.02010e-002
 2.496000000000e-005,-8.04020e-002
 2.500000000000e-005,-4.02010e-002
 2.504000000000e-005,-8.04020e-002
 2.508000000000e-005,-4.02010e-002
 2.512000000000e-005,-4.02010e-002
 2.516000000000e-005,-8.04020e-002
 2.520000000000e-005,-4.02010e-002
 2.524000000000e-005,-4.02010e-002
 2.528000000000e-005,-8.04020e-002
 2.532000000000e-005,-8.04020e-002
 2.536000000000e-005,-8.04020e-002
 2.540000000000e-005,-8.04020e-002
 2.544000000000e-005,-8.04020e-002
 2.548000000000e-005,-4.02010e-002
 2.552000000000e-005,-8.04020e-002
 2.556000000000e-005,-4.02010e-002
 2.560000000000e-005,-4.02010e-002
 2.564000000000e-005,-4.02010e-002
 2.568000000000e-005,-4.02010e-002
 2.572000000000e-005,-8.04020e-002
 2.576000000000e-005,-4.02010e-002
 2.580000000000e-005,-4.02010e-002
 2.584000000000e-005,-4.02010e-002
 2.588000000000e-005,-4.02010e-002
 2.592000000000e-005,-4.02010e-002
 2.596000000000e-005,-4.02010e-002
 2.600000000000e-005,-4.02010e-002
 2.604000000000e-005,-4.02010e-002
 2.608000000000e-005,-4.02010e-002
 2.612000000000e-005,-4.02010e-002
 2.616000000000e-005,-4.02010e-002
 2.620000000000e-005,-4.02010e-002
 2.624000000000e-005,-4.02010e-002
 2.628000000000e-005,-4.02010e-002
 2.632000000000e-005,-4.02010e-002
 2.636000000000e-005,-4.02010e-002
 2.640000000000e-005,-4.02010e-002
 2.644000000000e-005,-4.02010e-002
 2.648000000000e-005,-4.02010e-002
 2.652000000000e-005,-4.02010e-002
 2.656000000000e-005,-4.02010e-002
 2.660000000000e-005,-4.02010e-002
 2.664000000000e-005,-4.02010e-002
 2.668000000000e-005,-4.02010e-002
 2.672000000000e-005,-4.02010e-002
 2.676000000000e-005,-4.02010e-002
 2.680000000000e-005,-4.02010e-002
 2.684000000000e-005,-8.04020e-002
 2.688000000000e-005,-4.02010e-002
 2.692000000000e-005,-4.02010e-002
 2.696000000000e-005,-8.04020e-002
 2.700000000000e-005,-4.02010e-002
 2.704000000000e-005,-4.02010e-002
 2.708000000000e-005,-4.02010e-002
 2.712000000000e-005,-4.02010e-002
 2.716000000000e-005,-4.02010e-002
 2.720000000000e-005,-4.02010e-002
 2.724000000000e-005,-4.02010e-002
 2.728000000000e-005,-4.02010e-002
 2.732000000000e-005,-4.02010e-002
 2.736000000000e-005,-4.02010e-002
 2.740000000000e-005,-4.02010e-002
 2.744000000000e-005,-8.04020e-002
 2.748000000000e-005,-4.02010e-002
 2.752000000000e-005,-4.02010e-002
 2.756000000000e-005,-8.04020e-002
 2.760000000000e-005,-8.04020e-002
 2.764000000000e-005,-4.02010e-002
 2.768000000000e-005,-8.04020e-002
 2.772000000000e-005,-4.02010e-002
 2.776000000000e-005,-4.02010e-002
 2.780000000000e-005,-8.04020e-002
 2.784000000000e-005,-4.02010e-002
 2.788000000000e-005,-4.02010e-002
 2.792000000000e-005,-4.02010e-002
 2.796000000000e-005,-4.02010e-002
 2.800000000000e-005,-4.02010e-002
 2.804000000000e-005,-8.04020e-002
 2.808000000000e-005,-4.02010e-002
 2.812000000000e-005,-4.02010e-002
 2.816000000000e-005,-4.02010e-002
 2.820000000000e-005,-4.02010e-002
 2.824000000000e-005,-4.02010e-002
 2.828000000000e-005,-4.02010e-002
 2.832000000000e-005,-4.02010e-002
 2.836000000000e-005,-4.02010e-002
 2.840000000000e-005,-4.02010e-002
 2.844000000000e-005,-4.02010e-002
 2.848000000000e-005,-4.02010e-002
 2.852000000000e-005,-4.02010e-002
 2.856000000000e-005,-4.02010e-002
 2.860000000000e-005,-4.02010e-002
 2.864000000000e-005,-4.02010e-002
 2.868000000000e-005,-4.02010e-002
 2.872000000000e-005,-4.02010e-002
 2.876000000000e-005,-4.02010e-002
 2.880000000000e-005,-4.02010e-002
 2.884000000000e-005,-4.02010e-002
 2.888000000000e-005,-8.04020e-002
 2.892000000000e-005,-4.02010e-002
 2.896000000000e-005,-4.02010e-002
 2.900000000000e-005,-4.02010e-002
 2.904000000000e-005,-4.02010e-002
 2.908000000000e-005,-4.02010e-002
 2.912000000000e-005,-4.02010e-002
 2.916000000000e-005,-4.02010e-002
 2.920000000000e-005,-4.02010e-002
 2.924000000000e-005,-4.02010e-002
 2.928000000000e-005,-4.02010e-002
 2.932000000000e-005,-4.02010e-002
 2.936000000000e-005,-4.02010e-002
 2.940000000000e-005,-4.02010e-002
 2.944000000000e-005,-4.02010e-002
 2.948000000000e-005,-4.02010e-002
 2.952000000000e-005,-4.02010e-002
 2.956000000000e-005,-4.02010e-002
 2.960000000000e-005,-4.02010e-002
 2.964000000000e-005, 0.00000e+000
 2.968000000000e-005,-4.02010e-002
 2.972000000000e-005,-4.02010e-002
 2.976000000000e-005,-4.02010e-002
 2.980000000000e-005,-4.02010e-002
 2.984000000000e-005,-4.02010e-002
 2.988000000000e-005,-4.02010e-002
 2.992000000000e-005, 0.00000e+000
 2.996000000000e-005,-4.02010e-002
 3.000000000000e-005,-4.02010e-002
 3.004000000000e-005,-4.02010e-002
 3.008000000000e-005,-4.02010e-002
 3.012000000000e-005,-4.02010e-002
 3.016000000000e-005,-4.02010e-002
 3.020000000000e-005,-4.02010e-002
 3.024000000000e-005,-4.02010e-002
 3.028000000000e-005,-4.02010e-002
 3.032000000000e-005,-4.02010e-002
 3.036000000000e-005,-4.02010e-002
 3.040000000000e-005,-4.02010e-002
 3.044000000000e-005,-4.02010e-002
 3.048000000000e-005,-4.02010e-002
 3.052000000000e-005, 0.00000e+000
 3.056000000000e-005,-4.02010e-002
 3.060000000000e-005,-4.02010e-002
 3.064000000000e-005, 0.00000e+000
 3.068000000000e-005,-4.02010e-002
 3.072000000000e-005,-4.02010e-002
 3.076000000000e-005,-4.02010e-002
 3.080000000000e-005,-4.02010e-002
 3.084000000000e-005,-4.02010e-002
 3.088000000000e-005,-4.02010e-002
 3.092000000000e-005,-4.02010e-002
 3.096000000000e-005,-4.02010e-002
 3.100000000000e-005,-4.02010e-002
 3.104000000000e-005,-4.02010e-002
 3.108000000000e-005,-4.02010e-002
 3.112000000000e-005,-4.02010e-002
 3.116000000000e-005,-4.02010e-002
 3.120000000000e-005,-8.04020e-002
 3.124000000000e-005,-4.02010e-002
 3.128000000000e-005,-8.04020e-002
 3.132000000000e-005,-4.02010e-002
 3.136000000000e-005,-4.02010e-002
 3.140000000000e-005,-4.02010e-002
 3.144000000000e-005,-8.04020e-002
 3.148000000000e-005,-4.02010e-002
 3.152000000000e-005,-8.04020e-002
 3.156000000000e-005,-8.04020e-002
 3.160000000000e-005,-4.02010e-002
 3.164000000000e-005,-4.02010e-002
 3.168000000000e-005,-8.04020e-002
 3.172000000000e-005,-4.02010e-002
 3.176000000000e-005,-4.02010e-002
 3.180000000000e-005,-4.02010e-002
 3.184000000000e-005,-4.02010e-002
 3.188000000000e-005,-4.02010e-002
 3.192000000000e-005,-8.04020e-002
 3.196000000000e-005,-8.04020e-002
 3.200000000000e-005,-4.02010e-002
 3.204000000000e-005,-4.02010e-002
 3.208000000000e-005,-8.04020e-002
 3.212000000000e-005,-4.02010e-002
 3.216000000000e-005,-4.02010e-002
 3.220000000000e-005,-8.04020e-002
 3.224000000000e-005,-8.04020e-002
 3.228000000000e-005,-4.02010e-002
 3.232000000000e-005,-8.04020e-002
 3.236000000000e-005,-8.04020e-002
 3.240000000000e-005,-8.04020e-002
 3.244000000000e-005,-4.02010e-002
 3.248000000000e-005,-4.02010e-002
 3.252000000000e-005,-8.04020e-002
 3.256000000000e-005,-4.02010e-002
 3.260000000000e-005,-4.02010e-002
 3.264000000000e-005,-4.02010e-002
 3.268000000000e-005,-8.04020e-002
 3.272000000000e-005,-4.02010e-002
 3.276000000000e-005,-8.04020e-002
 3.280000000000e-005,-4.02010e-002
 3.284000000000e-005,-4.02010e-002
 3.288000000000e-005,-4.02010e-002
 3.292000000000e-005,-4.02010e-002
 3.296000000000e-005,-8.04020e-002
 3.300000000000e-005,-4.02010e-002
 3.304000000000e-005,-8.04020e-002
 3.308000000000e-005,-8.04020e-002
 3.312000000000e-005,-4.02010e-002
 3.316000000000e-005,-4.02010e-002
 3.320000000000e-005,-4.02010e-002
 3.324000000000e-005,-8.04020e-002
 3.328000000000e-005,-4.02010e-002
 3.332000000000e-005,-4.02010e-002
 3.336000000000e-005,-8.04020e-002
 3.340000000000e-005,-4.02010e-002
 3.344000000000e-005,-4.02010e-002
 3.348000000000e-005,-4.02010e-002
 3.352000000000e-005,-8.04020e-002
 3.356000000000e-005,-8.04020e-002
 3.360000000000e-005,-4.02010e-002
 3.364000000000e-005,-4.02010e-002
 3.368000000000e-005,-4.02010e-002
 3.372000000000e-005,-8.04020e-002
 3.376000000000e-005,-4.02010e-002
 3.380000000000e-005,-4.02010e-002
 3.384000000000e-005,-8.04020e-002
 3.388000000000e-005,-8.04020e-002
 3.392000000000e-005,-4.02010e-002
 3.396000000000e-005,-4.02010e-002
 3.400000000000e-005,-4.02010e-002
 3.404000000000e-005,-4.02010e-002
 3.408000000000e-005,-8.04020e-002
 3.412000000000e-005,-4.02010e-002
 3.416000000000e-005,-4.02010e-002
 3.420000000000e-005,-8.04020e-002
 3.424000000000e-005,-4.02010e-002
 3.428000000000e-005,-4.02010e-002
 3.432000000000e-005,-4.02010e-002
 3.436000000000e-005,-4.02010e-002
 3.440000000000e-005,-4.02010e-002
 3.444000000000e-005,-4.02010e-002
 3.448000000000e-005,-4.02010e-002
 3.452000000000e-005,-4.02010e-002
 3.456000000000e-005,-4.02010e-002
 3.460000000000e-005,-4.02010e-002
 3.464000000000e-005,-4.02010e-002
 3.468000000000e-005,-4.02010e-002
 3.472000000000e-005,-4.02010e-002
 3.476000000000e-005,-4.02010e-002
 3.480000000000e-005,-4.02010e-002
 3.484000000000e-005,-4.02010e-002
 3.488000000000e-005,-4.02010e-002
 3.492000000000e-005,-4.02010e-002
 3.496000000000e-005,-4.02010e-002
 3.500000000000e-005,-4.02010e-002
 3.504000000000e-005,-4.02010e-002
 3.508000000000e-005,-4.02010e-002
 3.512000000000e-005,-4.02010e-002
 3.516000000000e-005,-4.02010e-002
 3.520000000000e-005,-4.02010e-002
 3.524000000000e-005,-4.02010e-002
 3.528000000000e-005,-4.02010e-002
 3.532000000000e-005,-4.02010e-002
 3.536000000000e-005,-4.02010e-002
 3.540000000000e-005,-4.02010e-002
 3.544000000000e-005,-4.02010e-002
 3.548000000000e-005,-4.02010e-002
 3.552000000000e-005,-4.02010e-002
 3.556000000000e-005,-4.02010e-002
 3.560000000000e-005,-4.02010e-002
 3.564000000000e-005,-4.02010e-002
 3.568000000000e-005,-4.02010e-002
 3.572000000000e-005,-4.02010e-002
 3.576000000000e-005,-4.02010e-002
 3.580000000000e-005,-4.02010e-002
 3.584000000000e-005,-4.02010e-002
 3.588000000000e-005,-4.02010e-002
 3.592000000000e-005,-4.02010e-002
 3.596000000000e-005,-4.02010e-002
 3.600000000000e-005,-4.02010e-002
 3.604000000000e-005,-4.02010e-002
 3.608000000000e-005, 0.00000e+000
 3.612000000000e-005,-4.02010e-002
 3.616000000000e-005,-4.02010e-002
 3.620000000000e-005,-4.02010e-002
 3.624000000000e-005,-4.02010e-002
 3.628000000000e-005,-4.02010e-002
 3.632000000000e-005,-4.02010e-002
 3.636000000000e-005,-4.02010e-002
 3.640000000000e-005,-4.02010e-002
 3.644000000000e-005,-4.02010e-002
 3.648000000000e-005,-4.02010e-002
 3.652000000000e-005,-4.02010e-002
 3.656000000000e-005,-4.02010e-002
 3.660000000000e-005,-4.02010e-002
 3.664000000000e-005,-4.02010e-002
 3.668000000000e-005,-4.02010e-002
 3.672000000000e-005,-4.02010e-002
 3.676000000000e-005,-4.02010e-002
 3.680000000000e-005,-4.02010e-002
 3.684000000000e-005,-4.02010e-002
 3.688000000000e-005,-4.02010e-002
 3.692000000000e-005,-4.02010e-002
 3.696000000000e-005,-4.02010e-002
 3.700000000000e-005,-4.02010e-002
 3.704000000000e-005,-4.02010e-002
 3.708000000000e-005,-4.02010e-002
 3.712000000000e-005,-4.02010e-002
 3.716000000000e-005,-4.02010e-002
 3.720000000000e-005,-4.02010e-002
 3.724000000000e-005,-4.02010e-002
 3.728000000000e-005,-4.02010e-002
 3.732000000000e-005,-4.02010e-002
 3.736000000000e-005,-4.02010e-002
 3.740000000000e-005, 0.00000e+000
 3.744000000000e-005,-4.02010e-002
 3.748000000000e-005,-4.02010e-002
 3.752000000000e-005,-8.04020e-002
 3.756000000000e-005,-4.02010e-002
 3.760000000000e-005,-4.02010e-002
 3.764000000000e-005,-4.02010e-002
 3.768000000000e-005,-4.02010e-002
 3.772000000000e-005,-4.02010e-002
 3.776000000000e-005,-4.02010e-002
 3.780000000000e-005,-4.02010e-002
 3.784000000000e-005,-4.02010e-002
 3.788000000000e-005,-4.02010e-002
 3.792000000000e-005,-4.02010e-002
 3.796000000000e-005,-4.02010e-002
 3.800000000000e-005,-4.02010e-002
 3.804000000000e-005,-4.02010e-002
 3.808000000000e-005,-4.02010e-002
 3.812000000000e-005,-4.02010e-002
 3.816000000000e-005,-4.02010e-002
 3.820000000000e-005,-4.02010e-002
 3.824000000000e-005,-4.02010e-002
 3.828000000000e-005,-4.02010e-002
 3.832000000000e-005,-4.02010e-002
 3.836000000000e-005,-4.02010e-002
 3.840000000000e-005,-4.02010e-002
 3.844000000000e-005,-4.02010e-002
 3.848000000000e-005,-4.02010e-002
 3.852000000000e-005,-4.02010e-002
 3.856000000000e-005,-4.02010e-002
 3.860000000000e-005,-4.02010e-002
 3.864000000000e-005,-4.02010e-002
 3.868000000000e-005,-4.02010e-002
 3.872000000000e-005,-4.02010e-002
 3.876000000000e-005,-4.02010e-002
 3.880000000000e-005,-4.02010e-002
 3.884000000000e-005,-4.02010e-002
 3.888000000000e-005,-4.02010e-002
 3.892000000000e-005,-4.02010e-002
 3.896000000000e-005,-4.02010e-002
 3.900000000000e-005,-4.02010e-002
