x-axis,1
 9.152000000000e-005,-4.02010e-002
 9.156000000000e-005,-4.02010e-002
 9.160000000000e-005,-4.02010e-002
 9.164000000000e-005,-4.02010e-002
 9.168000000000e-005,-4.02010e-002
 9.172000000000e-005,-4.02010e-002
 9.176000000000e-005,-4.02010e-002
 9.180000000000e-005,-8.04020e-002
 9.184000000000e-005,-4.02010e-002
 9.188000000000e-005,-4.02010e-002
 9.192000000000e-005,-4.02010e-002
 9.196000000000e-005,-4.02010e-002
 9.200000000000e-005,-8.04020e-002
 9.204000000000e-005,-4.02010e-002
 9.208000000000e-005,-4.02010e-002
 9.212000000000e-005,-4.02010e-002
 9.216000000000e-005,-8.04020e-002
 9.220000000000e-005,-4.02010e-002
 9.224000000000e-005,-4.02010e-002
 9.228000000000e-005,-4.02010e-002
 9.232000000000e-005,-4.02010e-002
 9.236000000000e-005,-4.02010e-002
 9.240000000000e-005,-4.02010e-002
 9.244000000000e-005,-8.04020e-002
 9.248000000000e-005,-4.02010e-002
 9.252000000000e-005,-4.02010e-002
 9.256000000000e-005,-8.04020e-002
 9.260000000000e-005,-4.02010e-002
 9.264000000000e-005,-4.02010e-002
 9.268000000000e-005,-4.02010e-002
 9.272000000000e-005,-4.02010e-002
 9.276000000000e-005,-8.04020e-002
 9.280000000000e-005,-4.02010e-002
 9.284000000000e-005,-8.04020e-002
 9.288000000000e-005,-4.02010e-002
 9.292000000000e-005,-8.04020e-002
 9.296000000000e-005,-4.02010e-002
 9.300000000000e-005,-4.02010e-002
 9.304000000000e-005,-4.02010e-002
 9.308000000000e-005,-4.02010e-002
 9.312000000000e-005,-4.02010e-002
 9.316000000000e-005,-4.02010e-002
 9.320000000000e-005,-4.02010e-002
 9.324000000000e-005,-4.02010e-002
 9.328000000000e-005,-4.02010e-002
 9.332000000000e-005,-4.02010e-002
 9.336000000000e-005,-8.04020e-002
 9.340000000000e-005,-4.02010e-002
 9.344000000000e-005,-4.02010e-002
 9.348000000000e-005,-4.02010e-002
 9.352000000000e-005,-4.02010e-002
 9.356000000000e-005,-4.02010e-002
 9.360000000000e-005,-4.02010e-002
 9.364000000000e-005,-4.02010e-002
 9.368000000000e-005,-4.02010e-002
 9.372000000000e-005,-4.02010e-002
 9.376000000000e-005,-8.04020e-002
 9.380000000000e-005,-8.04020e-002
 9.384000000000e-005,-4.02010e-002
 9.388000000000e-005,-4.02010e-002
 9.392000000000e-005,-4.02010e-002
 9.396000000000e-005,-8.04020e-002
 9.400000000000e-005,-4.02010e-002
 9.404000000000e-005,-4.02010e-002
 9.408000000000e-005,-4.02010e-002
 9.412000000000e-005,-4.02010e-002
 9.416000000000e-005,-4.02010e-002
 9.420000000000e-005,-4.02010e-002
 9.424000000000e-005,-4.02010e-002
 9.428000000000e-005,-4.02010e-002
 9.432000000000e-005,-4.02010e-002
 9.436000000000e-005,-8.04020e-002
 9.440000000000e-005,-4.02010e-002
 9.444000000000e-005,-4.02010e-002
 9.448000000000e-005,-4.02010e-002
 9.452000000000e-005,-4.02010e-002
 9.456000000000e-005,-4.02010e-002
 9.460000000000e-005,-4.02010e-002
 9.464000000000e-005,-4.02010e-002
 9.468000000000e-005,-4.02010e-002
 9.472000000000e-005,-8.04020e-002
 9.476000000000e-005,-4.02010e-002
 9.480000000000e-005,-4.02010e-002
 9.484000000000e-005,-8.04020e-002
 9.488000000000e-005,-4.02010e-002
 9.492000000000e-005,-4.02010e-002
 9.496000000000e-005,-4.02010e-002
 9.500000000000e-005,-4.02010e-002
 9.504000000000e-005,-4.02010e-002
 9.508000000000e-005,-4.02010e-002
 9.512000000000e-005,-4.02010e-002
 9.516000000000e-005,-4.02010e-002
 9.520000000000e-005,-4.02010e-002
 9.524000000000e-005,-4.02010e-002
 9.528000000000e-005,-4.02010e-002
 9.532000000000e-005,-4.02010e-002
 9.536000000000e-005,-4.02010e-002
 9.540000000000e-005,-4.02010e-002
 9.544000000000e-005,-4.02010e-002
 9.548000000000e-005,-4.02010e-002
 9.552000000000e-005,-4.02010e-002
 9.556000000000e-005,-4.02010e-002
 9.560000000000e-005,-4.02010e-002
 9.564000000000e-005,-4.02010e-002
 9.568000000000e-005,-4.02010e-002
 9.572000000000e-005,-4.02010e-002
 9.576000000000e-005,-4.02010e-002
 9.580000000000e-005,-8.04020e-002
 9.584000000000e-005,-4.02010e-002
 9.588000000000e-005,-4.02010e-002
 9.592000000000e-005,-4.02010e-002
 9.596000000000e-005,-4.02010e-002
 9.600000000000e-005,-4.02010e-002
 9.604000000000e-005,-4.02010e-002
 9.608000000000e-005,-4.02010e-002
 9.612000000000e-005,-4.02010e-002
 9.616000000000e-005,-4.02010e-002
 9.620000000000e-005,-4.02010e-002
 9.624000000000e-005,-4.02010e-002
 9.628000000000e-005,-4.02010e-002
 9.632000000000e-005,-4.02010e-002
 9.636000000000e-005,-4.02010e-002
 9.640000000000e-005,-4.02010e-002
 9.644000000000e-005,-4.02010e-002
 9.648000000000e-005,-4.02010e-002
 9.652000000000e-005,-4.02010e-002
 9.656000000000e-005,-4.02010e-002
 9.660000000000e-005,-4.02010e-002
 9.664000000000e-005,-4.02010e-002
 9.668000000000e-005,-4.02010e-002
 9.672000000000e-005,-4.02010e-002
 9.676000000000e-005,-4.02010e-002
 9.680000000000e-005,-4.02010e-002
 9.684000000000e-005,-4.02010e-002
 9.688000000000e-005,-4.02010e-002
 9.692000000000e-005,-4.02010e-002
 9.696000000000e-005,-4.02010e-002
 9.700000000000e-005,-4.02010e-002
 9.704000000000e-005,-4.02010e-002
 9.708000000000e-005,-4.02010e-002
 9.712000000000e-005,-4.02010e-002
 9.716000000000e-005,-4.02010e-002
 9.720000000000e-005,-4.02010e-002
 9.724000000000e-005,-4.02010e-002
 9.728000000000e-005,-4.02010e-002
 9.732000000000e-005,-4.02010e-002
 9.736000000000e-005,-4.02010e-002
 9.740000000000e-005,-4.02010e-002
 9.744000000000e-005,-4.02010e-002
 9.748000000000e-005,-4.02010e-002
 9.752000000000e-005,-4.02010e-002
 9.756000000000e-005,-4.02010e-002
 9.760000000000e-005,-4.02010e-002
 9.764000000000e-005,-4.02010e-002
 9.768000000000e-005,-4.02010e-002
 9.772000000000e-005,-4.02010e-002
 9.776000000000e-005,-4.02010e-002
 9.780000000000e-005,-4.02010e-002
 9.784000000000e-005,-4.02010e-002
 9.788000000000e-005,-4.02010e-002
 9.792000000000e-005,-4.02010e-002
 9.796000000000e-005,-4.02010e-002
 9.800000000000e-005,-4.02010e-002
 9.804000000000e-005,-4.02010e-002
 9.808000000000e-005,-4.02010e-002
 9.812000000000e-005,-4.02010e-002
 9.816000000000e-005,-4.02010e-002
 9.820000000000e-005,-8.04020e-002
 9.824000000000e-005,-4.02010e-002
 9.828000000000e-005,-4.02010e-002
 9.832000000000e-005,-4.02010e-002
 9.836000000000e-005,-4.02010e-002
 9.840000000000e-005,-4.02010e-002
 9.844000000000e-005,-4.02010e-002
 9.848000000000e-005,-4.02010e-002
 9.852000000000e-005,-4.02010e-002
 9.856000000000e-005,-4.02010e-002
 9.860000000000e-005,-4.02010e-002
 9.864000000000e-005,-4.02010e-002
 9.868000000000e-005,-4.02010e-002
 9.872000000000e-005,-4.02010e-002
 9.876000000000e-005,-4.02010e-002
 9.880000000000e-005,-4.02010e-002
 9.884000000000e-005,-4.02010e-002
 9.888000000000e-005,-4.02010e-002
 9.892000000000e-005,-4.02010e-002
 9.896000000000e-005,-4.02010e-002
 9.900000000000e-005,-4.02010e-002
 9.904000000000e-005,-4.02010e-002
 9.908000000000e-005,-4.02010e-002
 9.912000000000e-005,-4.02010e-002
 9.916000000000e-005,-4.02010e-002
 9.920000000000e-005,-4.02010e-002
 9.924000000000e-005,-4.02010e-002
 9.928000000000e-005,-4.02010e-002
 9.932000000000e-005,-4.02010e-002
 9.936000000000e-005,-4.02010e-002
 9.940000000000e-005,-4.02010e-002
 9.944000000000e-005,-4.02010e-002
 9.948000000000e-005,-4.02010e-002
 9.952000000000e-005,-4.02010e-002
 9.956000000000e-005,-4.02010e-002
 9.960000000000e-005,-4.02010e-002
 9.964000000000e-005,-4.02010e-002
 9.968000000000e-005,-4.02010e-002
 9.972000000000e-005,-4.02010e-002
 9.976000000000e-005,-4.02010e-002
 9.980000000000e-005,-4.02010e-002
 9.984000000000e-005,-4.02010e-002
 9.988000000000e-005,-8.04020e-002
 9.992000000000e-005,-4.02010e-002
 9.996000000000e-005,-8.04020e-002
 1.000000000000e-004,-4.02010e-002
 1.000400000000e-004,-4.02010e-002
 1.000800000000e-004,-4.02010e-002
 1.001200000000e-004,-4.02010e-002
 1.001600000000e-004,-4.02010e-002
 1.002000000000e-004,-4.02010e-002
 1.002400000000e-004,-4.02010e-002
 1.002800000000e-004,-4.02010e-002
 1.003200000000e-004,-4.02010e-002
 1.003600000000e-004,-4.02010e-002
 1.004000000000e-004,-4.02010e-002
 1.004400000000e-004,-4.02010e-002
 1.004800000000e-004,-4.02010e-002
 1.005200000000e-004,-4.02010e-002
 1.005600000000e-004,-4.02010e-002
 1.006000000000e-004,-4.02010e-002
 1.006400000000e-004,-4.02010e-002
 1.006800000000e-004,-4.02010e-002
 1.007200000000e-004,-4.02010e-002
 1.007600000000e-004,-8.04020e-002
 1.008000000000e-004,-4.02010e-002
 1.008400000000e-004,-4.02010e-002
 1.008800000000e-004,-8.04020e-002
 1.009200000000e-004,-4.02010e-002
 1.009600000000e-004,-4.02010e-002
 1.010000000000e-004,-4.02010e-002
 1.010400000000e-004,-4.02010e-002
 1.010800000000e-004,-4.02010e-002
 1.011200000000e-004,-4.02010e-002
 1.011600000000e-004,-4.02010e-002
 1.012000000000e-004,-8.04020e-002
 1.012400000000e-004,-4.02010e-002
 1.012800000000e-004,-4.02010e-002
 1.013200000000e-004,-4.02010e-002
 1.013600000000e-004,-4.02010e-002
 1.014000000000e-004,-4.02010e-002
 1.014400000000e-004,-4.02010e-002
 1.014800000000e-004,-4.02010e-002
 1.015200000000e-004,-4.02010e-002
 1.015600000000e-004,-4.02010e-002
 1.016000000000e-004,-4.02010e-002
 1.016400000000e-004,-8.04020e-002
 1.016800000000e-004,-4.02010e-002
 1.017200000000e-004,-4.02010e-002
 1.017600000000e-004,-4.02010e-002
 1.018000000000e-004,-4.02010e-002
 1.018400000000e-004,-4.02010e-002
 1.018800000000e-004,-8.04020e-002
 1.019200000000e-004,-8.04020e-002
 1.019600000000e-004,-4.02010e-002
 1.020000000000e-004,-8.04020e-002
 1.020400000000e-004,-8.04020e-002
 1.020800000000e-004,-4.02010e-002
 1.021200000000e-004,-4.02010e-002
 1.021600000000e-004,-4.02010e-002
 1.022000000000e-004,-8.04020e-002
 1.022400000000e-004,-4.02010e-002
 1.022800000000e-004,-4.02010e-002
 1.023200000000e-004,-4.02010e-002
 1.023600000000e-004,-4.02010e-002
 1.024000000000e-004,-4.02010e-002
 1.024400000000e-004,-8.04020e-002
 1.024800000000e-004,-8.04020e-002
 1.025200000000e-004,-8.04020e-002
 1.025600000000e-004,-8.04020e-002
 1.026000000000e-004,-4.02010e-002
 1.026400000000e-004,-4.02010e-002
 1.026800000000e-004,-8.04020e-002
 1.027200000000e-004,-4.02010e-002
 1.027600000000e-004,-4.02010e-002
 1.028000000000e-004,-4.02010e-002
 1.028400000000e-004,-4.02010e-002
 1.028800000000e-004,-4.02010e-002
 1.029200000000e-004,-4.02010e-002
 1.029600000000e-004,-4.02010e-002
 1.030000000000e-004,-4.02010e-002
 1.030400000000e-004,-4.02010e-002
 1.030800000000e-004,-4.02010e-002
 1.031200000000e-004,-4.02010e-002
 1.031600000000e-004,-4.02010e-002
 1.032000000000e-004,-4.02010e-002
 1.032400000000e-004,-4.02010e-002
 1.032800000000e-004,-4.02010e-002
 1.033200000000e-004,-8.04020e-002
 1.033600000000e-004,-4.02010e-002
 1.034000000000e-004,-4.02010e-002
 1.034400000000e-004,-4.02010e-002
 1.034800000000e-004,-4.02010e-002
 1.035200000000e-004,-4.02010e-002
 1.035600000000e-004,-4.02010e-002
 1.036000000000e-004,-4.02010e-002
 1.036400000000e-004,-4.02010e-002
 1.036800000000e-004,-4.02010e-002
 1.037200000000e-004,-4.02010e-002
 1.037600000000e-004,-4.02010e-002
 1.038000000000e-004,-4.02010e-002
 1.038400000000e-004,-4.02010e-002
 1.038800000000e-004,-4.02010e-002
 1.039200000000e-004,-4.02010e-002
 1.039600000000e-004,-4.02010e-002
 1.040000000000e-004,-4.02010e-002
 1.040400000000e-004,-4.02010e-002
 1.040800000000e-004,-4.02010e-002
 1.041200000000e-004,-4.02010e-002
 1.041600000000e-004,-8.04020e-002
 1.042000000000e-004,-4.02010e-002
 1.042400000000e-004,-4.02010e-002
 1.042800000000e-004,-4.02010e-002
 1.043200000000e-004,-4.02010e-002
 1.043600000000e-004,-4.02010e-002
 1.044000000000e-004,-4.02010e-002
 1.044400000000e-004,-4.02010e-002
 1.044800000000e-004,-4.02010e-002
 1.045200000000e-004,-4.02010e-002
 1.045600000000e-004,-4.02010e-002
 1.046000000000e-004,-4.02010e-002
 1.046400000000e-004,-4.02010e-002
 1.046800000000e-004,-4.02010e-002
 1.047200000000e-004,-4.02010e-002
 1.047600000000e-004, 0.00000e+000
 1.048000000000e-004,-4.02010e-002
 1.048400000000e-004,-4.02010e-002
 1.048800000000e-004,-4.02010e-002
 1.049200000000e-004,-4.02010e-002
 1.049600000000e-004,-4.02010e-002
 1.050000000000e-004,-4.02010e-002
 1.050400000000e-004,-4.02010e-002
 1.050800000000e-004,-4.02010e-002
 1.051200000000e-004,-4.02010e-002
 1.051600000000e-004,-4.02010e-002
 1.052000000000e-004,-4.02010e-002
 1.052400000000e-004,-4.02010e-002
 1.052800000000e-004,-4.02010e-002
 1.053200000000e-004,-4.02010e-002
 1.053600000000e-004,-4.02010e-002
 1.054000000000e-004,-4.02010e-002
 1.054400000000e-004,-4.02010e-002
 1.054800000000e-004,-4.02010e-002
 1.055200000000e-004,-4.02010e-002
 1.055600000000e-004,-4.02010e-002
 1.056000000000e-004,-4.02010e-002
 1.056400000000e-004,-4.02010e-002
 1.056800000000e-004,-4.02010e-002
 1.057200000000e-004,-4.02010e-002
 1.057600000000e-004,-4.02010e-002
 1.058000000000e-004,-4.02010e-002
 1.058400000000e-004,-4.02010e-002
 1.058800000000e-004,-4.02010e-002
 1.059200000000e-004,-4.02010e-002
 1.059600000000e-004,-4.02010e-002
 1.060000000000e-004,-4.02010e-002
 1.060400000000e-004,-4.02010e-002
 1.060800000000e-004,-4.02010e-002
 1.061200000000e-004,-4.02010e-002
 1.061600000000e-004,-4.02010e-002
 1.062000000000e-004,-4.02010e-002
 1.062400000000e-004,-4.02010e-002
 1.062800000000e-004,-4.02010e-002
 1.063200000000e-004,-4.02010e-002
 1.063600000000e-004,-4.02010e-002
 1.064000000000e-004,-4.02010e-002
 1.064400000000e-004,-4.02010e-002
 1.064800000000e-004,-4.02010e-002
 1.065200000000e-004,-4.02010e-002
 1.065600000000e-004,-4.02010e-002
 1.066000000000e-004,-4.02010e-002
 1.066400000000e-004,-8.04020e-002
 1.066800000000e-004,-8.04020e-002
 1.067200000000e-004,-4.02010e-002
 1.067600000000e-004,-4.02010e-002
 1.068000000000e-004,-4.02010e-002
 1.068400000000e-004,-4.02010e-002
 1.068800000000e-004,-4.02010e-002
 1.069200000000e-004,-4.02010e-002
 1.069600000000e-004,-4.02010e-002
 1.070000000000e-004,-4.02010e-002
 1.070400000000e-004,-4.02010e-002
 1.070800000000e-004,-4.02010e-002
 1.071200000000e-004,-4.02010e-002
 1.071600000000e-004,-4.02010e-002
 1.072000000000e-004,-8.04020e-002
 1.072400000000e-004,-8.04020e-002
 1.072800000000e-004,-4.02010e-002
 1.073200000000e-004,-4.02010e-002
 1.073600000000e-004,-4.02010e-002
 1.074000000000e-004,-8.04020e-002
 1.074400000000e-004,-4.02010e-002
 1.074800000000e-004,-4.02010e-002
 1.075200000000e-004,-4.02010e-002
 1.075600000000e-004,-4.02010e-002
 1.076000000000e-004,-4.02010e-002
 1.076400000000e-004,-4.02010e-002
 1.076800000000e-004,-8.04020e-002
 1.077200000000e-004,-4.02010e-002
 1.077600000000e-004,-4.02010e-002
 1.078000000000e-004,-4.02010e-002
 1.078400000000e-004,-4.02010e-002
 1.078800000000e-004,-8.04020e-002
 1.079200000000e-004,-4.02010e-002
 1.079600000000e-004,-4.02010e-002
 1.080000000000e-004,-4.02010e-002
 1.080400000000e-004,-4.02010e-002
 1.080800000000e-004,-4.02010e-002
 1.081200000000e-004,-4.02010e-002
 1.081600000000e-004,-4.02010e-002
 1.082000000000e-004,-4.02010e-002
 1.082400000000e-004,-4.02010e-002
 1.082800000000e-004,-4.02010e-002
 1.083200000000e-004,-4.02010e-002
 1.083600000000e-004,-4.02010e-002
 1.084000000000e-004,-4.02010e-002
 1.084400000000e-004,-4.02010e-002
 1.084800000000e-004,-4.02010e-002
 1.085200000000e-004,-4.02010e-002
 1.085600000000e-004,-4.02010e-002
 1.086000000000e-004,-4.02010e-002
 1.086400000000e-004,-4.02010e-002
 1.086800000000e-004,-4.02010e-002
 1.087200000000e-004,-4.02010e-002
 1.087600000000e-004,-4.02010e-002
 1.088000000000e-004,-4.02010e-002
 1.088400000000e-004,-4.02010e-002
 1.088800000000e-004,-4.02010e-002
 1.089200000000e-004,-4.02010e-002
 1.089600000000e-004,-4.02010e-002
 1.090000000000e-004,-4.02010e-002
 1.090400000000e-004,-4.02010e-002
 1.090800000000e-004,-4.02010e-002
 1.091200000000e-004,-4.02010e-002
 1.091600000000e-004,-4.02010e-002
 1.092000000000e-004,-4.02010e-002
 1.092400000000e-004,-4.02010e-002
 1.092800000000e-004,-4.02010e-002
 1.093200000000e-004, 0.00000e+000
 1.093600000000e-004,-4.02010e-002
 1.094000000000e-004,-4.02010e-002
 1.094400000000e-004,-4.02010e-002
 1.094800000000e-004,-4.02010e-002
 1.095200000000e-004,-4.02010e-002
 1.095600000000e-004,-4.02010e-002
 1.096000000000e-004,-8.04020e-002
 1.096400000000e-004,-4.02010e-002
 1.096800000000e-004,-4.02010e-002
 1.097200000000e-004,-4.02010e-002
 1.097600000000e-004,-4.02010e-002
 1.098000000000e-004,-4.02010e-002
 1.098400000000e-004,-4.02010e-002
 1.098800000000e-004,-4.02010e-002
 1.099200000000e-004,-4.02010e-002
 1.099600000000e-004,-4.02010e-002
 1.100000000000e-004,-4.02010e-002
 1.100400000000e-004,-4.02010e-002
 1.100800000000e-004,-4.02010e-002
 1.101200000000e-004,-4.02010e-002
 1.101600000000e-004,-4.02010e-002
 1.102000000000e-004,-4.02010e-002
 1.102400000000e-004,-4.02010e-002
 1.102800000000e-004,-4.02010e-002
 1.103200000000e-004,-4.02010e-002
 1.103600000000e-004,-4.02010e-002
 1.104000000000e-004,-4.02010e-002
 1.104400000000e-004,-4.02010e-002
 1.104800000000e-004,-4.02010e-002
 1.105200000000e-004,-4.02010e-002
 1.105600000000e-004,-4.02010e-002
 1.106000000000e-004,-4.02010e-002
 1.106400000000e-004,-4.02010e-002
 1.106800000000e-004,-4.02010e-002
 1.107200000000e-004,-4.02010e-002
 1.107600000000e-004,-4.02010e-002
 1.108000000000e-004,-4.02010e-002
 1.108400000000e-004,-4.02010e-002
 1.108800000000e-004,-4.02010e-002
 1.109200000000e-004,-4.02010e-002
 1.109600000000e-004,-4.02010e-002
 1.110000000000e-004,-4.02010e-002
 1.110400000000e-004,-4.02010e-002
 1.110800000000e-004,-4.02010e-002
 1.111200000000e-004,-4.02010e-002
 1.111600000000e-004,-4.02010e-002
 1.112000000000e-004,-4.02010e-002
 1.112400000000e-004,-4.02010e-002
 1.112800000000e-004,-4.02010e-002
 1.113200000000e-004,-8.04020e-002
 1.113600000000e-004,-4.02010e-002
 1.114000000000e-004,-4.02010e-002
 1.114400000000e-004,-4.02010e-002
 1.114800000000e-004,-4.02010e-002
 1.115200000000e-004,-4.02010e-002
 1.115600000000e-004,-4.02010e-002
 1.116000000000e-004,-4.02010e-002
 1.116400000000e-004,-4.02010e-002
 1.116800000000e-004,-4.02010e-002
 1.117200000000e-004,-4.02010e-002
 1.117600000000e-004,-4.02010e-002
 1.118000000000e-004,-4.02010e-002
 1.118400000000e-004,-4.02010e-002
 1.118800000000e-004,-4.02010e-002
 1.119200000000e-004,-4.02010e-002
 1.119600000000e-004,-8.04020e-002
 1.120000000000e-004,-4.02010e-002
 1.120400000000e-004,-4.02010e-002
 1.120800000000e-004,-4.02010e-002
 1.121200000000e-004,-4.02010e-002
 1.121600000000e-004,-8.04020e-002
 1.122000000000e-004,-8.04020e-002
 1.122400000000e-004,-8.04020e-002
 1.122800000000e-004,-4.02010e-002
 1.123200000000e-004,-4.02010e-002
 1.123600000000e-004,-4.02010e-002
 1.124000000000e-004,-4.02010e-002
 1.124400000000e-004,-4.02010e-002
 1.124800000000e-004,-4.02010e-002
 1.125200000000e-004,-4.02010e-002
 1.125600000000e-004,-4.02010e-002
 1.126000000000e-004,-4.02010e-002
 1.126400000000e-004,-4.02010e-002
 1.126800000000e-004,-4.02010e-002
 1.127200000000e-004,-4.02010e-002
 1.127600000000e-004,-4.02010e-002
 1.128000000000e-004,-4.02010e-002
 1.128400000000e-004,-4.02010e-002
 1.128800000000e-004,-4.02010e-002
 1.129200000000e-004,-8.04020e-002
 1.129600000000e-004,-4.02010e-002
 1.130000000000e-004,-4.02010e-002
 1.130400000000e-004,-4.02010e-002
 1.130800000000e-004,-4.02010e-002
 1.131200000000e-004,-4.02010e-002
 1.131600000000e-004,-4.02010e-002
 1.132000000000e-004,-4.02010e-002
 1.132400000000e-004,-4.02010e-002
 1.132800000000e-004,-4.02010e-002
 1.133200000000e-004,-4.02010e-002
 1.133600000000e-004,-4.02010e-002
 1.134000000000e-004,-4.02010e-002
 1.134400000000e-004,-4.02010e-002
 1.134800000000e-004,-4.02010e-002
 1.135200000000e-004,-4.02010e-002
 1.135600000000e-004,-4.02010e-002
 1.136000000000e-004,-4.02010e-002
 1.136400000000e-004,-4.02010e-002
 1.136800000000e-004,-4.02010e-002
 1.137200000000e-004,-4.02010e-002
 1.137600000000e-004,-4.02010e-002
 1.138000000000e-004, 0.00000e+000
 1.138400000000e-004,-4.02010e-002
 1.138800000000e-004,-4.02010e-002
 1.139200000000e-004,-4.02010e-002
 1.139600000000e-004,-4.02010e-002
 1.140000000000e-004,-4.02010e-002
 1.140400000000e-004,-4.02010e-002
 1.140800000000e-004,-4.02010e-002
 1.141200000000e-004,-4.02010e-002
 1.141600000000e-004,-4.02010e-002
 1.142000000000e-004,-4.02010e-002
 1.142400000000e-004,-4.02010e-002
 1.142800000000e-004,-4.02010e-002
 1.143200000000e-004,-4.02010e-002
 1.143600000000e-004,-4.02010e-002
 1.144000000000e-004,-4.02010e-002
 1.144400000000e-004,-4.02010e-002
 1.144800000000e-004,-4.02010e-002
 1.145200000000e-004,-4.02010e-002
 1.145600000000e-004,-4.02010e-002
 1.146000000000e-004,-4.02010e-002
 1.146400000000e-004,-4.02010e-002
 1.146800000000e-004,-4.02010e-002
 1.147200000000e-004,-4.02010e-002
 1.147600000000e-004,-4.02010e-002
 1.148000000000e-004,-4.02010e-002
 1.148400000000e-004,-4.02010e-002
 1.148800000000e-004,-4.02010e-002
 1.149200000000e-004,-4.02010e-002
 1.149600000000e-004,-4.02010e-002
 1.150000000000e-004,-4.02010e-002
 1.150400000000e-004,-4.02010e-002
 1.150800000000e-004,-4.02010e-002
 1.151200000000e-004,-4.02010e-002
 1.151600000000e-004,-4.02010e-002
 1.152000000000e-004,-4.02010e-002
 1.152400000000e-004,-4.02010e-002
 1.152800000000e-004,-4.02010e-002
 1.153200000000e-004,-4.02010e-002
 1.153600000000e-004,-4.02010e-002
 1.154000000000e-004,-4.02010e-002
 1.154400000000e-004,-4.02010e-002
 1.154800000000e-004,-4.02010e-002
 1.155200000000e-004,-4.02010e-002
 1.155600000000e-004,-4.02010e-002
 1.156000000000e-004,-4.02010e-002
 1.156400000000e-004,-4.02010e-002
 1.156800000000e-004,-4.02010e-002
 1.157200000000e-004,-4.02010e-002
 1.157600000000e-004,-4.02010e-002
 1.158000000000e-004,-4.02010e-002
 1.158400000000e-004,-4.02010e-002
 1.158800000000e-004,-4.02010e-002
 1.159200000000e-004,-4.02010e-002
 1.159600000000e-004,-4.02010e-002
 1.160000000000e-004,-8.04020e-002
 1.160400000000e-004,-4.02010e-002
 1.160800000000e-004,-8.04020e-002
 1.161200000000e-004,-8.04020e-002
 1.161600000000e-004,-4.02010e-002
 1.162000000000e-004,-4.02010e-002
 1.162400000000e-004,-4.02010e-002
 1.162800000000e-004,-4.02010e-002
 1.163200000000e-004,-4.02010e-002
 1.163600000000e-004,-4.02010e-002
 1.164000000000e-004,-4.02010e-002
 1.164400000000e-004,-4.02010e-002
 1.164800000000e-004,-4.02010e-002
 1.165200000000e-004,-4.02010e-002
 1.165600000000e-004,-4.02010e-002
 1.166000000000e-004,-4.02010e-002
 1.166400000000e-004,-4.02010e-002
 1.166800000000e-004,-4.02010e-002
 1.167200000000e-004,-4.02010e-002
 1.167600000000e-004,-4.02010e-002
 1.168000000000e-004,-4.02010e-002
 1.168400000000e-004,-4.02010e-002
 1.168800000000e-004,-8.04020e-002
 1.169200000000e-004,-4.02010e-002
 1.169600000000e-004,-4.02010e-002
 1.170000000000e-004,-4.02010e-002
 1.170400000000e-004,-4.02010e-002
 1.170800000000e-004,-4.02010e-002
 1.171200000000e-004,-4.02010e-002
 1.171600000000e-004,-4.02010e-002
 1.172000000000e-004,-4.02010e-002
 1.172400000000e-004,-4.02010e-002
 1.172800000000e-004,-4.02010e-002
 1.173200000000e-004,-4.02010e-002
 1.173600000000e-004,-4.02010e-002
 1.174000000000e-004,-4.02010e-002
 1.174400000000e-004,-4.02010e-002
 1.174800000000e-004,-4.02010e-002
 1.175200000000e-004,-4.02010e-002
 1.175600000000e-004,-4.02010e-002
 1.176000000000e-004,-4.02010e-002
 1.176400000000e-004,-4.02010e-002
 1.176800000000e-004,-4.02010e-002
 1.177200000000e-004,-4.02010e-002
