x-axis,1
 3.801600000000e-004,-4.02010e-002
 3.802000000000e-004,-4.02010e-002
 3.802400000000e-004, 0.00000e+000
 3.802800000000e-004,-4.02010e-002
 3.803200000000e-004,-8.04020e-002
 3.803600000000e-004,-4.02010e-002
 3.804000000000e-004,-4.02010e-002
 3.804400000000e-004,-4.02010e-002
 3.804800000000e-004,-4.02010e-002
 3.805200000000e-004,-4.02010e-002
 3.805600000000e-004, 0.00000e+000
 3.806000000000e-004,-4.02010e-002
 3.806400000000e-004,-4.02010e-002
 3.806800000000e-004,-4.02010e-002
 3.807200000000e-004,-8.04020e-002
 3.807600000000e-004,-8.04020e-002
 3.808000000000e-004,-8.04020e-002
 3.808400000000e-004,-4.02010e-002
 3.808800000000e-004,-4.02010e-002
 3.809200000000e-004,-4.02010e-002
 3.809600000000e-004, 0.00000e+000
 3.810000000000e-004, 0.00000e+000
 3.810400000000e-004, 0.00000e+000
 3.810800000000e-004,-4.02010e-002
 3.811200000000e-004,-4.02010e-002
 3.811600000000e-004,-4.02010e-002
 3.812000000000e-004,-4.02010e-002
 3.812400000000e-004,-4.02010e-002
 3.812800000000e-004,-4.02010e-002
 3.813200000000e-004,-4.02010e-002
 3.813600000000e-004,-8.04020e-002
 3.814000000000e-004,-8.04020e-002
 3.814400000000e-004,-4.02010e-002
 3.814800000000e-004,-4.02010e-002
 3.815200000000e-004,-4.02010e-002
 3.815600000000e-004,-4.02010e-002
 3.816000000000e-004,-8.04020e-002
 3.816400000000e-004,-4.02010e-002
 3.816800000000e-004,-4.02010e-002
 3.817200000000e-004, 0.00000e+000
 3.817600000000e-004,-4.02010e-002
 3.818000000000e-004,-4.02010e-002
 3.818400000000e-004,-4.02010e-002
 3.818800000000e-004,-4.02010e-002
 3.819200000000e-004,-4.02010e-002
 3.819600000000e-004,-4.02010e-002
 3.820000000000e-004,-4.02010e-002
 3.820400000000e-004,-4.02010e-002
 3.820800000000e-004,-4.02010e-002
 3.821200000000e-004,-4.02010e-002
 3.821600000000e-004,-4.02010e-002
 3.822000000000e-004, 0.00000e+000
 3.822400000000e-004,-4.02010e-002
 3.822800000000e-004, 0.00000e+000
 3.823200000000e-004, 0.00000e+000
 3.823600000000e-004,-4.02010e-002
 3.824000000000e-004,-4.02010e-002
 3.824400000000e-004,-8.04020e-002
 3.824800000000e-004,-8.04020e-002
 3.825200000000e-004,-8.04020e-002
 3.825600000000e-004,-8.04020e-002
 3.826000000000e-004,-4.02010e-002
 3.826400000000e-004,-4.02010e-002
 3.826800000000e-004,-4.02010e-002
 3.827200000000e-004,-4.02010e-002
 3.827600000000e-004,-4.02010e-002
 3.828000000000e-004,-4.02010e-002
 3.828400000000e-004,-4.02010e-002
 3.828800000000e-004,-4.02010e-002
 3.829200000000e-004,-4.02010e-002
 3.829600000000e-004,-4.02010e-002
 3.830000000000e-004,-4.02010e-002
 3.830400000000e-004,-4.02010e-002
 3.830800000000e-004,-4.02010e-002
 3.831200000000e-004,-4.02010e-002
 3.831600000000e-004,-4.02010e-002
 3.832000000000e-004,-4.02010e-002
 3.832400000000e-004,-4.02010e-002
 3.832800000000e-004,-4.02010e-002
 3.833200000000e-004,-4.02010e-002
 3.833600000000e-004,-4.02010e-002
 3.834000000000e-004,-4.02010e-002
 3.834400000000e-004,-4.02010e-002
 3.834800000000e-004,-4.02010e-002
 3.835200000000e-004,-4.02010e-002
 3.835600000000e-004,-4.02010e-002
 3.836000000000e-004,-4.02010e-002
 3.836400000000e-004,-4.02010e-002
 3.836800000000e-004,-4.02010e-002
 3.837200000000e-004,-8.04020e-002
 3.837600000000e-004,-8.04020e-002
 3.838000000000e-004,-4.02010e-002
 3.838400000000e-004,-8.04020e-002
 3.838800000000e-004,-4.02010e-002
 3.839200000000e-004,-4.02010e-002
 3.839600000000e-004, 0.00000e+000
 3.840000000000e-004,-4.02010e-002
 3.840400000000e-004,-4.02010e-002
 3.840800000000e-004,-4.02010e-002
 3.841200000000e-004,-4.02010e-002
 3.841600000000e-004,-4.02010e-002
 3.842000000000e-004,-4.02010e-002
 3.842400000000e-004,-4.02010e-002
 3.842800000000e-004,-4.02010e-002
 3.843200000000e-004,-8.04020e-002
 3.843600000000e-004,-4.02010e-002
 3.844000000000e-004,-4.02010e-002
 3.844400000000e-004,-4.02010e-002
 3.844800000000e-004,-4.02010e-002
 3.845200000000e-004,-4.02010e-002
 3.845600000000e-004,-4.02010e-002
 3.846000000000e-004,-4.02010e-002
 3.846400000000e-004,-4.02010e-002
 3.846800000000e-004,-4.02010e-002
 3.847200000000e-004,-4.02010e-002
 3.847600000000e-004,-4.02010e-002
 3.848000000000e-004,-4.02010e-002
 3.848400000000e-004,-4.02010e-002
 3.848800000000e-004,-4.02010e-002
 3.849200000000e-004,-4.02010e-002
 3.849600000000e-004,-4.02010e-002
 3.850000000000e-004,-4.02010e-002
 3.850400000000e-004,-4.02010e-002
 3.850800000000e-004,-4.02010e-002
 3.851200000000e-004,-4.02010e-002
 3.851600000000e-004,-4.02010e-002
 3.852000000000e-004,-8.04020e-002
 3.852400000000e-004,-4.02010e-002
 3.852800000000e-004,-8.04020e-002
 3.853200000000e-004,-4.02010e-002
 3.853600000000e-004,-4.02010e-002
 3.854000000000e-004,-4.02010e-002
 3.854400000000e-004,-4.02010e-002
 3.854800000000e-004,-4.02010e-002
 3.855200000000e-004,-4.02010e-002
 3.855600000000e-004,-4.02010e-002
 3.856000000000e-004,-4.02010e-002
 3.856400000000e-004,-4.02010e-002
 3.856800000000e-004,-4.02010e-002
 3.857200000000e-004,-4.02010e-002
 3.857600000000e-004,-4.02010e-002
 3.858000000000e-004,-4.02010e-002
 3.858400000000e-004,-4.02010e-002
 3.858800000000e-004,-4.02010e-002
 3.859200000000e-004,-4.02010e-002
 3.859600000000e-004, 0.00000e+000
 3.860000000000e-004,-4.02010e-002
 3.860400000000e-004,-4.02010e-002
 3.860800000000e-004,-4.02010e-002
 3.861200000000e-004,-4.02010e-002
 3.861600000000e-004,-4.02010e-002
 3.862000000000e-004,-8.04020e-002
 3.862400000000e-004,-4.02010e-002
 3.862800000000e-004,-4.02010e-002
 3.863200000000e-004, 0.00000e+000
 3.863600000000e-004,-4.02010e-002
 3.864000000000e-004,-4.02010e-002
 3.864400000000e-004,-4.02010e-002
 3.864800000000e-004,-4.02010e-002
 3.865200000000e-004,-8.04020e-002
 3.865600000000e-004,-4.02010e-002
 3.866000000000e-004,-4.02010e-002
 3.866400000000e-004,-8.04020e-002
 3.866800000000e-004,-4.02010e-002
 3.867200000000e-004,-4.02010e-002
 3.867600000000e-004,-4.02010e-002
 3.868000000000e-004, 0.00000e+000
 3.868400000000e-004, 0.00000e+000
 3.868800000000e-004,-4.02010e-002
 3.869200000000e-004,-4.02010e-002
 3.869600000000e-004,-4.02010e-002
 3.870000000000e-004,-4.02010e-002
 3.870400000000e-004,-8.04020e-002
 3.870800000000e-004,-4.02010e-002
 3.871200000000e-004,-4.02010e-002
 3.871600000000e-004,-4.02010e-002
 3.872000000000e-004,-4.02010e-002
 3.872400000000e-004,-4.02010e-002
 3.872800000000e-004,-4.02010e-002
 3.873200000000e-004,-4.02010e-002
 3.873600000000e-004,-4.02010e-002
 3.874000000000e-004,-4.02010e-002
 3.874400000000e-004,-4.02010e-002
 3.874800000000e-004,-4.02010e-002
 3.875200000000e-004, 0.00000e+000
 3.875600000000e-004,-4.02010e-002
 3.876000000000e-004,-4.02010e-002
 3.876400000000e-004,-4.02010e-002
 3.876800000000e-004,-4.02010e-002
 3.877200000000e-004,-4.02010e-002
 3.877600000000e-004,-8.04020e-002
 3.878000000000e-004,-8.04020e-002
 3.878400000000e-004,-8.04020e-002
 3.878800000000e-004,-8.04020e-002
 3.879200000000e-004,-4.02010e-002
 3.879600000000e-004,-4.02010e-002
 3.880000000000e-004,-4.02010e-002
 3.880400000000e-004,-4.02010e-002
 3.880800000000e-004, 0.00000e+000
 3.881200000000e-004,-4.02010e-002
 3.881600000000e-004,-4.02010e-002
 3.882000000000e-004,-4.02010e-002
 3.882400000000e-004,-4.02010e-002
 3.882800000000e-004,-4.02010e-002
 3.883200000000e-004,-8.04020e-002
 3.883600000000e-004,-4.02010e-002
 3.884000000000e-004,-4.02010e-002
 3.884400000000e-004,-4.02010e-002
 3.884800000000e-004,-4.02010e-002
 3.885200000000e-004,-4.02010e-002
 3.885600000000e-004,-4.02010e-002
 3.886000000000e-004,-4.02010e-002
 3.886400000000e-004,-4.02010e-002
 3.886800000000e-004,-4.02010e-002
 3.887200000000e-004,-4.02010e-002
 3.887600000000e-004,-4.02010e-002
 3.888000000000e-004,-4.02010e-002
 3.888400000000e-004,-4.02010e-002
 3.888800000000e-004,-4.02010e-002
 3.889200000000e-004,-4.02010e-002
 3.889600000000e-004,-4.02010e-002
 3.890000000000e-004,-4.02010e-002
 3.890400000000e-004,-8.04020e-002
 3.890800000000e-004,-8.04020e-002
 3.891200000000e-004,-4.02010e-002
 3.891600000000e-004,-4.02010e-002
 3.892000000000e-004,-4.02010e-002
 3.892400000000e-004,-4.02010e-002
 3.892800000000e-004,-4.02010e-002
 3.893200000000e-004,-4.02010e-002
 3.893600000000e-004,-4.02010e-002
 3.894000000000e-004,-4.02010e-002
 3.894400000000e-004,-4.02010e-002
 3.894800000000e-004,-4.02010e-002
 3.895200000000e-004,-4.02010e-002
 3.895600000000e-004,-4.02010e-002
 3.896000000000e-004,-4.02010e-002
 3.896400000000e-004,-4.02010e-002
 3.896800000000e-004,-4.02010e-002
 3.897200000000e-004,-4.02010e-002
 3.897600000000e-004,-4.02010e-002
 3.898000000000e-004,-8.04020e-002
 3.898400000000e-004,-4.02010e-002
 3.898800000000e-004,-4.02010e-002
 3.899200000000e-004, 0.00000e+000
 3.899600000000e-004,-4.02010e-002
 3.900000000000e-004,-4.02010e-002
 3.900400000000e-004,-4.02010e-002
 3.900800000000e-004,-4.02010e-002
 3.901200000000e-004,-4.02010e-002
 3.901600000000e-004,-4.02010e-002
 3.902000000000e-004,-4.02010e-002
 3.902400000000e-004,-4.02010e-002
 3.902800000000e-004,-4.02010e-002
 3.903200000000e-004,-4.02010e-002
 3.903600000000e-004,-4.02010e-002
 3.904000000000e-004,-4.02010e-002
 3.904400000000e-004,-4.02010e-002
 3.904800000000e-004,-4.02010e-002
 3.905200000000e-004,-4.02010e-002
 3.905600000000e-004,-4.02010e-002
 3.906000000000e-004,-4.02010e-002
 3.906400000000e-004,-4.02010e-002
 3.906800000000e-004,-4.02010e-002
 3.907200000000e-004,-4.02010e-002
 3.907600000000e-004,-4.02010e-002
 3.908000000000e-004,-4.02010e-002
 3.908400000000e-004,-4.02010e-002
 3.908800000000e-004,-4.02010e-002
 3.909200000000e-004,-8.04020e-002
 3.909600000000e-004,-4.02010e-002
 3.910000000000e-004,-8.04020e-002
 3.910400000000e-004,-8.04020e-002
 3.910800000000e-004,-4.02010e-002
 3.911200000000e-004,-4.02010e-002
 3.911600000000e-004,-4.02010e-002
 3.912000000000e-004,-4.02010e-002
 3.912400000000e-004,-4.02010e-002
 3.912800000000e-004,-4.02010e-002
 3.913200000000e-004,-4.02010e-002
 3.913600000000e-004,-4.02010e-002
 3.914000000000e-004,-4.02010e-002
 3.914400000000e-004,-8.04020e-002
 3.914800000000e-004,-8.04020e-002
 3.915200000000e-004,-4.02010e-002
 3.915600000000e-004,-4.02010e-002
 3.916000000000e-004,-4.02010e-002
 3.916400000000e-004,-4.02010e-002
 3.916800000000e-004,-4.02010e-002
 3.917200000000e-004,-4.02010e-002
 3.917600000000e-004,-4.02010e-002
 3.918000000000e-004,-4.02010e-002
 3.918400000000e-004,-4.02010e-002
 3.918800000000e-004,-4.02010e-002
 3.919200000000e-004,-4.02010e-002
 3.919600000000e-004,-8.04020e-002
 3.920000000000e-004,-4.02010e-002
 3.920400000000e-004,-8.04020e-002
 3.920800000000e-004,-8.04020e-002
 3.921200000000e-004,-4.02010e-002
 3.921600000000e-004,-4.02010e-002
 3.922000000000e-004, 0.00000e+000
 3.922400000000e-004, 0.00000e+000
 3.922800000000e-004, 4.02010e-002
 3.923200000000e-004, 8.04020e-002
 3.923600000000e-004, 8.04020e-002
 3.924000000000e-004, 4.02010e-002
 3.924400000000e-004,-4.02010e-002
 3.924800000000e-004,-4.02010e-002
 3.925200000000e-004,-8.04020e-002
 3.925600000000e-004,-8.04020e-002
 3.926000000000e-004,-8.04020e-002
 3.926400000000e-004,-8.04020e-002
 3.926800000000e-004,-8.04020e-002
 3.927200000000e-004,-8.04020e-002
 3.927600000000e-004,-1.20603e-001
 3.928000000000e-004,-1.20603e-001
 3.928400000000e-004,-1.60804e-001
 3.928800000000e-004,-2.01005e-001
 3.929200000000e-004,-1.60804e-001
 3.929600000000e-004,-1.20603e-001
 3.930000000000e-004,-8.04020e-002
 3.930400000000e-004,-4.02010e-002
 3.930800000000e-004, 0.00000e+000
 3.931200000000e-004, 0.00000e+000
 3.931600000000e-004, 4.02010e-002
 3.932000000000e-004, 0.00000e+000
 3.932400000000e-004, 4.02010e-002
 3.932800000000e-004, 8.04020e-002
 3.933200000000e-004, 4.02010e-002
 3.933600000000e-004, 4.02010e-002
 3.934000000000e-004, 4.02010e-002
 3.934400000000e-004,-1.60804e-001
 3.934800000000e-004,-2.41206e-001
 3.935200000000e-004,-3.21608e-001
 3.935600000000e-004,-2.81407e-001
 3.936000000000e-004,-8.04020e-002
 3.936400000000e-004, 1.20603e-001
 3.936800000000e-004, 4.02010e-001
 3.937200000000e-004, 6.83417e-001
 3.937600000000e-004, 6.43216e-001
 3.938000000000e-004, 4.02010e-001
 3.938400000000e-004,-2.01005e-001
 3.938800000000e-004,-6.03015e-001
 3.939200000000e-004,-8.44221e-001
 3.939600000000e-004,-8.44221e-001
 3.940000000000e-004,-7.23618e-001
 3.940400000000e-004,-2.81407e-001
 3.940800000000e-004, 2.81407e-001
 3.941200000000e-004, 4.42211e-001
 3.941600000000e-004, 4.42211e-001
 3.942000000000e-004, 2.81407e-001
 3.942400000000e-004, 1.60804e-001
 3.942800000000e-004,-2.01005e-001
 3.943200000000e-004,-3.61809e-001
 3.943600000000e-004,-3.21608e-001
 3.944000000000e-004,-2.01005e-001
 3.944400000000e-004,-8.04020e-002
 3.944800000000e-004, 4.02010e-002
 3.945200000000e-004, 8.04020e-002
 3.945600000000e-004, 8.04020e-002
 3.946000000000e-004, 4.02010e-002
 3.946400000000e-004, 0.00000e+000
 3.946800000000e-004,-8.04020e-002
 3.947200000000e-004,-8.04020e-002
 3.947600000000e-004,-8.04020e-002
 3.948000000000e-004,-8.04020e-002
 3.948400000000e-004,-4.02010e-002
 3.948800000000e-004,-4.02010e-002
 3.949200000000e-004, 0.00000e+000
 3.949600000000e-004,-4.02010e-002
 3.950000000000e-004, 0.00000e+000
 3.950400000000e-004,-4.02010e-002
 3.950800000000e-004,-4.02010e-002
 3.951200000000e-004, 0.00000e+000
 3.951600000000e-004, 0.00000e+000
 3.952000000000e-004, 4.02010e-002
 3.952400000000e-004, 1.60804e-001
 3.952800000000e-004, 2.41206e-001
 3.953200000000e-004,-4.02010e-001
 3.953600000000e-004,-8.04020e-001
 3.954000000000e-004,-1.32663e+000
 3.954400000000e-004,-1.48744e+000
 3.954800000000e-004,-1.48744e+000
 3.955200000000e-004, 2.81407e-001
 3.955600000000e-004, 1.40704e+000
 3.956000000000e-004, 2.41206e+000
 3.956400000000e-004, 2.45226e+000
 3.956800000000e-004, 2.45226e+000
 3.957200000000e-004, 9.64824e-001
 3.957600000000e-004,-1.60804e-001
 3.958000000000e-004,-2.85427e+000
 3.958400000000e-004,-3.53769e+000
 3.958800000000e-004,-3.49749e+000
 3.959200000000e-004,-1.64824e+000
 3.959600000000e-004, 9.64824e-001
 3.960000000000e-004, 2.33166e+000
 3.960400000000e-004, 2.41206e+000
 3.960800000000e-004, 2.33166e+000
 3.961200000000e-004, 8.04020e-001
 3.961600000000e-004,-1.04523e+000
 3.962000000000e-004,-1.24623e+000
 3.962400000000e-004,-1.68844e+000
 3.962800000000e-004,-1.44724e+000
 3.963200000000e-004,-4.82412e-001
 3.963600000000e-004, 2.81407e-001
 3.964000000000e-004, 6.83417e-001
 3.964400000000e-004, 7.23618e-001
 3.964800000000e-004, 6.03015e-001
 3.965200000000e-004, 1.20603e-001
 3.965600000000e-004,-1.60804e-001
 3.966000000000e-004,-4.82412e-001
 3.966400000000e-004,-5.22613e-001
 3.966800000000e-004,-5.22613e-001
 3.967200000000e-004,-4.02010e-001
 3.967600000000e-004,-1.20603e-001
 3.968000000000e-004, 8.04020e-002
 3.968400000000e-004, 2.01005e-001
 3.968800000000e-004, 2.81407e-001
 3.969200000000e-004, 2.81407e-001
 3.969600000000e-004, 1.60804e-001
 3.970000000000e-004, 0.00000e+000
 3.970400000000e-004,-1.60804e-001
 3.970800000000e-004,-2.01005e-001
 3.971200000000e-004,-2.01005e-001
 3.971600000000e-004,-2.01005e-001
 3.972000000000e-004,-1.20603e-001
 3.972400000000e-004,-4.02010e-002
 3.972800000000e-004, 0.00000e+000
 3.973200000000e-004, 4.02010e-002
 3.973600000000e-004, 8.04020e-002
 3.974000000000e-004, 8.04020e-002
 3.974400000000e-004, 0.00000e+000
 3.974800000000e-004,-4.02010e-002
 3.975200000000e-004,-4.02010e-002
 3.975600000000e-004,-8.04020e-002
 3.976000000000e-004,-8.04020e-002
 3.976400000000e-004,-8.04020e-002
 3.976800000000e-004,-4.02010e-002
 3.977200000000e-004,-8.04020e-002
 3.977600000000e-004,-8.04020e-002
 3.978000000000e-004,-4.02010e-002
 3.978400000000e-004,-8.04020e-002
 3.978800000000e-004,-8.04020e-002
 3.979200000000e-004,-4.02010e-002
 3.979600000000e-004,-4.02010e-002
 3.980000000000e-004,-4.02010e-002
 3.980400000000e-004,-4.02010e-002
 3.980800000000e-004,-4.02010e-002
 3.981200000000e-004,-1.20603e-001
 3.981600000000e-004,-2.01005e-001
 3.982000000000e-004,-1.20603e-001
 3.982400000000e-004, 4.02010e-002
 3.982800000000e-004, 2.81407e-001
 3.983200000000e-004, 6.03015e-001
 3.983600000000e-004, 6.83417e-001
 3.984000000000e-004, 4.02010e-001
 3.984400000000e-004,-2.41206e-001
 3.984800000000e-004,-7.23618e-001
 3.985200000000e-004,-1.28643e+000
 3.985600000000e-004,-1.64824e+000
 3.986000000000e-004,-1.08543e+000
 3.986400000000e-004,-6.83417e-001
 3.986800000000e-004, 4.02010e-001
 3.987200000000e-004, 1.44724e+000
 3.987600000000e-004, 1.72864e+000
 3.988000000000e-004, 1.48744e+000
 3.988400000000e-004, 8.44221e-001
 3.988800000000e-004,-7.63819e-001
 3.989200000000e-004,-9.64824e-001
 3.989600000000e-004,-1.32663e+000
 3.990000000000e-004,-9.64824e-001
 3.990400000000e-004,-4.42211e-001
 3.990800000000e-004,-1.20603e-001
 3.991200000000e-004, 4.42211e-001
 3.991600000000e-004, 5.62814e-001
 3.992000000000e-004, 4.42211e-001
 3.992400000000e-004, 1.60804e-001
 3.992800000000e-004,-1.60804e-001
 3.993200000000e-004,-2.01005e-001
 3.993600000000e-004,-2.01005e-001
 3.994000000000e-004,-1.60804e-001
 3.994400000000e-004,-8.04020e-002
 3.994800000000e-004,-4.02010e-002
 3.995200000000e-004,-4.02010e-002
 3.995600000000e-004,-8.04020e-002
 3.996000000000e-004,-1.20603e-001
 3.996400000000e-004,-1.60804e-001
 3.996800000000e-004,-1.20603e-001
 3.997200000000e-004,-4.02010e-002
 3.997600000000e-004, 1.20603e-001
 3.998000000000e-004, 1.60804e-001
 3.998400000000e-004, 1.20603e-001
 3.998800000000e-004, 1.20603e-001
 3.999200000000e-004, 0.00000e+000
 3.999600000000e-004,-2.41206e-001
 4.000000000000e-004,-2.81407e-001
 4.000400000000e-004,-2.41206e-001
 4.000800000000e-004,-1.60804e-001
 4.001200000000e-004, 4.02010e-002
 4.001600000000e-004, 1.60804e-001
 4.002000000000e-004, 2.01005e-001
 4.002400000000e-004, 1.60804e-001
 4.002800000000e-004, 8.04020e-002
 4.003200000000e-004,-1.20603e-001
 4.003600000000e-004,-1.20603e-001
 4.004000000000e-004,-2.01005e-001
 4.004400000000e-004,-1.60804e-001
 4.004800000000e-004,-8.04020e-002
 4.005200000000e-004,-4.02010e-002
 4.005600000000e-004, 0.00000e+000
 4.006000000000e-004, 4.02010e-002
 4.006400000000e-004, 0.00000e+000
 4.006800000000e-004,-8.04020e-002
 4.007200000000e-004,-8.04020e-002
 4.007600000000e-004,-8.04020e-002
 4.008000000000e-004,-8.04020e-002
 4.008400000000e-004,-4.02010e-002
 4.008800000000e-004,-4.02010e-002
 4.009200000000e-004, 0.00000e+000
 4.009600000000e-004,-4.02010e-002
 4.010000000000e-004,-1.20603e-001
 4.010400000000e-004,-1.60804e-001
 4.010800000000e-004,-1.60804e-001
 4.011200000000e-004,-1.60804e-001
 4.011600000000e-004,-1.20603e-001
 4.012000000000e-004, 8.04020e-002
 4.012400000000e-004, 8.04020e-002
 4.012800000000e-004, 2.81407e-001
 4.013200000000e-004, 2.81407e-001
 4.013600000000e-004, 2.41206e-001
 4.014000000000e-004, 0.00000e+000
 4.014400000000e-004,-2.41206e-001
 4.014800000000e-004,-5.62814e-001
 4.015200000000e-004,-6.03015e-001
 4.015600000000e-004,-3.21608e-001
 4.016000000000e-004,-1.60804e-001
 4.016400000000e-004, 8.04020e-002
 4.016800000000e-004, 4.02010e-001
 4.017200000000e-004, 4.02010e-001
 4.017600000000e-004, 2.01005e-001
 4.018000000000e-004, 0.00000e+000
 4.018400000000e-004,-3.61809e-001
 4.018800000000e-004,-4.02010e-001
 4.019200000000e-004,-3.21608e-001
 4.019600000000e-004,-4.02010e-002
 4.020000000000e-004, 2.01005e-001
 4.020400000000e-004, 2.81407e-001
 4.020800000000e-004, 2.41206e-001
 4.021200000000e-004, 8.04020e-002
 4.021600000000e-004,-1.20603e-001
 4.022000000000e-004,-2.81407e-001
 4.022400000000e-004,-2.81407e-001
 4.022800000000e-004,-2.81407e-001
 4.023200000000e-004,-2.01005e-001
 4.023600000000e-004,-8.04020e-002
 4.024000000000e-004, 8.04020e-002
 4.024400000000e-004, 8.04020e-002
 4.024800000000e-004, 8.04020e-002
 4.025200000000e-004, 0.00000e+000
 4.025600000000e-004,-4.02010e-002
 4.026000000000e-004,-1.20603e-001
 4.026400000000e-004,-1.20603e-001
 4.026800000000e-004,-1.20603e-001
 4.027200000000e-004,-4.02010e-002
 4.027600000000e-004, 0.00000e+000
 4.028000000000e-004, 4.02010e-002
 4.028400000000e-004, 4.02010e-002
 4.028800000000e-004, 0.00000e+000
 4.029200000000e-004,-4.02010e-002
 4.029600000000e-004,-8.04020e-002
 4.030000000000e-004,-8.04020e-002
 4.030400000000e-004,-8.04020e-002
 4.030800000000e-004,-4.02010e-002
 4.031200000000e-004,-4.02010e-002
 4.031600000000e-004,-4.02010e-002
 4.032000000000e-004,-4.02010e-002
 4.032400000000e-004,-8.04020e-002
 4.032800000000e-004,-1.20603e-001
 4.033200000000e-004,-8.04020e-002
 4.033600000000e-004,-8.04020e-002
 4.034000000000e-004, 0.00000e+000
 4.034400000000e-004, 0.00000e+000
 4.034800000000e-004, 0.00000e+000
 4.035200000000e-004, 0.00000e+000
 4.035600000000e-004, 0.00000e+000
 4.036000000000e-004, 4.02010e-002
 4.036400000000e-004, 0.00000e+000
 4.036800000000e-004, 0.00000e+000
 4.037200000000e-004,-8.04020e-002
 4.037600000000e-004,-8.04020e-002
 4.038000000000e-004,-8.04020e-002
 4.038400000000e-004,-1.60804e-001
 4.038800000000e-004,-1.60804e-001
 4.039200000000e-004,-1.60804e-001
 4.039600000000e-004,-1.60804e-001
 4.040000000000e-004,-1.60804e-001
 4.040400000000e-004,-4.02010e-002
 4.040800000000e-004, 0.00000e+000
 4.041200000000e-004, 1.20603e-001
 4.041600000000e-004, 1.60804e-001
 4.042000000000e-004, 2.41206e-001
 4.042400000000e-004, 2.41206e-001
 4.042800000000e-004, 1.20603e-001
 4.043200000000e-004,-8.04020e-002
 4.043600000000e-004,-8.04020e-002
 4.044000000000e-004,-2.41206e-001
 4.044400000000e-004,-4.82412e-001
 4.044800000000e-004,-4.82412e-001
 4.045200000000e-004,-3.21608e-001
 4.045600000000e-004,-1.60804e-001
 4.046000000000e-004, 4.02010e-002
 4.046400000000e-004, 2.81407e-001
 4.046800000000e-004, 3.61809e-001
 4.047200000000e-004, 2.41206e-001
 4.047600000000e-004, 1.20603e-001
 4.048000000000e-004, 0.00000e+000
 4.048400000000e-004,-2.01005e-001
 4.048800000000e-004,-2.41206e-001
 4.049200000000e-004,-2.01005e-001
 4.049600000000e-004,-8.04020e-002
 4.050000000000e-004, 0.00000e+000
 4.050400000000e-004, 4.02010e-002
 4.050800000000e-004, 0.00000e+000
 4.051200000000e-004,-4.02010e-002
 4.051600000000e-004,-8.04020e-002
 4.052000000000e-004,-8.04020e-002
 4.052400000000e-004,-8.04020e-002
 4.052800000000e-004,-8.04020e-002
 4.053200000000e-004,-8.04020e-002
 4.053600000000e-004,-8.04020e-002
 4.054000000000e-004,-8.04020e-002
 4.054400000000e-004,-8.04020e-002
 4.054800000000e-004,-8.04020e-002
 4.055200000000e-004,-4.02010e-002
 4.055600000000e-004, 4.02010e-002
 4.056000000000e-004, 1.20603e-001
 4.056400000000e-004, 1.20603e-001
 4.056800000000e-004, 1.20603e-001
 4.057200000000e-004, 8.04020e-002
 4.057600000000e-004,-1.20603e-001
 4.058000000000e-004,-2.01005e-001
 4.058400000000e-004,-3.21608e-001
 4.058800000000e-004,-3.21608e-001
 4.059200000000e-004,-2.81407e-001
 4.059600000000e-004,-8.04020e-002
 4.060000000000e-004,-4.02010e-002
 4.060400000000e-004, 2.41206e-001
 4.060800000000e-004, 2.41206e-001
 4.061200000000e-004, 2.41206e-001
 4.061600000000e-004, 2.01005e-001
 4.062000000000e-004, 0.00000e+000
 4.062400000000e-004,-8.04020e-002
 4.062800000000e-004,-1.60804e-001
 4.063200000000e-004,-2.01005e-001
 4.063600000000e-004,-2.01005e-001
