x-axis,1
 4.064000000000e-004,-1.20603e-001
 4.064400000000e-004,-8.04020e-002
 4.064800000000e-004,-4.02010e-002
 4.065200000000e-004,-4.02010e-002
 4.065600000000e-004, 0.00000e+000
 4.066000000000e-004,-4.02010e-002
 4.066400000000e-004,-4.02010e-002
 4.066800000000e-004,-8.04020e-002
 4.067200000000e-004,-1.20603e-001
 4.067600000000e-004,-8.04020e-002
 4.068000000000e-004,-8.04020e-002
 4.068400000000e-004,-4.02010e-002
 4.068800000000e-004, 0.00000e+000
 4.069200000000e-004, 4.02010e-002
 4.069600000000e-004, 8.04020e-002
 4.070000000000e-004, 4.02010e-002
 4.070400000000e-004, 0.00000e+000
 4.070800000000e-004,-8.04020e-002
 4.071200000000e-004,-8.04020e-002
 4.071600000000e-004,-1.60804e-001
 4.072000000000e-004,-1.20603e-001
 4.072400000000e-004,-1.20603e-001
 4.072800000000e-004,-8.04020e-002
 4.073200000000e-004,-4.02010e-002
 4.073600000000e-004,-8.04020e-002
 4.074000000000e-004,-8.04020e-002
 4.074400000000e-004,-1.20603e-001
 4.074800000000e-004,-4.02010e-002
 4.075200000000e-004,-4.02010e-002
 4.075600000000e-004, 8.04020e-002
 4.076000000000e-004, 1.20603e-001
 4.076400000000e-004, 8.04020e-002
 4.076800000000e-004,-4.02010e-002
 4.077200000000e-004,-8.04020e-002
 4.077600000000e-004,-1.60804e-001
 4.078000000000e-004,-1.60804e-001
 4.078400000000e-004,-1.60804e-001
 4.078800000000e-004, 0.00000e+000
 4.079200000000e-004, 0.00000e+000
 4.079600000000e-004, 8.04020e-002
 4.080000000000e-004, 8.04020e-002
 4.080400000000e-004, 4.02010e-002
 4.080800000000e-004,-4.02010e-002
 4.081200000000e-004,-1.20603e-001
 4.081600000000e-004,-1.60804e-001
 4.082000000000e-004,-1.60804e-001
 4.082400000000e-004,-1.60804e-001
 4.082800000000e-004,-1.20603e-001
 4.083200000000e-004, 0.00000e+000
 4.083600000000e-004, 4.02010e-002
 4.084000000000e-004, 8.04020e-002
 4.084400000000e-004, 1.20603e-001
 4.084800000000e-004, 1.20603e-001
 4.085200000000e-004, 4.02010e-002
 4.085600000000e-004, 0.00000e+000
 4.086000000000e-004,-1.20603e-001
 4.086400000000e-004,-2.01005e-001
 4.086800000000e-004,-2.81407e-001
 4.087200000000e-004,-3.21608e-001
 4.087600000000e-004,-2.81407e-001
 4.088000000000e-004,-1.20603e-001
 4.088400000000e-004, 0.00000e+000
 4.088800000000e-004, 1.60804e-001
 4.089200000000e-004, 2.81407e-001
 4.089600000000e-004, 2.41206e-001
 4.090000000000e-004, 2.01005e-001
 4.090400000000e-004, 4.02010e-002
 4.090800000000e-004,-8.04020e-002
 4.091200000000e-004,-2.01005e-001
 4.091600000000e-004,-2.41206e-001
 4.092000000000e-004,-2.01005e-001
 4.092400000000e-004,-8.04020e-002
 4.092800000000e-004,-8.04020e-002
 4.093200000000e-004,-4.02010e-002
 4.093600000000e-004, 0.00000e+000
 4.094000000000e-004,-4.02010e-002
 4.094400000000e-004,-8.04020e-002
 4.094800000000e-004,-8.04020e-002
 4.095200000000e-004,-1.20603e-001
 4.095600000000e-004,-8.04020e-002
 4.096000000000e-004,-4.02010e-002
 4.096400000000e-004, 0.00000e+000
 4.096800000000e-004, 0.00000e+000
 4.097200000000e-004, 0.00000e+000
 4.097600000000e-004, 0.00000e+000
 4.098000000000e-004, 0.00000e+000
 4.098400000000e-004, 4.02010e-002
 4.098800000000e-004, 0.00000e+000
 4.099200000000e-004, 0.00000e+000
 4.099600000000e-004, 0.00000e+000
 4.100000000000e-004,-8.04020e-002
 4.100400000000e-004,-1.60804e-001
 4.100800000000e-004,-2.41206e-001
 4.101200000000e-004,-2.01005e-001
 4.101600000000e-004,-1.60804e-001
 4.102000000000e-004,-4.02010e-002
 4.102400000000e-004, 1.60804e-001
 4.102800000000e-004, 1.60804e-001
 4.103200000000e-004, 1.20603e-001
 4.103600000000e-004,-4.02010e-002
 4.104000000000e-004,-8.04020e-002
 4.104400000000e-004,-2.01005e-001
 4.104800000000e-004,-2.01005e-001
 4.105200000000e-004,-1.60804e-001
 4.105600000000e-004,-4.02010e-002
 4.106000000000e-004, 0.00000e+000
 4.106400000000e-004, 4.02010e-002
 4.106800000000e-004, 0.00000e+000
 4.107200000000e-004, 0.00000e+000
 4.107600000000e-004,-8.04020e-002
 4.108000000000e-004,-8.04020e-002
 4.108400000000e-004,-8.04020e-002
 4.108800000000e-004,-4.02010e-002
 4.109200000000e-004, 0.00000e+000
 4.109600000000e-004, 0.00000e+000
 4.110000000000e-004, 0.00000e+000
 4.110400000000e-004,-4.02010e-002
 4.110800000000e-004,-1.20603e-001
 4.111200000000e-004,-1.60804e-001
 4.111600000000e-004,-8.04020e-002
 4.112000000000e-004,-8.04020e-002
 4.112400000000e-004, 0.00000e+000
 4.112800000000e-004, 8.04020e-002
 4.113200000000e-004, 8.04020e-002
 4.113600000000e-004, 0.00000e+000
 4.114000000000e-004,-8.04020e-002
 4.114400000000e-004,-1.60804e-001
 4.114800000000e-004,-1.60804e-001
 4.115200000000e-004,-1.20603e-001
 4.115600000000e-004,-1.20603e-001
 4.116000000000e-004, 4.02010e-002
 4.116400000000e-004, 8.04020e-002
 4.116800000000e-004, 8.04020e-002
 4.117200000000e-004, 4.02010e-002
 4.117600000000e-004, 4.02010e-002
 4.118000000000e-004, 0.00000e+000
 4.118400000000e-004,-8.04020e-002
 4.118800000000e-004,-1.20603e-001
 4.119200000000e-004,-8.04020e-002
 4.119600000000e-004,-8.04020e-002
 4.120000000000e-004,-8.04020e-002
 4.120400000000e-004,-4.02010e-002
 4.120800000000e-004,-4.02010e-002
 4.121200000000e-004,-4.02010e-002
 4.121600000000e-004,-4.02010e-002
 4.122000000000e-004,-4.02010e-002
 4.122400000000e-004,-8.04020e-002
 4.122800000000e-004,-8.04020e-002
 4.123200000000e-004,-1.20603e-001
 4.123600000000e-004,-8.04020e-002
 4.124000000000e-004,-8.04020e-002
 4.124400000000e-004,-4.02010e-002
 4.124800000000e-004, 0.00000e+000
 4.125200000000e-004, 4.02010e-002
 4.125600000000e-004, 8.04020e-002
 4.126000000000e-004, 4.02010e-002
 4.126400000000e-004, 8.04020e-002
 4.126800000000e-004, 4.02010e-002
 4.127200000000e-004, 4.02010e-002
 4.127600000000e-004, 0.00000e+000
 4.128000000000e-004,-4.02010e-002
 4.128400000000e-004,-1.60804e-001
 4.128800000000e-004,-2.01005e-001
 4.129200000000e-004,-2.41206e-001
 4.129600000000e-004,-2.41206e-001
 4.130000000000e-004,-1.60804e-001
 4.130400000000e-004, 0.00000e+000
 4.130800000000e-004, 8.04020e-002
 4.131200000000e-004, 2.01005e-001
 4.131600000000e-004, 2.41206e-001
 4.132000000000e-004, 2.41206e-001
 4.132400000000e-004, 1.20603e-001
 4.132800000000e-004,-8.04020e-002
 4.133200000000e-004,-1.20603e-001
 4.133600000000e-004,-2.41206e-001
 4.134000000000e-004,-2.41206e-001
 4.134400000000e-004,-1.20603e-001
 4.134800000000e-004,-1.20603e-001
 4.135200000000e-004, 0.00000e+000
 4.135600000000e-004, 0.00000e+000
 4.136000000000e-004, 0.00000e+000
 4.136400000000e-004,-4.02010e-002
 4.136800000000e-004,-8.04020e-002
 4.137200000000e-004,-1.20603e-001
 4.137600000000e-004,-1.20603e-001
 4.138000000000e-004,-8.04020e-002
 4.138400000000e-004,-4.02010e-002
 4.138800000000e-004, 0.00000e+000
 4.139200000000e-004, 8.04020e-002
 4.139600000000e-004, 8.04020e-002
 4.140000000000e-004, 8.04020e-002
 4.140400000000e-004, 8.04020e-002
 4.140800000000e-004, 4.02010e-002
 4.141200000000e-004,-4.02010e-002
 4.141600000000e-004,-1.60804e-001
 4.142000000000e-004,-2.01005e-001
 4.142400000000e-004,-2.01005e-001
 4.142800000000e-004,-1.20603e-001
 4.143200000000e-004,-1.20603e-001
 4.143600000000e-004, 4.02010e-002
 4.144000000000e-004, 4.02010e-002
 4.144400000000e-004, 1.60804e-001
 4.144800000000e-004, 1.20603e-001
 4.145200000000e-004, 8.04020e-002
 4.145600000000e-004, 0.00000e+000
 4.146000000000e-004,-2.01005e-001
 4.146400000000e-004,-2.41206e-001
 4.146800000000e-004,-2.41206e-001
 4.147200000000e-004,-2.01005e-001
 4.147600000000e-004,-4.02010e-002
 4.148000000000e-004, 0.00000e+000
 4.148400000000e-004, 8.04020e-002
 4.148800000000e-004, 8.04020e-002
 4.149200000000e-004, 0.00000e+000
 4.149600000000e-004,-4.02010e-002
 4.150000000000e-004,-8.04020e-002
 4.150400000000e-004,-1.20603e-001
 4.150800000000e-004,-8.04020e-002
 4.151200000000e-004,-4.02010e-002
 4.151600000000e-004,-4.02010e-002
 4.152000000000e-004, 0.00000e+000
 4.152400000000e-004, 0.00000e+000
 4.152800000000e-004, 0.00000e+000
 4.153200000000e-004, 0.00000e+000
 4.153600000000e-004,-8.04020e-002
 4.154000000000e-004,-4.02010e-002
 4.154400000000e-004, 0.00000e+000
 4.154800000000e-004, 0.00000e+000
 4.155200000000e-004, 0.00000e+000
 4.155600000000e-004, 4.02010e-002
 4.156000000000e-004,-4.02010e-002
 4.156400000000e-004,-8.04020e-002
 4.156800000000e-004,-2.01005e-001
 4.157200000000e-004,-2.01005e-001
 4.157600000000e-004,-2.41206e-001
 4.158000000000e-004,-1.60804e-001
 4.158400000000e-004,-8.04020e-002
 4.158800000000e-004, 0.00000e+000
 4.159200000000e-004, 4.02010e-002
 4.159600000000e-004, 1.60804e-001
 4.160000000000e-004, 1.20603e-001
 4.160400000000e-004, 1.20603e-001
 4.160800000000e-004, 4.02010e-002
 4.161200000000e-004, 0.00000e+000
 4.161600000000e-004,-8.04020e-002
 4.162000000000e-004,-1.60804e-001
 4.162400000000e-004,-2.01005e-001
 4.162800000000e-004,-2.01005e-001
 4.163200000000e-004,-1.60804e-001
 4.163600000000e-004, 0.00000e+000
 4.164000000000e-004, 0.00000e+000
 4.164400000000e-004, 8.04020e-002
 4.164800000000e-004, 4.02010e-002
 4.165200000000e-004, 0.00000e+000
 4.165600000000e-004, 0.00000e+000
 4.166000000000e-004,-8.04020e-002
 4.166400000000e-004,-8.04020e-002
 4.166800000000e-004,-8.04020e-002
 4.167200000000e-004,-4.02010e-002
 4.167600000000e-004, 0.00000e+000
 4.168000000000e-004, 0.00000e+000
 4.168400000000e-004, 0.00000e+000
 4.168800000000e-004, 0.00000e+000
 4.169200000000e-004,-4.02010e-002
 4.169600000000e-004,-8.04020e-002
 4.170000000000e-004,-1.60804e-001
 4.170400000000e-004,-1.60804e-001
 4.170800000000e-004,-2.01005e-001
 4.171200000000e-004,-1.60804e-001
 4.171600000000e-004,-8.04020e-002
 4.172000000000e-004, 8.04020e-002
 4.172400000000e-004, 1.20603e-001
 4.172800000000e-004, 1.60804e-001
 4.173200000000e-004, 1.60804e-001
 4.173600000000e-004, 4.02010e-002
 4.174000000000e-004,-8.04020e-002
 4.174400000000e-004,-1.60804e-001
 4.174800000000e-004,-2.41206e-001
 4.175200000000e-004,-2.81407e-001
 4.175600000000e-004,-2.41206e-001
 4.176000000000e-004,-1.20603e-001
 4.176400000000e-004,-8.04020e-002
 4.176800000000e-004, 4.02010e-002
 4.177200000000e-004, 1.20603e-001
 4.177600000000e-004, 1.20603e-001
 4.178000000000e-004, 8.04020e-002
 4.178400000000e-004,-4.02010e-002
 4.178800000000e-004,-8.04020e-002
 4.179200000000e-004,-1.20603e-001
 4.179600000000e-004,-1.20603e-001
 4.180000000000e-004,-4.02010e-002
 4.180400000000e-004,-4.02010e-002
 4.180800000000e-004, 4.02010e-002
 4.181200000000e-004, 4.02010e-002
 4.181600000000e-004, 0.00000e+000
 4.182000000000e-004, 0.00000e+000
 4.182400000000e-004,-8.04020e-002
 4.182800000000e-004,-8.04020e-002
 4.183200000000e-004,-1.20603e-001
 4.183600000000e-004,-8.04020e-002
 4.184000000000e-004,-4.02010e-002
 4.184400000000e-004,-4.02010e-002
 4.184800000000e-004, 0.00000e+000
 4.185200000000e-004,-4.02010e-002
 4.185600000000e-004,-8.04020e-002
 4.186000000000e-004,-8.04020e-002
 4.186400000000e-004,-1.20603e-001
 4.186800000000e-004,-8.04020e-002
 4.187200000000e-004,-4.02010e-002
 4.187600000000e-004, 0.00000e+000
 4.188000000000e-004, 0.00000e+000
 4.188400000000e-004, 0.00000e+000
 4.188800000000e-004,-4.02010e-002
 4.189200000000e-004,-4.02010e-002
 4.189600000000e-004,-4.02010e-002
 4.190000000000e-004,-4.02010e-002
 4.190400000000e-004,-4.02010e-002
 4.190800000000e-004, 0.00000e+000
 4.191200000000e-004, 0.00000e+000
 4.191600000000e-004,-8.04020e-002
 4.192000000000e-004,-1.20603e-001
 4.192400000000e-004,-1.20603e-001
 4.192800000000e-004,-1.60804e-001
 4.193200000000e-004,-8.04020e-002
 4.193600000000e-004, 0.00000e+000
 4.194000000000e-004, 0.00000e+000
 4.194400000000e-004, 8.04020e-002
 4.194800000000e-004, 4.02010e-002
 4.195200000000e-004, 4.02010e-002
 4.195600000000e-004,-4.02010e-002
 4.196000000000e-004,-8.04020e-002
 4.196400000000e-004,-8.04020e-002
 4.196800000000e-004,-8.04020e-002
 4.197200000000e-004,-8.04020e-002
 4.197600000000e-004,-4.02010e-002
 4.198000000000e-004,-4.02010e-002
 4.198400000000e-004,-8.04020e-002
 4.198800000000e-004,-8.04020e-002
 4.199200000000e-004,-1.20603e-001
 4.199600000000e-004,-8.04020e-002
 4.200000000000e-004,-4.02010e-002
 4.200400000000e-004,-4.02010e-002
 4.200800000000e-004, 0.00000e+000
 4.201200000000e-004, 0.00000e+000
 4.201600000000e-004, 0.00000e+000
 4.202000000000e-004,-4.02010e-002
 4.202400000000e-004,-4.02010e-002
 4.202800000000e-004,-1.20603e-001
 4.203200000000e-004,-8.04020e-002
 4.203600000000e-004,-1.20603e-001
 4.204000000000e-004,-1.20603e-001
 4.204400000000e-004,-1.20603e-001
 4.204800000000e-004,-4.02010e-002
 4.205200000000e-004,-4.02010e-002
 4.205600000000e-004, 4.02010e-002
 4.206000000000e-004, 8.04020e-002
 4.206400000000e-004, 8.04020e-002
 4.206800000000e-004, 8.04020e-002
 4.207200000000e-004, 0.00000e+000
 4.207600000000e-004,-4.02010e-002
 4.208000000000e-004,-8.04020e-002
 4.208400000000e-004,-1.60804e-001
 4.208800000000e-004,-1.60804e-001
 4.209200000000e-004,-8.04020e-002
 4.209600000000e-004,-4.02010e-002
 4.210000000000e-004,-4.02010e-002
 4.210400000000e-004, 8.04020e-002
 4.210800000000e-004, 4.02010e-002
 4.211200000000e-004, 0.00000e+000
 4.211600000000e-004,-4.02010e-002
 4.212000000000e-004,-1.20603e-001
 4.212400000000e-004,-1.60804e-001
 4.212800000000e-004,-1.20603e-001
 4.213200000000e-004,-1.60804e-001
 4.213600000000e-004,-8.04020e-002
 4.214000000000e-004,-4.02010e-002
 4.214400000000e-004, 0.00000e+000
 4.214800000000e-004, 4.02010e-002
 4.215200000000e-004, 4.02010e-002
 4.215600000000e-004, 0.00000e+000
 4.216000000000e-004, 0.00000e+000
 4.216400000000e-004,-4.02010e-002
 4.216800000000e-004,-8.04020e-002
 4.217200000000e-004,-8.04020e-002
 4.217600000000e-004,-1.20603e-001
 4.218000000000e-004,-8.04020e-002
 4.218400000000e-004, 0.00000e+000
 4.218800000000e-004, 4.02010e-002
 4.219200000000e-004, 0.00000e+000
 4.219600000000e-004, 4.02010e-002
 4.220000000000e-004, 0.00000e+000
 4.220400000000e-004,-1.20603e-001
 4.220800000000e-004,-1.20603e-001
 4.221200000000e-004,-1.20603e-001
 4.221600000000e-004,-1.20603e-001
 4.222000000000e-004,-4.02010e-002
 4.222400000000e-004, 0.00000e+000
 4.222800000000e-004, 4.02010e-002
 4.223200000000e-004, 4.02010e-002
 4.223600000000e-004, 0.00000e+000
 4.224000000000e-004,-4.02010e-002
 4.224400000000e-004,-4.02010e-002
 4.224800000000e-004,-8.04020e-002
 4.225200000000e-004,-8.04020e-002
 4.225600000000e-004,-8.04020e-002
 4.226000000000e-004,-1.20603e-001
 4.226400000000e-004,-8.04020e-002
 4.226800000000e-004,-8.04020e-002
 4.227200000000e-004,-8.04020e-002
 4.227600000000e-004,-8.04020e-002
 4.228000000000e-004,-8.04020e-002
 4.228400000000e-004,-4.02010e-002
 4.228800000000e-004,-4.02010e-002
 4.229200000000e-004,-4.02010e-002
 4.229600000000e-004, 0.00000e+000
 4.230000000000e-004, 0.00000e+000
 4.230400000000e-004, 0.00000e+000
 4.230800000000e-004,-4.02010e-002
 4.231200000000e-004, 0.00000e+000
 4.231600000000e-004,-4.02010e-002
 4.232000000000e-004,-4.02010e-002
 4.232400000000e-004,-4.02010e-002
 4.232800000000e-004,-8.04020e-002
 4.233200000000e-004,-1.20603e-001
 4.233600000000e-004,-1.20603e-001
 4.234000000000e-004,-1.20603e-001
 4.234400000000e-004,-8.04020e-002
 4.234800000000e-004,-4.02010e-002
 4.235200000000e-004, 4.02010e-002
 4.235600000000e-004, 8.04020e-002
 4.236000000000e-004, 4.02010e-002
 4.236400000000e-004, 0.00000e+000
 4.236800000000e-004,-1.20603e-001
 4.237200000000e-004,-1.60804e-001
 4.237600000000e-004,-1.60804e-001
 4.238000000000e-004,-1.20603e-001
 4.238400000000e-004,-4.02010e-002
 4.238800000000e-004, 0.00000e+000
 4.239200000000e-004, 0.00000e+000
 4.239600000000e-004, 0.00000e+000
 4.240000000000e-004,-4.02010e-002
 4.240400000000e-004,-8.04020e-002
 4.240800000000e-004,-1.20603e-001
 4.241200000000e-004,-8.04020e-002
 4.241600000000e-004,-8.04020e-002
 4.242000000000e-004, 0.00000e+000
 4.242400000000e-004, 8.04020e-002
 4.242800000000e-004, 8.04020e-002
 4.243200000000e-004, 4.02010e-002
 4.243600000000e-004, 0.00000e+000
 4.244000000000e-004,-4.02010e-002
 4.244400000000e-004,-1.20603e-001
 4.244800000000e-004,-1.20603e-001
 4.245200000000e-004,-1.20603e-001
 4.245600000000e-004,-1.20603e-001
 4.246000000000e-004,-8.04020e-002
 4.246400000000e-004,-4.02010e-002
 4.246800000000e-004,-8.04020e-002
 4.247200000000e-004,-4.02010e-002
 4.247600000000e-004,-4.02010e-002
 4.248000000000e-004, 0.00000e+000
 4.248400000000e-004, 0.00000e+000
 4.248800000000e-004, 0.00000e+000
 4.249200000000e-004,-4.02010e-002
 4.249600000000e-004,-4.02010e-002
 4.250000000000e-004,-4.02010e-002
 4.250400000000e-004,-4.02010e-002
 4.250800000000e-004,-4.02010e-002
 4.251200000000e-004,-4.02010e-002
 4.251600000000e-004,-4.02010e-002
 4.252000000000e-004, 0.00000e+000
 4.252400000000e-004,-4.02010e-002
 4.252800000000e-004,-4.02010e-002
 4.253200000000e-004,-8.04020e-002
 4.253600000000e-004,-8.04020e-002
 4.254000000000e-004,-8.04020e-002
 4.254400000000e-004,-8.04020e-002
 4.254800000000e-004,-8.04020e-002
 4.255200000000e-004,-8.04020e-002
 4.255600000000e-004,-4.02010e-002
 4.256000000000e-004, 0.00000e+000
 4.256400000000e-004,-4.02010e-002
 4.256800000000e-004, 0.00000e+000
 4.257200000000e-004, 0.00000e+000
 4.257600000000e-004,-4.02010e-002
 4.258000000000e-004,-4.02010e-002
 4.258400000000e-004,-8.04020e-002
 4.258800000000e-004,-8.04020e-002
 4.259200000000e-004,-8.04020e-002
 4.259600000000e-004,-8.04020e-002
 4.260000000000e-004,-4.02010e-002
 4.260400000000e-004, 0.00000e+000
 4.260800000000e-004,-4.02010e-002
 4.261200000000e-004, 0.00000e+000
 4.261600000000e-004,-4.02010e-002
 4.262000000000e-004, 0.00000e+000
 4.262400000000e-004,-8.04020e-002
 4.262800000000e-004,-8.04020e-002
 4.263200000000e-004,-8.04020e-002
 4.263600000000e-004,-8.04020e-002
 4.264000000000e-004,-8.04020e-002
 4.264400000000e-004,-4.02010e-002
 4.264800000000e-004, 0.00000e+000
 4.265200000000e-004, 0.00000e+000
 4.265600000000e-004, 0.00000e+000
 4.266000000000e-004, 0.00000e+000
 4.266400000000e-004,-4.02010e-002
 4.266800000000e-004,-8.04020e-002
 4.267200000000e-004,-8.04020e-002
 4.267600000000e-004,-8.04020e-002
 4.268000000000e-004,-8.04020e-002
 4.268400000000e-004,-8.04020e-002
 4.268800000000e-004,-4.02010e-002
 4.269200000000e-004,-4.02010e-002
 4.269600000000e-004,-4.02010e-002
 4.270000000000e-004, 4.02010e-002
 4.270400000000e-004, 0.00000e+000
 4.270800000000e-004, 4.02010e-002
 4.271200000000e-004, 0.00000e+000
 4.271600000000e-004,-4.02010e-002
 4.272000000000e-004,-8.04020e-002
 4.272400000000e-004,-1.20603e-001
 4.272800000000e-004,-8.04020e-002
 4.273200000000e-004,-8.04020e-002
 4.273600000000e-004,-8.04020e-002
 4.274000000000e-004,-4.02010e-002
 4.274400000000e-004,-4.02010e-002
 4.274800000000e-004, 0.00000e+000
 4.275200000000e-004, 0.00000e+000
 4.275600000000e-004,-4.02010e-002
 4.276000000000e-004,-4.02010e-002
 4.276400000000e-004,-4.02010e-002
 4.276800000000e-004,-4.02010e-002
 4.277200000000e-004,-4.02010e-002
 4.277600000000e-004,-4.02010e-002
 4.278000000000e-004,-4.02010e-002
 4.278400000000e-004,-8.04020e-002
 4.278800000000e-004,-8.04020e-002
 4.279200000000e-004,-1.20603e-001
 4.279600000000e-004,-8.04020e-002
 4.280000000000e-004,-8.04020e-002
 4.280400000000e-004,-4.02010e-002
 4.280800000000e-004,-4.02010e-002
 4.281200000000e-004,-4.02010e-002
 4.281600000000e-004,-4.02010e-002
 4.282000000000e-004,-4.02010e-002
 4.282400000000e-004,-4.02010e-002
 4.282800000000e-004,-4.02010e-002
 4.283200000000e-004, 0.00000e+000
 4.283600000000e-004, 0.00000e+000
 4.284000000000e-004, 0.00000e+000
 4.284400000000e-004, 0.00000e+000
 4.284800000000e-004,-8.04020e-002
 4.285200000000e-004,-8.04020e-002
 4.285600000000e-004,-1.60804e-001
 4.286000000000e-004,-1.20603e-001
 4.286400000000e-004,-8.04020e-002
 4.286800000000e-004,-4.02010e-002
 4.287200000000e-004, 0.00000e+000
 4.287600000000e-004, 4.02010e-002
 4.288000000000e-004, 4.02010e-002
 4.288400000000e-004, 0.00000e+000
 4.288800000000e-004,-4.02010e-002
 4.289200000000e-004,-8.04020e-002
 4.289600000000e-004,-8.04020e-002
 4.290000000000e-004,-8.04020e-002
 4.290400000000e-004,-8.04020e-002
 4.290800000000e-004,-4.02010e-002
 4.291200000000e-004,-4.02010e-002
 4.291600000000e-004,-4.02010e-002
 4.292000000000e-004,-8.04020e-002
 4.292400000000e-004,-8.04020e-002
 4.292800000000e-004,-8.04020e-002
 4.293200000000e-004,-4.02010e-002
 4.293600000000e-004, 0.00000e+000
 4.294000000000e-004, 4.02010e-002
 4.294400000000e-004, 4.02010e-002
 4.294800000000e-004, 4.02010e-002
 4.295200000000e-004, 0.00000e+000
 4.295600000000e-004,-4.02010e-002
 4.296000000000e-004,-8.04020e-002
 4.296400000000e-004,-8.04020e-002
 4.296800000000e-004,-1.20603e-001
 4.297200000000e-004,-8.04020e-002
 4.297600000000e-004,-8.04020e-002
 4.298000000000e-004,-8.04020e-002
 4.298400000000e-004,-4.02010e-002
 4.298800000000e-004,-4.02010e-002
 4.299200000000e-004, 0.00000e+000
 4.299600000000e-004, 0.00000e+000
 4.300000000000e-004, 0.00000e+000
 4.300400000000e-004, 0.00000e+000
 4.300800000000e-004,-4.02010e-002
 4.301200000000e-004,-4.02010e-002
 4.301600000000e-004,-4.02010e-002
 4.302000000000e-004,-8.04020e-002
 4.302400000000e-004,-8.04020e-002
 4.302800000000e-004,-8.04020e-002
 4.303200000000e-004,-4.02010e-002
 4.303600000000e-004,-4.02010e-002
 4.304000000000e-004,-4.02010e-002
 4.304400000000e-004,-8.04020e-002
 4.304800000000e-004,-8.04020e-002
 4.305200000000e-004,-4.02010e-002
 4.305600000000e-004,-4.02010e-002
 4.306000000000e-004, 0.00000e+000
 4.306400000000e-004, 4.02010e-002
 4.306800000000e-004, 0.00000e+000
 4.307200000000e-004, 0.00000e+000
 4.307600000000e-004,-4.02010e-002
 4.308000000000e-004,-4.02010e-002
 4.308400000000e-004,-8.04020e-002
 4.308800000000e-004,-1.20603e-001
 4.309200000000e-004,-1.20603e-001
 4.309600000000e-004,-8.04020e-002
 4.310000000000e-004,-4.02010e-002
 4.310400000000e-004,-4.02010e-002
 4.310800000000e-004,-4.02010e-002
 4.311200000000e-004,-4.02010e-002
 4.311600000000e-004, 0.00000e+000
 4.312000000000e-004, 0.00000e+000
 4.312400000000e-004, 0.00000e+000
 4.312800000000e-004, 0.00000e+000
 4.313200000000e-004,-4.02010e-002
 4.313600000000e-004,-4.02010e-002
 4.314000000000e-004,-8.04020e-002
 4.314400000000e-004,-1.20603e-001
 4.314800000000e-004,-1.20603e-001
 4.315200000000e-004,-8.04020e-002
 4.315600000000e-004,-4.02010e-002
 4.316000000000e-004, 0.00000e+000
 4.316400000000e-004, 0.00000e+000
 4.316800000000e-004, 0.00000e+000
 4.317200000000e-004, 0.00000e+000
 4.317600000000e-004,-8.04020e-002
 4.318000000000e-004,-8.04020e-002
 4.318400000000e-004,-8.04020e-002
 4.318800000000e-004,-4.02010e-002
 4.319200000000e-004, 0.00000e+000
 4.319600000000e-004, 0.00000e+000
 4.320000000000e-004, 0.00000e+000
 4.320400000000e-004, 0.00000e+000
 4.320800000000e-004,-4.02010e-002
 4.321200000000e-004,-8.04020e-002
 4.321600000000e-004,-1.20603e-001
 4.322000000000e-004,-8.04020e-002
 4.322400000000e-004,-8.04020e-002
 4.322800000000e-004,-8.04020e-002
 4.323200000000e-004, 0.00000e+000
 4.323600000000e-004, 0.00000e+000
 4.324000000000e-004, 0.00000e+000
 4.324400000000e-004,-4.02010e-002
 4.324800000000e-004,-4.02010e-002
 4.325200000000e-004,-4.02010e-002
 4.325600000000e-004,-8.04020e-002
 4.326000000000e-004,-8.04020e-002
