x-axis,1
 4.326400000000e-004,-4.02010e-002
 4.326800000000e-004,-4.02010e-002
 4.327200000000e-004,-4.02010e-002
 4.327600000000e-004,-4.02010e-002
 4.328000000000e-004,-4.02010e-002
 4.328400000000e-004, 0.00000e+000
 4.328800000000e-004, 0.00000e+000
 4.329200000000e-004,-4.02010e-002
 4.329600000000e-004,-8.04020e-002
 4.330000000000e-004,-8.04020e-002
 4.330400000000e-004,-8.04020e-002
 4.330800000000e-004,-8.04020e-002
 4.331200000000e-004,-4.02010e-002
 4.331600000000e-004,-4.02010e-002
 4.332000000000e-004, 0.00000e+000
 4.332400000000e-004, 0.00000e+000
 4.332800000000e-004, 0.00000e+000
 4.333200000000e-004, 0.00000e+000
 4.333600000000e-004,-4.02010e-002
 4.334000000000e-004,-8.04020e-002
 4.334400000000e-004,-8.04020e-002
 4.334800000000e-004,-8.04020e-002
 4.335200000000e-004,-8.04020e-002
 4.335600000000e-004,-4.02010e-002
 4.336000000000e-004, 0.00000e+000
 4.336400000000e-004, 0.00000e+000
 4.336800000000e-004,-4.02010e-002
 4.337200000000e-004,-8.04020e-002
 4.337600000000e-004,-8.04020e-002
 4.338000000000e-004,-8.04020e-002
 4.338400000000e-004,-4.02010e-002
 4.338800000000e-004,-4.02010e-002
 4.339200000000e-004,-4.02010e-002
 4.339600000000e-004,-4.02010e-002
 4.340000000000e-004, 0.00000e+000
 4.340400000000e-004,-4.02010e-002
 4.340800000000e-004,-4.02010e-002
 4.341200000000e-004,-4.02010e-002
 4.341600000000e-004,-4.02010e-002
 4.342000000000e-004, 0.00000e+000
 4.342400000000e-004,-4.02010e-002
 4.342800000000e-004,-4.02010e-002
 4.343200000000e-004,-8.04020e-002
 4.343600000000e-004,-4.02010e-002
 4.344000000000e-004,-4.02010e-002
 4.344400000000e-004,-4.02010e-002
 4.344800000000e-004,-4.02010e-002
 4.345200000000e-004, 0.00000e+000
 4.345600000000e-004,-4.02010e-002
 4.346000000000e-004, 0.00000e+000
 4.346400000000e-004,-8.04020e-002
 4.346800000000e-004,-8.04020e-002
 4.347200000000e-004,-8.04020e-002
 4.347600000000e-004,-8.04020e-002
 4.348000000000e-004,-8.04020e-002
 4.348400000000e-004, 0.00000e+000
 4.348800000000e-004,-4.02010e-002
 4.349200000000e-004, 0.00000e+000
 4.349600000000e-004,-4.02010e-002
 4.350000000000e-004,-8.04020e-002
 4.350400000000e-004,-8.04020e-002
 4.350800000000e-004,-8.04020e-002
 4.351200000000e-004,-4.02010e-002
 4.351600000000e-004,-4.02010e-002
 4.352000000000e-004, 0.00000e+000
 4.352400000000e-004, 0.00000e+000
 4.352800000000e-004, 0.00000e+000
 4.353200000000e-004,-4.02010e-002
 4.353600000000e-004,-4.02010e-002
 4.354000000000e-004,-4.02010e-002
 4.354400000000e-004,-4.02010e-002
 4.354800000000e-004,-4.02010e-002
 4.355200000000e-004,-4.02010e-002
 4.355600000000e-004,-4.02010e-002
 4.356000000000e-004,-8.04020e-002
 4.356400000000e-004,-4.02010e-002
 4.356800000000e-004,-8.04020e-002
 4.357200000000e-004,-8.04020e-002
 4.357600000000e-004,-4.02010e-002
 4.358000000000e-004,-4.02010e-002
 4.358400000000e-004,-4.02010e-002
 4.358800000000e-004, 0.00000e+000
 4.359200000000e-004,-4.02010e-002
 4.359600000000e-004,-4.02010e-002
 4.360000000000e-004,-8.04020e-002
 4.360400000000e-004,-4.02010e-002
 4.360800000000e-004,-8.04020e-002
 4.361200000000e-004,-4.02010e-002
 4.361600000000e-004,-4.02010e-002
 4.362000000000e-004,-4.02010e-002
 4.362400000000e-004,-4.02010e-002
 4.362800000000e-004,-4.02010e-002
 4.363200000000e-004,-4.02010e-002
 4.363600000000e-004,-8.04020e-002
 4.364000000000e-004,-4.02010e-002
 4.364400000000e-004, 0.00000e+000
 4.364800000000e-004, 0.00000e+000
 4.365200000000e-004,-4.02010e-002
 4.365600000000e-004, 0.00000e+000
 4.366000000000e-004,-4.02010e-002
 4.366400000000e-004,-8.04020e-002
 4.366800000000e-004,-8.04020e-002
 4.367200000000e-004,-8.04020e-002
 4.367600000000e-004,-4.02010e-002
 4.368000000000e-004,-8.04020e-002
 4.368400000000e-004,-4.02010e-002
 4.368800000000e-004,-4.02010e-002
 4.369200000000e-004,-4.02010e-002
 4.369600000000e-004,-4.02010e-002
 4.370000000000e-004,-4.02010e-002
 4.370400000000e-004,-8.04020e-002
 4.370800000000e-004,-4.02010e-002
 4.371200000000e-004,-4.02010e-002
 4.371600000000e-004,-4.02010e-002
 4.372000000000e-004,-4.02010e-002
 4.372400000000e-004,-4.02010e-002
 4.372800000000e-004,-4.02010e-002
 4.373200000000e-004,-4.02010e-002
 4.373600000000e-004,-4.02010e-002
 4.374000000000e-004,-4.02010e-002
 4.374400000000e-004,-4.02010e-002
 4.374800000000e-004,-4.02010e-002
 4.375200000000e-004,-8.04020e-002
 4.375600000000e-004,-8.04020e-002
 4.376000000000e-004,-4.02010e-002
 4.376400000000e-004,-4.02010e-002
 4.376800000000e-004, 0.00000e+000
 4.377200000000e-004, 0.00000e+000
 4.377600000000e-004, 0.00000e+000
 4.378000000000e-004, 0.00000e+000
 4.378400000000e-004,-4.02010e-002
 4.378800000000e-004,-8.04020e-002
 4.379200000000e-004,-8.04020e-002
 4.379600000000e-004,-1.20603e-001
 4.380000000000e-004,-8.04020e-002
 4.380400000000e-004,-8.04020e-002
 4.380800000000e-004,-4.02010e-002
 4.381200000000e-004,-4.02010e-002
 4.381600000000e-004, 0.00000e+000
 4.382000000000e-004, 0.00000e+000
 4.382400000000e-004, 0.00000e+000
 4.382800000000e-004,-4.02010e-002
 4.383200000000e-004,-8.04020e-002
 4.383600000000e-004,-8.04020e-002
 4.384000000000e-004,-8.04020e-002
 4.384400000000e-004,-4.02010e-002
 4.384800000000e-004,-4.02010e-002
 4.385200000000e-004,-4.02010e-002
 4.385600000000e-004,-4.02010e-002
 4.386000000000e-004,-4.02010e-002
 4.386400000000e-004,-4.02010e-002
 4.386800000000e-004,-4.02010e-002
 4.387200000000e-004,-4.02010e-002
 4.387600000000e-004,-8.04020e-002
 4.388000000000e-004,-8.04020e-002
 4.388400000000e-004,-8.04020e-002
 4.388800000000e-004,-8.04020e-002
 4.389200000000e-004,-4.02010e-002
 4.389600000000e-004,-4.02010e-002
 4.390000000000e-004, 0.00000e+000
 4.390400000000e-004, 0.00000e+000
 4.390800000000e-004, 0.00000e+000
 4.391200000000e-004,-4.02010e-002
 4.391600000000e-004,-8.04020e-002
 4.392000000000e-004,-8.04020e-002
 4.392400000000e-004,-1.20603e-001
 4.392800000000e-004,-8.04020e-002
 4.393200000000e-004,-8.04020e-002
 4.393600000000e-004,-4.02010e-002
 4.394000000000e-004, 0.00000e+000
 4.394400000000e-004, 0.00000e+000
 4.394800000000e-004, 4.02010e-002
 4.395200000000e-004, 0.00000e+000
 4.395600000000e-004,-4.02010e-002
 4.396000000000e-004,-4.02010e-002
 4.396400000000e-004,-8.04020e-002
 4.396800000000e-004,-8.04020e-002
 4.397200000000e-004,-8.04020e-002
 4.397600000000e-004,-4.02010e-002
 4.398000000000e-004,-4.02010e-002
 4.398400000000e-004,-4.02010e-002
 4.398800000000e-004,-4.02010e-002
 4.399200000000e-004,-4.02010e-002
 4.399600000000e-004,-4.02010e-002
 4.400000000000e-004,-8.04020e-002
 4.400400000000e-004,-8.04020e-002
 4.400800000000e-004,-4.02010e-002
 4.401200000000e-004,-4.02010e-002
 4.401600000000e-004,-4.02010e-002
 4.402000000000e-004,-4.02010e-002
 4.402400000000e-004,-4.02010e-002
 4.402800000000e-004,-4.02010e-002
 4.403200000000e-004,-4.02010e-002
 4.403600000000e-004,-4.02010e-002
 4.404000000000e-004,-4.02010e-002
 4.404400000000e-004,-8.04020e-002
 4.404800000000e-004,-8.04020e-002
 4.405200000000e-004,-4.02010e-002
 4.405600000000e-004,-4.02010e-002
 4.406000000000e-004,-4.02010e-002
 4.406400000000e-004, 0.00000e+000
 4.406800000000e-004, 0.00000e+000
 4.407200000000e-004,-4.02010e-002
 4.407600000000e-004,-4.02010e-002
 4.408000000000e-004,-4.02010e-002
 4.408400000000e-004,-8.04020e-002
 4.408800000000e-004,-8.04020e-002
 4.409200000000e-004,-8.04020e-002
 4.409600000000e-004,-4.02010e-002
 4.410000000000e-004,-4.02010e-002
 4.410400000000e-004, 0.00000e+000
 4.410800000000e-004,-4.02010e-002
 4.411200000000e-004,-4.02010e-002
 4.411600000000e-004,-4.02010e-002
 4.412000000000e-004,-4.02010e-002
 4.412400000000e-004,-4.02010e-002
 4.412800000000e-004,-4.02010e-002
 4.413200000000e-004,-4.02010e-002
 4.413600000000e-004,-4.02010e-002
 4.414000000000e-004,-4.02010e-002
 4.414400000000e-004,-4.02010e-002
 4.414800000000e-004,-8.04020e-002
 4.415200000000e-004,-8.04020e-002
 4.415600000000e-004,-4.02010e-002
 4.416000000000e-004,-4.02010e-002
 4.416400000000e-004,-4.02010e-002
 4.416800000000e-004,-4.02010e-002
 4.417200000000e-004,-4.02010e-002
 4.417600000000e-004,-8.04020e-002
 4.418000000000e-004,-4.02010e-002
 4.418400000000e-004,-8.04020e-002
 4.418800000000e-004,-4.02010e-002
 4.419200000000e-004,-4.02010e-002
 4.419600000000e-004,-4.02010e-002
 4.420000000000e-004,-4.02010e-002
 4.420400000000e-004,-4.02010e-002
 4.420800000000e-004,-4.02010e-002
 4.421200000000e-004,-4.02010e-002
 4.421600000000e-004,-4.02010e-002
 4.422000000000e-004,-8.04020e-002
 4.422400000000e-004,-8.04020e-002
 4.422800000000e-004,-8.04020e-002
 4.423200000000e-004,-4.02010e-002
 4.423600000000e-004,-4.02010e-002
 4.424000000000e-004,-4.02010e-002
 4.424400000000e-004, 0.00000e+000
 4.424800000000e-004,-4.02010e-002
 4.425200000000e-004,-4.02010e-002
 4.425600000000e-004,-8.04020e-002
 4.426000000000e-004,-4.02010e-002
 4.426400000000e-004,-4.02010e-002
 4.426800000000e-004, 0.00000e+000
 4.427200000000e-004, 0.00000e+000
 4.427600000000e-004,-4.02010e-002
 4.428000000000e-004,-4.02010e-002
 4.428400000000e-004,-4.02010e-002
 4.428800000000e-004,-4.02010e-002
 4.429200000000e-004,-8.04020e-002
 4.429600000000e-004,-8.04020e-002
 4.430000000000e-004,-4.02010e-002
 4.430400000000e-004,-4.02010e-002
 4.430800000000e-004,-4.02010e-002
 4.431200000000e-004,-4.02010e-002
 4.431600000000e-004,-4.02010e-002
 4.432000000000e-004,-4.02010e-002
 4.432400000000e-004,-4.02010e-002
 4.432800000000e-004,-4.02010e-002
 4.433200000000e-004,-4.02010e-002
 4.433600000000e-004,-4.02010e-002
 4.434000000000e-004,-4.02010e-002
 4.434400000000e-004,-4.02010e-002
 4.434800000000e-004,-4.02010e-002
 4.435200000000e-004,-4.02010e-002
 4.435600000000e-004,-4.02010e-002
 4.436000000000e-004,-4.02010e-002
 4.436400000000e-004,-4.02010e-002
 4.436800000000e-004,-4.02010e-002
 4.437200000000e-004,-8.04020e-002
 4.437600000000e-004,-4.02010e-002
 4.438000000000e-004,-8.04020e-002
 4.438400000000e-004,-4.02010e-002
 4.438800000000e-004,-8.04020e-002
 4.439200000000e-004,-4.02010e-002
 4.439600000000e-004, 0.00000e+000
 4.440000000000e-004, 0.00000e+000
 4.440400000000e-004, 0.00000e+000
 4.440800000000e-004, 0.00000e+000
 4.441200000000e-004,-4.02010e-002
 4.441600000000e-004,-4.02010e-002
 4.442000000000e-004,-8.04020e-002
 4.442400000000e-004,-8.04020e-002
 4.442800000000e-004,-8.04020e-002
 4.443200000000e-004,-4.02010e-002
 4.443600000000e-004,-4.02010e-002
 4.444000000000e-004, 0.00000e+000
 4.444400000000e-004, 0.00000e+000
 4.444800000000e-004,-4.02010e-002
 4.445200000000e-004,-4.02010e-002
 4.445600000000e-004,-8.04020e-002
 4.446000000000e-004,-4.02010e-002
 4.446400000000e-004,-4.02010e-002
 4.446800000000e-004,-4.02010e-002
 4.447200000000e-004,-4.02010e-002
 4.447600000000e-004,-4.02010e-002
 4.448000000000e-004,-4.02010e-002
 4.448400000000e-004, 0.00000e+000
 4.448800000000e-004,-4.02010e-002
 4.449200000000e-004, 0.00000e+000
 4.449600000000e-004,-4.02010e-002
 4.450000000000e-004,-4.02010e-002
 4.450400000000e-004,-1.20603e-001
 4.450800000000e-004,-8.04020e-002
 4.451200000000e-004,-1.20603e-001
 4.451600000000e-004,-8.04020e-002
 4.452000000000e-004,-4.02010e-002
 4.452400000000e-004, 0.00000e+000
 4.452800000000e-004, 4.02010e-002
 4.453200000000e-004, 4.02010e-002
 4.453600000000e-004, 0.00000e+000
 4.454000000000e-004, 0.00000e+000
 4.454400000000e-004,-8.04020e-002
 4.454800000000e-004,-8.04020e-002
 4.455200000000e-004,-1.20603e-001
 4.455600000000e-004,-8.04020e-002
 4.456000000000e-004,-4.02010e-002
 4.456400000000e-004, 0.00000e+000
 4.456800000000e-004, 0.00000e+000
 4.457200000000e-004,-4.02010e-002
 4.457600000000e-004,-4.02010e-002
 4.458000000000e-004,-4.02010e-002
 4.458400000000e-004,-8.04020e-002
 4.458800000000e-004,-8.04020e-002
 4.459200000000e-004,-8.04020e-002
 4.459600000000e-004,-4.02010e-002
 4.460000000000e-004,-4.02010e-002
 4.460400000000e-004,-4.02010e-002
 4.460800000000e-004,-4.02010e-002
 4.461200000000e-004, 0.00000e+000
 4.461600000000e-004,-4.02010e-002
 4.462000000000e-004,-4.02010e-002
 4.462400000000e-004,-4.02010e-002
 4.462800000000e-004,-8.04020e-002
 4.463200000000e-004,-8.04020e-002
 4.463600000000e-004,-8.04020e-002
 4.464000000000e-004,-8.04020e-002
 4.464400000000e-004,-4.02010e-002
 4.464800000000e-004, 0.00000e+000
 4.465200000000e-004, 0.00000e+000
 4.465600000000e-004, 0.00000e+000
 4.466000000000e-004, 0.00000e+000
 4.466400000000e-004,-4.02010e-002
 4.466800000000e-004,-8.04020e-002
 4.467200000000e-004,-8.04020e-002
 4.467600000000e-004,-8.04020e-002
 4.468000000000e-004,-8.04020e-002
 4.468400000000e-004,-4.02010e-002
 4.468800000000e-004,-4.02010e-002
 4.469200000000e-004,-4.02010e-002
 4.469600000000e-004,-4.02010e-002
 4.470000000000e-004, 0.00000e+000
 4.470400000000e-004,-4.02010e-002
 4.470800000000e-004,-4.02010e-002
 4.471200000000e-004,-4.02010e-002
 4.471600000000e-004,-8.04020e-002
 4.472000000000e-004,-4.02010e-002
 4.472400000000e-004,-4.02010e-002
 4.472800000000e-004,-4.02010e-002
 4.473200000000e-004,-4.02010e-002
 4.473600000000e-004,-4.02010e-002
 4.474000000000e-004,-4.02010e-002
 4.474400000000e-004, 0.00000e+000
 4.474800000000e-004, 0.00000e+000
 4.475200000000e-004,-4.02010e-002
 4.475600000000e-004,-4.02010e-002
 4.476000000000e-004,-4.02010e-002
 4.476400000000e-004,-4.02010e-002
 4.476800000000e-004,-8.04020e-002
 4.477200000000e-004,-8.04020e-002
 4.477600000000e-004,-4.02010e-002
 4.478000000000e-004,-4.02010e-002
 4.478400000000e-004,-4.02010e-002
 4.478800000000e-004, 0.00000e+000
 4.479200000000e-004,-4.02010e-002
 4.479600000000e-004,-4.02010e-002
 4.480000000000e-004,-8.04020e-002
 4.480400000000e-004,-8.04020e-002
 4.480800000000e-004,-8.04020e-002
 4.481200000000e-004,-8.04020e-002
 4.481600000000e-004,-4.02010e-002
 4.482000000000e-004,-4.02010e-002
 4.482400000000e-004, 0.00000e+000
 4.482800000000e-004, 0.00000e+000
 4.483200000000e-004,-4.02010e-002
 4.483600000000e-004,-8.04020e-002
 4.484000000000e-004,-8.04020e-002
 4.484400000000e-004,-8.04020e-002
 4.484800000000e-004,-4.02010e-002
 4.485200000000e-004,-4.02010e-002
 4.485600000000e-004, 0.00000e+000
 4.486000000000e-004, 0.00000e+000
 4.486400000000e-004,-4.02010e-002
 4.486800000000e-004, 0.00000e+000
 4.487200000000e-004,-4.02010e-002
 4.487600000000e-004,-4.02010e-002
 4.488000000000e-004,-8.04020e-002
 4.488400000000e-004,-8.04020e-002
 4.488800000000e-004,-8.04020e-002
 4.489200000000e-004,-8.04020e-002
 4.489600000000e-004,-8.04020e-002
 4.490000000000e-004,-4.02010e-002
 4.490400000000e-004,-4.02010e-002
 4.490800000000e-004, 0.00000e+000
 4.491200000000e-004, 0.00000e+000
 4.491600000000e-004,-4.02010e-002
 4.492000000000e-004,-4.02010e-002
 4.492400000000e-004,-4.02010e-002
 4.492800000000e-004,-4.02010e-002
 4.493200000000e-004,-8.04020e-002
 4.493600000000e-004,-8.04020e-002
 4.494000000000e-004,-8.04020e-002
 4.494400000000e-004,-4.02010e-002
 4.494800000000e-004,-4.02010e-002
 4.495200000000e-004,-4.02010e-002
 4.495600000000e-004, 0.00000e+000
 4.496000000000e-004, 0.00000e+000
 4.496400000000e-004,-4.02010e-002
 4.496800000000e-004,-4.02010e-002
 4.497200000000e-004,-4.02010e-002
 4.497600000000e-004,-4.02010e-002
 4.498000000000e-004,-4.02010e-002
 4.498400000000e-004,-8.04020e-002
 4.498800000000e-004,-4.02010e-002
 4.499200000000e-004,-4.02010e-002
 4.499600000000e-004,-4.02010e-002
 4.500000000000e-004,-8.04020e-002
 4.500400000000e-004,-8.04020e-002
 4.500800000000e-004,-8.04020e-002
 4.501200000000e-004,-8.04020e-002
 4.501600000000e-004,-4.02010e-002
 4.502000000000e-004,-4.02010e-002
 4.502400000000e-004, 0.00000e+000
 4.502800000000e-004, 0.00000e+000
 4.503200000000e-004, 0.00000e+000
 4.503600000000e-004, 0.00000e+000
 4.504000000000e-004,-4.02010e-002
 4.504400000000e-004,-8.04020e-002
 4.504800000000e-004,-8.04020e-002
 4.505200000000e-004,-8.04020e-002
 4.505600000000e-004,-8.04020e-002
 4.506000000000e-004,-4.02010e-002
 4.506400000000e-004,-4.02010e-002
 4.506800000000e-004,-4.02010e-002
 4.507200000000e-004,-4.02010e-002
 4.507600000000e-004,-4.02010e-002
 4.508000000000e-004,-4.02010e-002
 4.508400000000e-004,-4.02010e-002
 4.508800000000e-004,-8.04020e-002
 4.509200000000e-004,-4.02010e-002
 4.509600000000e-004,-4.02010e-002
 4.510000000000e-004,-4.02010e-002
 4.510400000000e-004,-4.02010e-002
 4.510800000000e-004,-4.02010e-002
 4.511200000000e-004,-4.02010e-002
 4.511600000000e-004,-4.02010e-002
 4.512000000000e-004,-8.04020e-002
 4.512400000000e-004,-8.04020e-002
 4.512800000000e-004,-8.04020e-002
 4.513200000000e-004,-1.20603e-001
 4.513600000000e-004,-4.02010e-002
 4.514000000000e-004,-4.02010e-002
 4.514400000000e-004, 0.00000e+000
 4.514800000000e-004, 0.00000e+000
 4.515200000000e-004, 0.00000e+000
 4.515600000000e-004,-4.02010e-002
 4.516000000000e-004,-4.02010e-002
 4.516400000000e-004,-8.04020e-002
 4.516800000000e-004,-8.04020e-002
 4.517200000000e-004,-8.04020e-002
 4.517600000000e-004,-4.02010e-002
 4.518000000000e-004,-4.02010e-002
 4.518400000000e-004,-4.02010e-002
 4.518800000000e-004,-4.02010e-002
 4.519200000000e-004,-4.02010e-002
 4.519600000000e-004,-4.02010e-002
 4.520000000000e-004,-4.02010e-002
 4.520400000000e-004,-4.02010e-002
 4.520800000000e-004,-4.02010e-002
 4.521200000000e-004,-4.02010e-002
 4.521600000000e-004,-4.02010e-002
 4.522000000000e-004,-4.02010e-002
 4.522400000000e-004,-4.02010e-002
 4.522800000000e-004,-4.02010e-002
 4.523200000000e-004,-4.02010e-002
 4.523600000000e-004,-4.02010e-002
 4.524000000000e-004,-4.02010e-002
 4.524400000000e-004,-4.02010e-002
 4.524800000000e-004,-4.02010e-002
 4.525200000000e-004,-8.04020e-002
 4.525600000000e-004,-8.04020e-002
 4.526000000000e-004,-4.02010e-002
 4.526400000000e-004,-4.02010e-002
 4.526800000000e-004,-4.02010e-002
 4.527200000000e-004,-4.02010e-002
 4.527600000000e-004, 0.00000e+000
 4.528000000000e-004, 0.00000e+000
 4.528400000000e-004,-4.02010e-002
 4.528800000000e-004,-4.02010e-002
 4.529200000000e-004,-8.04020e-002
 4.529600000000e-004,-8.04020e-002
 4.530000000000e-004,-8.04020e-002
 4.530400000000e-004,-8.04020e-002
 4.530800000000e-004,-4.02010e-002
 4.531200000000e-004,-4.02010e-002
 4.531600000000e-004,-4.02010e-002
 4.532000000000e-004,-4.02010e-002
 4.532400000000e-004, 0.00000e+000
 4.532800000000e-004,-4.02010e-002
 4.533200000000e-004, 0.00000e+000
 4.533600000000e-004, 0.00000e+000
 4.534000000000e-004,-4.02010e-002
 4.534400000000e-004,-4.02010e-002
 4.534800000000e-004,-8.04020e-002
 4.535200000000e-004,-4.02010e-002
 4.535600000000e-004,-4.02010e-002
 4.536000000000e-004,-4.02010e-002
 4.536400000000e-004, 0.00000e+000
 4.536800000000e-004,-4.02010e-002
 4.537200000000e-004,-4.02010e-002
 4.537600000000e-004,-4.02010e-002
 4.538000000000e-004,-8.04020e-002
 4.538400000000e-004,-8.04020e-002
 4.538800000000e-004,-8.04020e-002
 4.539200000000e-004,-8.04020e-002
 4.539600000000e-004,-4.02010e-002
 4.540000000000e-004,-4.02010e-002
 4.540400000000e-004, 0.00000e+000
 4.540800000000e-004, 0.00000e+000
 4.541200000000e-004, 0.00000e+000
 4.541600000000e-004,-4.02010e-002
 4.542000000000e-004,-4.02010e-002
 4.542400000000e-004,-8.04020e-002
 4.542800000000e-004,-4.02010e-002
 4.543200000000e-004,-8.04020e-002
 4.543600000000e-004,-4.02010e-002
 4.544000000000e-004,-4.02010e-002
 4.544400000000e-004, 0.00000e+000
 4.544800000000e-004,-4.02010e-002
 4.545200000000e-004, 0.00000e+000
 4.545600000000e-004,-4.02010e-002
 4.546000000000e-004,-4.02010e-002
 4.546400000000e-004,-8.04020e-002
 4.546800000000e-004,-8.04020e-002
 4.547200000000e-004,-8.04020e-002
 4.547600000000e-004,-4.02010e-002
 4.548000000000e-004,-4.02010e-002
 4.548400000000e-004,-4.02010e-002
 4.548800000000e-004,-4.02010e-002
 4.549200000000e-004,-4.02010e-002
 4.549600000000e-004,-4.02010e-002
 4.550000000000e-004,-4.02010e-002
 4.550400000000e-004,-4.02010e-002
 4.550800000000e-004,-8.04020e-002
 4.551200000000e-004,-8.04020e-002
 4.551600000000e-004,-8.04020e-002
 4.552000000000e-004,-8.04020e-002
 4.552400000000e-004,-8.04020e-002
 4.552800000000e-004,-4.02010e-002
 4.553200000000e-004,-4.02010e-002
 4.553600000000e-004, 0.00000e+000
 4.554000000000e-004, 0.00000e+000
 4.554400000000e-004, 0.00000e+000
 4.554800000000e-004,-4.02010e-002
 4.555200000000e-004,-4.02010e-002
 4.555600000000e-004,-8.04020e-002
 4.556000000000e-004,-8.04020e-002
 4.556400000000e-004,-8.04020e-002
 4.556800000000e-004,-8.04020e-002
 4.557200000000e-004,-4.02010e-002
 4.557600000000e-004, 0.00000e+000
 4.558000000000e-004,-4.02010e-002
 4.558400000000e-004,-4.02010e-002
 4.558800000000e-004,-8.04020e-002
 4.559200000000e-004,-8.04020e-002
 4.559600000000e-004,-8.04020e-002
 4.560000000000e-004,-4.02010e-002
 4.560400000000e-004,-4.02010e-002
 4.560800000000e-004, 0.00000e+000
 4.561200000000e-004, 0.00000e+000
 4.561600000000e-004, 0.00000e+000
 4.562000000000e-004,-4.02010e-002
 4.562400000000e-004,-8.04020e-002
 4.562800000000e-004,-4.02010e-002
 4.563200000000e-004,-4.02010e-002
 4.563600000000e-004,-8.04020e-002
 4.564000000000e-004,-4.02010e-002
 4.564400000000e-004,-4.02010e-002
 4.564800000000e-004,-4.02010e-002
 4.565200000000e-004,-4.02010e-002
 4.565600000000e-004,-4.02010e-002
 4.566000000000e-004,-4.02010e-002
 4.566400000000e-004,-4.02010e-002
 4.566800000000e-004,-4.02010e-002
 4.567200000000e-004,-4.02010e-002
 4.567600000000e-004,-4.02010e-002
 4.568000000000e-004,-4.02010e-002
 4.568400000000e-004,-4.02010e-002
 4.568800000000e-004,-8.04020e-002
 4.569200000000e-004,-4.02010e-002
 4.569600000000e-004,-4.02010e-002
 4.570000000000e-004,-1.20603e-001
 4.570400000000e-004,-8.04020e-002
 4.570800000000e-004,-4.02010e-002
 4.571200000000e-004,-4.02010e-002
 4.571600000000e-004,-4.02010e-002
 4.572000000000e-004, 0.00000e+000
 4.572400000000e-004, 0.00000e+000
 4.572800000000e-004, 0.00000e+000
 4.573200000000e-004,-4.02010e-002
 4.573600000000e-004,-4.02010e-002
 4.574000000000e-004,-4.02010e-002
 4.574400000000e-004,-4.02010e-002
 4.574800000000e-004,-4.02010e-002
 4.575200000000e-004,-8.04020e-002
 4.575600000000e-004,-4.02010e-002
 4.576000000000e-004,-4.02010e-002
 4.576400000000e-004,-4.02010e-002
 4.576800000000e-004,-4.02010e-002
 4.577200000000e-004,-4.02010e-002
 4.577600000000e-004,-4.02010e-002
 4.578000000000e-004,-8.04020e-002
 4.578400000000e-004,-4.02010e-002
 4.578800000000e-004,-8.04020e-002
 4.579200000000e-004,-4.02010e-002
 4.579600000000e-004,-4.02010e-002
 4.580000000000e-004,-4.02010e-002
 4.580400000000e-004,-4.02010e-002
 4.580800000000e-004,-4.02010e-002
 4.581200000000e-004,-4.02010e-002
 4.581600000000e-004, 0.00000e+000
 4.582000000000e-004, 0.00000e+000
 4.582400000000e-004,-4.02010e-002
 4.582800000000e-004,-8.04020e-002
 4.583200000000e-004,-8.04020e-002
 4.583600000000e-004,-8.04020e-002
 4.584000000000e-004,-8.04020e-002
 4.584400000000e-004,-4.02010e-002
 4.584800000000e-004,-4.02010e-002
 4.585200000000e-004, 0.00000e+000
 4.585600000000e-004, 4.02010e-002
 4.586000000000e-004, 0.00000e+000
 4.586400000000e-004, 0.00000e+000
 4.586800000000e-004,-4.02010e-002
 4.587200000000e-004,-8.04020e-002
 4.587600000000e-004,-8.04020e-002
 4.588000000000e-004,-1.20603e-001
 4.588400000000e-004,-8.04020e-002
