x-axis,1
 6.688000000000e-004,-4.02010e-002
 6.688400000000e-004,-4.02010e-002
 6.688800000000e-004,-4.02010e-002
 6.689200000000e-004,-4.02010e-002
 6.689600000000e-004,-4.02010e-002
 6.690000000000e-004,-4.02010e-002
 6.690400000000e-004,-4.02010e-002
 6.690800000000e-004,-4.02010e-002
 6.691200000000e-004,-4.02010e-002
 6.691600000000e-004,-4.02010e-002
 6.692000000000e-004,-4.02010e-002
 6.692400000000e-004, 0.00000e+000
 6.692800000000e-004,-4.02010e-002
 6.693200000000e-004,-4.02010e-002
 6.693600000000e-004,-4.02010e-002
 6.694000000000e-004,-4.02010e-002
 6.694400000000e-004,-4.02010e-002
 6.694800000000e-004,-4.02010e-002
 6.695200000000e-004,-8.04020e-002
 6.695600000000e-004,-4.02010e-002
 6.696000000000e-004,-4.02010e-002
 6.696400000000e-004, 0.00000e+000
 6.696800000000e-004,-4.02010e-002
 6.697200000000e-004,-4.02010e-002
 6.697600000000e-004,-4.02010e-002
 6.698000000000e-004,-4.02010e-002
 6.698400000000e-004,-4.02010e-002
 6.698800000000e-004,-4.02010e-002
 6.699200000000e-004,-4.02010e-002
 6.699600000000e-004,-4.02010e-002
 6.700000000000e-004,-4.02010e-002
 6.700400000000e-004,-4.02010e-002
 6.700800000000e-004,-4.02010e-002
 6.701200000000e-004,-4.02010e-002
 6.701600000000e-004,-4.02010e-002
 6.702000000000e-004,-4.02010e-002
 6.702400000000e-004,-4.02010e-002
 6.702800000000e-004,-4.02010e-002
 6.703200000000e-004,-8.04020e-002
 6.703600000000e-004,-4.02010e-002
 6.704000000000e-004,-4.02010e-002
 6.704400000000e-004,-4.02010e-002
 6.704800000000e-004,-4.02010e-002
 6.705200000000e-004,-4.02010e-002
 6.705600000000e-004,-4.02010e-002
 6.706000000000e-004,-4.02010e-002
 6.706400000000e-004,-4.02010e-002
 6.706800000000e-004,-4.02010e-002
 6.707200000000e-004,-4.02010e-002
 6.707600000000e-004,-4.02010e-002
 6.708000000000e-004,-4.02010e-002
 6.708400000000e-004,-4.02010e-002
 6.708800000000e-004,-8.04020e-002
 6.709200000000e-004,-4.02010e-002
 6.709600000000e-004,-4.02010e-002
 6.710000000000e-004,-4.02010e-002
 6.710400000000e-004,-4.02010e-002
 6.710800000000e-004,-4.02010e-002
 6.711200000000e-004,-4.02010e-002
 6.711600000000e-004,-4.02010e-002
 6.712000000000e-004,-4.02010e-002
 6.712400000000e-004,-4.02010e-002
 6.712800000000e-004, 0.00000e+000
 6.713200000000e-004,-4.02010e-002
 6.713600000000e-004,-4.02010e-002
 6.714000000000e-004,-4.02010e-002
 6.714400000000e-004,-4.02010e-002
 6.714800000000e-004,-4.02010e-002
 6.715200000000e-004,-4.02010e-002
 6.715600000000e-004,-4.02010e-002
 6.716000000000e-004,-4.02010e-002
 6.716400000000e-004, 0.00000e+000
 6.716800000000e-004,-4.02010e-002
 6.717200000000e-004,-4.02010e-002
 6.717600000000e-004,-4.02010e-002
 6.718000000000e-004,-8.04020e-002
 6.718400000000e-004,-4.02010e-002
 6.718800000000e-004,-4.02010e-002
 6.719200000000e-004,-8.04020e-002
 6.719600000000e-004,-4.02010e-002
 6.720000000000e-004,-4.02010e-002
 6.720400000000e-004,-4.02010e-002
 6.720800000000e-004,-4.02010e-002
 6.721200000000e-004,-4.02010e-002
 6.721600000000e-004,-4.02010e-002
 6.722000000000e-004,-4.02010e-002
 6.722400000000e-004,-4.02010e-002
 6.722800000000e-004, 0.00000e+000
 6.723200000000e-004, 0.00000e+000
 6.723600000000e-004, 0.00000e+000
 6.724000000000e-004, 0.00000e+000
 6.724400000000e-004,-4.02010e-002
 6.724800000000e-004,-8.04020e-002
 6.725200000000e-004,-4.02010e-002
 6.725600000000e-004,-8.04020e-002
 6.726000000000e-004,-8.04020e-002
 6.726400000000e-004,-4.02010e-002
 6.726800000000e-004,-4.02010e-002
 6.727200000000e-004,-4.02010e-002
 6.727600000000e-004,-4.02010e-002
 6.728000000000e-004,-4.02010e-002
 6.728400000000e-004,-4.02010e-002
 6.728800000000e-004,-8.04020e-002
 6.729200000000e-004,-4.02010e-002
 6.729600000000e-004,-4.02010e-002
 6.730000000000e-004,-4.02010e-002
 6.730400000000e-004,-4.02010e-002
 6.730800000000e-004,-4.02010e-002
 6.731200000000e-004,-4.02010e-002
 6.731600000000e-004,-4.02010e-002
 6.732000000000e-004,-4.02010e-002
 6.732400000000e-004,-4.02010e-002
 6.732800000000e-004,-4.02010e-002
 6.733200000000e-004,-4.02010e-002
 6.733600000000e-004,-4.02010e-002
 6.734000000000e-004,-4.02010e-002
 6.734400000000e-004,-4.02010e-002
 6.734800000000e-004,-4.02010e-002
 6.735200000000e-004,-4.02010e-002
 6.735600000000e-004,-4.02010e-002
 6.736000000000e-004,-4.02010e-002
 6.736400000000e-004,-4.02010e-002
 6.736800000000e-004,-4.02010e-002
 6.737200000000e-004,-8.04020e-002
 6.737600000000e-004,-4.02010e-002
 6.738000000000e-004,-8.04020e-002
 6.738400000000e-004,-8.04020e-002
 6.738800000000e-004,-8.04020e-002
 6.739200000000e-004,-4.02010e-002
 6.739600000000e-004,-4.02010e-002
 6.740000000000e-004, 0.00000e+000
 6.740400000000e-004,-4.02010e-002
 6.740800000000e-004,-4.02010e-002
 6.741200000000e-004,-4.02010e-002
 6.741600000000e-004,-4.02010e-002
 6.742000000000e-004,-4.02010e-002
 6.742400000000e-004,-8.04020e-002
 6.742800000000e-004,-4.02010e-002
 6.743200000000e-004,-4.02010e-002
 6.743600000000e-004,-4.02010e-002
 6.744000000000e-004,-4.02010e-002
 6.744400000000e-004,-4.02010e-002
 6.744800000000e-004,-4.02010e-002
 6.745200000000e-004,-4.02010e-002
 6.745600000000e-004,-4.02010e-002
 6.746000000000e-004,-4.02010e-002
 6.746400000000e-004,-4.02010e-002
 6.746800000000e-004, 0.00000e+000
 6.747200000000e-004,-4.02010e-002
 6.747600000000e-004,-4.02010e-002
 6.748000000000e-004,-4.02010e-002
 6.748400000000e-004,-4.02010e-002
 6.748800000000e-004,-4.02010e-002
 6.749200000000e-004,-4.02010e-002
 6.749600000000e-004,-4.02010e-002
 6.750000000000e-004,-4.02010e-002
 6.750400000000e-004,-4.02010e-002
 6.750800000000e-004,-4.02010e-002
 6.751200000000e-004,-4.02010e-002
 6.751600000000e-004,-4.02010e-002
 6.752000000000e-004,-4.02010e-002
 6.752400000000e-004,-4.02010e-002
 6.752800000000e-004,-4.02010e-002
 6.753200000000e-004,-4.02010e-002
 6.753600000000e-004,-8.04020e-002
 6.754000000000e-004,-4.02010e-002
 6.754400000000e-004,-4.02010e-002
 6.754800000000e-004,-4.02010e-002
 6.755200000000e-004,-4.02010e-002
 6.755600000000e-004,-4.02010e-002
 6.756000000000e-004, 0.00000e+000
 6.756400000000e-004,-4.02010e-002
 6.756800000000e-004,-4.02010e-002
 6.757200000000e-004,-4.02010e-002
 6.757600000000e-004,-4.02010e-002
 6.758000000000e-004,-8.04020e-002
 6.758400000000e-004,-8.04020e-002
 6.758800000000e-004,-4.02010e-002
 6.759200000000e-004,-4.02010e-002
 6.759600000000e-004,-4.02010e-002
 6.760000000000e-004,-4.02010e-002
 6.760400000000e-004,-4.02010e-002
 6.760800000000e-004,-4.02010e-002
 6.761200000000e-004,-4.02010e-002
 6.761600000000e-004,-4.02010e-002
 6.762000000000e-004,-4.02010e-002
 6.762400000000e-004,-4.02010e-002
 6.762800000000e-004,-4.02010e-002
 6.763200000000e-004,-4.02010e-002
 6.763600000000e-004,-4.02010e-002
 6.764000000000e-004, 0.00000e+000
 6.764400000000e-004,-4.02010e-002
 6.764800000000e-004, 0.00000e+000
 6.765200000000e-004, 0.00000e+000
 6.765600000000e-004,-4.02010e-002
 6.766000000000e-004,-4.02010e-002
 6.766400000000e-004,-4.02010e-002
 6.766800000000e-004,-4.02010e-002
 6.767200000000e-004,-4.02010e-002
 6.767600000000e-004,-4.02010e-002
 6.768000000000e-004,-4.02010e-002
 6.768400000000e-004,-4.02010e-002
 6.768800000000e-004,-4.02010e-002
 6.769200000000e-004,-4.02010e-002
 6.769600000000e-004,-4.02010e-002
 6.770000000000e-004,-4.02010e-002
 6.770400000000e-004,-4.02010e-002
 6.770800000000e-004, 0.00000e+000
 6.771200000000e-004,-4.02010e-002
 6.771600000000e-004, 0.00000e+000
 6.772000000000e-004,-4.02010e-002
 6.772400000000e-004,-4.02010e-002
 6.772800000000e-004,-4.02010e-002
 6.773200000000e-004,-4.02010e-002
 6.773600000000e-004,-4.02010e-002
 6.774000000000e-004,-4.02010e-002
 6.774400000000e-004,-4.02010e-002
 6.774800000000e-004,-4.02010e-002
 6.775200000000e-004,-4.02010e-002
 6.775600000000e-004,-4.02010e-002
 6.776000000000e-004,-4.02010e-002
 6.776400000000e-004, 0.00000e+000
 6.776800000000e-004,-4.02010e-002
 6.777200000000e-004,-4.02010e-002
 6.777600000000e-004,-4.02010e-002
 6.778000000000e-004,-4.02010e-002
 6.778400000000e-004,-4.02010e-002
 6.778800000000e-004,-8.04020e-002
 6.779200000000e-004,-4.02010e-002
 6.779600000000e-004,-4.02010e-002
 6.780000000000e-004,-4.02010e-002
 6.780400000000e-004,-4.02010e-002
 6.780800000000e-004,-4.02010e-002
 6.781200000000e-004,-4.02010e-002
 6.781600000000e-004,-4.02010e-002
 6.782000000000e-004,-4.02010e-002
 6.782400000000e-004,-4.02010e-002
 6.782800000000e-004,-4.02010e-002
 6.783200000000e-004,-4.02010e-002
 6.783600000000e-004,-4.02010e-002
 6.784000000000e-004,-4.02010e-002
 6.784400000000e-004,-4.02010e-002
 6.784800000000e-004,-4.02010e-002
 6.785200000000e-004,-4.02010e-002
 6.785600000000e-004,-4.02010e-002
 6.786000000000e-004,-4.02010e-002
 6.786400000000e-004,-4.02010e-002
 6.786800000000e-004,-4.02010e-002
 6.787200000000e-004,-4.02010e-002
 6.787600000000e-004,-4.02010e-002
 6.788000000000e-004,-4.02010e-002
 6.788400000000e-004,-4.02010e-002
 6.788800000000e-004,-8.04020e-002
 6.789200000000e-004,-4.02010e-002
 6.789600000000e-004,-4.02010e-002
 6.790000000000e-004,-4.02010e-002
 6.790400000000e-004,-4.02010e-002
 6.790800000000e-004,-4.02010e-002
 6.791200000000e-004,-4.02010e-002
 6.791600000000e-004,-4.02010e-002
 6.792000000000e-004,-4.02010e-002
 6.792400000000e-004,-4.02010e-002
 6.792800000000e-004,-4.02010e-002
 6.793200000000e-004,-4.02010e-002
 6.793600000000e-004,-4.02010e-002
 6.794000000000e-004,-8.04020e-002
 6.794400000000e-004,-4.02010e-002
 6.794800000000e-004,-4.02010e-002
 6.795200000000e-004, 0.00000e+000
 6.795600000000e-004,-4.02010e-002
 6.796000000000e-004,-4.02010e-002
 6.796400000000e-004,-8.04020e-002
 6.796800000000e-004,-8.04020e-002
 6.797200000000e-004,-4.02010e-002
 6.797600000000e-004,-4.02010e-002
 6.798000000000e-004,-4.02010e-002
 6.798400000000e-004,-4.02010e-002
 6.798800000000e-004,-4.02010e-002
 6.799200000000e-004,-4.02010e-002
 6.799600000000e-004,-4.02010e-002
 6.800000000000e-004,-4.02010e-002
 6.800400000000e-004,-4.02010e-002
 6.800800000000e-004,-4.02010e-002
 6.801200000000e-004,-4.02010e-002
 6.801600000000e-004,-4.02010e-002
 6.802000000000e-004,-4.02010e-002
 6.802400000000e-004,-4.02010e-002
 6.802800000000e-004,-4.02010e-002
 6.803200000000e-004,-4.02010e-002
 6.803600000000e-004,-4.02010e-002
 6.804000000000e-004,-4.02010e-002
 6.804400000000e-004,-4.02010e-002
 6.804800000000e-004,-4.02010e-002
 6.805200000000e-004,-4.02010e-002
 6.805600000000e-004,-4.02010e-002
 6.806000000000e-004,-4.02010e-002
 6.806400000000e-004,-4.02010e-002
 6.806800000000e-004,-4.02010e-002
 6.807200000000e-004,-4.02010e-002
 6.807600000000e-004,-4.02010e-002
 6.808000000000e-004,-4.02010e-002
 6.808400000000e-004,-4.02010e-002
 6.808800000000e-004,-4.02010e-002
 6.809200000000e-004,-4.02010e-002
 6.809600000000e-004,-4.02010e-002
 6.810000000000e-004,-4.02010e-002
 6.810400000000e-004,-4.02010e-002
 6.810800000000e-004,-4.02010e-002
 6.811200000000e-004,-4.02010e-002
 6.811600000000e-004,-4.02010e-002
 6.812000000000e-004,-4.02010e-002
 6.812400000000e-004,-4.02010e-002
 6.812800000000e-004,-4.02010e-002
 6.813200000000e-004,-4.02010e-002
 6.813600000000e-004,-4.02010e-002
 6.814000000000e-004,-4.02010e-002
 6.814400000000e-004,-4.02010e-002
 6.814800000000e-004,-4.02010e-002
 6.815200000000e-004,-4.02010e-002
 6.815600000000e-004,-4.02010e-002
 6.816000000000e-004,-4.02010e-002
 6.816400000000e-004,-4.02010e-002
 6.816800000000e-004,-4.02010e-002
 6.817200000000e-004,-4.02010e-002
 6.817600000000e-004,-4.02010e-002
 6.818000000000e-004,-4.02010e-002
 6.818400000000e-004,-4.02010e-002
 6.818800000000e-004,-4.02010e-002
 6.819200000000e-004,-4.02010e-002
 6.819600000000e-004,-4.02010e-002
 6.820000000000e-004,-8.04020e-002
 6.820400000000e-004,-8.04020e-002
 6.820800000000e-004,-4.02010e-002
 6.821200000000e-004,-4.02010e-002
 6.821600000000e-004,-4.02010e-002
 6.822000000000e-004,-4.02010e-002
 6.822400000000e-004, 0.00000e+000
 6.822800000000e-004, 0.00000e+000
 6.823200000000e-004,-4.02010e-002
 6.823600000000e-004,-4.02010e-002
 6.824000000000e-004,-4.02010e-002
 6.824400000000e-004,-4.02010e-002
 6.824800000000e-004,-4.02010e-002
 6.825200000000e-004,-8.04020e-002
 6.825600000000e-004,-4.02010e-002
 6.826000000000e-004,-4.02010e-002
 6.826400000000e-004,-4.02010e-002
 6.826800000000e-004,-8.04020e-002
 6.827200000000e-004,-4.02010e-002
 6.827600000000e-004,-4.02010e-002
 6.828000000000e-004,-4.02010e-002
 6.828400000000e-004, 0.00000e+000
 6.828800000000e-004,-4.02010e-002
 6.829200000000e-004,-4.02010e-002
 6.829600000000e-004,-4.02010e-002
 6.830000000000e-004,-8.04020e-002
 6.830400000000e-004,-4.02010e-002
 6.830800000000e-004,-4.02010e-002
 6.831200000000e-004,-8.04020e-002
 6.831600000000e-004,-4.02010e-002
 6.832000000000e-004,-4.02010e-002
 6.832400000000e-004,-4.02010e-002
 6.832800000000e-004,-4.02010e-002
 6.833200000000e-004,-4.02010e-002
 6.833600000000e-004,-4.02010e-002
 6.834000000000e-004,-4.02010e-002
 6.834400000000e-004,-4.02010e-002
 6.834800000000e-004,-4.02010e-002
 6.835200000000e-004,-4.02010e-002
 6.835600000000e-004, 0.00000e+000
 6.836000000000e-004,-4.02010e-002
 6.836400000000e-004,-4.02010e-002
 6.836800000000e-004,-4.02010e-002
 6.837200000000e-004,-4.02010e-002
 6.837600000000e-004,-4.02010e-002
 6.838000000000e-004,-4.02010e-002
 6.838400000000e-004,-4.02010e-002
 6.838800000000e-004,-4.02010e-002
 6.839200000000e-004,-4.02010e-002
 6.839600000000e-004,-4.02010e-002
 6.840000000000e-004, 0.00000e+000
 6.840400000000e-004,-4.02010e-002
 6.840800000000e-004,-4.02010e-002
 6.841200000000e-004,-4.02010e-002
 6.841600000000e-004,-4.02010e-002
 6.842000000000e-004,-4.02010e-002
 6.842400000000e-004,-8.04020e-002
 6.842800000000e-004,-4.02010e-002
 6.843200000000e-004,-8.04020e-002
 6.843600000000e-004,-4.02010e-002
 6.844000000000e-004,-4.02010e-002
 6.844400000000e-004,-4.02010e-002
 6.844800000000e-004,-4.02010e-002
 6.845200000000e-004,-4.02010e-002
 6.845600000000e-004,-4.02010e-002
 6.846000000000e-004,-4.02010e-002
 6.846400000000e-004,-4.02010e-002
 6.846800000000e-004,-4.02010e-002
 6.847200000000e-004,-4.02010e-002
 6.847600000000e-004,-4.02010e-002
 6.848000000000e-004,-4.02010e-002
 6.848400000000e-004,-8.04020e-002
 6.848800000000e-004,-4.02010e-002
 6.849200000000e-004,-4.02010e-002
 6.849600000000e-004,-4.02010e-002
 6.850000000000e-004,-4.02010e-002
 6.850400000000e-004,-4.02010e-002
 6.850800000000e-004,-4.02010e-002
 6.851200000000e-004,-4.02010e-002
 6.851600000000e-004,-4.02010e-002
 6.852000000000e-004,-4.02010e-002
 6.852400000000e-004, 0.00000e+000
 6.852800000000e-004,-4.02010e-002
 6.853200000000e-004,-4.02010e-002
 6.853600000000e-004,-4.02010e-002
 6.854000000000e-004,-4.02010e-002
 6.854400000000e-004,-4.02010e-002
 6.854800000000e-004,-8.04020e-002
 6.855200000000e-004,-4.02010e-002
 6.855600000000e-004,-4.02010e-002
 6.856000000000e-004,-4.02010e-002
 6.856400000000e-004,-4.02010e-002
 6.856800000000e-004,-4.02010e-002
 6.857200000000e-004,-4.02010e-002
 6.857600000000e-004,-4.02010e-002
 6.858000000000e-004,-4.02010e-002
 6.858400000000e-004,-8.04020e-002
 6.858800000000e-004,-4.02010e-002
 6.859200000000e-004,-4.02010e-002
 6.859600000000e-004,-4.02010e-002
 6.860000000000e-004,-4.02010e-002
 6.860400000000e-004,-4.02010e-002
 6.860800000000e-004,-4.02010e-002
 6.861200000000e-004,-4.02010e-002
 6.861600000000e-004,-4.02010e-002
 6.862000000000e-004,-4.02010e-002
 6.862400000000e-004,-4.02010e-002
 6.862800000000e-004,-4.02010e-002
 6.863200000000e-004,-4.02010e-002
 6.863600000000e-004,-4.02010e-002
 6.864000000000e-004,-4.02010e-002
 6.864400000000e-004,-4.02010e-002
 6.864800000000e-004,-8.04020e-002
 6.865200000000e-004,-4.02010e-002
 6.865600000000e-004,-8.04020e-002
 6.866000000000e-004,-4.02010e-002
 6.866400000000e-004,-8.04020e-002
 6.866800000000e-004,-4.02010e-002
 6.867200000000e-004,-4.02010e-002
 6.867600000000e-004,-4.02010e-002
 6.868000000000e-004,-4.02010e-002
 6.868400000000e-004,-4.02010e-002
 6.868800000000e-004,-4.02010e-002
 6.869200000000e-004,-4.02010e-002
 6.869600000000e-004,-8.04020e-002
 6.870000000000e-004,-4.02010e-002
 6.870400000000e-004,-8.04020e-002
 6.870800000000e-004,-4.02010e-002
 6.871200000000e-004,-8.04020e-002
 6.871600000000e-004,-4.02010e-002
 6.872000000000e-004,-4.02010e-002
 6.872400000000e-004,-4.02010e-002
 6.872800000000e-004, 0.00000e+000
 6.873200000000e-004,-4.02010e-002
 6.873600000000e-004,-4.02010e-002
 6.874000000000e-004,-4.02010e-002
 6.874400000000e-004,-4.02010e-002
 6.874800000000e-004,-4.02010e-002
 6.875200000000e-004,-8.04020e-002
 6.875600000000e-004,-4.02010e-002
 6.876000000000e-004,-4.02010e-002
 6.876400000000e-004,-4.02010e-002
 6.876800000000e-004,-4.02010e-002
 6.877200000000e-004,-4.02010e-002
 6.877600000000e-004,-4.02010e-002
 6.878000000000e-004,-4.02010e-002
 6.878400000000e-004,-4.02010e-002
 6.878800000000e-004,-4.02010e-002
 6.879200000000e-004,-4.02010e-002
 6.879600000000e-004, 0.00000e+000
 6.880000000000e-004, 0.00000e+000
 6.880400000000e-004, 0.00000e+000
 6.880800000000e-004,-4.02010e-002
 6.881200000000e-004,-4.02010e-002
 6.881600000000e-004,-4.02010e-002
 6.882000000000e-004,-4.02010e-002
 6.882400000000e-004,-4.02010e-002
 6.882800000000e-004,-4.02010e-002
 6.883200000000e-004,-4.02010e-002
 6.883600000000e-004,-8.04020e-002
 6.884000000000e-004,-4.02010e-002
 6.884400000000e-004,-4.02010e-002
 6.884800000000e-004,-4.02010e-002
 6.885200000000e-004,-4.02010e-002
 6.885600000000e-004,-4.02010e-002
 6.886000000000e-004,-4.02010e-002
 6.886400000000e-004, 0.00000e+000
 6.886800000000e-004,-4.02010e-002
 6.887200000000e-004, 0.00000e+000
 6.887600000000e-004,-4.02010e-002
 6.888000000000e-004,-4.02010e-002
 6.888400000000e-004,-4.02010e-002
 6.888800000000e-004,-4.02010e-002
 6.889200000000e-004,-4.02010e-002
 6.889600000000e-004,-4.02010e-002
 6.890000000000e-004,-4.02010e-002
 6.890400000000e-004,-4.02010e-002
 6.890800000000e-004, 0.00000e+000
 6.891200000000e-004,-4.02010e-002
 6.891600000000e-004,-4.02010e-002
 6.892000000000e-004,-4.02010e-002
 6.892400000000e-004,-4.02010e-002
 6.892800000000e-004,-4.02010e-002
 6.893200000000e-004,-4.02010e-002
 6.893600000000e-004,-4.02010e-002
 6.894000000000e-004,-4.02010e-002
 6.894400000000e-004,-4.02010e-002
 6.894800000000e-004,-4.02010e-002
 6.895200000000e-004,-8.04020e-002
 6.895600000000e-004,-8.04020e-002
 6.896000000000e-004,-8.04020e-002
 6.896400000000e-004,-8.04020e-002
 6.896800000000e-004,-4.02010e-002
 6.897200000000e-004,-4.02010e-002
 6.897600000000e-004,-4.02010e-002
 6.898000000000e-004,-4.02010e-002
 6.898400000000e-004,-4.02010e-002
 6.898800000000e-004,-4.02010e-002
 6.899200000000e-004,-4.02010e-002
 6.899600000000e-004,-4.02010e-002
 6.900000000000e-004,-4.02010e-002
 6.900400000000e-004,-8.04020e-002
 6.900800000000e-004,-4.02010e-002
 6.901200000000e-004,-4.02010e-002
 6.901600000000e-004,-8.04020e-002
 6.902000000000e-004,-4.02010e-002
 6.902400000000e-004,-4.02010e-002
 6.902800000000e-004,-4.02010e-002
 6.903200000000e-004,-4.02010e-002
 6.903600000000e-004,-4.02010e-002
 6.904000000000e-004,-4.02010e-002
 6.904400000000e-004,-4.02010e-002
 6.904800000000e-004,-4.02010e-002
 6.905200000000e-004,-4.02010e-002
 6.905600000000e-004,-4.02010e-002
 6.906000000000e-004,-4.02010e-002
 6.906400000000e-004,-4.02010e-002
 6.906800000000e-004,-4.02010e-002
 6.907200000000e-004,-8.04020e-002
 6.907600000000e-004, 0.00000e+000
 6.908000000000e-004,-4.02010e-002
 6.908400000000e-004,-4.02010e-002
 6.908800000000e-004,-4.02010e-002
 6.909200000000e-004,-4.02010e-002
 6.909600000000e-004,-4.02010e-002
 6.910000000000e-004,-8.04020e-002
 6.910400000000e-004,-8.04020e-002
 6.910800000000e-004, 0.00000e+000
 6.911200000000e-004,-4.02010e-002
 6.911600000000e-004,-4.02010e-002
 6.912000000000e-004,-4.02010e-002
 6.912400000000e-004,-4.02010e-002
 6.912800000000e-004,-4.02010e-002
 6.913200000000e-004,-8.04020e-002
 6.913600000000e-004,-4.02010e-002
 6.914000000000e-004,-4.02010e-002
 6.914400000000e-004,-4.02010e-002
 6.914800000000e-004,-4.02010e-002
 6.915200000000e-004,-4.02010e-002
 6.915600000000e-004,-4.02010e-002
 6.916000000000e-004,-4.02010e-002
 6.916400000000e-004,-4.02010e-002
 6.916800000000e-004,-4.02010e-002
 6.917200000000e-004,-4.02010e-002
 6.917600000000e-004,-4.02010e-002
 6.918000000000e-004,-4.02010e-002
 6.918400000000e-004,-4.02010e-002
 6.918800000000e-004,-8.04020e-002
 6.919200000000e-004,-4.02010e-002
 6.919600000000e-004,-4.02010e-002
 6.920000000000e-004,-4.02010e-002
 6.920400000000e-004, 0.00000e+000
 6.920800000000e-004,-4.02010e-002
 6.921200000000e-004,-4.02010e-002
 6.921600000000e-004,-4.02010e-002
 6.922000000000e-004,-4.02010e-002
 6.922400000000e-004,-4.02010e-002
 6.922800000000e-004,-4.02010e-002
 6.923200000000e-004,-4.02010e-002
 6.923600000000e-004,-4.02010e-002
 6.924000000000e-004,-4.02010e-002
 6.924400000000e-004,-4.02010e-002
 6.924800000000e-004,-4.02010e-002
 6.925200000000e-004,-4.02010e-002
 6.925600000000e-004,-4.02010e-002
 6.926000000000e-004,-4.02010e-002
 6.926400000000e-004,-4.02010e-002
 6.926800000000e-004,-4.02010e-002
 6.927200000000e-004,-4.02010e-002
 6.927600000000e-004,-4.02010e-002
 6.928000000000e-004,-4.02010e-002
 6.928400000000e-004,-8.04020e-002
 6.928800000000e-004,-4.02010e-002
 6.929200000000e-004,-4.02010e-002
 6.929600000000e-004,-4.02010e-002
 6.930000000000e-004,-8.04020e-002
 6.930400000000e-004,-4.02010e-002
 6.930800000000e-004,-4.02010e-002
 6.931200000000e-004,-4.02010e-002
 6.931600000000e-004,-4.02010e-002
 6.932000000000e-004,-4.02010e-002
 6.932400000000e-004,-4.02010e-002
 6.932800000000e-004, 0.00000e+000
 6.933200000000e-004,-8.04020e-002
 6.933600000000e-004,-4.02010e-002
 6.934000000000e-004,-8.04020e-002
 6.934400000000e-004,-4.02010e-002
 6.934800000000e-004,-4.02010e-002
 6.935200000000e-004,-4.02010e-002
 6.935600000000e-004,-8.04020e-002
 6.936000000000e-004,-4.02010e-002
 6.936400000000e-004,-4.02010e-002
 6.936800000000e-004,-4.02010e-002
 6.937200000000e-004,-4.02010e-002
 6.937600000000e-004,-4.02010e-002
 6.938000000000e-004,-4.02010e-002
 6.938400000000e-004, 0.00000e+000
 6.938800000000e-004,-4.02010e-002
 6.939200000000e-004, 0.00000e+000
 6.939600000000e-004,-4.02010e-002
 6.940000000000e-004,-8.04020e-002
 6.940400000000e-004,-4.02010e-002
 6.940800000000e-004,-4.02010e-002
 6.941200000000e-004,-8.04020e-002
 6.941600000000e-004,-4.02010e-002
 6.942000000000e-004,-8.04020e-002
 6.942400000000e-004,-4.02010e-002
 6.942800000000e-004,-4.02010e-002
 6.943200000000e-004,-4.02010e-002
 6.943600000000e-004,-4.02010e-002
 6.944000000000e-004,-4.02010e-002
 6.944400000000e-004,-4.02010e-002
 6.944800000000e-004,-4.02010e-002
 6.945200000000e-004,-4.02010e-002
 6.945600000000e-004,-4.02010e-002
 6.946000000000e-004,-4.02010e-002
 6.946400000000e-004,-4.02010e-002
 6.946800000000e-004,-4.02010e-002
 6.947200000000e-004,-4.02010e-002
 6.947600000000e-004,-4.02010e-002
 6.948000000000e-004,-4.02010e-002
 6.948400000000e-004,-4.02010e-002
 6.948800000000e-004,-4.02010e-002
 6.949200000000e-004,-8.04020e-002
 6.949600000000e-004,-4.02010e-002
 6.950000000000e-004,-4.02010e-002
