x-axis,1
 7.212800000000e-004,-4.02010e-002
 7.213200000000e-004,-4.02010e-002
 7.213600000000e-004,-4.02010e-002
 7.214000000000e-004,-4.02010e-002
 7.214400000000e-004,-4.02010e-002
 7.214800000000e-004,-4.02010e-002
 7.215200000000e-004,-4.02010e-002
 7.215600000000e-004,-4.02010e-002
 7.216000000000e-004,-4.02010e-002
 7.216400000000e-004,-4.02010e-002
 7.216800000000e-004,-4.02010e-002
 7.217200000000e-004,-4.02010e-002
 7.217600000000e-004,-4.02010e-002
 7.218000000000e-004,-4.02010e-002
 7.218400000000e-004,-4.02010e-002
 7.218800000000e-004,-4.02010e-002
 7.219200000000e-004,-4.02010e-002
 7.219600000000e-004,-4.02010e-002
 7.220000000000e-004,-4.02010e-002
 7.220400000000e-004,-4.02010e-002
 7.220800000000e-004,-4.02010e-002
 7.221200000000e-004,-4.02010e-002
 7.221600000000e-004,-4.02010e-002
 7.222000000000e-004,-4.02010e-002
 7.222400000000e-004,-4.02010e-002
 7.222800000000e-004,-4.02010e-002
 7.223200000000e-004,-4.02010e-002
 7.223600000000e-004,-8.04020e-002
 7.224000000000e-004,-4.02010e-002
 7.224400000000e-004, 0.00000e+000
 7.224800000000e-004,-4.02010e-002
 7.225200000000e-004,-4.02010e-002
 7.225600000000e-004,-4.02010e-002
 7.226000000000e-004,-4.02010e-002
 7.226400000000e-004,-4.02010e-002
 7.226800000000e-004,-4.02010e-002
 7.227200000000e-004,-4.02010e-002
 7.227600000000e-004,-4.02010e-002
 7.228000000000e-004,-4.02010e-002
 7.228400000000e-004,-4.02010e-002
 7.228800000000e-004,-4.02010e-002
 7.229200000000e-004,-4.02010e-002
 7.229600000000e-004,-4.02010e-002
 7.230000000000e-004,-4.02010e-002
 7.230400000000e-004,-4.02010e-002
 7.230800000000e-004,-4.02010e-002
 7.231200000000e-004,-4.02010e-002
 7.231600000000e-004,-4.02010e-002
 7.232000000000e-004,-4.02010e-002
 7.232400000000e-004,-4.02010e-002
 7.232800000000e-004,-8.04020e-002
 7.233200000000e-004,-4.02010e-002
 7.233600000000e-004,-4.02010e-002
 7.234000000000e-004,-8.04020e-002
 7.234400000000e-004,-4.02010e-002
 7.234800000000e-004,-4.02010e-002
 7.235200000000e-004,-4.02010e-002
 7.235600000000e-004,-4.02010e-002
 7.236000000000e-004,-4.02010e-002
 7.236400000000e-004,-4.02010e-002
 7.236800000000e-004,-4.02010e-002
 7.237200000000e-004,-8.04020e-002
 7.237600000000e-004,-4.02010e-002
 7.238000000000e-004,-4.02010e-002
 7.238400000000e-004,-4.02010e-002
 7.238800000000e-004,-4.02010e-002
 7.239200000000e-004, 0.00000e+000
 7.239600000000e-004,-4.02010e-002
 7.240000000000e-004, 0.00000e+000
 7.240400000000e-004,-4.02010e-002
 7.240800000000e-004,-4.02010e-002
 7.241200000000e-004,-4.02010e-002
 7.241600000000e-004,-4.02010e-002
 7.242000000000e-004,-4.02010e-002
 7.242400000000e-004,-8.04020e-002
 7.242800000000e-004,-4.02010e-002
 7.243200000000e-004,-4.02010e-002
 7.243600000000e-004,-4.02010e-002
 7.244000000000e-004,-4.02010e-002
 7.244400000000e-004,-4.02010e-002
 7.244800000000e-004,-4.02010e-002
 7.245200000000e-004,-4.02010e-002
 7.245600000000e-004,-8.04020e-002
 7.246000000000e-004,-4.02010e-002
 7.246400000000e-004,-4.02010e-002
 7.246800000000e-004,-4.02010e-002
 7.247200000000e-004,-4.02010e-002
 7.247600000000e-004,-4.02010e-002
 7.248000000000e-004,-4.02010e-002
 7.248400000000e-004,-4.02010e-002
 7.248800000000e-004,-4.02010e-002
 7.249200000000e-004,-4.02010e-002
 7.249600000000e-004,-4.02010e-002
 7.250000000000e-004,-4.02010e-002
 7.250400000000e-004,-8.04020e-002
 7.250800000000e-004,-4.02010e-002
 7.251200000000e-004,-4.02010e-002
 7.251600000000e-004,-4.02010e-002
 7.252000000000e-004,-4.02010e-002
 7.252400000000e-004, 0.00000e+000
 7.252800000000e-004,-4.02010e-002
 7.253200000000e-004,-4.02010e-002
 7.253600000000e-004,-4.02010e-002
 7.254000000000e-004,-8.04020e-002
 7.254400000000e-004,-8.04020e-002
 7.254800000000e-004,-4.02010e-002
 7.255200000000e-004,-4.02010e-002
 7.255600000000e-004,-4.02010e-002
 7.256000000000e-004,-4.02010e-002
 7.256400000000e-004,-4.02010e-002
 7.256800000000e-004,-4.02010e-002
 7.257200000000e-004,-8.04020e-002
 7.257600000000e-004,-4.02010e-002
 7.258000000000e-004,-8.04020e-002
 7.258400000000e-004,-4.02010e-002
 7.258800000000e-004,-4.02010e-002
 7.259200000000e-004,-4.02010e-002
 7.259600000000e-004,-4.02010e-002
 7.260000000000e-004,-4.02010e-002
 7.260400000000e-004,-4.02010e-002
 7.260800000000e-004,-4.02010e-002
 7.261200000000e-004,-4.02010e-002
 7.261600000000e-004,-4.02010e-002
 7.262000000000e-004,-4.02010e-002
 7.262400000000e-004,-4.02010e-002
 7.262800000000e-004,-4.02010e-002
 7.263200000000e-004,-4.02010e-002
 7.263600000000e-004,-4.02010e-002
 7.264000000000e-004,-4.02010e-002
 7.264400000000e-004,-4.02010e-002
 7.264800000000e-004,-4.02010e-002
 7.265200000000e-004,-4.02010e-002
 7.265600000000e-004,-4.02010e-002
 7.266000000000e-004, 0.00000e+000
 7.266400000000e-004,-4.02010e-002
 7.266800000000e-004,-4.02010e-002
 7.267200000000e-004,-4.02010e-002
 7.267600000000e-004,-4.02010e-002
 7.268000000000e-004,-4.02010e-002
 7.268400000000e-004,-8.04020e-002
 7.268800000000e-004,-4.02010e-002
 7.269200000000e-004,-4.02010e-002
 7.269600000000e-004,-4.02010e-002
 7.270000000000e-004,-4.02010e-002
 7.270400000000e-004,-4.02010e-002
 7.270800000000e-004,-4.02010e-002
 7.271200000000e-004,-4.02010e-002
 7.271600000000e-004,-4.02010e-002
 7.272000000000e-004,-4.02010e-002
 7.272400000000e-004,-4.02010e-002
 7.272800000000e-004,-4.02010e-002
 7.273200000000e-004,-4.02010e-002
 7.273600000000e-004,-4.02010e-002
 7.274000000000e-004,-4.02010e-002
 7.274400000000e-004,-4.02010e-002
 7.274800000000e-004,-4.02010e-002
 7.275200000000e-004,-4.02010e-002
 7.275600000000e-004,-4.02010e-002
 7.276000000000e-004,-4.02010e-002
 7.276400000000e-004,-4.02010e-002
 7.276800000000e-004,-4.02010e-002
 7.277200000000e-004,-4.02010e-002
 7.277600000000e-004, 0.00000e+000
 7.278000000000e-004,-4.02010e-002
 7.278400000000e-004,-4.02010e-002
 7.278800000000e-004, 0.00000e+000
 7.279200000000e-004,-4.02010e-002
 7.279600000000e-004,-8.04020e-002
 7.280000000000e-004,-4.02010e-002
 7.280400000000e-004,-4.02010e-002
 7.280800000000e-004,-4.02010e-002
 7.281200000000e-004,-4.02010e-002
 7.281600000000e-004,-4.02010e-002
 7.282000000000e-004,-4.02010e-002
 7.282400000000e-004,-4.02010e-002
 7.282800000000e-004,-4.02010e-002
 7.283200000000e-004,-4.02010e-002
 7.283600000000e-004,-8.04020e-002
 7.284000000000e-004,-4.02010e-002
 7.284400000000e-004,-4.02010e-002
 7.284800000000e-004,-4.02010e-002
 7.285200000000e-004,-4.02010e-002
 7.285600000000e-004,-4.02010e-002
 7.286000000000e-004,-4.02010e-002
 7.286400000000e-004,-4.02010e-002
 7.286800000000e-004,-4.02010e-002
 7.287200000000e-004,-4.02010e-002
 7.287600000000e-004, 0.00000e+000
 7.288000000000e-004,-4.02010e-002
 7.288400000000e-004,-4.02010e-002
 7.288800000000e-004,-4.02010e-002
 7.289200000000e-004,-4.02010e-002
 7.289600000000e-004,-4.02010e-002
 7.290000000000e-004,-4.02010e-002
 7.290400000000e-004,-4.02010e-002
 7.290800000000e-004,-4.02010e-002
 7.291200000000e-004,-4.02010e-002
 7.291600000000e-004,-4.02010e-002
 7.292000000000e-004,-4.02010e-002
 7.292400000000e-004,-4.02010e-002
 7.292800000000e-004,-4.02010e-002
 7.293200000000e-004,-4.02010e-002
 7.293600000000e-004,-4.02010e-002
 7.294000000000e-004,-4.02010e-002
 7.294400000000e-004,-4.02010e-002
 7.294800000000e-004,-8.04020e-002
 7.295200000000e-004,-4.02010e-002
 7.295600000000e-004,-4.02010e-002
 7.296000000000e-004,-4.02010e-002
 7.296400000000e-004,-4.02010e-002
 7.296800000000e-004,-4.02010e-002
 7.297200000000e-004,-4.02010e-002
 7.297600000000e-004,-4.02010e-002
 7.298000000000e-004,-4.02010e-002
 7.298400000000e-004,-4.02010e-002
 7.298800000000e-004,-4.02010e-002
 7.299200000000e-004,-4.02010e-002
 7.299600000000e-004,-4.02010e-002
 7.300000000000e-004,-4.02010e-002
 7.300400000000e-004,-4.02010e-002
 7.300800000000e-004,-4.02010e-002
 7.301200000000e-004,-4.02010e-002
 7.301600000000e-004,-4.02010e-002
 7.302000000000e-004,-4.02010e-002
 7.302400000000e-004,-4.02010e-002
 7.302800000000e-004,-4.02010e-002
 7.303200000000e-004,-4.02010e-002
 7.303600000000e-004,-4.02010e-002
 7.304000000000e-004,-4.02010e-002
 7.304400000000e-004,-4.02010e-002
 7.304800000000e-004,-4.02010e-002
 7.305200000000e-004,-4.02010e-002
 7.305600000000e-004,-4.02010e-002
 7.306000000000e-004,-4.02010e-002
 7.306400000000e-004,-4.02010e-002
 7.306800000000e-004,-4.02010e-002
 7.307200000000e-004,-4.02010e-002
 7.307600000000e-004,-4.02010e-002
 7.308000000000e-004,-4.02010e-002
 7.308400000000e-004,-4.02010e-002
 7.308800000000e-004,-4.02010e-002
 7.309200000000e-004,-4.02010e-002
 7.309600000000e-004,-4.02010e-002
 7.310000000000e-004,-4.02010e-002
 7.310400000000e-004,-4.02010e-002
 7.310800000000e-004,-4.02010e-002
 7.311200000000e-004,-4.02010e-002
 7.311600000000e-004,-4.02010e-002
 7.312000000000e-004,-4.02010e-002
 7.312400000000e-004,-8.04020e-002
 7.312800000000e-004,-4.02010e-002
 7.313200000000e-004,-4.02010e-002
 7.313600000000e-004,-4.02010e-002
 7.314000000000e-004,-4.02010e-002
 7.314400000000e-004,-4.02010e-002
 7.314800000000e-004,-4.02010e-002
 7.315200000000e-004,-4.02010e-002
 7.315600000000e-004,-4.02010e-002
 7.316000000000e-004,-4.02010e-002
 7.316400000000e-004,-4.02010e-002
 7.316800000000e-004,-4.02010e-002
 7.317200000000e-004,-4.02010e-002
 7.317600000000e-004,-4.02010e-002
 7.318000000000e-004,-4.02010e-002
 7.318400000000e-004,-4.02010e-002
 7.318800000000e-004,-4.02010e-002
 7.319200000000e-004,-4.02010e-002
 7.319600000000e-004,-4.02010e-002
 7.320000000000e-004,-4.02010e-002
 7.320400000000e-004,-8.04020e-002
 7.320800000000e-004,-4.02010e-002
 7.321200000000e-004,-4.02010e-002
 7.321600000000e-004,-8.04020e-002
 7.322000000000e-004,-4.02010e-002
 7.322400000000e-004,-4.02010e-002
 7.322800000000e-004,-4.02010e-002
 7.323200000000e-004,-4.02010e-002
 7.323600000000e-004,-4.02010e-002
 7.324000000000e-004, 0.00000e+000
 7.324400000000e-004,-4.02010e-002
 7.324800000000e-004,-4.02010e-002
 7.325200000000e-004,-4.02010e-002
 7.325600000000e-004,-4.02010e-002
 7.326000000000e-004,-4.02010e-002
 7.326400000000e-004,-4.02010e-002
 7.326800000000e-004,-4.02010e-002
 7.327200000000e-004,-4.02010e-002
 7.327600000000e-004,-4.02010e-002
 7.328000000000e-004,-4.02010e-002
 7.328400000000e-004,-4.02010e-002
 7.328800000000e-004,-4.02010e-002
 7.329200000000e-004,-4.02010e-002
 7.329600000000e-004,-4.02010e-002
 7.330000000000e-004,-4.02010e-002
 7.330400000000e-004,-4.02010e-002
 7.330800000000e-004,-4.02010e-002
 7.331200000000e-004,-4.02010e-002
 7.331600000000e-004,-4.02010e-002
 7.332000000000e-004,-4.02010e-002
 7.332400000000e-004,-4.02010e-002
 7.332800000000e-004,-4.02010e-002
 7.333200000000e-004,-4.02010e-002
 7.333600000000e-004,-4.02010e-002
 7.334000000000e-004, 0.00000e+000
 7.334400000000e-004,-4.02010e-002
 7.334800000000e-004,-4.02010e-002
 7.335200000000e-004,-4.02010e-002
 7.335600000000e-004,-4.02010e-002
 7.336000000000e-004,-4.02010e-002
 7.336400000000e-004,-4.02010e-002
 7.336800000000e-004,-4.02010e-002
 7.337200000000e-004,-4.02010e-002
 7.337600000000e-004,-4.02010e-002
 7.338000000000e-004,-8.04020e-002
 7.338400000000e-004,-4.02010e-002
 7.338800000000e-004,-4.02010e-002
 7.339200000000e-004,-4.02010e-002
 7.339600000000e-004,-4.02010e-002
 7.340000000000e-004,-4.02010e-002
 7.340400000000e-004,-4.02010e-002
 7.340800000000e-004,-4.02010e-002
 7.341200000000e-004,-4.02010e-002
 7.341600000000e-004,-4.02010e-002
 7.342000000000e-004,-4.02010e-002
 7.342400000000e-004,-4.02010e-002
 7.342800000000e-004,-4.02010e-002
 7.343200000000e-004,-4.02010e-002
 7.343600000000e-004,-4.02010e-002
 7.344000000000e-004,-4.02010e-002
 7.344400000000e-004,-4.02010e-002
 7.344800000000e-004,-4.02010e-002
 7.345200000000e-004,-4.02010e-002
 7.345600000000e-004,-4.02010e-002
 7.346000000000e-004,-4.02010e-002
 7.346400000000e-004,-4.02010e-002
 7.346800000000e-004,-4.02010e-002
 7.347200000000e-004,-4.02010e-002
 7.347600000000e-004,-4.02010e-002
 7.348000000000e-004,-4.02010e-002
 7.348400000000e-004,-4.02010e-002
 7.348800000000e-004,-4.02010e-002
 7.349200000000e-004,-4.02010e-002
 7.349600000000e-004,-4.02010e-002
 7.350000000000e-004,-4.02010e-002
 7.350400000000e-004,-4.02010e-002
 7.350800000000e-004,-8.04020e-002
 7.351200000000e-004,-4.02010e-002
 7.351600000000e-004,-4.02010e-002
 7.352000000000e-004,-4.02010e-002
 7.352400000000e-004,-4.02010e-002
 7.352800000000e-004,-4.02010e-002
 7.353200000000e-004,-4.02010e-002
 7.353600000000e-004,-4.02010e-002
 7.354000000000e-004,-4.02010e-002
 7.354400000000e-004,-8.04020e-002
 7.354800000000e-004,-4.02010e-002
 7.355200000000e-004,-4.02010e-002
 7.355600000000e-004,-4.02010e-002
 7.356000000000e-004,-4.02010e-002
 7.356400000000e-004,-4.02010e-002
 7.356800000000e-004,-4.02010e-002
 7.357200000000e-004,-4.02010e-002
 7.357600000000e-004,-4.02010e-002
 7.358000000000e-004,-4.02010e-002
 7.358400000000e-004,-4.02010e-002
 7.358800000000e-004,-4.02010e-002
 7.359200000000e-004,-4.02010e-002
 7.359600000000e-004,-4.02010e-002
 7.360000000000e-004,-4.02010e-002
 7.360400000000e-004,-4.02010e-002
 7.360800000000e-004, 0.00000e+000
 7.361200000000e-004,-4.02010e-002
 7.361600000000e-004,-4.02010e-002
 7.362000000000e-004,-4.02010e-002
 7.362400000000e-004,-4.02010e-002
 7.362800000000e-004,-8.04020e-002
 7.363200000000e-004,-4.02010e-002
 7.363600000000e-004,-4.02010e-002
 7.364000000000e-004,-4.02010e-002
 7.364400000000e-004,-4.02010e-002
 7.364800000000e-004, 0.00000e+000
 7.365200000000e-004, 0.00000e+000
 7.365600000000e-004,-4.02010e-002
 7.366000000000e-004,-4.02010e-002
 7.366400000000e-004,-4.02010e-002
 7.366800000000e-004,-4.02010e-002
 7.367200000000e-004,-4.02010e-002
 7.367600000000e-004,-8.04020e-002
 7.368000000000e-004,-4.02010e-002
 7.368400000000e-004,-4.02010e-002
 7.368800000000e-004,-4.02010e-002
 7.369200000000e-004,-4.02010e-002
 7.369600000000e-004,-4.02010e-002
 7.370000000000e-004,-4.02010e-002
 7.370400000000e-004,-4.02010e-002
 7.370800000000e-004,-8.04020e-002
 7.371200000000e-004,-4.02010e-002
 7.371600000000e-004,-4.02010e-002
 7.372000000000e-004,-4.02010e-002
 7.372400000000e-004, 0.00000e+000
 7.372800000000e-004,-4.02010e-002
 7.373200000000e-004,-4.02010e-002
 7.373600000000e-004,-4.02010e-002
 7.374000000000e-004,-4.02010e-002
 7.374400000000e-004,-4.02010e-002
 7.374800000000e-004,-4.02010e-002
 7.375200000000e-004,-4.02010e-002
 7.375600000000e-004,-4.02010e-002
 7.376000000000e-004,-4.02010e-002
 7.376400000000e-004,-4.02010e-002
 7.376800000000e-004,-4.02010e-002
 7.377200000000e-004,-4.02010e-002
 7.377600000000e-004, 0.00000e+000
 7.378000000000e-004,-4.02010e-002
 7.378400000000e-004,-8.04020e-002
 7.378800000000e-004,-4.02010e-002
 7.379200000000e-004,-4.02010e-002
 7.379600000000e-004,-4.02010e-002
 7.380000000000e-004,-4.02010e-002
 7.380400000000e-004,-4.02010e-002
 7.380800000000e-004,-4.02010e-002
 7.381200000000e-004,-4.02010e-002
 7.381600000000e-004,-4.02010e-002
 7.382000000000e-004,-4.02010e-002
 7.382400000000e-004,-4.02010e-002
 7.382800000000e-004,-4.02010e-002
 7.383200000000e-004,-4.02010e-002
 7.383600000000e-004,-4.02010e-002
 7.384000000000e-004,-4.02010e-002
 7.384400000000e-004,-4.02010e-002
 7.384800000000e-004,-4.02010e-002
 7.385200000000e-004,-4.02010e-002
 7.385600000000e-004,-4.02010e-002
 7.386000000000e-004,-4.02010e-002
 7.386400000000e-004,-4.02010e-002
 7.386800000000e-004,-4.02010e-002
 7.387200000000e-004, 0.00000e+000
 7.387600000000e-004,-4.02010e-002
 7.388000000000e-004,-4.02010e-002
 7.388400000000e-004,-4.02010e-002
 7.388800000000e-004,-4.02010e-002
 7.389200000000e-004,-4.02010e-002
 7.389600000000e-004,-4.02010e-002
 7.390000000000e-004,-4.02010e-002
 7.390400000000e-004,-4.02010e-002
 7.390800000000e-004,-4.02010e-002
 7.391200000000e-004,-4.02010e-002
 7.391600000000e-004,-4.02010e-002
 7.392000000000e-004,-4.02010e-002
 7.392400000000e-004,-4.02010e-002
 7.392800000000e-004,-4.02010e-002
 7.393200000000e-004,-4.02010e-002
 7.393600000000e-004,-4.02010e-002
 7.394000000000e-004,-4.02010e-002
 7.394400000000e-004,-4.02010e-002
 7.394800000000e-004,-8.04020e-002
 7.395200000000e-004,-4.02010e-002
 7.395600000000e-004,-4.02010e-002
 7.396000000000e-004,-4.02010e-002
 7.396400000000e-004,-4.02010e-002
 7.396800000000e-004,-4.02010e-002
 7.397200000000e-004,-4.02010e-002
 7.397600000000e-004,-4.02010e-002
 7.398000000000e-004,-4.02010e-002
 7.398400000000e-004,-8.04020e-002
 7.398800000000e-004,-4.02010e-002
 7.399200000000e-004,-4.02010e-002
 7.399600000000e-004,-4.02010e-002
 7.400000000000e-004,-4.02010e-002
 7.400400000000e-004,-4.02010e-002
 7.400800000000e-004,-4.02010e-002
 7.401200000000e-004,-4.02010e-002
 7.401600000000e-004,-4.02010e-002
 7.402000000000e-004,-4.02010e-002
 7.402400000000e-004,-4.02010e-002
 7.402800000000e-004,-4.02010e-002
 7.403200000000e-004,-4.02010e-002
 7.403600000000e-004,-4.02010e-002
 7.404000000000e-004,-4.02010e-002
 7.404400000000e-004,-4.02010e-002
 7.404800000000e-004,-4.02010e-002
 7.405200000000e-004,-4.02010e-002
 7.405600000000e-004,-4.02010e-002
 7.406000000000e-004,-4.02010e-002
 7.406400000000e-004,-4.02010e-002
 7.406800000000e-004,-4.02010e-002
 7.407200000000e-004,-4.02010e-002
 7.407600000000e-004,-4.02010e-002
 7.408000000000e-004,-4.02010e-002
 7.408400000000e-004,-4.02010e-002
 7.408800000000e-004,-4.02010e-002
 7.409200000000e-004,-4.02010e-002
 7.409600000000e-004,-4.02010e-002
 7.410000000000e-004,-4.02010e-002
 7.410400000000e-004,-4.02010e-002
 7.410800000000e-004,-4.02010e-002
 7.411200000000e-004,-4.02010e-002
 7.411600000000e-004,-4.02010e-002
 7.412000000000e-004,-4.02010e-002
 7.412400000000e-004,-4.02010e-002
 7.412800000000e-004,-4.02010e-002
 7.413200000000e-004,-4.02010e-002
 7.413600000000e-004,-4.02010e-002
 7.414000000000e-004,-4.02010e-002
 7.414400000000e-004,-4.02010e-002
 7.414800000000e-004,-4.02010e-002
 7.415200000000e-004,-4.02010e-002
 7.415600000000e-004,-4.02010e-002
 7.416000000000e-004,-4.02010e-002
 7.416400000000e-004,-4.02010e-002
 7.416800000000e-004,-4.02010e-002
 7.417200000000e-004,-4.02010e-002
 7.417600000000e-004,-4.02010e-002
 7.418000000000e-004,-4.02010e-002
 7.418400000000e-004,-4.02010e-002
 7.418800000000e-004,-4.02010e-002
 7.419200000000e-004,-4.02010e-002
 7.419600000000e-004,-4.02010e-002
 7.420000000000e-004,-4.02010e-002
 7.420400000000e-004,-4.02010e-002
 7.420800000000e-004,-4.02010e-002
 7.421200000000e-004,-4.02010e-002
 7.421600000000e-004,-4.02010e-002
 7.422000000000e-004,-4.02010e-002
 7.422400000000e-004,-4.02010e-002
 7.422800000000e-004,-4.02010e-002
 7.423200000000e-004,-4.02010e-002
 7.423600000000e-004,-4.02010e-002
 7.424000000000e-004,-4.02010e-002
 7.424400000000e-004,-4.02010e-002
 7.424800000000e-004,-4.02010e-002
 7.425200000000e-004,-4.02010e-002
 7.425600000000e-004,-4.02010e-002
 7.426000000000e-004,-4.02010e-002
 7.426400000000e-004,-4.02010e-002
 7.426800000000e-004,-4.02010e-002
 7.427200000000e-004,-4.02010e-002
 7.427600000000e-004,-4.02010e-002
 7.428000000000e-004,-4.02010e-002
 7.428400000000e-004,-4.02010e-002
 7.428800000000e-004,-4.02010e-002
 7.429200000000e-004,-4.02010e-002
 7.429600000000e-004,-4.02010e-002
 7.430000000000e-004,-4.02010e-002
 7.430400000000e-004,-4.02010e-002
 7.430800000000e-004,-4.02010e-002
 7.431200000000e-004,-4.02010e-002
 7.431600000000e-004,-4.02010e-002
 7.432000000000e-004,-4.02010e-002
 7.432400000000e-004,-4.02010e-002
 7.432800000000e-004,-4.02010e-002
 7.433200000000e-004,-4.02010e-002
 7.433600000000e-004,-4.02010e-002
 7.434000000000e-004,-4.02010e-002
 7.434400000000e-004, 0.00000e+000
 7.434800000000e-004,-4.02010e-002
 7.435200000000e-004,-4.02010e-002
 7.435600000000e-004,-4.02010e-002
 7.436000000000e-004,-8.04020e-002
 7.436400000000e-004,-4.02010e-002
 7.436800000000e-004,-4.02010e-002
 7.437200000000e-004,-4.02010e-002
 7.437600000000e-004, 0.00000e+000
 7.438000000000e-004,-4.02010e-002
 7.438400000000e-004,-4.02010e-002
 7.438800000000e-004,-4.02010e-002
 7.439200000000e-004,-4.02010e-002
 7.439600000000e-004,-4.02010e-002
 7.440000000000e-004,-4.02010e-002
 7.440400000000e-004,-4.02010e-002
 7.440800000000e-004,-4.02010e-002
 7.441200000000e-004,-8.04020e-002
 7.441600000000e-004,-4.02010e-002
 7.442000000000e-004,-4.02010e-002
 7.442400000000e-004,-4.02010e-002
 7.442800000000e-004,-4.02010e-002
 7.443200000000e-004,-4.02010e-002
 7.443600000000e-004,-4.02010e-002
 7.444000000000e-004,-4.02010e-002
 7.444400000000e-004,-4.02010e-002
 7.444800000000e-004,-4.02010e-002
 7.445200000000e-004,-4.02010e-002
 7.445600000000e-004,-4.02010e-002
 7.446000000000e-004,-4.02010e-002
 7.446400000000e-004,-4.02010e-002
 7.446800000000e-004,-4.02010e-002
 7.447200000000e-004,-4.02010e-002
 7.447600000000e-004,-4.02010e-002
 7.448000000000e-004,-8.04020e-002
 7.448400000000e-004,-8.04020e-002
 7.448800000000e-004,-4.02010e-002
 7.449200000000e-004,-4.02010e-002
 7.449600000000e-004,-8.04020e-002
 7.450000000000e-004,-4.02010e-002
 7.450400000000e-004,-4.02010e-002
 7.450800000000e-004,-4.02010e-002
 7.451200000000e-004,-4.02010e-002
 7.451600000000e-004,-4.02010e-002
 7.452000000000e-004,-4.02010e-002
 7.452400000000e-004,-4.02010e-002
 7.452800000000e-004,-4.02010e-002
 7.453200000000e-004,-4.02010e-002
 7.453600000000e-004,-4.02010e-002
 7.454000000000e-004,-4.02010e-002
 7.454400000000e-004,-4.02010e-002
 7.454800000000e-004,-4.02010e-002
 7.455200000000e-004,-4.02010e-002
 7.455600000000e-004,-4.02010e-002
 7.456000000000e-004,-4.02010e-002
 7.456400000000e-004,-4.02010e-002
 7.456800000000e-004,-4.02010e-002
 7.457200000000e-004,-4.02010e-002
 7.457600000000e-004,-4.02010e-002
 7.458000000000e-004,-4.02010e-002
 7.458400000000e-004,-8.04020e-002
 7.458800000000e-004,-4.02010e-002
 7.459200000000e-004,-4.02010e-002
 7.459600000000e-004,-4.02010e-002
 7.460000000000e-004,-4.02010e-002
 7.460400000000e-004,-4.02010e-002
 7.460800000000e-004,-4.02010e-002
 7.461200000000e-004,-4.02010e-002
 7.461600000000e-004,-4.02010e-002
 7.462000000000e-004,-4.02010e-002
 7.462400000000e-004,-8.04020e-002
 7.462800000000e-004,-4.02010e-002
 7.463200000000e-004,-4.02010e-002
 7.463600000000e-004,-4.02010e-002
 7.464000000000e-004,-4.02010e-002
 7.464400000000e-004,-4.02010e-002
 7.464800000000e-004,-4.02010e-002
 7.465200000000e-004,-4.02010e-002
 7.465600000000e-004,-4.02010e-002
 7.466000000000e-004,-4.02010e-002
 7.466400000000e-004,-4.02010e-002
 7.466800000000e-004,-4.02010e-002
 7.467200000000e-004,-4.02010e-002
 7.467600000000e-004,-4.02010e-002
 7.468000000000e-004,-4.02010e-002
 7.468400000000e-004,-4.02010e-002
 7.468800000000e-004,-4.02010e-002
 7.469200000000e-004,-4.02010e-002
 7.469600000000e-004,-4.02010e-002
 7.470000000000e-004,-4.02010e-002
 7.470400000000e-004,-4.02010e-002
 7.470800000000e-004,-4.02010e-002
 7.471200000000e-004,-4.02010e-002
 7.471600000000e-004,-8.04020e-002
 7.472000000000e-004,-4.02010e-002
 7.472400000000e-004,-4.02010e-002
 7.472800000000e-004,-4.02010e-002
 7.473200000000e-004,-4.02010e-002
 7.473600000000e-004,-4.02010e-002
 7.474000000000e-004,-4.02010e-002
 7.474400000000e-004,-4.02010e-002
 7.474800000000e-004,-4.02010e-002
